# File Encoding (File origin in Excel)	US-ASCII
# Integrated with GSAS-II version	3485
# Via integrateGSASII version	0.2 revision:166 
# Filename	an-3-17-4-prerxnmix/plot_files/an-3-17-4-prerxnmix_hs102_212_0004.txt
# **WARNING**	SPEC time and image save time are more than 2 sec apart
# SPEC date/time stamp	Thu Mar 03 00:19:40 2022
# SPEC Unix Epoch time (sec since Jan 1,1970 UTC)	1646288380.227
# Rayonix Save date/time stamp	03/03 00:19:37.000000 2022
# Rayonix Detector Name	LX170HS S/N:102
# Rayonix Detector Type	LX170HS via MR-AD
# Rayonix File Comments Template	*sec* *cntr1* *cntr3* *atten* *samp_h* *samp_v* *sphi* *sx* *sy* *i_h* *tpos* *load* *bpos* *t1* *t2* *t3* *t4* *t5* *gctc1* *gctc2* *gctc3* *gctc4* *gctc5* *gcnm3* *stage* *index*
# Rayonix File Comments	1 722862 140479 0 -0.9271 -38.3311 0 0 -0.36 0 107.26 183.716 45.8848 138.489 153.672 121.954 626.856 1527.58 150.355 150.386 149.37 23.7876 1417.61 13.1668 hotcap_stage 5
# Rayonix Dataset Comments	
# Rayonix Readout Mode	0.0
# X pixel size (mm)	0.08860
# Y pixel size (mm)	0.08860
# X binning	2
# Y binning	2
# Image filename	../hs102/an-3-17-4-prerxnmix/an-3-17-4-prerxnmix_hs102_212_0004.tif
# Image AcquireTime (s)	1.00200
# Exposure Time (s)	1.00000
# Incident detector intensity (pAs)	36143.10000
# Incident detector dark (pAs)	5.34000
# Transmitted detector intensity (pAs)	702395.00000
# Transmitted detector dark (pAs)	291.00000
# Wavelength (Angstrom)	0.7293
# Geometry calibration standard	LaB6 SRM660a
# Sample to detector distance (mm)	200.43
# X-coordinate location of direct beam (mm)	85.13500
# Y-coordinate location of direct beam (mm)	86.13800
# X-coordinate location of direct beam (pix)	960.89
# Y-coordinate location of direct beam (pix)	972.21
# Tilt plane rotation angle (degrees)	0.000
# Tilt angle (degrees)	0.000
# Detector Azimuth Offset (degrees)	45.000
# Mask used for integration (GSASII immask file)	hs102_20161005.immask
# Intensity calibration standard	Glassy Carbon II-B Kathy
# Polarization correction applied	0.99
# Calibration factor	12.574
# Sample thickness (cm)	0.100
# Lowest integrated 2-theta	4.600
# Highest integrated 2-theta	30.000
# Number of integrated 2-theta bins	1002
# Width of 2-theta integrated bins (degrees)	0.02535
# Width on detector at 2-theta=0 (mm)	0.08868
# Center of Azimuth range (degrees)	315.000
# Size of Azimuth range (degrees)	120.000
# Uncertainty Estimation Method	Maximum of Poisson = sqrt(summed intensity/N^2), standard error of mean = sqrt(1/(N^2-N)*(Ij-<I>)^2)), or 1% of intensity
# Dark Subtracted	10.0
# 2theta (degrees)	q (1/A)	I (1/cm)	sigma(I)	q^2 (1/A^2)	q^4 (1/A^4)	I_ite*q^2	sigma(I_ite*q^2)	I_ite*q^4	sigma(I_ite*q^4)	q (1/A)	q (1/nm)	d (A)	d (nm)	1/d (1/A)	1/d (1/nm)	I_raw (relative units)	sigma(I_raw)	I_ioe (relative units)	sigma(I_ioe)	I_ite (relative units)	sigma(I_ite)	N (pixels)
 4.6126747E+00	 6.9340434E-01	 1.7055095E-01	 1.7234180E-03	 4.8080958E-01	 2.3117785E-01	 6.5217923E-04	 6.5902736E-06	 3.1357402E-04	 3.1686667E-06	 6.9340434E-01	 6.9340434E+00	 9.0613585E+00	 9.0613585E-01	 1.1035873E-01	 1.1035873E+00	 9.5234718E+02	 9.6234718E+00	 2.6353243E-02	 2.6629962E-04	 1.3564190E-03	 1.3706619E-05	 3.8500000E+02
 4.6380240E+00	 6.9721292E-01	 1.7266836E-01	 1.7445921E-03	 4.8610586E-01	 2.3629891E-01	 6.6754928E-04	 6.7447284E-06	 3.2449961E-04	 3.2786520E-06	 6.9721292E-01	 6.9721292E+00	 9.0118601E+00	 9.0118601E-01	 1.1096488E-01	 1.1096488E+00	 9.6417068E+02	 9.7417068E+00	 2.6680422E-02	 2.6957141E-04	 1.3732591E-03	 1.3875020E-05	 3.8900000E+02
 4.6633733E+00	 7.0102147E-01	 1.7427616E-01	 1.7606700E-03	 4.9143110E-01	 2.4150453E-01	 6.8114617E-04	 6.8814557E-06	 3.3473641E-04	 3.3817613E-06	 7.0102147E-01	 7.0102147E+00	 8.9629000E+00	 8.9629000E-01	 1.1157103E-01	 1.1157103E+00	 9.7314852E+02	 9.8314852E+00	 2.6928856E-02	 2.7205574E-04	 1.3860461E-03	 1.4002890E-05	 3.8400000E+02
 4.6887226E+00	 7.0482998E-01	 1.7591688E-01	 1.7770773E-03	 4.9678530E-01	 2.4679564E-01	 6.9504986E-04	 7.0212553E-06	 3.4529056E-04	 3.4880564E-06	 7.0482998E-01	 7.0482998E+00	 8.9144694E+00	 8.9144694E-01	 1.1217718E-01	 1.1217718E+00	 9.8231024E+02	 9.9231024E+00	 2.7182378E-02	 2.7459097E-04	 1.3990951E-03	 1.4133380E-05	 3.8600000E+02
 4.7140719E+00	 7.0863846E-01	 1.7719239E-01	 1.7898324E-03	 5.0216846E-01	 2.5217317E-01	 7.0767557E-04	 7.1482791E-06	 3.5537236E-04	 3.5896403E-06	 7.0863846E-01	 7.0863846E+00	 8.8665599E+00	 8.8665599E-01	 1.1278331E-01	 1.1278331E+00	 9.8943260E+02	 9.9943260E+00	 2.7379467E-02	 2.7656186E-04	 1.4092394E-03	 1.4234823E-05	 4.0200000E+02
 4.7394212E+00	 7.1244690E-01	 1.7853700E-01	 1.8032785E-03	 5.0758059E-01	 2.5763805E-01	 7.2073058E-04	 7.2796000E-06	 3.6582885E-04	 3.6949836E-06	 7.1244690E-01	 7.1244690E+00	 8.8191629E+00	 8.8191629E-01	 1.1338945E-01	 1.1338945E+00	 9.9694085E+02	 1.0069408E+01	 2.7587234E-02	 2.7863953E-04	 1.4199333E-03	 1.4341762E-05	 3.9100000E+02
 4.7647705E+00	 7.1625531E-01	 1.7961870E-01	 1.8140955E-03	 5.1302167E-01	 2.6319123E-01	 7.3287004E-04	 7.4017696E-06	 3.7597821E-04	 3.7972682E-06	 7.1625531E-01	 7.1625531E+00	 8.7722705E+00	 8.7722705E-01	 1.1399557E-01	 1.1399557E+00	 1.0029810E+03	 1.0129810E+01	 2.7754377E-02	 2.8031096E-04	 1.4285362E-03	 1.4427791E-05	 4.0100000E+02
 4.7901198E+00	 7.2006368E-01	 1.8160298E-01	 1.8339383E-03	 5.1849171E-01	 2.6883365E-01	 7.4886665E-04	 7.5625148E-06	 3.8828115E-04	 3.9211012E-06	 7.2006368E-01	 7.2006368E+00	 8.7258745E+00	 8.7258745E-01	 1.1460169E-01	 1.1460169E+00	 1.0140611E+03	 1.0240611E+01	 2.8060984E-02	 2.8337703E-04	 1.4443175E-03	 1.4585604E-05	 4.0200000E+02
 4.8154691E+00	 7.2387202E-01	 1.8287821E-01	 1.8466906E-03	 5.2399070E-01	 2.7456625E-01	 7.6212333E-04	 7.6958648E-06	 3.9934554E-04	 4.0325616E-06	 7.2387202E-01	 7.2387202E+00	 8.6799671E+00	 8.6799671E-01	 1.1520781E-01	 1.1520781E+00	 1.0211819E+03	 1.0311819E+01	 2.8258031E-02	 2.8534750E-04	 1.4544597E-03	 1.4687026E-05	 4.0000000E+02
 4.8408184E+00	 7.2768032E-01	 1.8361490E-01	 1.8540575E-03	 5.2951865E-01	 2.8039000E-01	 7.7326596E-04	 7.8080784E-06	 4.0945875E-04	 4.1345231E-06	 7.2768032E-01	 7.2768032E+00	 8.6345406E+00	 8.6345406E-01	 1.1581392E-01	 1.1581392E+00	 1.0252956E+03	 1.0352956E+01	 2.8371863E-02	 2.8648581E-04	 1.4603186E-03	 1.4745615E-05	 4.0600000E+02
