# File Encoding (File origin in Excel)	US-ASCII
# Integrated with GSAS-II version	3485
# Via integrateGSASII version	0.2 revision:166 
# Filename	an-3-17-4-prerxnmix/plot_files/an-3-17-4-prerxnmix_hs102_212_0008.txt
# SPEC date/time stamp	Thu Mar 03 00:19:57 2022
# SPEC Unix Epoch time (sec since Jan 1,1970 UTC)	1646288397.441
# Rayonix Save date/time stamp	03/03 00:19:56.000000 2022
# Rayonix Detector Name	LX170HS S/N:102
# Rayonix Detector Type	LX170HS via MR-AD
# Rayonix File Comments Template	*sec* *cntr1* *cntr3* *atten* *samp_h* *samp_v* *sphi* *sx* *sy* *i_h* *tpos* *load* *bpos* *t1* *t2* *t3* *t4* *t5* *gctc1* *gctc2* *gctc3* *gctc4* *gctc5* *gcnm3* *stage* *index*
# Rayonix File Comments	1 722867 140334 0 -0.9271 -38.3311 0 0 -0.36 0 108.605 184.391 43.9381 138.892 153.594 121.955 626.854 1527.58 153.233 153.012 152.154 23.7571 1417.59 13.1668 hotcap_stage 5
# Rayonix Dataset Comments	
# Rayonix Readout Mode	0.0
# X pixel size (mm)	0.08860
# Y pixel size (mm)	0.08860
# X binning	2
# Y binning	2
# Image filename	../hs102/an-3-17-4-prerxnmix/an-3-17-4-prerxnmix_hs102_212_0008.tif
# Image AcquireTime (s)	1.00200
# Exposure Time (s)	1.00000
# Incident detector intensity (pAs)	36143.35000
# Incident detector dark (pAs)	5.34000
# Transmitted detector intensity (pAs)	701670.00000
# Transmitted detector dark (pAs)	291.00000
# Wavelength (Angstrom)	0.7293
# Geometry calibration standard	LaB6 SRM660a
# Sample to detector distance (mm)	200.43
# X-coordinate location of direct beam (mm)	85.13500
# Y-coordinate location of direct beam (mm)	86.13800
# X-coordinate location of direct beam (pix)	960.89
# Y-coordinate location of direct beam (pix)	972.21
# Tilt plane rotation angle (degrees)	0.000
# Tilt angle (degrees)	0.000
# Detector Azimuth Offset (degrees)	45.000
# Mask used for integration (GSASII immask file)	hs102_20161005.immask
# Intensity calibration standard	Glassy Carbon II-B Kathy
# Polarization correction applied	0.99
# Calibration factor	12.574
# Sample thickness (cm)	0.100
# Lowest integrated 2-theta	4.600
# Highest integrated 2-theta	30.000
# Number of integrated 2-theta bins	1002
# Width of 2-theta integrated bins (degrees)	0.02535
# Width on detector at 2-theta=0 (mm)	0.08868
# Center of Azimuth range (degrees)	315.000
# Size of Azimuth range (degrees)	120.000
# Uncertainty Estimation Method	Maximum of Poisson = sqrt(summed intensity/N^2), standard error of mean = sqrt(1/(N^2-N)*(Ij-<I>)^2)), or 1% of intensity
# Dark Subtracted	10.0
# 2theta (degrees)	q (1/A)	I (1/cm)	sigma(I)	q^2 (1/A^2)	q^4 (1/A^4)	I_ite*q^2	sigma(I_ite*q^2)	I_ite*q^4	sigma(I_ite*q^4)	q (1/A)	q (1/nm)	d (A)	d (nm)	1/d (1/A)	1/d (1/nm)	I_raw (relative units)	sigma(I_raw)	I_ioe (relative units)	sigma(I_ioe)	I_ite (relative units)	sigma(I_ite)	N (pixels)
 4.6126747E+00	 6.9340434E-01	 1.7032492E-01	 1.7211762E-03	 4.8080958E-01	 2.3117785E-01	 6.5131490E-04	 6.5817010E-06	 3.1315844E-04	 3.1645449E-06	 6.9340434E-01	 6.9340434E+00	 9.0613585E+00	 9.0613585E-01	 1.1035873E-01	 1.1035873E+00	 9.5010293E+02	 9.6010293E+00	 2.6290959E-02	 2.6567676E-04	 1.3546213E-03	 1.3688789E-05	 3.8500000E+02
 4.6380240E+00	 6.9721292E-01	 1.7237984E-01	 1.7417254E-03	 4.8610586E-01	 2.3629891E-01	 6.6643382E-04	 6.7336454E-06	 3.2395739E-04	 3.2732645E-06	 6.9721292E-01	 6.9721292E+00	 9.0118601E+00	 9.0118601E-01	 1.1096488E-01	 1.1096488E+00	 9.6156563E+02	 9.7156563E+00	 2.6608151E-02	 2.6884868E-04	 1.3709644E-03	 1.3852220E-05	 3.8900000E+02
 4.6633733E+00	 7.0102147E-01	 1.7415064E-01	 1.7594334E-03	 4.9143110E-01	 2.4150453E-01	 6.8065561E-04	 6.8766225E-06	 3.3449534E-04	 3.3793862E-06	 7.0102147E-01	 7.0102147E+00	 8.9629000E+00	 8.9629000E-01	 1.1157103E-01	 1.1157103E+00	 9.7144351E+02	 9.8144351E+00	 2.6881489E-02	 2.7158206E-04	 1.3850479E-03	 1.3993055E-05	 3.8400000E+02
 4.6887226E+00	 7.0482998E-01	 1.7579407E-01	 1.7758677E-03	 4.9678530E-01	 2.4679564E-01	 6.9456465E-04	 7.0164763E-06	 3.4504951E-04	 3.4856823E-06	 7.0482998E-01	 7.0482998E+00	 8.9144694E+00	 8.9144694E-01	 1.1217718E-01	 1.1217718E+00	 9.8061086E+02	 9.9061086E+00	 2.7135165E-02	 2.7411882E-04	 1.3981184E-03	 1.4123760E-05	 3.8600000E+02
 4.7140719E+00	 7.0863846E-01	 1.7719693E-01	 1.7898963E-03	 5.0216846E-01	 2.5217317E-01	 7.0769373E-04	 7.1485346E-06	 3.5538147E-04	 3.5897687E-06	 7.0863846E-01	 7.0863846E+00	 8.8665599E+00	 8.8665599E-01	 1.1278331E-01	 1.1278331E+00	 9.8843627E+02	 9.9843627E+00	 2.7351707E-02	 2.7628424E-04	 1.4092755E-03	 1.4235332E-05	 4.0200000E+02
 4.7394212E+00	 7.1244690E-01	 1.7853862E-01	 1.8033132E-03	 5.0758059E-01	 2.5763805E-01	 7.2073710E-04	 7.2797399E-06	 3.6583216E-04	 3.6950547E-06	 7.1244690E-01	 7.1244690E+00	 8.8191629E+00	 8.8191629E-01	 1.1338945E-01	 1.1338945E+00	 9.9592041E+02	 1.0059204E+01	 2.7558806E-02	 2.7835523E-04	 1.4199461E-03	 1.4342038E-05	 3.9100000E+02
 4.7647705E+00	 7.1625531E-01	 1.7977939E-01	 1.8157209E-03	 5.1302167E-01	 2.6319123E-01	 7.3352566E-04	 7.4084013E-06	 3.7631456E-04	 3.8006704E-06	 7.1625531E-01	 7.1625531E+00	 8.7722705E+00	 8.7722705E-01	 1.1399557E-01	 1.1399557E+00	 1.0028416E+03	 1.0128416E+01	 2.7750328E-02	 2.8027045E-04	 1.4298142E-03	 1.4440718E-05	 4.0100000E+02
 4.7901198E+00	 7.2006368E-01	 1.8118312E-01	 1.8297582E-03	 5.1849171E-01	 2.6883365E-01	 7.4713529E-04	 7.5452775E-06	 3.8738345E-04	 3.9121638E-06	 7.2006368E-01	 7.2006368E+00	 8.7258745E+00	 8.7258745E-01	 1.1460169E-01	 1.1460169E+00	 1.0106719E+03	 1.0206719E+01	 2.7967005E-02	 2.8243722E-04	 1.4409783E-03	 1.4552359E-05	 4.0200000E+02
 4.8154691E+00	 7.2387202E-01	 1.8226765E-01	 1.8406035E-03	 5.2399070E-01	 2.7456625E-01	 7.5957889E-04	 7.6704975E-06	 3.9801228E-04	 4.0192694E-06	 7.2387202E-01	 7.2387202E+00	 8.6799671E+00	 8.6799671E-01	 1.1520781E-01	 1.1520781E+00	 1.0167216E+03	 1.0267216E+01	 2.8134411E-02	 2.8411128E-04	 1.4496038E-03	 1.4638614E-05	 4.0000000E+02
 4.8408184E+00	 7.2768032E-01	 1.8339698E-01	 1.8518968E-03	 5.2951865E-01	 2.8039000E-01	 7.7234821E-04	 7.7989789E-06	 4.0897278E-04	 4.1297048E-06	 7.2768032E-01	 7.2768032E+00	 8.6345406E+00	 8.6345406E-01	 1.1581392E-01	 1.1581392E+00	 1.0230212E+03	 1.0330212E+01	 2.8308731E-02	 2.8585448E-04	 1.4585855E-03	 1.4728431E-05	 4.0600000E+02
 4.8661677E+00	 7.3148859E-01	 1.8502422E-01	 1.8681692E-03	 5.3507556E-01	 2.8630585E-01	 7.8737823E-04	 7.9500714E-06	 4.2130684E-04	 4.2538889E-06	 7.3148859E-01	 7.3148859E+00	 8.5895876E+00	 8.5895876E-01	 1.1642002E-01	 1.1642002E+00	 1.0320983E+03	 1.0420983E+01	 2.8559909E-02	 2.8836626E-04	 1.4715272E-03	 1.4857848E-05	 3.9300000E+02
 4.8915170E+00	 7.3529682E-01	 1.8627983E-01	 1.8807253E-03	 5.4066141E-01	 2.9231476E-01	 8.0099704E-04	 8.0870559E-06	 4.3306819E-04	 4.3723590E-06	 7.3529682E-01	 7.3529682E+00	 8.5451006E+00	 8.5451006E-01	 1.1702612E-01	 1.1702612E+00	 1.0391023E+03	 1.0491023E+01	 2.8753721E-02	 2.9030438E-04	 1.4815132E-03	 1.4957709E-05	 4.2100000E+02
 4.9168663E+00	 7.3910501E-01	 1.8766427E-01	 1.8945697E-03	 5.4627622E-01	 2.9841771E-01	 8.1533034E-04	 8.2311894E-06	 4.4539558E-04	 4.4965031E-06	 7.3910501E-01	 7.3910501E+00	 8.5010725E+00	 8.5010725E-01	 1.1763222E-01	 1.1763222E+00	 1.0468250E+03	 1.0568250E+01	 2.8967421E-02	 2.9244138E-04	 1.4925239E-03	 1.5067816E-05	 4.1000000E+02
 4.9422156E+00	 7.4291317E-01	 1.8927101E-01	 1.9106371E-03	 5.5191998E-01	 3.0461567E-01	 8.3080659E-04	 8.3867566E-06	 4.5853876E-04	 4.6288186E-06	 7.4291317E-01	 7.4291317E+00	 8.4574962E+00	 8.4574962E-01	 1.1823830E-01	 1.1823830E+00	 1.0557876E+03	 1.0657876E+01	 2.9215434E-02	 2.9492151E-04	 1.5053026E-03	 1.5195602E-05	 4.1700000E+02
 4.9675649E+00	 7.4672130E-01	 1.9081631E-01	 1.9260901E-03	 5.5759269E-01	 3.1090961E-01	 8.4619856E-04	 8.5414851E-06	 4.7183413E-04	 4.7626697E-06	 7.4672130E-01	 7.4672130E+00	 8.4143647E+00	 8.4143647E-01	 1.1884439E-01	 1.1884439E+00	 1.0644076E+03	 1.0744076E+01	 2.9453963E-02	 2.9730680E-04	 1.5175926E-03	 1.5318502E-05	 4.1100000E+02
 4.9929142E+00	 7.5052938E-01	 1.9247143E-01	 1.9426413E-03	 5.6329435E-01	 3.1730053E-01	 8.6226623E-04	 8.7029747E-06	 4.8570970E-04	 4.9023365E-06	 7.5052938E-01	 7.5052938E+00	 8.3716713E+00	 8.3716713E-01	 1.1945046E-01	 1.1945046E+00	 1.0736401E+03	 1.0836401E+01	 2.9709443E-02	 2.9986160E-04	 1.5307560E-03	 1.5450137E-05	 4.1900000E+02
