# File Encoding (File origin in Excel)	US-ASCII
# Integrated with GSAS-II version	3485
# Via integrateGSASII version	0.2 revision:166 
# Filename	an-3-17-4-prerxnmix/plot_files/an-3-17-4-prerxnmix_hs103_212_0000.txt
# **WARNING**	SPEC time and image save time are more than 2 sec apart
# SPEC date/time stamp	Thu Mar 03 00:19:19 2022
# SPEC Unix Epoch time (sec since Jan 1,1970 UTC)	1646288359.241
# Rayonix Save date/time stamp	03/03 00:19:16.000000 2022
# Rayonix Detector Name	LX170HS S/N:103
# Rayonix Detector Type	LX170HS via MR-AD
# Rayonix File Comments Template	*sec* *cntr1* *cntr3* *atten* *samp_h* *samp_v* *sphi* *sx* *sy* *i_h* *tpos* *load* *bpos* *t1* *t2* *t3* *t4* *t5* *gctc1* *gctc2* *gctc3* *gctc4* *gctc5* *gcnm3* *stage* *index*
# Rayonix File Comments	1 722861 138711 0 -0.9271 -38.3311 0 0 -0.36 0 108.519 187.02 44.3185 137.699 154.133 121.95 626.862 1527.59 151.466 151.828 153.039 23.772 1417.59 13.1668 hotcap_stage 5
# Rayonix Dataset Comments	
# Rayonix Readout Mode	2.0
# X pixel size (mm)	0.17720
# Y pixel size (mm)	0.17720
# X binning	4
# Y binning	4
# Image filename	../hs103/an-3-17-4-prerxnmix/an-3-17-4-prerxnmix_hs103_212_0000.tif
# Image AcquireTime (s)	1.00200
# Exposure Time (s)	1.00000
# Incident detector intensity (pAs)	36143.05000
# Incident detector dark (pAs)	5.34000
# Transmitted detector intensity (pAs)	693555.00000
# Transmitted detector dark (pAs)	291.00000
# Wavelength (Angstrom)	0.7293
# Geometry calibration standard	Ag Behenate
# Sample to detector distance (mm)	1012.4
# X-coordinate location of direct beam (mm)	84.88900
# Y-coordinate location of direct beam (mm)	86.12900
# X-coordinate location of direct beam (pix)	479.06
# Y-coordinate location of direct beam (pix)	486.06
# Tilt plane rotation angle (degrees)	0.000
# Tilt angle (degrees)	0.000
# Detector Azimuth Offset (degrees)	225.000
# Mask used for integration (GSASII immask file)	hs103_20190206.immask
# Intensity calibration standard	Glassy Carbon II-B Kathy
# Polarization correction applied	0.99
# Calibration factor	19.033
# Sample thickness (cm)	0.100
# Lowest integrated 2-theta	0.890
# Highest integrated 2-theta	5.750
# Number of integrated 2-theta bins	484
# Width of 2-theta integrated bins (degrees)	0.01004
# Width on detector at 2-theta=0 (mm)	0.17743
# Center of Azimuth range (degrees)	135.000
# Size of Azimuth range (degrees)	120.000
# Uncertainty Estimation Method	Maximum of Poisson = sqrt(summed intensity/N^2), standard error of mean = sqrt(1/(N^2-N)*(Ij-<I>)^2)), or 1% of intensity
# Dark Subtracted	10.0
# 2theta (degrees)	q (1/A)	I (1/cm)	sigma(I)	q^2 (1/A^2)	q^4 (1/A^4)	I_ite*q^2	sigma(I_ite*q^2)	I_ite*q^4	sigma(I_ite*q^4)	q (1/A)	q (1/nm)	d (A)	d (nm)	1/d (1/A)	1/d (1/nm)	I_raw (relative units)	sigma(I_raw)	I_ioe (relative units)	sigma(I_ioe)	I_ite (relative units)	sigma(I_ite)	N (pixels)
 8.9502066E-01	 1.3457973E-01	 1.6829706E-01	 1.7104254E-03	 1.8111705E-02	 3.2803386E-04	 1.6014722E-05	 1.6275975E-07	 2.9005393E-07	 2.9478566E-09	 1.3457973E-01	 1.3457973E+00	 4.6687455E+01	 4.6687455E+00	 2.1419030E-02	 2.1419030E-01	 6.1299753E+02	 6.2299753E+00	 1.6962822E-02	 1.7239541E-04	 8.8421948E-04	 8.9864399E-06	 1.7900000E+02
 9.0506198E-01	 1.3608957E-01	 1.6637842E-01	 1.6912390E-03	 1.8520370E-02	 3.4300411E-04	 1.6189379E-05	 1.6456526E-07	 2.9983329E-07	 3.0478096E-09	 1.3608957E-01	 1.3608957E+00	 4.6169486E+01	 4.6169486E+00	 2.1659327E-02	 2.1659327E-01	 6.0600914E+02	 6.1600914E+00	 1.6769440E-02	 1.7046159E-04	 8.7413907E-04	 8.8856358E-06	 1.9600000E+02
 9.1510331E-01	 1.3759940E-01	 1.6635600E-01	 1.6910148E-03	 1.8933594E-02	 3.5848098E-04	 1.6548364E-05	 1.6821472E-07	 3.1332001E-07	 3.1849093E-09	 1.3759940E-01	 1.3759940E+00	 4.5662884E+01	 4.5662884E+00	 2.1899624E-02	 2.1899624E-01	 6.0592750E+02	 6.1592750E+00	 1.6767180E-02	 1.7043900E-04	 8.7402129E-04	 8.8844581E-06	 1.8800000E+02
 9.2514463E-01	 1.3910923E-01	 1.6656565E-01	 1.6931113E-03	 1.9351377E-02	 3.7447579E-04	 1.6934831E-05	 1.7213965E-07	 3.2771229E-07	 3.3311393E-09	 1.3910923E-01	 1.3910923E+00	 4.5167279E+01	 4.5167279E+00	 2.2139921E-02	 2.2139921E-01	 6.0669112E+02	 6.1669112E+00	 1.6788311E-02	 1.7065030E-04	 8.7512278E-04	 8.8954730E-06	 1.9200000E+02
 9.3518595E-01	 1.4061906E-01	 1.6729682E-01	 1.7004230E-03	 1.9773719E-02	 3.9099995E-04	 1.7380393E-05	 1.7665619E-07	 3.4367499E-07	 3.4931498E-09	 1.4061906E-01	 1.4061906E+00	 4.4682318E+01	 4.4682318E+00	 2.2380218E-02	 2.2380218E-01	 6.0935430E+02	 6.1935430E+00	 1.6862007E-02	 1.7138726E-04	 8.7896430E-04	 8.9338881E-06	 1.9800000E+02
 9.4522727E-01	 1.4212888E-01	 1.6702986E-01	 1.6977534E-03	 2.0200619E-02	 4.0806502E-04	 1.7727290E-05	 1.8018674E-07	 3.5810223E-07	 3.6398837E-09	 1.4212888E-01	 1.4212888E+00	 4.4207660E+01	 4.4207660E+00	 2.2620514E-02	 2.2620514E-01	 6.0838194E+02	 6.1838194E+00	 1.6835099E-02	 1.7111819E-04	 8.7756171E-04	 8.9198623E-06	 1.9400000E+02
 9.5526860E-01	 1.4363871E-01	 1.6676615E-01	 1.6951163E-03	 2.0632079E-02	 4.2568267E-04	 1.8077336E-05	 1.8374944E-07	 3.7297301E-07	 3.7911328E-09	 1.4363871E-01	 1.4363871E+00	 4.3742981E+01	 4.3742981E+00	 2.2860811E-02	 2.2860811E-01	 6.0742140E+02	 6.1742140E+00	 1.6808519E-02	 1.7085239E-04	 8.7617618E-04	 8.9060070E-06	 2.0400000E+02
 9.6530992E-01	 1.4514853E-01	 1.6708913E-01	 1.6983461E-03	 2.1068097E-02	 4.4386471E-04	 1.8495115E-05	 1.8799012E-07	 3.8965688E-07	 3.9605941E-09	 1.4514853E-01	 1.4514853E+00	 4.3287969E+01	 4.3287969E+00	 2.3101107E-02	 2.3101107E-01	 6.0859780E+02	 6.1859780E+00	 1.6841073E-02	 1.7117792E-04	 8.7787308E-04	 8.9229760E-06	 1.9800000E+02
 9.7535124E-01	 1.4665836E-01	 1.6737207E-01	 1.7011754E-03	 2.1508674E-02	 4.6262306E-04	 1.8913859E-05	 1.9224111E-07	 4.0681203E-07	 4.1348515E-09	 1.4665836E-01	 1.4665836E+00	 4.2842327E+01	 4.2842327E+00	 2.3341403E-02	 2.3341403E-01	 6.0962836E+02	 6.1962836E+00	 1.6869590E-02	 1.7146310E-04	 8.7935961E-04	 8.9378413E-06	 2.0300000E+02
 9.8539256E-01	 1.4816818E-01	 1.6656276E-01	 1.6930824E-03	 2.1953810E-02	 4.8196977E-04	 1.9211945E-05	 1.9528618E-07	 4.2177540E-07	 4.2872758E-09	 1.4816818E-01	 1.4816818E+00	 4.2405767E+01	 4.2405767E+00	 2.3581698E-02	 2.3581698E-01	 6.0668058E+02	 6.1668058E+00	 1.6788019E-02	 1.7064739E-04	 8.7510757E-04	 8.8953209E-06	 2.1100000E+02
