# File Encoding (File origin in Excel)	US-ASCII
# Integrated with GSAS-II version	3485
# Via integrateGSASII version	0.2 revision:166 
# Filename	an-3-17-4-prerxnmix/plot_files/an-3-17-4-prerxnmix_hs104_212_0001.txt
# SPEC date/time stamp	Thu Mar 03 00:19:22 2022
# SPEC Unix Epoch time (sec since Jan 1,1970 UTC)	1646288362.409
# Rayonix Save date/time stamp	03/03 00:19:21.000000 2022
# Rayonix Detector Name	MX170HS S/N:104
# Rayonix Detector Type	MX170HS via MR-AD
# Rayonix File Comments Template	*sec* *cntr1* *cntr3* *atten* *samp_h* *samp_v* *sphi* *sx* *sy* *i_h* *tpos* *load* *bpos* *t1* *t2* *t3* *t4* *t5* *gctc1* *gctc2* *gctc3* *gctc4* *gctc5* *gcnm3* *stage* *index*
# Rayonix File Comments	1 722873 140333 0 -0.9271 -38.3311 0 0 -0.36 0 108.145 185.518 43.8519 138.236 154.198 121.954 626.859 1527.59 153.511 153.312 152.893 23.7835 1417.6 13.1668 hotcap_stage 5
# Rayonix Dataset Comments	
# Rayonix Readout Mode	2.0
# X pixel size (mm)	0.17720
# Y pixel size (mm)	0.17720
# X binning	4
# Y binning	4
# Image filename	../hs104/an-3-17-4-prerxnmix/an-3-17-4-prerxnmix_hs104_212_0001.tif
# Image AcquireTime (s)	1.00200
# Exposure Time (s)	1.00000
# Incident detector intensity (pAs)	36143.65000
# Incident detector dark (pAs)	5.34000
# Transmitted detector intensity (pAs)	701665.00000
# Transmitted detector dark (pAs)	291.00000
# Wavelength (Angstrom)	0.7293
# Geometry calibration standard	Spun Si 7200 line/mm grat
# Sample to detector distance (mm)	8505.0
# X-coordinate location of direct beam (mm)	32.45400
# Y-coordinate location of direct beam (mm)	137.08000
# X-coordinate location of direct beam (pix)	183.15
# Y-coordinate location of direct beam (pix)	773.59
# Tilt plane rotation angle (degrees)	0.000
# Tilt angle (degrees)	0.000
# Detector Azimuth Offset (degrees)	0.000
# Mask used for integration (GSASII immask file)	hs104_20210921.immask
# Intensity calibration standard	Glassy Carbon II-B Kathy
# Polarization correction applied	0.99
# Calibration factor	1508.110
# Sample thickness (cm)	0.100
# Lowest integrated 2-theta	0.016
# Highest integrated 2-theta	1.300
# Number of integrated 2-theta bins	1075
# Width of 2-theta integrated bins (degrees)	0.00119
# Width on detector at 2-theta=0 (mm)	0.17730
# Center of Azimuth range (degrees)	315.000
# Size of Azimuth range (degrees)	120.000
# Uncertainty Estimation Method	Maximum of Poisson = sqrt(summed intensity/N^2), standard error of mean = sqrt(1/(N^2-N)*(Ij-<I>)^2)), or 1% of intensity
# Dark Subtracted	10.0
# 2theta (degrees)	q (1/A)	I (1/cm)	sigma(I)	q^2 (1/A^2)	q^4 (1/A^4)	I_ite*q^2	sigma(I_ite*q^2)	I_ite*q^4	sigma(I_ite*q^4)	q (1/A)	q (1/nm)	d (A)	d (nm)	1/d (1/A)	1/d (1/nm)	I_raw (relative units)	sigma(I_raw)	I_ioe (relative units)	sigma(I_ioe)	I_ite (relative units)	sigma(I_ite)	N (pixels)
 1.6597209E-02	 2.4956639E-03	 5.8480270E+01	 2.0617022E+00	 6.2283381E-06	 3.8792196E-11	 2.4151746E-08	 8.5146167E-10	 1.5042524E-13	 5.3031912E-15	 2.4956639E-03	 2.4956639E-02	 2.5176409E+03	 2.5176409E+02	 3.9719724E-04	 3.9719724E-03	 2.7197314E+03	 9.5883213E+01	 7.5258953E-02	 2.6532290E-03	 3.8777191E-03	 1.3670768E-04	 2.6000000E+01
 1.7791628E-02	 2.6752644E-03	 4.6700152E+01	 1.1976299E+00	 7.1570395E-06	 5.1223215E-11	 2.2162497E-08	 5.6835937E-10	 1.5861787E-13	 4.0677705E-15	 2.6752644E-03	 2.6752644E-02	 2.3486222E+03	 2.3486222E+02	 4.2578155E-04	 4.2578155E-03	 2.1718755E+03	 5.5697958E+01	 6.0098979E-02	 1.5412441E-03	 3.0966012E-03	 7.9412636E-05	 3.2000000E+01
 1.8986047E-02	 2.8548649E-03	 3.7230781E+01	 9.7364296E-01	 8.1502536E-06	 6.6426634E-11	 2.0120569E-08	 5.2618423E-10	 1.6398774E-13	 4.2885349E-15	 2.8548649E-03	 2.8548649E-02	 2.2008696E+03	 2.2008696E+02	 4.5436586E-04	 4.5436586E-03	 1.7314852E+03	 4.5281038E+01	 4.7912734E-02	 1.2529927E-03	 2.4687046E-03	 6.4560474E-05	 3.3000000E+01
 2.0180465E-02	 3.0344654E-03	 3.0408929E+01	 7.0701939E-01	 9.2079803E-06	 8.4786902E-11	 1.8566605E-08	 4.3168075E-10	 1.7096093E-13	 3.9749079E-15	 3.0344654E-03	 3.0344654E-02	 2.0706070E+03	 2.0706070E+02	 4.8295017E-04	 4.8295017E-03	 1.4142226E+03	 3.2881223E+01	 3.9133611E-02	 9.0987164E-04	 2.0163601E-03	 4.6881155E-05	 3.6000000E+01
 2.1374884E-02	 3.2140659E-03	 2.4979366E+01	 4.9606555E-01	 1.0330220E-05	 1.0671344E-10	 1.7110313E-08	 3.3979392E-10	 1.7675329E-13	 3.5101459E-15	 3.2140659E-03	 3.2140659E-02	 1.9549024E+03	 1.9549024E+02	 5.1153448E-04	 5.1153448E-03	 1.1617109E+03	 2.3070431E+01	 3.2146242E-02	 6.3839264E-04	 1.6563358E-03	 3.2893194E-05	 3.8000000E+01
 2.2569302E-02	 3.3936664E-03	 2.1181440E+01	 4.5554775E-01	 1.1516972E-05	 1.3264064E-10	 1.6175614E-08	 3.4788780E-10	 1.8629409E-13	 4.0066140E-15	 3.3936664E-03	 3.3936664E-02	 1.8514446E+03	 1.8514446E+02	 5.4011879E-04	 5.4011879E-03	 9.8508141E+02	 2.1186077E+01	 2.7258646E-02	 5.8624980E-04	 1.4045023E-03	 3.0206533E-05	 3.7000000E+01
 2.3763721E-02	 3.5732670E-03	 1.7629386E+01	 2.9812437E-01	 1.2768237E-05	 1.6302787E-10	 1.4925713E-08	 2.5240351E-10	 1.9057503E-13	 3.2227477E-15	 3.5732670E-03	 3.5732670E-02	 1.7583868E+03	 1.7583868E+02	 5.6870310E-04	 5.6870310E-03	 8.1988666E+02	 1.3864816E+01	 2.2687465E-02	 3.8365979E-04	 1.1689721E-03	 1.9768079E-05	 4.4000000E+01
 2.4958140E-02	 3.7528675E-03	 1.4712901E+01	 2.6577461E-01	 1.4084014E-05	 1.9835946E-10	 1.3740159E-08	 2.4820295E-10	 1.9351659E-13	 3.4956938E-15	 3.7528675E-03	 3.7528675E-02	 1.6742359E+03	 1.6742359E+02	 5.9728741E-04	 5.9728741E-03	 6.8425023E+02	 1.2360332E+01	 1.8934207E-02	 3.4202850E-04	 9.7558540E-04	 1.7623026E-05	 4.4000000E+01
 2.6152558E-02	 3.9324680E-03	 1.2431034E+01	 2.0650201E-01	 1.5464304E-05	 2.3914471E-10	 1.2746902E-08	 2.1174913E-10	 1.9712197E-13	 3.2745531E-15	 3.9324680E-03	 3.9324680E-02	 1.5977715E+03	 1.5977715E+02	 6.2587172E-04	 6.2587172E-03	 5.7812788E+02	 9.6037515E+00	 1.5997646E-02	 2.6574988E-04	 8.2427902E-04	 1.3692768E-05	 4.7000000E+01
 2.7346977E-02	 4.1120685E-03	 1.0679747E+01	 1.5860838E-01	 1.6909107E-05	 2.8591791E-10	 1.1974258E-08	 1.7783358E-10	 2.0247401E-13	 3.0070071E-15	 4.1120685E-03	 4.1120685E-02	 1.5279865E+03	 1.5279865E+02	 6.5445603E-04	 6.5445603E-03	 4.9668106E+02	 7.3763712E+00	 1.3743893E-02	 2.0411500E-04	 7.0815436E-04	 1.0517030E-05	 4.7000000E+01
 2.8541395E-02	 4.2916690E-03	 9.2215065E+00	 1.0944876E-01	 1.8418423E-05	 3.3923830E-10	 1.1262150E-08	 1.3366887E-10	 2.0743103E-13	 2.4619698E-15	 4.2916690E-03	 4.2916690E-02	 1.4640424E+03	 1.4640424E+02	 6.8304034E-04	 6.8304034E-03	 4.2886294E+02	 5.0901140E+00	 1.1867266E-02	 1.4085091E-04	 6.1146113E-04	 7.2573462E-06	 5.1000000E+01
 2.9735814E-02	 4.4712695E-03	 8.0317166E+00	 9.9579036E-02	 1.9992251E-05	 3.9969010E-10	 1.0647240E-08	 1.3200689E-10	 2.1286230E-13	 2.6391148E-15	 4.4712695E-03	 4.4712695E-02	 1.4052352E+03	 1.4052352E+02	 7.1162464E-04	 7.1162464E-03	 3.7352960E+02	 4.6311043E+00	 1.0336111E-02	 1.2814944E-04	 5.3256836E-04	 6.6029027E-06	 5.1000000E+01
 3.0930233E-02	 4.6508700E-03	 7.1906718E+00	 9.3801303E-02	 2.1630592E-05	 4.6788251E-10	 1.0313471E-08	 1.3453778E-10	 2.2308648E-13	 2.9101318E-15	 4.6508700E-03	 4.6508700E-02	 1.3509699E+03	 1.3509699E+02	 7.4020895E-04	 7.4020895E-03	 3.3441528E+02	 4.3624003E+00	 9.2537608E-03	 1.2071401E-04	 4.7680022E-04	 6.2197918E-06	 5.3000000E+01
 3.2124651E-02	 4.8304705E-03	 6.2090438E+00	 7.2941694E-02	 2.3333446E-05	 5.4444968E-10	 9.6066192E-09	 1.1285523E-10	 2.2415553E-13	 2.6333014E-15	 4.8304705E-03	 4.8304705E-02	 1.3007398E+03	 1.3007398E+02	 7.6879326E-04	 7.6879326E-03	 2.8876288E+02	 3.3922862E+00	 7.9904921E-03	 9.3869531E-05	 4.1171027E-04	 4.8366295E-06	 5.9000000E+01
 3.3319070E-02	 5.0100710E-03	 5.4542723E+00	 7.1615278E-02	 2.5100812E-05	 6.3005076E-10	 9.0780290E-09	 1.1919566E-10	 2.2786590E-13	 2.9919078E-15	 5.0100710E-03	 5.0100710E-02	 1.2541110E+03	 1.2541110E+02	 7.9737757E-04	 7.9737757E-03	 2.5366086E+02	 3.3305988E+00	 7.0191678E-03	 9.2162551E-05	 3.6166277E-04	 4.7486774E-06	 5.6000000E+01
 3.4513488E-02	 5.1896716E-03	 4.7770214E+00	 4.9920436E-02	 2.6932691E-05	 7.2536983E-10	 8.5310780E-09	 8.9150769E-11	 2.2976488E-13	 2.4010701E-15	 5.1896716E-03	 5.1896716E-02	 1.2107096E+03	 1.2107096E+02	 8.2596188E-04	 8.2596188E-03	 2.2216407E+02	 2.3216407E+00	 6.1476055E-03	 6.4243201E-05	 3.1675550E-04	 3.3101323E-06	 6.1000000E+01
 3.5707907E-02	 5.3692721E-03	 4.2799379E+00	 4.4949601E-02	 2.8829082E-05	 8.3111599E-10	 8.1815440E-09	 8.5925812E-11	 2.3586641E-13	 2.4771623E-15	 5.3692721E-03	 5.3692721E-02	 1.1702118E+03	 1.1702118E+02	 8.5454619E-04	 8.5454619E-03	 1.9904630E+02	 2.0904630E+00	 5.5079029E-03	 5.7846175E-05	 2.8379481E-04	 2.9805254E-06	 6.5000000E+01
