# File Encoding (File origin in Excel)	US-ASCII
# Integrated with GSAS-II version	3485
# Via integrateGSASII version	0.2 revision:166 
# Filename	an-3-17-4-prerxnmix/plot_files/an-3-17-4-prerxnmix_hs102_212_0006.txt
# **WARNING**	SPEC time and image save time are more than 2 sec apart
# SPEC date/time stamp	Thu Mar 03 00:19:50 2022
# SPEC Unix Epoch time (sec since Jan 1,1970 UTC)	1646288390.373
# Rayonix Save date/time stamp	03/03 00:19:46.000000 2022
# Rayonix Detector Name	LX170HS S/N:102
# Rayonix Detector Type	LX170HS via MR-AD
# Rayonix File Comments Template	*sec* *cntr1* *cntr3* *atten* *samp_h* *samp_v* *sphi* *sx* *sy* *i_h* *tpos* *load* *bpos* *t1* *t2* *t3* *t4* *t5* *gctc1* *gctc2* *gctc3* *gctc4* *gctc5* *gcnm3* *stage* *index*
# Rayonix File Comments	1 722862 140521 0 -0.9271 -38.3311 0 0 -0.36 0 107.746 184.805 43.2313 137.522 153.554 121.954 626.854 1527.58 150.89 151.289 152.676 23.8252 1417.59 13.1668 hotcap_stage 5
# Rayonix Dataset Comments	
# Rayonix Readout Mode	0.0
# X pixel size (mm)	0.08860
# Y pixel size (mm)	0.08860
# X binning	2
# Y binning	2
# Image filename	../hs102/an-3-17-4-prerxnmix/an-3-17-4-prerxnmix_hs102_212_0006.tif
# Image AcquireTime (s)	1.00200
# Exposure Time (s)	1.00000
# Incident detector intensity (pAs)	36143.10000
# Incident detector dark (pAs)	5.34000
# Transmitted detector intensity (pAs)	702605.00000
# Transmitted detector dark (pAs)	291.00000
# Wavelength (Angstrom)	0.7293
# Geometry calibration standard	LaB6 SRM660a
# Sample to detector distance (mm)	200.43
# X-coordinate location of direct beam (mm)	85.13500
# Y-coordinate location of direct beam (mm)	86.13800
# X-coordinate location of direct beam (pix)	960.89
# Y-coordinate location of direct beam (pix)	972.21
# Tilt plane rotation angle (degrees)	0.000
# Tilt angle (degrees)	0.000
# Detector Azimuth Offset (degrees)	45.000
# Mask used for integration (GSASII immask file)	hs102_20161005.immask
# Intensity calibration standard	Glassy Carbon II-B Kathy
# Polarization correction applied	0.99
# Calibration factor	12.574
# Sample thickness (cm)	0.100
# Lowest integrated 2-theta	4.600
# Highest integrated 2-theta	30.000
# Number of integrated 2-theta bins	1002
# Width of 2-theta integrated bins (degrees)	0.02535
# Width on detector at 2-theta=0 (mm)	0.08868
# Center of Azimuth range (degrees)	315.000
# Size of Azimuth range (degrees)	120.000
# Uncertainty Estimation Method	Maximum of Poisson = sqrt(summed intensity/N^2), standard error of mean = sqrt(1/(N^2-N)*(Ij-<I>)^2)), or 1% of intensity
# Dark Subtracted	10.0
# 2theta (degrees)	q (1/A)	I (1/cm)	sigma(I)	q^2 (1/A^2)	q^4 (1/A^4)	I_ite*q^2	sigma(I_ite*q^2)	I_ite*q^4	sigma(I_ite*q^4)	q (1/A)	q (1/nm)	d (A)	d (nm)	1/d (1/A)	1/d (1/nm)	I_raw (relative units)	sigma(I_raw)	I_ioe (relative units)	sigma(I_ioe)	I_ite (relative units)	sigma(I_ite)	N (pixels)
 4.6126747E+00	 6.9340434E-01	 1.7040719E-01	 1.7219750E-03	 4.8080958E-01	 2.3117785E-01	 6.5162950E-04	 6.5847558E-06	 3.1330971E-04	 3.1660137E-06	 6.9340434E-01	 6.9340434E+00	 9.0613585E+00	 9.0613585E-01	 1.1035873E-01	 1.1035873E+00	 9.5182904E+02	 9.6182904E+00	 2.6338905E-02	 2.6615624E-04	 1.3552756E-03	 1.3695143E-05	 3.8500000E+02
 4.6380240E+00	 6.9721292E-01	 1.7203854E-01	 1.7382886E-03	 4.8610586E-01	 2.3629891E-01	 6.6511435E-04	 6.7203584E-06	 3.2331598E-04	 3.2668056E-06	 6.9721292E-01	 6.9721292E+00	 9.0118601E+00	 9.0118601E-01	 1.1096488E-01	 1.1096488E+00	 9.6094114E+02	 9.7094114E+00	 2.6591054E-02	 2.6867773E-04	 1.3682500E-03	 1.3824887E-05	 3.8900000E+02
 4.6633733E+00	 7.0102147E-01	 1.7401625E-01	 1.7580656E-03	 4.9143110E-01	 2.4150453E-01	 6.8013034E-04	 6.8712765E-06	 3.3423720E-04	 3.3767590E-06	 7.0102147E-01	 7.0102147E+00	 8.9629000E+00	 8.9629000E-01	 1.1157103E-01	 1.1157103E+00	 9.7198785E+02	 9.8198785E+00	 2.6896738E-02	 2.7173456E-04	 1.3839790E-03	 1.3982177E-05	 3.8400000E+02
 4.6887226E+00	 7.0482998E-01	 1.7553183E-01	 1.7732214E-03	 4.9678530E-01	 2.4679564E-01	 6.9352851E-04	 7.0060206E-06	 3.4453477E-04	 3.4804880E-06	 7.0482998E-01	 7.0482998E+00	 8.9144694E+00	 8.9144694E-01	 1.1217718E-01	 1.1217718E+00	 9.8045328E+02	 9.9045328E+00	 2.7130992E-02	 2.7407711E-04	 1.3960327E-03	 1.4102713E-05	 3.8600000E+02
 4.7140719E+00	 7.0863846E-01	 1.7668874E-01	 1.7847906E-03	 5.0216846E-01	 2.5217317E-01	 7.0566410E-04	 7.1281430E-06	 3.5436226E-04	 3.5795286E-06	 7.0863846E-01	 7.0863846E+00	 8.8665599E+00	 8.8665599E-01	 1.1278331E-01	 1.1278331E+00	 9.8691538E+02	 9.9691538E+00	 2.7309810E-02	 2.7586529E-04	 1.4052338E-03	 1.4194725E-05	 4.0200000E+02
 4.7394212E+00	 7.1244690E-01	 1.7846482E-01	 1.8025514E-03	 5.0758059E-01	 2.5763805E-01	 7.2043921E-04	 7.2766647E-06	 3.6568096E-04	 3.6934937E-06	 7.1244690E-01	 7.1244690E+00	 8.8191629E+00	 8.8191629E-01	 1.1338945E-01	 1.1338945E+00	 9.9683588E+02	 1.0068359E+01	 2.7584330E-02	 2.7861048E-04	 1.4193593E-03	 1.4335979E-05	 3.9100000E+02
 4.7647705E+00	 7.1625531E-01	 1.7971811E-01	 1.8150843E-03	 5.1302167E-01	 2.6319123E-01	 7.3327565E-04	 7.4058039E-06	 3.7618630E-04	 3.7993379E-06	 7.1625531E-01	 7.1625531E+00	 8.7722705E+00	 8.7722705E-01	 1.1399557E-01	 1.1399557E+00	 1.0038363E+03	 1.0138363E+01	 2.7778044E-02	 2.8054762E-04	 1.4293269E-03	 1.4435655E-05	 4.0100000E+02
 4.7901198E+00	 7.2006368E-01	 1.8112359E-01	 1.8291390E-03	 5.1849171E-01	 2.6883365E-01	 7.4688981E-04	 7.5427243E-06	 3.8725617E-04	 3.9108400E-06	 7.2006368E-01	 7.2006368E+00	 8.7258745E+00	 8.7258745E-01	 1.1460169E-01	 1.1460169E+00	 1.0116867E+03	 1.0216867E+01	 2.7995280E-02	 2.8271999E-04	 1.4405048E-03	 1.4547435E-05	 4.0200000E+02
 4.8154691E+00	 7.2387202E-01	 1.8241357E-01	 1.8420388E-03	 5.2399070E-01	 2.7456625E-01	 7.6018699E-04	 7.6764791E-06	 3.9833091E-04	 4.0224036E-06	 7.2387202E-01	 7.2387202E+00	 8.6799671E+00	 8.6799671E-01	 1.1520781E-01	 1.1520781E+00	 1.0188921E+03	 1.0288921E+01	 2.8194666E-02	 2.8471384E-04	 1.4507643E-03	 1.4650029E-05	 4.0000000E+02
 4.8408184E+00	 7.2768032E-01	 1.8365641E-01	 1.8544672E-03	 5.2951865E-01	 2.8039000E-01	 7.7344075E-04	 7.8098038E-06	 4.0955130E-04	 4.1354368E-06	 7.2768032E-01	 7.2768032E+00	 8.6345406E+00	 8.6345406E-01	 1.1581392E-01	 1.1581392E+00	 1.0258341E+03	 1.0358341E+01	 2.8386764E-02	 2.8663483E-04	 1.4606487E-03	 1.4748874E-05	 4.0600000E+02
