# File Encoding (File origin in Excel)	US-ASCII
# Integrated with GSAS-II version	3485
# Via integrateGSASII version	0.2 revision:166 
# Filename	an-3-17-4-prerxnmix/plot_files/an-3-17-4-prerxnmix_hs102_212_0001.txt
# SPEC date/time stamp	Thu Mar 03 00:19:22 2022
# SPEC Unix Epoch time (sec since Jan 1,1970 UTC)	1646288362.409
# Rayonix Save date/time stamp	03/03 00:19:21.000000 2022
# Rayonix Detector Name	LX170HS S/N:102
# Rayonix Detector Type	LX170HS via MR-AD
# Rayonix File Comments Template	*sec* *cntr1* *cntr3* *atten* *samp_h* *samp_v* *sphi* *sx* *sy* *i_h* *tpos* *load* *bpos* *t1* *t2* *t3* *t4* *t5* *gctc1* *gctc2* *gctc3* *gctc4* *gctc5* *gcnm3* *stage* *index*
# Rayonix File Comments	1 722873 140333 0 -0.9271 -38.3311 0 0 -0.36 0 108.145 185.518 43.8519 138.236 154.198 121.954 626.859 1527.59 153.511 153.312 152.893 23.7835 1417.6 13.1668 hotcap_stage 5
# Rayonix Dataset Comments	
# Rayonix Readout Mode	0.0
# X pixel size (mm)	0.08860
# Y pixel size (mm)	0.08860
# X binning	2
# Y binning	2
# Image filename	../hs102/an-3-17-4-prerxnmix/an-3-17-4-prerxnmix_hs102_212_0001.tif
# Image AcquireTime (s)	1.00200
# Exposure Time (s)	1.00000
# Incident detector intensity (pAs)	36143.65000
# Incident detector dark (pAs)	5.34000
# Transmitted detector intensity (pAs)	701665.00000
# Transmitted detector dark (pAs)	291.00000
# Wavelength (Angstrom)	0.7293
# Geometry calibration standard	LaB6 SRM660a
# Sample to detector distance (mm)	200.43
# X-coordinate location of direct beam (mm)	85.13500
# Y-coordinate location of direct beam (mm)	86.13800
# X-coordinate location of direct beam (pix)	960.89
# Y-coordinate location of direct beam (pix)	972.21
# Tilt plane rotation angle (degrees)	0.000
# Tilt angle (degrees)	0.000
# Detector Azimuth Offset (degrees)	45.000
# Mask used for integration (GSASII immask file)	hs102_20161005.immask
# Intensity calibration standard	Glassy Carbon II-B Kathy
# Polarization correction applied	0.99
# Calibration factor	12.574
# Sample thickness (cm)	0.100
# Lowest integrated 2-theta	4.600
# Highest integrated 2-theta	30.000
# Number of integrated 2-theta bins	1002
# Width of 2-theta integrated bins (degrees)	0.02535
# Width on detector at 2-theta=0 (mm)	0.08868
# Center of Azimuth range (degrees)	315.000
# Size of Azimuth range (degrees)	120.000
# Uncertainty Estimation Method	Maximum of Poisson = sqrt(summed intensity/N^2), standard error of mean = sqrt(1/(N^2-N)*(Ij-<I>)^2)), or 1% of intensity
# Dark Subtracted	10.0
# 2theta (degrees)	q (1/A)	I (1/cm)	sigma(I)	q^2 (1/A^2)	q^4 (1/A^4)	I_ite*q^2	sigma(I_ite*q^2)	I_ite*q^4	sigma(I_ite*q^4)	q (1/A)	q (1/nm)	d (A)	d (nm)	1/d (1/A)	1/d (1/nm)	I_raw (relative units)	sigma(I_raw)	I_ioe (relative units)	sigma(I_ioe)	I_ite (relative units)	sigma(I_ite)	N (pixels)
 4.6126747E+00	 6.9340434E-01	 1.7037399E-01	 1.7216670E-03	 4.8080958E-01	 2.3117785E-01	 6.5150253E-04	 6.5835778E-06	 3.1324866E-04	 3.1654473E-06	 6.9340434E-01	 6.9340434E+00	 9.0613585E+00	 9.0613585E-01	 1.1035873E-01	 1.1035873E+00	 9.5036986E+02	 9.6036986E+00	 2.6298127E-02	 2.6574842E-04	 1.3550115E-03	 1.3692693E-05	 3.8500000E+02
 4.6380240E+00	 6.9721292E-01	 1.7195146E-01	 1.7374417E-03	 4.8610586E-01	 2.3629891E-01	 6.6477769E-04	 6.7170845E-06	 3.2315233E-04	 3.2652141E-06	 6.9721292E-01	 6.9721292E+00	 9.0118601E+00	 9.0118601E-01	 1.1096488E-01	 1.1096488E+00	 9.5916924E+02	 9.6916924E+00	 2.6541619E-02	 2.6818333E-04	 1.3675574E-03	 1.3818152E-05	 3.8900000E+02
 4.6633733E+00	 7.0102147E-01	 1.7400378E-01	 1.7579649E-03	 4.9143110E-01	 2.4150453E-01	 6.8008160E-04	 6.8708829E-06	 3.3421325E-04	 3.3765655E-06	 7.0102147E-01	 7.0102147E+00	 8.9629000E+00	 8.9629000E-01	 1.1157103E-01	 1.1157103E+00	 9.7061735E+02	 9.8061735E+00	 2.6858405E-02	 2.7135119E-04	 1.3838799E-03	 1.3981376E-05	 3.8400000E+02
 4.6887226E+00	 7.0482998E-01	 1.7520743E-01	 1.7700014E-03	 4.9678530E-01	 2.4679564E-01	 6.9224681E-04	 6.9932984E-06	 3.4389804E-04	 3.4741678E-06	 7.0482998E-01	 7.0482998E+00	 8.9144694E+00	 8.9144694E-01	 1.1217718E-01	 1.1217718E+00	 9.7733148E+02	 9.8733148E+00	 2.7044194E-02	 2.7320909E-04	 1.3934527E-03	 1.4077104E-05	 3.8600000E+02
 4.7140719E+00	 7.0863846E-01	 1.7708518E-01	 1.7887790E-03	 5.0216846E-01	 2.5217317E-01	 7.0724742E-04	 7.1440720E-06	 3.5515735E-04	 3.5875277E-06	 7.0863846E-01	 7.0863846E+00	 8.8665599E+00	 8.8665599E-01	 1.1278331E-01	 1.1278331E+00	 9.8780586E+02	 9.9780586E+00	 2.7334036E-02	 2.7610750E-04	 1.4083868E-03	 1.4226445E-05	 4.0200000E+02
 4.7394212E+00	 7.1244690E-01	 1.7860524E-01	 1.8039796E-03	 5.0758059E-01	 2.5763805E-01	 7.2100607E-04	 7.2824301E-06	 3.6596868E-04	 3.6964202E-06	 7.1244690E-01	 7.1244690E+00	 8.8191629E+00	 8.8191629E-01	 1.1338945E-01	 1.1338945E+00	 9.9628497E+02	 1.0062850E+01	 2.7568665E-02	 2.7845380E-04	 1.4204760E-03	 1.4347338E-05	 3.9100000E+02
 4.7647705E+00	 7.1625531E-01	 1.7974381E-01	 1.8153652E-03	 5.1302167E-01	 2.6319123E-01	 7.3338051E-04	 7.4069503E-06	 3.7624009E-04	 3.7999260E-06	 7.1625531E-01	 7.1625531E+00	 8.7722705E+00	 8.7722705E-01	 1.1399557E-01	 1.1399557E+00	 1.0026361E+03	 1.0126361E+01	 2.7744409E-02	 2.8021124E-04	 1.4295313E-03	 1.4437890E-05	 4.0100000E+02
 4.7901198E+00	 7.2006368E-01	 1.8122666E-01	 1.8301937E-03	 5.1849171E-01	 2.6883365E-01	 7.4731482E-04	 7.5470734E-06	 3.8747654E-04	 3.9130949E-06	 7.2006368E-01	 7.2006368E+00	 8.7258745E+00	 8.7258745E-01	 1.1460169E-01	 1.1460169E+00	 1.0109076E+03	 1.0209076E+01	 2.7973294E-02	 2.8250008E-04	 1.4413245E-03	 1.4555823E-05	 4.0200000E+02
 4.8154691E+00	 7.2387202E-01	 1.8270133E-01	 1.8449404E-03	 5.2399070E-01	 2.7456625E-01	 7.6138619E-04	 7.6885711E-06	 3.9895928E-04	 4.0287397E-06	 7.2387202E-01	 7.2387202E+00	 8.6799671E+00	 8.6799671E-01	 1.1520781E-01	 1.1520781E+00	 1.0191335E+03	 1.0291335E+01	 2.8200917E-02	 2.8477632E-04	 1.4530529E-03	 1.4673106E-05	 4.0000000E+02
 4.8408184E+00	 7.2768032E-01	 1.8360402E-01	 1.8539674E-03	 5.2951865E-01	 2.8039000E-01	 7.7322015E-04	 7.8076988E-06	 4.0943449E-04	 4.1343221E-06	 7.2768032E-01	 7.2768032E+00	 8.6345406E+00	 8.6345406E-01	 1.1581392E-01	 1.1581392E+00	 1.0241689E+03	 1.0341689E+01	 2.8340253E-02	 2.8616968E-04	 1.4602321E-03	 1.4744899E-05	 4.0600000E+02
 4.8661677E+00	 7.3148859E-01	 1.8516022E-01	 1.8695294E-03	 5.3507556E-01	 2.8630585E-01	 7.8795700E-04	 7.9558596E-06	 4.2161653E-04	 4.2569860E-06	 7.3148859E-01	 7.3148859E+00	 8.5895876E+00	 8.5895876E-01	 1.1642002E-01	 1.1642002E+00	 1.0328496E+03	 1.0428496E+01	 2.8580461E-02	 2.8857176E-04	 1.4726088E-03	 1.4868666E-05	 3.9300000E+02
 4.8915170E+00	 7.3529682E-01	 1.8656117E-01	 1.8835388E-03	 5.4066141E-01	 2.9231476E-01	 8.0220680E-04	 8.0991541E-06	 4.3372226E-04	 4.3789001E-06	 7.3529682E-01	 7.3529682E+00	 8.5451006E+00	 8.5451006E-01	 1.1702612E-01	 1.1702612E+00	 1.0406642E+03	 1.0506642E+01	 2.8796704E-02	 2.9073419E-04	 1.4837508E-03	 1.4980085E-05	 4.2100000E+02
 4.9168663E+00	 7.3910501E-01	 1.8755427E-01	 1.8934699E-03	 5.4627622E-01	 2.9841771E-01	 8.1485244E-04	 8.2264110E-06	 4.4513451E-04	 4.4938927E-06	 7.3910501E-01	 7.3910501E+00	 8.5010725E+00	 8.5010725E-01	 1.1763222E-01	 1.1763222E+00	 1.0462039E+03	 1.0562039E+01	 2.8949995E-02	 2.9226710E-04	 1.4916491E-03	 1.5059068E-05	 4.1000000E+02
 4.9422156E+00	 7.4291317E-01	 1.8899024E-01	 1.9078295E-03	 5.5191998E-01	 3.0461567E-01	 8.2957411E-04	 8.3744324E-06	 4.5785853E-04	 4.6220166E-06	 7.4291317E-01	 7.4291317E+00	 8.4574962E+00	 8.4574962E-01	 1.1823830E-01	 1.1823830E+00	 1.0542139E+03	 1.0642139E+01	 2.9171643E-02	 2.9448358E-04	 1.5030695E-03	 1.5173273E-05	 4.1700000E+02
 4.9675649E+00	 7.4672130E-01	 1.9078817E-01	 1.9258089E-03	 5.5759269E-01	 3.1090961E-01	 8.4607377E-04	 8.5402378E-06	 4.7176455E-04	 4.7619742E-06	 7.4672130E-01	 7.4672130E+00	 8.4143647E+00	 8.4143647E-01	 1.1884439E-01	 1.1884439E+00	 1.0642430E+03	 1.0742430E+01	 2.9449165E-02	 2.9725879E-04	 1.5173688E-03	 1.5316266E-05	 4.1100000E+02
 4.9929142E+00	 7.5052938E-01	 1.9258596E-01	 1.9437867E-03	 5.6329435E-01	 3.1730053E-01	 8.6277933E-04	 8.7081063E-06	 4.8599872E-04	 4.9052271E-06	 7.5052938E-01	 7.5052938E+00	 8.3716713E+00	 8.3716713E-01	 1.1945046E-01	 1.1945046E+00	 1.0742714E+03	 1.0842714E+01	 2.9726663E-02	 3.0003378E-04	 1.5316669E-03	 1.5459247E-05	 4.1900000E+02
 5.0182635E+00	 7.5433743E-01	 1.9401276E-01	 1.9580547E-03	 5.6902496E-01	 3.2378940E-01	 8.7801376E-04	 8.8612677E-06	 4.9961175E-04	 5.0422825E-06	 7.5433743E-01	 7.5433743E+00	 8.3294094E+00	 8.3294094E-01	 1.2005653E-01	 1.2005653E+00	 1.0822303E+03	 1.0922303E+01	 2.9946897E-02	 3.0223612E-04	 1.5430145E-03	 1.5572722E-05	 4.2400000E+02
