<X>, <Y>, <dY>
1.468944460000000e-03, 1.725222020000000e+02, 2.077220200000000e+00
1.484052180000000e-03, 1.646099850000000e+02, 2.021154880000000e+00
1.499159820000000e-03, 1.546231690000000e+02, 1.954977870000000e+00
1.514267550000000e-03, 1.523795470000000e+02, 1.930498960000000e+00
1.529375280000000e-03, 1.486489110000000e+02, 1.896034120000000e+00
1.544483010000000e-03, 1.423114010000000e+02, 1.847730400000000e+00
1.559590730000000e-03, 1.363421330000000e+02, 1.801227210000000e+00
1.574698460000000e-03, 1.322596590000000e+02, 1.777847290000000e+00
1.589806190000000e-03, 1.296372830000000e+02, 1.749973540000000e+00
1.604913920000000e-03, 1.221286390000000e+02, 1.692726970000000e+00
1.620021460000000e-03, 1.173989030000000e+02, 1.657167670000000e+00
1.635129190000000e-03, 1.133976820000000e+02, 1.622374890000000e+00
1.650236920000000e-03, 1.106393890000000e+02, 1.597613330000000e+00
1.665344650000000e-03, 1.040773320000000e+02, 1.548262720000000e+00
1.680452380000000e-03, 1.007987060000000e+02, 1.522278310000000e+00
1.695560110000000e-03, 1.014736790000000e+02, 1.519717450000000e+00
1.710667830000000e-03, 9.649913020000000e+01, 1.476287840000000e+00
1.725775560000000e-03, 9.447000890000000e+01, 1.455678820000000e+00
1.740883290000000e-03, 8.987479399999999e+01, 1.413951750000000e+00
1.755991020000000e-03, 8.853471370000000e+01, 1.403399470000000e+00
1.771098560000000e-03, 8.631539920000000e+01, 1.379588600000000e+00
1.786206290000000e-03, 8.270327760000001e+01, 1.347186330000000e+00
1.801314020000000e-03, 7.959996030000001e+01, 1.322333810000000e+00
1.816421750000000e-03, 7.830717470000000e+01, 1.305149560000000e+00
1.831529480000000e-03, 7.712921910000000e+01, 1.290616510000000e+00
1.846637200000000e-03, 7.471879580000000e+01, 1.266775010000000e+00
1.861744930000000e-03, 7.130723570000001e+01, 1.238689900000000e+00
1.876852660000000e-03, 7.027506260000000e+01, 1.241643430000000e+00
1.891960390000000e-03, 6.698283390000000e+01, 1.224192620000000e+00
1.907068120000000e-03, 6.458074950000000e+01, 1.206576230000000e+00
1.922175850000000e-03, 6.529368590000000e+01, 1.215275530000000e+00
1.937283390000000e-03, 6.309758760000000e+01, 1.201189990000000e+00
1.967498850000000e-03, 5.949548210000000e+01, 6.769228560000000e-01
2.012822030000000e-03, 5.617600000000000e+01, 6.608343240000000e-01
2.058145220000000e-03, 5.067835490000000e+01, 6.253061300000000e-01
2.103468220000000e-03, 4.552680850000000e+01, 5.830014590000000e-01
2.148791400000000e-03, 4.329820250000000e+01, 5.602391560000000e-01
2.194114590000000e-03, 3.967438000000000e+01, 5.336577700000000e-01
2.239437770000000e-03, 3.709673950000000e+01, 5.130243320000000e-01
2.284760770000000e-03, 3.381271620000000e+01, 4.903323090000000e-01
2.330083960000000e-03, 3.152158740000000e+01, 4.708040550000000e-01
2.375407140000000e-03, 3.052220980000000e+01, 4.599199810000000e-01
2.420730140000000e-03, 2.801553030000000e+01, 4.406721570000000e-01
2.466053330000000e-03, 2.690350590000000e+01, 4.295632250000000e-01
2.511376520000000e-03, 2.487597780000000e+01, 4.146815100000000e-01
2.556699700000000e-03, 2.325011950000000e+01, 4.010236320000000e-01
2.602022700000000e-03, 2.185047340000000e+01, 3.878308330000000e-01
2.662453610000000e-03, 1.959380460000000e+01, 2.877403640000000e-01
2.737992070000000e-03, 1.863369830000000e+01, 2.781638400000000e-01
2.813530710000000e-03, 1.712178540000000e+01, 2.745106590000000e-01
2.889069170000000e-03, 1.584131850000000e+01, 2.697519760000000e-01
2.964607810000000e-03, 1.381732430000000e+01, 2.591280050000000e-01
3.040146270000000e-03, 1.286519200000000e+01, 2.536843750000000e-01
3.115684910000000e-03, 1.178866060000000e+01, 2.466340170000000e-01
3.191223370000000e-03, 1.102922590000000e+01, 2.414055630000000e-01
3.266762200000000e-03, 1.016453700000000e+01, 2.356844070000000e-01
3.342300650000000e-03, 9.285654259999999e+00, 2.274343080000000e-01
3.417839110000000e-03, 8.673668480000000e+00, 2.147599070000000e-01
3.493377570000001e-03, 8.254641149999999e+00, 2.073255780000000e-01
3.568916400000000e-03, 7.052247810000000e+00, 1.975085410000000e-01
3.644454850000000e-03, 7.197180270000000e+00, 1.946788930000000e-01
3.719993310000000e-03, 6.788779740000000e+00, 1.897497810000000e-01
3.795531760000000e-03, 6.058272360000000e+00, 1.836772900000000e-01
3.871070590000001e-03, 5.753465650000000e+00, 1.798040430000000e-01
3.961716590000000e-03, 5.246808390000000e+00, 1.479526350000000e-01
4.067470880000000e-03, 4.703661580000000e+00, 1.428374420000000e-01
4.173224790000000e-03, 4.425157410000000e+00, 1.389433250000000e-01
4.278978710000000e-03, 4.033240290000000e+00, 1.345949890000000e-01
4.384732620000001e-03, 3.690941400000000e+00, 1.304697620000000e-01
4.490486530000000e-03, 3.263775790000000e+00, 1.263051700000000e-01
4.596240450000000e-03, 2.857770070000000e+00, 1.221574910000000e-01
4.701994730000001e-03, 2.699095010000000e+00, 1.193482460000000e-01
4.807748650000001e-03, 2.509791750000000e+00, 1.168240250000000e-01
4.913502560000001e-03, 2.167755640000000e+00, 1.136680840000000e-01
5.019256470000000e-03, 2.068328480000000e+00, 1.135112680000000e-01
5.125010390000000e-03, 1.814304950000000e+00, 1.137582910000000e-01
5.230764300000000e-03, 1.710825190000000e+00, 1.132974360000000e-01
5.351626130000000e-03, 1.610147700000000e+00, 9.929914669999999e-02
5.487595500000000e-03, 1.429012220000000e+00, 9.795554780000000e-02
5.623564870000000e-03, 1.379684120000000e+00, 9.503709690000001e-02
5.759534240000000e-03, 1.253703960000000e+00, 9.160913399999999e-02
5.895503610000000e-03, 1.060578400000000e+00, 8.944521620000000e-02
6.031472980000001e-03, 9.468867710000000e-01, 8.766120719999999e-02
6.167442350000000e-03, 9.405141930000001e-01, 8.599202620000000e-02
6.303411720000001e-03, 8.053247070000000e-01, 8.417892660000000e-02
6.439381090000001e-03, 7.962567540000000e-01, 8.287740260000000e-02
6.590458750000000e-03, 7.319419930000000e-01, 7.369168130000001e-02
6.756643210000001e-03, 6.823449680000000e-01, 7.250583680000000e-02
6.922828410000000e-03, 6.963821160000000e-01, 7.163089189999999e-02
7.089012860000000e-03, 6.570499480000001e-01, 7.060119660000000e-02
7.255197320000000e-03, 6.128119280000000e-01, 6.970769180000000e-02
7.421382520000000e-03, 6.401239630000000e-01, 6.873214649999999e-02
7.587566970000000e-03, 5.122907650000000e-01, 6.735747120000000e-02
7.753752170000000e-03, 4.740721200000000e-01, 6.617301270000001e-02
7.935044909999999e-03, 4.540324850000000e-01, 5.988251540000000e-02
8.131445200000000e-03, 3.871471060000000e-01, 5.877141270000000e-02
8.327845480000000e-03, 3.485512460000000e-01, 5.775142470000000e-02
8.524245020000000e-03, 3.521460890000000e-01, 5.694875350000000e-02
8.720645310000000e-03, 3.435456090000000e-01, 5.621355070000000e-02
8.917045590000000e-03, 2.917854240000000e-01, 5.533333720000000e-02
9.113445879999999e-03, 2.594326000000000e-01, 5.464057470000000e-02
9.324953710000000e-03, 2.300001110000000e-01, 5.009521960000000e-02
9.551569820000001e-03, 2.392837010000000e-01, 4.943485730000000e-02
9.778185190000000e-03, 2.232370700000000e-01, 4.872012770000000e-02
1.000480130000000e-02, 1.930831130000000e-01, 4.805040460000000e-02
1.023141670000000e-02, 1.918282990000000e-01, 4.744842060000000e-02
1.045803200000000e-02, 1.743776660000000e-01, 4.683531670000000e-02
1.069975570000000e-02, 1.477177070000000e-01, 4.337762240000000e-02
1.095658690000000e-02, 1.661769600000000e-01, 4.284052020000000e-02
1.121341810000000e-02, 1.533684930000000e-01, 4.318896890000000e-02
1.147024930000000e-02, 1.067911320000000e-01, 4.346821490000000e-02
1.172707970000000e-02, 1.105014050000000e-01, 4.290649580000000e-02
1.199901920000000e-02, 1.110436230000000e-01, 3.939934850000000e-02
1.228606550000000e-02, 9.964745210000001e-02, 3.862496030000000e-02
1.257311250000000e-02, 9.814234940000000e-02, 3.796490800000000e-02
1.286015810000000e-02, 9.393328270000000e-02, 3.738083970000000e-02
1.316231190000000e-02, 8.673935130000000e-02, 3.500530010000000e-02
1.347957400000000e-02, 7.411945150000000e-02, 3.534966240000000e-02
1.379683610000000e-02, 8.014507310000001e-02, 3.636026620000000e-02
1.411409830000000e-02, 7.024006330000000e-02, 3.731813570000000e-02
1.444646870000000e-02, 6.331892570000000e-02, 3.627270450000000e-02
1.479394580000000e-02, 5.969328470000000e-02, 3.655785090000000e-02
1.514142300000000e-02, 5.400232650000000e-02, 3.690595800000000e-02
1.548890020000000e-02, 6.594456410000001e-02, 3.724726560000000e-02
1.585148570000000e-02, 6.728042960000000e-02, 3.600550800000000e-02
1.622917800000000e-02, 5.938460410000000e-02, 3.620029740000000e-02
1.660687030000000e-02, 6.284485400000001e-02, 3.636666150000000e-02
1.698456410000000e-02, 5.697996620000000e-02, 3.650195350000000e-02
1.737736460000000e-02, 4.615741630000000e-02, 3.522570700000000e-02
1.778527200000000e-02, 5.526418960000000e-02, 3.646328630000000e-02
1.819318090000000e-02, 3.513928390000000e-02, 3.784728950000000e-02
1.861619650000000e-02, 4.065552510000000e-02, 3.760912700000000e-02
1.905432050000000e-02, 3.515901390000000e-02, 3.881067490000000e-02
1.949244290000000e-02, 2.918753750000000e-02, 4.115908370000000e-02
1.994567510000000e-02, 3.457405610000000e-02, 4.425196220000000e-02
2.041401420000000e-02, 3.761213630000000e-02, 4.838653250000000e-02
2.088235320000000e-02, 2.493771740000000e-02, 5.265411000000000e-02
2.136579900000000e-02, 3.209242880000000e-02, 5.575187090000000e-02
2.186435460000000e-02, 2.209184700000000e-02, 6.253913610000000e-02
2.236290870000000e-02, 2.357787990000000e-02, 7.007055480000000e-02
2.287657110000000e-02, 2.977586580000000e-02, 7.657728129999999e-02
2.340534030000000e-02, 1.674055740000000e-02, 8.904435560000000e-02
2.394921780000000e-02, 9.184418999999999e-03, 1.026263380000000e-01
2.450820360000000e-02, 1.275028520000000e-02, 1.192903810000000e-01
2.508229610000000e-02, -1.480294860000000e-02, 1.438347880000000e-01
2.567149700000000e-02, -1.615193550000000e-02, 2.150914020000000e-01
