<X>, <Y>
3.056507090000000e-04, 3.797455078125000e+03
3.207584140000001e-04, 3.728418457031250e+03
3.358661200000000e-04, 3.657559814453125e+03
3.509738250000000e-04, 3.585052978515625e+03
3.660815540000000e-04, 3.511069824218750e+03
3.811892590000000e-04, 3.435798828125000e+03
3.962969870000000e-04, 3.359409423828125e+03
4.114046690000001e-04, 3.282071289062500e+03
4.265123980000001e-04, 3.203962402343750e+03
4.416200800000000e-04, 3.125249755859375e+03
4.567278080000000e-04, 3.046094726562500e+03
4.718355370000000e-04, 2.966661376953125e+03
4.869432190000000e-04, 2.887104003906250e+03
5.020509470000000e-04, 2.807581054687500e+03
5.171586760000000e-04, 2.728230957031250e+03
5.322663580000001e-04, 2.649199462890625e+03
5.473740860000001e-04, 2.570617919921875e+03
5.624817680000000e-04, 2.492615966796875e+03
5.775894970000000e-04, 2.415310546875000e+03
5.926972260000001e-04, 2.338818847656250e+03
6.078049070000000e-04, 2.263248779296875e+03
6.229126360000000e-04, 2.188698242187500e+03
6.380203180000000e-04, 2.115262695312500e+03
6.531280470000000e-04, 2.043019531250000e+03
6.682357750000000e-04, 1.972052490234375e+03
6.833434570000000e-04, 1.902431518554688e+03
6.984511860000000e-04, 1.834217895507812e+03
7.135589140000000e-04, 1.767467163085938e+03
7.286665960000000e-04, 1.702230712890625e+03
7.437743250000000e-04, 1.638549560546875e+03
7.588820070000001e-04, 1.576456176757812e+03
7.739897350000001e-04, 1.515985717773438e+03
7.890974170000001e-04, 1.457155273437500e+03
8.042051460000000e-04, 1.399984619140625e+03
8.193128740000000e-04, 1.344485717773438e+03
8.344206030000001e-04, 1.290661987304688e+03
8.495283310000001e-04, 1.238517822265625e+03
8.646359669999999e-04, 1.188049316406250e+03
8.797436949999999e-04, 1.139246337890625e+03
8.948514240000000e-04, 1.092096801757812e+03
9.099591520000000e-04, 1.046585327148438e+03
9.250668809999999e-04, 1.002692932128906e+03
9.401745160000001e-04, 9.603965454101562e+02
9.552822450000000e-04, 9.196696777343750e+02
9.703899730000000e-04, 8.804857177734375e+02
9.854977020000001e-04, 8.428126220703125e+02
1.000605430000000e-03, 8.066206665039062e+02
1.015713070000000e-03, 7.718718872070312e+02
1.030820790000000e-03, 7.385330200195312e+02
1.045928520000000e-03, 7.065663452148438e+02
1.061036250000000e-03, 6.759341430664062e+02
1.076143980000000e-03, 6.465977783203125e+02
1.091251710000000e-03, 6.185162963867188e+02
1.106359340000000e-03, 5.916528930664062e+02
1.121467070000000e-03, 5.659651489257812e+02
1.136574800000000e-03, 5.414137573242188e+02
1.151682530000000e-03, 5.179586791992188e+02
1.166790260000000e-03, 4.955603332519531e+02
1.181897890000000e-03, 4.741799316406250e+02
1.197005620000000e-03, 4.537764587402344e+02
1.212113350000000e-03, 4.343143920898438e+02
1.227221080000000e-03, 4.157542724609375e+02
1.242328810000000e-03, 3.980591735839844e+02
1.257436440000000e-03, 3.811942138671875e+02
1.272544170000000e-03, 3.651222229003906e+02
1.287651900000000e-03, 3.498099365234375e+02
1.302759630000000e-03, 3.352241516113281e+02
1.317867360000000e-03, 3.213314819335938e+02
1.332974990000000e-03, 3.081012878417969e+02
1.348082720000000e-03, 2.955024719238281e+02
1.363190450000000e-03, 2.835064086914062e+02
1.378298180000000e-03, 2.720833129882812e+02
1.393405910000000e-03, 2.612073059082031e+02
1.408513640000000e-03, 2.508514709472656e+02
1.423621270000000e-03, 2.409897003173828e+02
1.438729000000000e-03, 2.315993957519531e+02
1.453836730000000e-03, 2.226556854248047e+02
1.468944460000000e-03, 2.141374664306641e+02
1.484052180000000e-03, 2.060222625732422e+02
1.499159820000000e-03, 1.982905273437500e+02
1.514267550000000e-03, 1.909222259521484e+02
1.529375280000000e-03, 1.838992614746094e+02
1.544483010000000e-03, 1.772036437988281e+02
1.559590730000000e-03, 1.708184356689453e+02
1.574698460000000e-03, 1.647273559570312e+02
1.589806190000000e-03, 1.589157257080078e+02
1.604913920000000e-03, 1.533686218261719e+02
1.620021460000000e-03, 1.480722351074219e+02
1.635129190000000e-03, 1.430136260986328e+02
1.650236920000000e-03, 1.381804199218750e+02
1.665344650000000e-03, 1.335607757568359e+02
