<X>, <Y>
3.056507090000000e-04, -5.464166996344971e-02
3.207584140000001e-04, -8.012821488030470e-01
3.358661200000000e-04, 2.505854342022197e-01
3.509738250000000e-04, -5.904121577759756e-01
3.660815540000000e-04, -1.671373212847646e-01
3.811892590000000e-04, -5.045874170672563e-01
3.962969870000000e-04, 3.248261256356098e-01
4.114046690000001e-04, 4.072989373807903e-01
4.265123980000001e-04, 1.213716736555800e-01
4.416200800000000e-04, -8.112623088078551e-02
4.567278080000000e-04, 2.089958829431215e-01
4.718355370000000e-04, -5.967490444013833e-02
4.869432190000000e-04, 2.339581618017427e-01
5.020509470000000e-04, 4.266557842684545e-01
5.171586760000000e-04, 3.030120561832413e-01
5.322663580000001e-04, 5.029519984589501e-01
5.473740860000001e-04, 6.909533898625727e-01
5.624817680000000e-04, 9.844199532842250e-02
5.775894970000000e-04, 3.467407061739042e-01
5.926972260000001e-04, -2.379691789524645e-01
6.078049070000000e-04, 2.815354928393958e-01
6.229126360000000e-04, 1.742762544315817e-01
6.380203180000000e-04, -2.602169447911947e-01
6.531280470000000e-04, -3.412260229304617e-01
6.682357750000000e-04, -2.034073813362263e-01
6.833434570000000e-04, 3.050414748994613e-01
6.984511860000000e-04, -1.891901486471334e-01
7.135589140000000e-04, -1.467678358560868e-01
7.286665960000000e-04, -4.839979789219033e-01
7.437743250000000e-04, -8.467733076642052e-02
7.588820070000001e-04, -4.716266351551101e-01
7.739897350000001e-04, 6.520412048311529e-02
7.890974170000001e-04, 1.426733959007903e-01
8.042051460000000e-04, -2.297174762186684e-01
8.193128740000000e-04, 1.614668516650238e-01
8.344206030000001e-04, 3.671203446607997e-02
8.495283310000001e-04, -1.300293420364614e-01
8.646359669999999e-04, -2.117089888774603e-02
8.797436949999999e-04, -2.515187084545192e-02
8.948514240000000e-04, -1.985452389198394e-01
9.099591520000000e-04, -2.347465903746384e-01
9.250668809999999e-04, -1.740962617588062e-01
9.401745160000001e-04, -1.301374919003721e-01
9.552822450000000e-04, -1.328667612740177e-01
9.703899730000000e-04, -1.339880285370571e-01
9.854977020000001e-04, 1.013336703394427e-03
1.000605430000000e-03, 6.363709697377776e-02
1.015713070000000e-03, 9.326393579179606e-03
1.030820790000000e-03, 5.213391501600477e-01
1.045928520000000e-03, 7.648315330025948e-02
1.061036250000000e-03, 2.820165615515723e-01
1.076143980000000e-03, 6.406688370368040e-02
1.091251710000000e-03, 2.937376089444195e-02
1.106359340000000e-03, 4.330413406239043e-01
1.121467070000000e-03, -7.485551685090155e-02
1.136574800000000e-03, -1.959004978880428e-01
1.151682530000000e-03, -3.199068397951461e-01
1.166790260000000e-03, 6.984954087663921e-03
1.181897890000000e-03, -3.478098058185874e-02
1.197005620000000e-03, -4.748818312856854e-02
1.212113350000000e-03, -3.175120475975629e-01
1.227221080000000e-03, -1.262408424371335e-01
1.242328810000000e-03, 1.784214687181578e-01
1.257436440000000e-03, 4.652229187357734e-02
1.272544170000000e-03, 1.908377034338644e-02
1.287651900000000e-03, -1.206331631297566e-01
1.302759630000000e-03, 1.543566337418648e-01
1.317867360000000e-03, 2.512824962116081e-01
1.332974990000000e-03, 2.184306130327751e-01
1.348082720000000e-03, 5.149149813590320e-02
1.363190450000000e-03, 1.518748606330337e-03
1.378298180000000e-03, -2.981751299201018e-02
1.393405910000000e-03, 2.763152392333284e-02
1.408513640000000e-03, 8.647353984872554e-02
1.423621270000000e-03, 7.799071338768110e-02
1.438729000000000e-03, 1.427198205254248e-01
1.453836730000000e-03, -7.979544488702757e-02
1.468944460000000e-03, -9.833645901300832e-02
1.484052180000000e-03, -1.652431784092633e-01
1.499159820000000e-03, -1.756075362524685e-01
1.514267550000000e-03, 8.767432493722022e-02
1.529375280000000e-03, 1.933695445891503e-01
1.544483010000000e-03, -4.642883246434198e-02
1.559590730000000e-03, 1.186815635995835e-01
1.574698460000000e-03, -1.888850586253407e-01
1.589806190000000e-03, 1.688760043556780e-01
