<X>, <Y>, <dY>
1.181897890000000e-03, 4.734231570000000e+02, 3.798976660000000e+00
1.197005620000000e-03, 4.527659910000000e+02, 3.694662570000000e+00
1.212113350000000e-03, 4.277475890000000e+02, 3.571289300000000e+00
1.227221080000000e-03, 4.131881710000000e+02, 3.486887690000000e+00
1.242328810000000e-03, 4.016348880000000e+02, 3.415305850000000e+00
1.257436440000000e-03, 3.821036070000000e+02, 3.313301320000000e+00
1.272544170000000e-03, 3.654870610000000e+02, 3.227545020000000e+00
1.287651900000000e-03, 3.475609740000000e+02, 3.126023050000000e+00
1.302759630000000e-03, 3.380622250000000e+02, 3.067151780000000e+00
1.317867360000000e-03, 3.258675840000000e+02, 2.998560190000000e+00
1.332974990000000e-03, 3.119592900000000e+02, 2.917594430000000e+00
1.348082720000000e-03, 2.963889470000000e+02, 2.830633640000000e+00
1.363190450000000e-03, 2.835319820000000e+02, 2.756386040000000e+00
1.378298180000000e-03, 2.715919190000000e+02, 2.689382080000000e+00
1.393405910000000e-03, 2.616542660000000e+02, 2.624969960000000e+00
1.408513640000000e-03, 2.522248080000000e+02, 2.563655610000000e+00
1.423621270000000e-03, 2.422034610000000e+02, 2.502091410000000e+00
1.438729000000000e-03, 2.337815700000000e+02, 2.443916080000000e+00
1.453836730000000e-03, 2.214681850000000e+02, 2.370830300000000e+00
1.468944460000000e-03, 2.127032930000000e+02, 2.315724370000000e+00
1.484052180000000e-03, 2.036640620000000e+02, 2.258986950000000e+00
1.499159820000000e-03, 1.958330690000000e+02, 2.212605000000000e+00
1.514267550000000e-03, 1.921375120000000e+02, 2.172192340000000e+00
1.529375280000000e-03, 1.865402980000000e+02, 2.132547380000000e+00
1.544483010000000e-03, 1.765866700000000e+02, 2.072003130000000e+00
1.559590730000000e-03, 1.723766330000000e+02, 2.037490840000000e+00
1.574698460000000e-03, 1.623208620000000e+02, 1.969288230000000e+00
1.589806190000000e-03, 1.610589140000000e+02, 1.955079790000000e+00
1.604913920000000e-03, 1.529743350000000e+02, 1.897735000000000e+00
1.620021460000000e-03, 1.477515870000000e+02, 1.862949610000000e+00
1.635129190000000e-03, 1.431632690000000e+02, 1.829329250000000e+00
1.650236920000000e-03, 1.391773070000000e+02, 1.792573330000000e+00
1.665344650000000e-03, 1.360206760000000e+02, 1.765339260000000e+00
1.680452380000000e-03, 1.280643920000000e+02, 1.713045840000000e+00
1.695560110000000e-03, 1.252861940000000e+02, 1.689389820000000e+00
1.710667830000000e-03, 1.217229160000000e+02, 1.659530880000000e+00
1.725775560000000e-03, 1.170743640000000e+02, 1.622202280000000e+00
1.740883290000000e-03, 1.163432160000000e+02, 1.613345150000000e+00
1.755991020000000e-03, 1.083756560000000e+02, 1.550559520000000e+00
1.771098560000000e-03, 1.052443010000000e+02, 1.526854160000000e+00
1.786206290000000e-03, 1.043579710000000e+02, 1.511954670000000e+00
1.801314020000000e-03, 1.014834590000000e+02, 1.489372130000000e+00
1.816421750000000e-03, 9.377944950000000e+01, 1.426802990000000e+00
1.831529480000000e-03, 9.204079440000000e+01, 1.416398760000000e+00
1.846637200000000e-03, 9.007063290000001e+01, 1.394002440000000e+00
1.861744930000000e-03, 8.781603240000000e+01, 1.370261430000000e+00
1.876852660000000e-03, 8.700778960000000e+01, 1.375772240000000e+00
1.891960390000000e-03, 8.437004090000001e+01, 1.371099000000000e+00
1.907068120000000e-03, 7.928167720000000e+01, 1.336935160000000e+00
1.922175850000000e-03, 7.959648129999999e+01, 1.344563250000000e+00
1.937283390000000e-03, 7.659298710000000e+01, 1.324724200000000e+00
1.967498850000000e-03, 7.269234210000000e+01, 7.467099870000000e-01
2.012822030000000e-03, 6.782783000000001e+01, 7.244308720000000e-01
2.058145220000000e-03, 6.170488870000000e+01, 6.885171870000000e-01
2.103468220000000e-03, 5.634932070000000e+01, 6.436192810000000e-01
2.148791400000000e-03, 5.282850390000000e+01, 6.163624210000000e-01
2.194114590000000e-03, 4.943294140000000e+01, 5.905865010000000e-01
2.239437770000000e-03, 4.512464140000000e+01, 5.640435070000001e-01
2.284760770000000e-03, 4.230557630000000e+01, 5.434654660000000e-01
2.330083960000000e-03, 3.857229870000000e+01, 5.182785550000000e-01
2.375407140000000e-03, 3.671276860000000e+01, 5.011709160000000e-01
2.420730140000000e-03, 3.427420300000000e+01, 4.825024870000000e-01
2.466053330000000e-03, 3.249238840000000e+01, 4.690244730000000e-01
2.511376520000000e-03, 3.041963700000000e+01, 4.535539940000000e-01
2.556699700000000e-03, 2.888077350000000e+01, 4.406681480000000e-01
2.602022700000000e-03, 2.676781590000000e+01, 4.249228540000000e-01
2.662453610000000e-03, 2.477859880000000e+01, 3.165539620000000e-01
2.737992070000000e-03, 2.285168040000000e+01, 3.033894660000000e-01
2.813530710000000e-03, 2.129519460000000e+01, 3.000226800000000e-01
2.889069170000000e-03, 1.896734890000000e+01, 2.907086060000000e-01
2.964607810000000e-03, 1.772977290000000e+01, 2.844231960000000e-01
3.040146270000000e-03, 1.633292620000000e+01, 2.770455120000000e-01
3.115684910000000e-03, 1.505945840000000e+01, 2.698684390000000e-01
3.191223370000000e-03, 1.415754970000000e+01, 2.629754070000000e-01
3.266762200000000e-03, 1.334929830000000e+01, 2.585281610000000e-01
3.342300650000000e-03, 1.184560720000000e+01, 2.465810910000000e-01
3.417839110000000e-03, 1.111571330000000e+01, 2.332065750000000e-01
3.493377570000001e-03, 1.087806320000000e+01, 2.262542550000000e-01
3.568916400000000e-03, 9.797406759999999e+00, 2.169442970000000e-01
3.644454850000000e-03, 9.228462980000000e+00, 2.105851120000000e-01
3.719993310000000e-03, 8.711744120000001e+00, 2.051995680000000e-01
3.795531760000000e-03, 8.158532520000000e+00, 1.994657600000000e-01
3.871070590000001e-03, 7.398705670000000e+00, 1.934479840000000e-01
3.961716590000000e-03, 6.843689580000000e+00, 1.590511780000000e-01
4.067470880000000e-03, 6.535094600000000e+00, 1.550590520000000e-01
4.173224790000000e-03, 5.941771440000000e+00, 1.496796460000000e-01
4.278978710000000e-03, 5.525640150000000e+00, 1.450411380000000e-01
4.384732620000001e-03, 5.124903270000000e+00, 1.408078550000000e-01
4.490486530000000e-03, 4.714396480000000e+00, 1.367363360000000e-01
4.596240450000000e-03, 4.276067530000000e+00, 1.322580360000000e-01
4.701994730000001e-03, 3.901284490000000e+00, 1.285205880000000e-01
4.807748650000001e-03, 3.508291280000000e+00, 1.252542860000000e-01
4.913502560000001e-03, 3.294257710000000e+00, 1.225136340000000e-01
5.019256470000000e-03, 3.015493970000000e+00, 1.216456210000000e-01
5.125010390000000e-03, 2.870819430000000e+00, 1.224321350000000e-01
5.230764300000000e-03, 2.764210260000000e+00, 1.221550030000000e-01
5.351626130000000e-03, 2.455891030000000e+00, 1.062864130000000e-01
5.487595500000000e-03, 2.186601900000000e+00, 1.045387560000000e-01
5.623564870000000e-03, 1.987722780000000e+00, 1.008441090000000e-01
5.759534240000000e-03, 1.886824940000000e+00, 9.744073910000001e-02
5.895503610000000e-03, 1.819634450000000e+00, 9.555813650000000e-02
6.031472980000001e-03, 1.497870330000000e+00, 9.302466240000000e-02
6.167442350000000e-03, 1.514752920000000e+00, 9.137305590000000e-02
6.303411720000001e-03, 1.367483290000000e+00, 8.941938550000000e-02
6.439381090000001e-03, 1.247315310000000e+00, 8.775167180000000e-02
6.590458750000000e-03, 1.097877740000000e+00, 7.770047319999999e-02
6.756643210000001e-03, 1.062808780000000e+00, 7.655001590000000e-02
6.922828410000000e-03, 9.889516060000000e-01, 7.533453549999999e-02
7.089012860000000e-03, 8.890458130000000e-01, 7.407668340000000e-02
7.255197320000000e-03, 8.545002560000000e-01, 7.312254600000000e-02
7.421382520000000e-03, 7.840946260000000e-01, 7.190526760000000e-02
7.587566970000000e-03, 7.036181530000000e-01, 7.055691450000000e-02
7.753752170000000e-03, 6.814664060000000e-01, 6.939654889999999e-02
7.935044909999999e-03, 5.986846640000000e-01, 6.262410979999999e-02
8.131445200000000e-03, 5.419249670000000e-01, 6.150841920000000e-02
8.327845480000000e-03, 4.692988950000000e-01, 6.039356370000000e-02
8.524245020000000e-03, 4.651939040000000e-01, 5.955038930000000e-02
8.720645310000000e-03, 4.507744980000000e-01, 5.873697870000000e-02
8.917045590000000e-03, 3.922286220000000e-01, 5.782783270000000e-02
9.113445879999999e-03, 3.650699760000000e-01, 5.712921540000000e-02
9.324953710000000e-03, 3.291355610000000e-01, 5.234762600000000e-02
9.551569820000001e-03, 2.866545160000000e-01, 5.154535500000000e-02
9.778185190000000e-03, 2.580757120000000e-01, 5.076891180000000e-02
1.000480130000000e-02, 2.350309210000000e-01, 5.009638800000000e-02
1.023141670000000e-02, 2.234055140000000e-01, 4.944851900000000e-02
1.045803200000000e-02, 2.044135330000000e-01, 4.881533800000000e-02
1.069975570000000e-02, 1.863117340000000e-01, 4.522487930000000e-02
1.095658690000000e-02, 1.844761480000000e-01, 4.463029670000000e-02
1.121341810000000e-02, 1.650719370000000e-01, 4.499481290000000e-02
1.147024930000000e-02, 1.250519230000000e-01, 4.529320580000000e-02
1.172707970000000e-02, 1.590211290000000e-01, 4.477579240000000e-02
1.199901920000000e-02, 1.349579280000000e-01, 4.105936050000000e-02
1.228606550000000e-02, 1.265708090000000e-01, 4.025907320000000e-02
1.257311250000000e-02, 1.000824490000000e-01, 3.953982480000000e-02
1.286015810000000e-02, 9.706735930000000e-02, 3.893107660000000e-02
1.316231190000000e-02, 1.013902310000000e-01, 3.647954610000000e-02
1.347957400000000e-02, 9.132039690000000e-02, 3.683641840000000e-02
1.379683610000000e-02, 1.014361640000000e-01, 3.790035470000000e-02
1.411409830000000e-02, 7.180989500000000e-02, 3.886146420000000e-02
1.444646870000000e-02, 9.051436900000000e-02, 3.781934970000000e-02
1.479394580000000e-02, 7.757785920000000e-02, 3.810233520000000e-02
1.514142300000000e-02, 7.263389550000000e-02, 3.846604010000000e-02
1.548890020000000e-02, 7.903118820000000e-02, 3.881242840000000e-02
1.585148570000000e-02, 8.168796709999999e-02, 3.751844460000000e-02
1.622917800000000e-02, 7.743457140000000e-02, 3.772835700000000e-02
1.660687030000000e-02, 6.535316760000000e-02, 3.787631640000000e-02
1.698456410000000e-02, 6.631213490000000e-02, 3.802657830000000e-02
1.737736460000000e-02, 6.923116020000000e-02, 3.672134670000000e-02
1.778527200000000e-02, 4.891626510000000e-02, 3.796085840000000e-02
1.819318090000000e-02, 4.892546440000000e-02, 3.944469310000000e-02
1.861619650000000e-02, 5.060795850000000e-02, 3.918861530000000e-02
1.905432050000000e-02, 3.203918320000000e-02, 4.041259590000000e-02
1.949244290000000e-02, 4.752987750000000e-02, 4.290265380000000e-02
1.994567510000000e-02, 3.089540380000000e-02, 4.608025780000000e-02
2.041401420000000e-02, 3.673813130000000e-02, 5.039881740000000e-02
2.088235320000000e-02, 2.916250550000000e-02, 5.484453540000000e-02
2.136579900000000e-02, 3.313644720000000e-02, 5.807155020000000e-02
2.186435460000000e-02, 3.483463280000000e-02, 6.518067620000000e-02
2.236290870000000e-02, 4.868593000000000e-02, 7.307174890000000e-02
2.287657110000000e-02, 2.817316970000000e-02, 7.977399459999999e-02
2.340534030000000e-02, 3.282919610000000e-02, 9.281921930000001e-02
2.394921780000000e-02, 1.799012710000000e-02, 1.069474560000000e-01
2.450820360000000e-02, 4.424406820000000e-02, 1.244462730000000e-01
2.508229610000000e-02, 2.586171260000000e-02, 1.501850200000000e-01
2.567149700000000e-02, 1.525178130000000e-02, 2.245237290000000e-01
