<X>, <Y>
2.150044310000000e-04, 1.756012695312500e+04
2.301121600000000e-04, 1.648221484375000e+04
2.452198650000000e-04, 1.541770800781250e+04
2.603275700000000e-04, 1.437608984375000e+04
2.754352750000000e-04, 1.336572167968750e+04
2.905429810000000e-04, 1.239375195312500e+04
3.056507090000000e-04, 1.146607031250000e+04
3.207584140000001e-04, 1.058728808593750e+04
3.358661200000000e-04, 9.760759765625000e+03
3.509738250000000e-04, 8.988616210937500e+03
3.660815540000000e-04, 8.271874023437500e+03
3.811892590000000e-04, 7.610504394531250e+03
3.962969870000000e-04, 7.003557617187500e+03
4.114046690000001e-04, 6.449298828125000e+03
4.265123980000001e-04, 5.945334960937500e+03
4.416200800000000e-04, 5.488766601562500e+03
4.567278080000000e-04, 5.076312988281250e+03
4.718355370000000e-04, 4.704450195312500e+03
4.869432190000000e-04, 4.369531250000000e+03
5.020509470000000e-04, 4.067892578125000e+03
5.171586760000000e-04, 3.795952636718750e+03
5.322663580000001e-04, 3.550285644531250e+03
5.473740860000001e-04, 3.327685546875000e+03
5.624817680000000e-04, 3.125214355468750e+03
5.775894970000000e-04, 2.940224365234375e+03
5.926972260000001e-04, 2.770377685546875e+03
6.078049070000000e-04, 2.613650390625000e+03
6.229126360000000e-04, 2.468311767578125e+03
6.380203180000000e-04, 2.332920654296875e+03
6.531280470000000e-04, 2.206284912109375e+03
6.682357750000000e-04, 2.087445068359375e+03
6.833434570000000e-04, 1.975631591796875e+03
6.984511860000000e-04, 1.870236816406250e+03
7.135589140000000e-04, 1.770781005859375e+03
7.286665960000000e-04, 1.676883789062500e+03
7.437743250000000e-04, 1.588230834960938e+03
7.588820070000001e-04, 1.504561157226562e+03
7.739897350000001e-04, 1.425640380859375e+03
7.890974170000001e-04, 1.351247314453125e+03
8.042051460000000e-04, 1.281167846679688e+03
8.193128740000000e-04, 1.215184204101562e+03
8.344206030000001e-04, 1.153074829101562e+03
8.495283310000001e-04, 1.094611572265625e+03
8.646359669999999e-04, 1.039565063476562e+03
8.797436949999999e-04, 9.877025756835938e+02
8.948514240000000e-04, 9.387978515625000e+02
9.099591520000000e-04, 8.926309814453125e+02
9.250668809999999e-04, 8.489942016601562e+02
9.401745160000001e-04, 8.076966552734375e+02
9.552822450000000e-04, 7.685629272460938e+02
9.703899730000000e-04, 7.314376220703125e+02
9.854977020000001e-04, 6.961854248046875e+02
1.000605430000000e-03, 6.626904296875000e+02
1.015713070000000e-03, 6.308530883789062e+02
1.030820790000000e-03, 6.005906982421875e+02
1.045928520000000e-03, 5.718323364257812e+02
1.061036250000000e-03, 5.445187377929688e+02
1.076143980000000e-03, 5.185966186523438e+02
1.091251710000000e-03, 4.940176086425781e+02
1.106359340000000e-03, 4.707362670898438e+02
1.121467070000000e-03, 4.487053527832031e+02
1.136574800000000e-03, 4.278780822753906e+02
1.151682530000000e-03, 4.082046813964844e+02
1.166790260000000e-03, 3.896326599121094e+02
1.181897890000000e-03, 3.721069641113281e+02
1.197005620000000e-03, 3.555707092285156e+02
1.212113350000000e-03, 3.399647827148438e+02
1.227221080000000e-03, 3.252299194335938e+02
1.242328810000000e-03, 3.113088684082031e+02
1.257436440000000e-03, 2.981445007324219e+02
1.272544170000000e-03, 2.856831054687500e+02
1.287651900000000e-03, 2.738744812011719e+02
1.302759630000000e-03, 2.626722106933594e+02
1.317867360000000e-03, 2.520350341796875e+02
1.332974990000000e-03, 2.419254608154297e+02
1.348082720000000e-03, 2.323105773925781e+02
1.363190450000000e-03, 2.231617736816406e+02
1.378298180000000e-03, 2.144535980224609e+02
1.393405910000000e-03, 2.061636047363281e+02
1.408513640000000e-03, 1.982719421386719e+02
1.423621270000000e-03, 1.907598724365234e+02
1.438729000000000e-03, 1.836100158691406e+02
1.453836730000000e-03, 1.768055114746094e+02
1.468944460000000e-03, 1.703294982910156e+02
1.484052180000000e-03, 1.641649475097656e+02
1.499159820000000e-03, 1.582950897216797e+02
1.514267550000000e-03, 1.527024078369141e+02
1.529375280000000e-03, 1.473696441650391e+02
1.544483010000000e-03, 1.422793884277344e+02
1.559590730000000e-03, 1.374149475097656e+02
1.574698460000000e-03, 1.327601013183594e+02
1.589806190000000e-03, 1.282995147705078e+02
1.604913920000000e-03, 1.240193481445312e+02
1.620021460000000e-03, 1.199071273803711e+02
1.635129190000000e-03, 1.159514694213867e+02
1.650236920000000e-03, 1.121430740356445e+02
1.665344650000000e-03, 1.084740295410156e+02
1.680452380000000e-03, 1.049378128051758e+02
1.695560110000000e-03, 1.015292205810547e+02
1.710667830000000e-03, 9.824417114257812e+01
1.725775560000000e-03, 9.507926177978516e+01
1.740883290000000e-03, 9.203174591064453e+01
1.755991020000000e-03, 8.909930419921875e+01
1.771098560000000e-03, 8.627935028076172e+01
1.786206290000000e-03, 8.356963348388672e+01
1.801314020000000e-03, 8.096744537353516e+01
1.816421750000000e-03, 7.846966552734375e+01
1.831529480000000e-03, 7.607324218750000e+01
1.846637200000000e-03, 7.377426910400391e+01
1.861744930000000e-03, 7.156889343261719e+01
1.876852660000000e-03, 6.945303344726562e+01
1.891960390000000e-03, 6.742229461669922e+01
