<X>, <Y>
2.150044310000000e-04, 3.553365234375000e+03
2.301121600000000e-04, 3.441302001953125e+03
2.452198650000000e-04, 3.333314697265625e+03
2.603275700000000e-04, 3.229809082031250e+03
2.754352750000000e-04, 3.130959716796875e+03
2.905429810000000e-04, 3.036748535156250e+03
3.056507090000000e-04, 2.947009033203125e+03
3.207584140000001e-04, 2.861457275390625e+03
3.358661200000000e-04, 2.779741699218750e+03
3.509738250000000e-04, 2.701478027343750e+03
3.660815540000000e-04, 2.626274902343750e+03
3.811892590000000e-04, 2.553762207031250e+03
3.962969870000000e-04, 2.483603271484375e+03
4.114046690000001e-04, 2.415510253906250e+03
4.265123980000001e-04, 2.349243652343750e+03
4.416200800000000e-04, 2.284612304687500e+03
4.567278080000000e-04, 2.221467285156250e+03
4.718355370000000e-04, 2.159701660156250e+03
4.869432190000000e-04, 2.099234375000000e+03
5.020509470000000e-04, 2.040006835937500e+03
5.171586760000000e-04, 1.981973999023438e+03
5.322663580000001e-04, 1.925104003906250e+03
5.473740860000001e-04, 1.869365356445312e+03
5.624817680000000e-04, 1.814732055664062e+03
5.775894970000000e-04, 1.761178955078125e+03
5.926972260000001e-04, 1.708682861328125e+03
6.078049070000000e-04, 1.657221557617188e+03
6.229126360000000e-04, 1.606776245117188e+03
6.380203180000000e-04, 1.557330810546875e+03
6.531280470000000e-04, 1.508875610351562e+03
6.682357750000000e-04, 1.461401367187500e+03
6.833434570000000e-04, 1.414905883789062e+03
6.984511860000000e-04, 1.369388549804688e+03
7.135589140000000e-04, 1.324851440429688e+03
7.286665960000000e-04, 1.281299072265625e+03
7.437743250000000e-04, 1.238735107421875e+03
7.588820070000001e-04, 1.197162353515625e+03
7.739897350000001e-04, 1.156583251953125e+03
7.890974170000001e-04, 1.116998046875000e+03
8.042051460000000e-04, 1.078404663085938e+03
8.193128740000000e-04, 1.040799682617188e+03
8.344206030000001e-04, 1.004177551269531e+03
8.495283310000001e-04, 9.685319824218750e+02
8.646359669999999e-04, 9.338558349609375e+02
8.797436949999999e-04, 9.001400146484375e+02
8.948514240000000e-04, 8.673765869140625e+02
9.099591520000000e-04, 8.355546264648438e+02
9.250668809999999e-04, 8.046662597656250e+02
9.401745160000001e-04, 7.747004394531250e+02
9.552822450000000e-04, 7.456471557617188e+02
9.703899730000000e-04, 7.174942626953125e+02
9.854977020000001e-04, 6.902296142578125e+02
1.000605430000000e-03, 6.638400268554688e+02
