<X>, <Y>, <dY>
1.801314020000000e-03, 8.461685180000001e+01, 1.385675190000000e+00
1.816421750000000e-03, 7.974964900000001e+01, 1.342565300000000e+00
1.831529480000000e-03, 7.957531740000000e+01, 1.338049290000000e+00
1.846637200000000e-03, 7.728213500000000e+01, 1.314241170000000e+00
1.861744930000000e-03, 7.249928280000000e+01, 1.274554730000000e+00
1.876852660000000e-03, 7.030999760000000e+01, 1.270922420000000e+00
1.891960390000000e-03, 7.053318020000000e+01, 1.280912400000000e+00
1.907068120000000e-03, 6.943774410000000e+01, 1.274849060000000e+00
1.922175850000000e-03, 6.676499939999999e+01, 1.257102970000000e+00
1.937283390000000e-03, 6.429185490000000e+01, 1.235551120000000e+00
1.967498850000000e-03, 6.150603610000000e+01, 7.019224760000000e-01
2.012822030000000e-03, 5.678268430000000e+01, 6.796085060000000e-01
2.058145220000000e-03, 5.264186860000000e+01, 6.505249340000000e-01
2.103468220000000e-03, 4.756901930000000e+01, 6.056083950000000e-01
2.148791400000000e-03, 4.516778440000000e+01, 5.826208060000000e-01
2.194114590000000e-03, 4.192308680000000e+01, 5.583302510000000e-01
2.239437770000000e-03, 3.854469430000000e+01, 5.339942090000001e-01
2.284760770000000e-03, 3.515871300000000e+01, 5.090261310000000e-01
2.330083960000000e-03, 3.334518180000000e+01, 4.925354260000000e-01
2.375407140000000e-03, 3.189745070000000e+01, 4.789735940000000e-01
2.420730140000000e-03, 2.946939530000000e+01, 4.604327390000000e-01
2.466053330000000e-03, 2.737007520000000e+01, 4.432487490000000e-01
2.511376520000000e-03, 2.622128800000000e+01, 4.336332300000000e-01
2.556699700000000e-03, 2.377920470000000e+01, 4.146218850000000e-01
2.602022700000000e-03, 2.214446830000000e+01, 4.012581730000000e-01
2.662453610000000e-03, 2.080172310000000e+01, 3.009122370000000e-01
2.737992070000000e-03, 1.932996410000000e+01, 2.892788330000000e-01
2.813530710000000e-03, 1.735253790000000e+01, 2.835645490000000e-01
2.889069170000000e-03, 1.629670830000000e+01, 2.793898550000000e-01
2.964607810000000e-03, 1.481868650000000e+01, 2.714935030000000e-01
3.040146270000000e-03, 1.382704980000000e+01, 2.659456530000000e-01
3.115684910000000e-03, 1.253268200000000e+01, 2.581915060000000e-01
3.191223370000000e-03, 1.200919530000000e+01, 2.533780150000000e-01
3.266762200000000e-03, 1.085444830000000e+01, 2.465065340000000e-01
3.342300650000000e-03, 1.017779290000000e+01, 2.383635720000000e-01
3.417839110000000e-03, 9.250434300000000e+00, 2.244071020000000e-01
3.493377570000001e-03, 8.855688290000000e+00, 2.164542500000000e-01
3.568916400000000e-03, 8.008378790000000e+00, 2.089010420000000e-01
3.644454850000000e-03, 7.384374140000000e+00, 2.019676900000000e-01
3.719993310000000e-03, 7.032187940000000e+00, 1.974835380000000e-01
3.795531760000000e-03, 6.933629800000000e+00, 1.937104360000000e-01
3.871070590000001e-03, 6.714621930000000e+00, 1.902710740000000e-01
3.961716590000000e-03, 6.279656340000000e+00, 1.572116450000000e-01
4.067470880000000e-03, 5.500332290000000e+00, 1.508179160000000e-01
4.173224790000000e-03, 5.117643770000000e+00, 1.465072980000000e-01
4.278978710000000e-03, 4.722027980000000e+00, 1.421287460000000e-01
4.384732620000001e-03, 4.125831400000000e+00, 1.367870320000000e-01
4.490486530000000e-03, 3.932081120000000e+00, 1.335388610000000e-01
4.596240450000000e-03, 3.593792540000000e+00, 1.295943250000000e-01
4.701994730000001e-03, 3.271466900000000e+00, 1.261478900000000e-01
4.807748650000001e-03, 3.202629460000000e+00, 1.240146930000000e-01
4.913502560000001e-03, 2.923033440000000e+00, 1.208822520000000e-01
5.019256470000000e-03, 2.736734770000000e+00, 1.205829330000000e-01
5.125010390000000e-03, 2.613651350000000e+00, 1.213498630000000e-01
5.230764300000000e-03, 2.327725100000000e+00, 1.202470570000000e-01
5.351626130000000e-03, 2.158781900000000e+00, 1.052314360000000e-01
5.487595500000000e-03, 1.863903850000000e+00, 1.034306290000000e-01
5.623564870000000e-03, 1.730803730000000e+00, 1.000044450000000e-01
5.759534240000000e-03, 1.573404390000000e+00, 9.631341650000000e-02
5.895503610000000e-03, 1.555241150000000e+00, 9.469015410000001e-02
6.031472980000001e-03, 1.434862810000000e+00, 9.289123639999999e-02
6.167442350000000e-03, 1.277649660000000e+00, 9.051125060000000e-02
6.303411720000001e-03, 1.244781930000000e+00, 8.907455400000000e-02
6.439381090000001e-03, 1.160562830000000e+00, 8.745631570000000e-02
6.590458750000000e-03, 9.979801930000000e-01, 7.746236619999999e-02
6.756643210000001e-03, 9.272336960000001e-01, 7.620275350000000e-02
6.922828410000000e-03, 8.374038340000000e-01, 7.488918529999999e-02
7.089012860000000e-03, 8.435071330000000e-01, 7.398219010000000e-02
7.255197320000000e-03, 7.292676890000001e-01, 7.283057720000000e-02
7.421382520000000e-03, 7.065699750000000e-01, 7.166182920000000e-02
7.587566970000000e-03, 5.998222020000000e-01, 7.028675280000000e-02
7.753752170000000e-03, 6.175809450000000e-01, 6.924815580000000e-02
7.935044909999999e-03, 5.124855450000000e-01, 6.244995630000000e-02
8.131445200000000e-03, 4.822632990000000e-01, 6.140040290000000e-02
8.327845480000000e-03, 4.110333550000000e-01, 6.024814280000000e-02
8.524245020000000e-03, 3.934869650000000e-01, 5.937814480000000e-02
8.720645310000000e-03, 3.694675170000000e-01, 5.852443110000000e-02
8.917045590000000e-03, 3.399905650000000e-01, 5.772366450000000e-02
9.113445879999999e-03, 2.859539800000000e-01, 5.694617400000000e-02
9.324953710000000e-03, 2.925924300000000e-01, 5.230354830000000e-02
9.551569820000001e-03, 2.453781010000000e-01, 5.146973930000000e-02
9.778185190000000e-03, 2.420865260000000e-01, 5.075929630000000e-02
1.000480130000000e-02, 2.150791050000000e-01, 5.007399240000000e-02
1.023141670000000e-02, 2.048306210000000e-01, 4.943309560000000e-02
1.045803200000000e-02, 1.842972830000000e-01, 4.880322580000000e-02
1.069975570000000e-02, 1.667672330000000e-01, 4.521507500000000e-02
1.095658690000000e-02, 1.469696300000000e-01, 4.457707820000000e-02
1.121341810000000e-02, 1.472495310000000e-01, 4.497340840000000e-02
1.147024930000000e-02, 1.286141120000000e-01, 4.532443580000000e-02
1.172707970000000e-02, 1.416336320000000e-01, 4.476299970000000e-02
1.199901920000000e-02, 1.209800270000000e-01, 4.106203430000000e-02
1.228606550000000e-02, 1.083988960000000e-01, 4.024716270000000e-02
1.257311250000000e-02, 8.684204280000000e-02, 3.953822670000000e-02
1.286015810000000e-02, 1.061133010000000e-01, 3.896484740000000e-02
1.316231190000000e-02, 8.501767540000001e-02, 3.647115260000000e-02
1.347957400000000e-02, 7.084515910000000e-02, 3.681572240000000e-02
1.379683610000000e-02, 6.117505540000000e-02, 3.785070690000000e-02
1.411409830000000e-02, 8.178010790000000e-02, 3.889901360000000e-02
1.444646870000000e-02, 6.642121790000000e-02, 3.779475890000000e-02
1.479394580000000e-02, 7.778598700000000e-02, 3.811932360000000e-02
1.514142300000000e-02, 5.887093170000000e-02, 3.845768420000000e-02
1.548890020000000e-02, 6.010242130000000e-02, 3.880221570000000e-02
1.585148570000000e-02, 7.340762670000001e-02, 3.751894550000000e-02
1.622917800000000e-02, 5.450913370000000e-02, 3.770736060000000e-02
1.660687030000000e-02, 5.399074560000000e-02, 3.788024660000000e-02
1.698456410000000e-02, 5.248114470000000e-02, 3.802331540000000e-02
1.737736460000000e-02, 4.923032470000000e-02, 3.670147080000000e-02
1.778527200000000e-02, 5.005762290000000e-02, 3.798212860000000e-02
1.819318090000000e-02, 3.844249740000000e-02, 3.944082590000000e-02
1.861619650000000e-02, 4.548790250000000e-02, 3.920105810000000e-02
1.905432050000000e-02, 4.504114230000000e-02, 4.045850210000000e-02
1.949244290000000e-02, 4.159487940000000e-02, 4.291377370000000e-02
1.994567510000000e-02, 2.479645320000000e-02, 4.608873600000000e-02
2.041401420000000e-02, 3.509930530000000e-02, 5.042199750000000e-02
2.088235320000000e-02, 3.080412660000000e-02, 5.487652800000000e-02
2.136579900000000e-02, 2.768121610000000e-02, 5.808498220000000e-02
2.186435460000000e-02, 2.756795590000000e-02, 6.518843689999999e-02
2.236290870000000e-02, 2.695400100000000e-02, 7.302510190000000e-02
2.287657110000000e-02, 1.937861640000000e-02, 7.978210580000000e-02
2.340534030000000e-02, -2.995434620000000e-03, 9.269035880000000e-02
2.394921780000000e-02, 2.845022790000000e-02, 1.070680840000000e-01
2.450820360000000e-02, 4.168248400000000e-02, 1.245292290000000e-01
2.508229610000000e-02, 3.371049020000000e-03, 1.500717920000000e-01
2.567149700000000e-02, 2.061139060000000e-02, 2.246497660000000e-01
