<X>, <Y>
1.847890210000000e-04, -7.260502787091074e-01
1.998967260000000e-04, -8.115348340660002e-01
2.150044310000000e-04, 2.375989036261528e+00
2.301121600000000e-04, -9.861054529606335e-01
2.452198650000000e-04, -1.372462602908085e+00
2.603275700000000e-04, -4.030139662032846e-03
2.754352750000000e-04, 4.053621075947262e+00
2.905429810000000e-04, -2.722091837727530e-01
3.056507090000000e-04, -7.188997507293856e-01
3.207584140000001e-04, 4.814129923298239e-01
3.358661200000000e-04, 1.547863623850953e-01
3.509738250000000e-04, -1.626575766603197e+00
3.660815540000000e-04, -2.254779420202215e+00
3.811892590000000e-04, -8.616267808886647e-01
3.962969870000000e-04, -1.637700102136843e-01
4.114046690000001e-04, 6.180438907419573e-01
4.265123980000001e-04, 7.636577926056625e-01
4.416200800000000e-04, 8.517499780170633e-01
4.567278080000000e-04, 5.787408528166171e-01
4.718355370000000e-04, 6.919768964292985e-01
4.869432190000000e-04, 6.313982142081355e-01
5.020509470000000e-04, 5.258563348573995e-01
5.171586760000000e-04, -1.106328263651392e-02
5.322663580000001e-04, -1.787334566362986e-01
5.473740860000001e-04, -1.759792469852474e-01
5.624817680000000e-04, -4.389835165215009e-01
5.775894970000000e-04, -5.215110970771385e-01
5.926972260000001e-04, -1.551676573062776e-01
6.078049070000000e-04, 2.126068460274056e-01
6.229126360000000e-04, 5.763660532450210e-01
6.380203180000000e-04, 1.857702661422978e-01
6.531280470000000e-04, -3.281942324777958e-01
6.682357750000000e-04, -6.929905212729521e-01
6.833434570000000e-04, -3.609848903141669e-01
6.984511860000000e-04, -1.010316144220792e-01
7.135589140000000e-04, 8.927889781737298e-02
7.286665960000000e-04, -1.216947124464613e-01
7.437743250000000e-04, -6.038710501783761e-01
7.588820070000001e-04, -4.990679142448393e-02
7.739897350000001e-04, 9.536684671938173e-02
7.890974170000001e-04, -5.441486923543403e-01
8.042051460000000e-04, -1.365416485686886e-01
8.193128740000000e-04, 1.836435169647285e-01
8.344206030000001e-04, 2.623481568113941e-01
8.495283310000001e-04, 2.743645008459870e-01
8.646359669999999e-04, 3.363970653422654e-01
8.797436949999999e-04, 1.998063181104230e-02
8.948514240000000e-04, 9.098303732972493e-02
9.099591520000000e-04, 2.361644102826058e-01
9.250668809999999e-04, 1.459370520225149e-01
9.401745160000001e-04, -2.166501545308512e-01
9.552822450000000e-04, 2.487125224721871e-01
9.703899730000000e-04, 1.314390506092477e-01
9.854977020000001e-04, -1.926520950599854e-02
1.000605430000000e-03, -1.336495552990988e-01
1.015713070000000e-03, -2.727509211579227e-01
1.030820790000000e-03, -7.424828772889122e-02
1.045928520000000e-03, 1.554621573972180e-01
1.061036250000000e-03, 1.082882800566959e-01
1.076143980000000e-03, -6.774752523035373e-02
1.091251710000000e-03, 1.566160053655130e-01
1.106359340000000e-03, 6.814336471534516e-02
1.121467070000000e-03, -2.994470891374015e-02
1.136574800000000e-03, 4.278816535979878e-02
1.151682530000000e-03, 1.151460441592924e-01
1.166790260000000e-03, 2.128617442007056e-01
1.181897890000000e-03, -4.423558190460732e-02
1.197005620000000e-03, -1.533666492460390e-01
1.212113350000000e-03, 1.025260979817908e-01
1.227221080000000e-03, 3.632084961441043e-03
1.242328810000000e-03, -1.241640505488037e-01
1.257436440000000e-03, -5.853358350050316e-02
1.272544170000000e-03, 7.449699182634868e-02
1.287651900000000e-03, 3.009691771797401e-01
1.302759630000000e-03, -4.409654204986406e-02
1.317867360000000e-03, 3.390481206661105e-01
1.332974990000000e-03, 2.584615056286247e-01
1.348082720000000e-03, 1.379498183329374e-01
1.363190450000000e-03, -1.140609071708548e-01
1.378298180000000e-03, -1.808451405322388e-01
1.393405910000000e-03, 3.782603515956518e-02
1.408513640000000e-03, -4.709871149725566e-02
1.423621270000000e-03, -1.443356806473201e-01
1.438729000000000e-03, -1.481236422627095e-01
1.453836730000000e-03, -5.500069446476812e-02
1.468944460000000e-03, 2.016520990213132e-01
1.484052180000000e-03, 5.282522130778697e-02
1.499159820000000e-03, -2.623737114974461e-01
1.514267550000000e-03, -1.736387585569525e-01
1.529375280000000e-03, -1.815129003505752e-02
1.544483010000000e-03, -1.306916312608038e-01
1.559590730000000e-03, -3.915245861576522e-01
1.574698460000000e-03, -1.601548205576710e-01
1.589806190000000e-03, 1.697275063789441e-01
1.604913920000000e-03, -5.491531122359481e-02
