<X>, <Y>, <dY>
8.042051460000000e-04, 1.252865480000000e+03, 7.585506920000000e+00
8.193128740000000e-04, 1.197044800000000e+03, 7.328486440000000e+00
8.344206030000001e-04, 1.136488160000000e+03, 7.073875430000000e+00
8.495283310000001e-04, 1.077326170000000e+03, 6.821565150000000e+00
8.646359669999999e-04, 1.023257200000000e+03, 6.599355220000000e+00
8.797436949999999e-04, 9.605759890000000e+02, 6.339992050000000e+00
8.948514240000000e-04, 9.132514040000000e+02, 6.126316550000000e+00
9.099591520000000e-04, 8.709077760000000e+02, 5.929409030000000e+00
9.250668809999999e-04, 8.242748410000000e+02, 5.724889280000000e+00
9.401745160000001e-04, 7.727495120000000e+02, 5.502806190000000e+00
9.552822450000000e-04, 7.466314700000000e+02, 5.367541310000000e+00
9.703899730000000e-04, 7.066206050000000e+02, 5.174599650000000e+00
9.854977020000001e-04, 6.680046390000000e+02, 5.001389030000000e+00
1.000605430000000e-03, 6.324694820000000e+02, 4.841398240000000e+00
1.015713070000000e-03, 5.983172610000000e+02, 4.669564250000000e+00
1.030820790000000e-03, 5.740833740000000e+02, 4.538856510000000e+00
1.045928520000000e-03, 5.519979860000000e+02, 4.416484360000000e+00
1.061036250000000e-03, 5.248212890000000e+02, 4.270783420000000e+00
1.076143980000000e-03, 4.962479550000000e+02, 4.117303850000000e+00
1.091251710000000e-03, 4.779332280000000e+02, 4.015563960000000e+00
1.106359340000000e-03, 4.539716490000000e+02, 3.897386070000000e+00
1.121467070000000e-03, 4.310916750000000e+02, 3.768672940000000e+00
1.136574800000000e-03, 4.128928830000000e+02, 3.661326170000000e+00
1.151682530000000e-03, 3.956747440000000e+02, 3.567019460000000e+00
1.166790260000000e-03, 3.798836060000000e+02, 3.475107190000000e+00
1.181897890000000e-03, 3.581817320000000e+02, 3.353656770000000e+00
1.197005620000000e-03, 3.403524780000000e+02, 3.255971430000000e+00
1.212113350000000e-03, 3.300354000000000e+02, 3.193868880000000e+00
1.227221080000000e-03, 3.140079040000000e+02, 3.090030910000000e+00
1.242328810000000e-03, 2.983049930000000e+02, 2.995613100000000e+00
1.257436440000000e-03, 2.866563110000000e+02, 2.921960830000000e+00
1.272544170000000e-03, 2.767371830000000e+02, 2.852820400000000e+00
1.287651900000000e-03, 2.688988650000000e+02, 2.801348450000000e+00
1.302759630000000e-03, 2.523089900000000e+02, 2.697315690000000e+00
1.317867360000000e-03, 2.479409640000000e+02, 2.667621610000000e+00
1.332974990000000e-03, 2.366885530000000e+02, 2.583879950000000e+00
1.348082720000000e-03, 2.253811340000000e+02, 2.516518590000000e+00
1.363190450000000e-03, 2.127055360000000e+02, 2.436345340000000e+00
1.378298180000000e-03, 2.032858890000000e+02, 2.367841480000000e+00
1.393405910000000e-03, 1.983050540000000e+02, 2.325047730000000e+00
1.408513640000000e-03, 1.894224400000000e+02, 2.264772650000000e+00
1.423621270000000e-03, 1.807973020000000e+02, 2.205475330000000e+00
1.438729000000000e-03, 1.738020940000000e+02, 2.152927400000000e+00
1.453836730000000e-03, 1.683888850000000e+02, 2.107539890000000e+00
1.468944460000000e-03, 1.653563080000000e+02, 2.076327560000000e+00
1.484052180000000e-03, 1.573826750000000e+02, 2.024544000000000e+00
1.499159820000000e-03, 1.477676090000000e+02, 1.961607580000000e+00
1.514267550000000e-03, 1.433805080000000e+02, 1.922719600000000e+00
1.529375280000000e-03, 1.399986720000000e+02, 1.892074700000000e+00
1.544483010000000e-03, 1.336943970000000e+02, 1.844937560000000e+00
1.559590730000000e-03, 1.260279540000000e+02, 1.781966330000000e+00
1.574698460000000e-03, 1.240712200000000e+02, 1.765720250000000e+00
1.589806190000000e-03, 1.233753360000000e+02, 1.746897580000000e+00
1.604913920000000e-03, 1.167244490000000e+02, 1.696402430000000e+00
1.620021460000000e-03, 1.118774640000000e+02, 1.656037210000000e+00
1.635129190000000e-03, 1.093175280000000e+02, 1.632348300000000e+00
1.650236920000000e-03, 1.060077060000000e+02, 1.605136990000000e+00
1.665344650000000e-03, 1.025369420000000e+02, 1.567940950000000e+00
1.680452380000000e-03, 9.980417629999999e+01, 1.546546700000000e+00
1.695560110000000e-03, 9.869239810000001e+01, 1.534954310000000e+00
1.710667830000000e-03, 9.373161320000000e+01, 1.489862080000000e+00
1.725775560000000e-03, 9.046144099999999e+01, 1.463019010000000e+00
1.740883290000000e-03, 8.678115840000000e+01, 1.427380680000000e+00
1.755991020000000e-03, 8.383698269999999e+01, 1.396860840000000e+00
1.771098560000000e-03, 8.201627350000000e+01, 1.381865020000000e+00
1.786206290000000e-03, 7.872978209999999e+01, 1.350255250000000e+00
1.801314020000000e-03, 7.682801820000000e+01, 1.328653810000000e+00
1.816421750000000e-03, 7.493214420000000e+01, 1.310228110000000e+00
1.831529480000000e-03, 7.138938140000000e+01, 1.277728320000000e+00
1.846637200000000e-03, 6.913591000000000e+01, 1.253476260000000e+00
1.861744930000000e-03, 6.717373660000000e+01, 1.235935450000000e+00
1.876852660000000e-03, 6.574143220000001e+01, 1.236560230000000e+00
1.891960390000000e-03, 6.399237820000000e+01, 1.229951860000000e+00
1.907068120000000e-03, 6.474195860000000e+01, 1.240604880000000e+00
1.922175850000000e-03, 6.177061840000000e+01, 1.218018170000000e+00
1.937283390000000e-03, 5.907312770000000e+01, 1.196669460000000e+00
1.967498850000000e-03, 5.703689190000000e+01, 6.816562580000000e-01
2.012822030000000e-03, 5.150334550000000e+01, 6.527237990000000e-01
2.058145220000000e-03, 4.702045440000000e+01, 6.225688830000000e-01
2.103468220000000e-03, 4.465899410000000e+01, 5.913944880000001e-01
2.148791400000000e-03, 4.035464100000000e+01, 5.580199440000000e-01
2.194114590000000e-03, 3.690247980000000e+01, 5.321200540000000e-01
2.239437770000000e-03, 3.615462750000000e+01, 5.205612340000000e-01
2.284760770000000e-03, 3.207004230000000e+01, 4.931180830000000e-01
2.330083960000000e-03, 3.072220230000000e+01, 4.786928490000000e-01
2.375407140000000e-03, 2.908775900000000e+01, 4.625733560000000e-01
2.420730140000000e-03, 2.711645450000000e+01, 4.469267060000000e-01
2.466053330000000e-03, 2.530116840000000e+01, 4.315681740000000e-01
2.511376520000000e-03, 2.415292740000000e+01, 4.210652630000000e-01
2.556699700000000e-03, 2.210542680000000e+01, 4.046036030000000e-01
2.602022700000000e-03, 2.092549640000000e+01, 3.934997040000000e-01
2.662453610000000e-03, 1.992629780000000e+01, 2.965690600000000e-01
2.737992070000000e-03, 1.779650570000000e+01, 2.815948300000000e-01
2.813530710000000e-03, 1.622778420000000e+01, 2.779623150000000e-01
2.889069170000000e-03, 1.472842940000000e+01, 2.715999410000000e-01
2.964607810000000e-03, 1.410622810000000e+01, 2.671459960000000e-01
3.040146270000000e-03, 1.234232580000000e+01, 2.579803110000000e-01
3.115684910000000e-03, 1.120521070000000e+01, 2.506228970000000e-01
3.191223370000000e-03, 1.070922950000000e+01, 2.457692910000000e-01
3.266762200000000e-03, 9.667861940000000e+00, 2.399322140000000e-01
3.342300650000000e-03, 9.202971079999999e+00, 2.329765370000000e-01
3.417839110000000e-03, 8.140071200000000e+00, 2.181964100000000e-01
3.493377570000001e-03, 7.825428390000000e+00, 2.108514180000000e-01
3.568916400000000e-03, 7.217971040000000e+00, 2.039342930000000e-01
3.644454850000000e-03, 6.657377150000000e+00, 1.978483150000000e-01
3.719993310000000e-03, 6.408111670000000e+00, 1.935246480000000e-01
3.795531760000000e-03, 5.985380170000000e+00, 1.886294470000000e-01
3.871070590000001e-03, 5.579211330000000e+00, 1.841203390000000e-01
3.961716590000000e-03, 5.120282920000000e+00, 1.517622820000000e-01
4.067470880000000e-03, 4.656436310000000e+00, 1.466582190000000e-01
4.173224790000000e-03, 4.456983970000000e+00, 1.432929220000000e-01
4.278978710000000e-03, 4.155866110000000e+00, 1.389533110000000e-01
4.384732620000001e-03, 3.557405670000000e+00, 1.339389010000000e-01
4.490486530000000e-03, 3.300497700000000e+00, 1.302477440000000e-01
4.596240450000000e-03, 2.947748630000000e+00, 1.263477870000000e-01
4.701994730000001e-03, 2.687572240000000e+00, 1.230832390000000e-01
4.807748650000001e-03, 2.510316810000000e+00, 1.203324000000000e-01
4.913502560000001e-03, 2.201403070000000e+00, 1.174204890000000e-01
5.019256470000000e-03, 2.030675560000000e+00, 1.170095700000000e-01
5.125010390000000e-03, 1.924110190000000e+00, 1.178519720000000e-01
5.230764300000000e-03, 1.758667080000000e+00, 1.171683600000000e-01
5.351626130000000e-03, 1.670336050000000e+00, 1.028253190000000e-01
5.487595500000000e-03, 1.466720360000000e+00, 1.013508980000000e-01
5.623564870000000e-03, 1.268141110000000e+00, 9.764608440000000e-02
5.759534240000000e-03, 1.190713850000000e+00, 9.444677270000000e-02
5.895503610000000e-03, 1.110183990000000e+00, 9.252794830000000e-02
6.031472980000001e-03, 1.037198520000000e+00, 9.092745710000000e-02
6.167442350000000e-03, 9.220396350000000e-01, 8.877346510000000e-02
6.303411720000001e-03, 9.100771020000000e-01, 8.742527160000001e-02
6.439381090000001e-03, 8.084187900000001e-01, 8.581789140000000e-02
6.590458750000000e-03, 7.580038420000000e-01, 7.630273450000000e-02
6.756643210000001e-03, 6.813611550000001e-01, 7.499274150000000e-02
6.922828410000000e-03, 7.255812400000000e-01, 7.416916740000000e-02
7.089012860000000e-03, 6.824557020000001e-01, 7.309825520000000e-02
7.255197320000000e-03, 5.916393290000000e-01, 7.202712180000000e-02
7.421382520000000e-03, 5.736577290000000e-01, 7.090994430000000e-02
7.587566970000000e-03, 5.352816200000000e-01, 6.972056530000000e-02
7.753752170000000e-03, 5.191209100000000e-01, 6.858278260000000e-02
7.935044909999999e-03, 4.860236420000000e-01, 6.202674880000000e-02
8.131445200000000e-03, 4.142719510000000e-01, 6.087010570000000e-02
8.327845480000000e-03, 3.708505310000000e-01, 5.981770920000000e-02
8.524245020000000e-03, 3.342110610000000e-01, 5.890178400000000e-02
8.720645310000000e-03, 3.009484070000000e-01, 5.802846290000000e-02
8.917045590000000e-03, 3.113954390000000e-01, 5.733290500000000e-02
9.113445879999999e-03, 2.642269040000000e-01, 5.656622850000000e-02
9.324953710000000e-03, 2.706888080000000e-01, 5.196238700000000e-02
9.551569820000001e-03, 2.322856270000000e-01, 5.115756460000000e-02
9.778185190000000e-03, 2.311976130000000e-01, 5.044415610000000e-02
1.000480130000000e-02, 1.907712240000000e-01, 4.972890480000000e-02
1.023141670000000e-02, 1.864456260000000e-01, 4.910408820000000e-02
1.045803200000000e-02, 1.627485890000000e-01, 4.846581000000000e-02
1.069975570000000e-02, 1.698113890000000e-01, 4.496433990000000e-02
1.095658690000000e-02, 1.476973010000000e-01, 4.432582880000000e-02
1.121341810000000e-02, 1.421878100000000e-01, 4.469990860000000e-02
1.147024930000000e-02, 1.176421700000000e-01, 4.504242760000000e-02
1.172707970000000e-02, 1.258469660000000e-01, 4.446822120000000e-02
1.199901920000000e-02, 1.119039570000000e-01, 4.080260590000000e-02
1.228606550000000e-02, 1.086846850000000e-01, 4.001160770000000e-02
1.257311250000000e-02, 1.025914800000000e-01, 3.933418630000000e-02
1.286015810000000e-02, 9.454927950000000e-02, 3.871973070000000e-02
1.316231190000000e-02, 9.211328200000000e-02, 3.626952730000000e-02
1.347957400000000e-02, 8.426949950000000e-02, 3.662876320000000e-02
1.379683610000000e-02, 8.577099230000000e-02, 3.766726930000000e-02
1.411409830000000e-02, 7.314233840000001e-02, 3.866090060000000e-02
1.444646870000000e-02, 8.310717400000001e-02, 3.760665050000000e-02
1.479394580000000e-02, 7.488417170000000e-02, 3.789641970000000e-02
1.514142300000000e-02, 7.140708490000000e-02, 3.825997430000000e-02
1.548890020000000e-02, 8.592728360000000e-02, 3.861715430000000e-02
1.585148570000000e-02, 6.451484200000000e-02, 3.729058800000000e-02
1.622917800000000e-02, 5.774616960000000e-02, 3.749508380000000e-02
1.660687030000000e-02, 7.924615679999999e-02, 3.769974500000000e-02
1.698456410000000e-02, 7.399262660000000e-02, 3.784053990000000e-02
1.737736460000000e-02, 5.640376940000000e-02, 3.650359810000000e-02
1.778527200000000e-02, 5.189516890000000e-02, 3.776056850000000e-02
1.819318090000000e-02, 4.788219760000000e-02, 3.922735390000000e-02
1.861619650000000e-02, 4.861745500000000e-02, 3.897704050000000e-02
1.905432050000000e-02, 3.958572710000000e-02, 4.021473190000000e-02
1.949244290000000e-02, 5.385244380000000e-02, 4.268702110000000e-02
1.994567510000000e-02, 3.507933930000000e-02, 4.584085710000000e-02
2.041401420000000e-02, 3.423841610000000e-02, 5.012699550000000e-02
2.088235320000000e-02, 3.776093310000000e-02, 5.457905440000000e-02
2.136579900000000e-02, 2.980485910000000e-02, 5.774590310000000e-02
2.186435460000000e-02, 1.373681280000000e-02, 6.476486469999999e-02
2.236290870000000e-02, 1.629975190000000e-02, 7.256704190000000e-02
2.287657110000000e-02, 1.606821230000000e-02, 7.929687360000000e-02
2.340534030000000e-02, 3.167902640000000e-02, 9.231419970000000e-02
2.394921780000000e-02, 2.738479170000000e-02, 1.064149740000000e-01
2.450820360000000e-02, 1.951887640000000e-02, 1.236422830000000e-01
2.508229610000000e-02, 1.378578290000000e-02, 1.492419270000000e-01
2.567149700000000e-02, 4.239390860000000e-04, 2.230675450000000e-01
