# File Encoding (File origin in Excel)	US-ASCII
# Integrated with GSAS-II version	3485
# Via integrateGSASII version	0.2 revision:166 
# Filename	an-3-17-4/plot_files/an-3-17-4_hs103_213_0140.txt
# SPEC date/time stamp	Thu Mar 03 00:34:08 2022
# SPEC Unix Epoch time (sec since Jan 1,1970 UTC)	1646289248.141
# Rayonix Save date/time stamp	03/03 00:34:07.000000 2022
# Rayonix Detector Name	LX170HS S/N:103
# Rayonix Detector Type	LX170HS via MR-AD
# Rayonix File Comments Template	*sec* *cntr1* *cntr3* *atten* *samp_h* *samp_v* *sphi* *sx* *sy* *i_h* *tpos* *load* *bpos* *t1* *t2* *t3* *t4* *t5* *gctc1* *gctc2* *gctc3* *gctc4* *gctc5* *gcnm3* *stage* *index*
# Rayonix File Comments	1 722889 140059 0 -0.9271 -38.3311 0 0 -0.36 0 110.034 185.779 46.2961 138.735 144.324 121.911 626.846 1527.59 150.649 150.834 149.749 24.5716 1417.62 13.1668 hotcap_stage 5
# Rayonix Dataset Comments	
# Rayonix Readout Mode	2.0
# X pixel size (mm)	0.17720
# Y pixel size (mm)	0.17720
# X binning	4
# Y binning	4
# Image filename	../hs103/an-3-17-4/an-3-17-4_hs103_213_0140.tif
# Image AcquireTime (s)	1.00200
# Exposure Time (s)	1.00000
# Incident detector intensity (pAs)	36144.45000
# Incident detector dark (pAs)	5.34000
# Transmitted detector intensity (pAs)	700295.00000
# Transmitted detector dark (pAs)	291.00000
# Wavelength (Angstrom)	0.7293
# Geometry calibration standard	Ag Behenate
# Sample to detector distance (mm)	1012.4
# X-coordinate location of direct beam (mm)	84.88900
# Y-coordinate location of direct beam (mm)	86.12900
# X-coordinate location of direct beam (pix)	479.06
# Y-coordinate location of direct beam (pix)	486.06
# Tilt plane rotation angle (degrees)	0.000
# Tilt angle (degrees)	0.000
# Detector Azimuth Offset (degrees)	225.000
# Mask used for integration (GSASII immask file)	hs103_20190206.immask
# Intensity calibration standard	Glassy Carbon II-B Kathy
# Polarization correction applied	0.99
# Calibration factor	19.033
# Sample thickness (cm)	0.100
# Lowest integrated 2-theta	0.890
# Highest integrated 2-theta	5.750
# Number of integrated 2-theta bins	484
# Width of 2-theta integrated bins (degrees)	0.01004
# Width on detector at 2-theta=0 (mm)	0.17743
# Center of Azimuth range (degrees)	135.000
# Size of Azimuth range (degrees)	120.000
# Uncertainty Estimation Method	Maximum of Poisson = sqrt(summed intensity/N^2), standard error of mean = sqrt(1/(N^2-N)*(Ij-<I>)^2)), or 1% of intensity
# Dark Subtracted	10.0
# 2theta (degrees)	q (1/A)	I (1/cm)	sigma(I)	q^2 (1/A^2)	q^4 (1/A^4)	I_ite*q^2	sigma(I_ite*q^2)	I_ite*q^4	sigma(I_ite*q^4)	q (1/A)	q (1/nm)	d (A)	d (nm)	1/d (1/A)	1/d (1/nm)	I_raw (relative units)	sigma(I_raw)	I_ioe (relative units)	sigma(I_ioe)	I_ite (relative units)	sigma(I_ite)	N (pixels)
 8.9502066E-01	 1.3457973E-01	 1.5918942E-01	 1.6190846E-03	 1.8111705E-02	 3.2803386E-04	 1.5148062E-05	 1.5406799E-07	 2.7435722E-07	 2.7904340E-09	 1.3457973E-01	 1.3457973E+00	 4.6687455E+01	 4.6687455E+00	 2.1419030E-02	 2.1419030E-01	 5.8546138E+02	 5.9546138E+00	 1.6200216E-02	 1.6476924E-04	 8.3636862E-04	 8.5065425E-06	 1.7900000E+02
 9.0506198E-01	 1.3608957E-01	 1.5982224E-01	 1.6254128E-03	 1.8520370E-02	 3.4300411E-04	 1.5551433E-05	 1.5816008E-07	 2.8801829E-07	 2.9291832E-09	 1.3608957E-01	 1.3608957E+00	 4.6169486E+01	 4.6169486E+00	 2.1659327E-02	 2.1659327E-01	 5.8778875E+02	 5.9778875E+00	 1.6264616E-02	 1.6541325E-04	 8.3969342E-04	 8.5397905E-06	 1.9600000E+02
 9.1510331E-01	 1.3759940E-01	 1.5987421E-01	 1.6259325E-03	 1.8933594E-02	 3.5848098E-04	 1.5903584E-05	 1.6174062E-07	 3.0111200E-07	 3.0623313E-09	 1.3759940E-01	 1.3759940E+00	 4.5662884E+01	 4.5662884E+00	 2.1899624E-02	 2.1899624E-01	 5.8797988E+02	 5.9797988E+00	 1.6269905E-02	 1.6546613E-04	 8.3996646E-04	 8.5425209E-06	 1.8800000E+02
 9.2514463E-01	 1.3910923E-01	 1.6058302E-01	 1.6330206E-03	 1.9351377E-02	 3.7447579E-04	 1.6326572E-05	 1.6603019E-07	 3.1594165E-07	 3.2129128E-09	 1.3910923E-01	 1.3910923E+00	 4.5167279E+01	 4.5167279E+00	 2.2139921E-02	 2.2139921E-01	 5.9058671E+02	 6.0058671E+00	 1.6342038E-02	 1.6618746E-04	 8.4369047E-04	 8.5797611E-06	 1.9200000E+02
 9.3518595E-01	 1.4061906E-01	 1.5988014E-01	 1.6259918E-03	 1.9773719E-02	 3.9099995E-04	 1.6609876E-05	 1.6892356E-07	 3.2843902E-07	 3.3402470E-09	 1.4061906E-01	 1.4061906E+00	 4.4682318E+01	 4.4682318E+00	 2.2380218E-02	 2.2380218E-01	 5.8800168E+02	 5.9800168E+00	 1.6270508E-02	 1.6547217E-04	 8.3999760E-04	 8.5428323E-06	 1.9800000E+02
 9.4522727E-01	 1.4212888E-01	 1.5925332E-01	 1.6197236E-03	 2.0200619E-02	 4.0806502E-04	 1.6901946E-05	 1.7190525E-07	 3.4142978E-07	 3.4725924E-09	 1.4212888E-01	 1.4212888E+00	 4.4207660E+01	 4.4207660E+00	 2.2620514E-02	 2.2620514E-01	 5.8569639E+02	 5.9569639E+00	 1.6206719E-02	 1.6483427E-04	 8.3670435E-04	 8.5098998E-06	 1.9400000E+02
 9.5526860E-01	 1.4363871E-01	 1.5830879E-01	 1.6102783E-03	 2.0632079E-02	 4.2568267E-04	 1.7160563E-05	 1.7455306E-07	 3.5405809E-07	 3.6013924E-09	 1.4363871E-01	 1.4363871E+00	 4.3742981E+01	 4.3742981E+00	 2.2860811E-02	 2.2860811E-01	 5.8222263E+02	 5.9222263E+00	 1.6110597E-02	 1.6387305E-04	 8.3174185E-04	 8.4602749E-06	 2.0400000E+02
 9.6530992E-01	 1.4514853E-01	 1.5852537E-01	 1.6124441E-03	 2.1068097E-02	 4.4386471E-04	 1.7547191E-05	 1.7848163E-07	 3.6968593E-07	 3.7602682E-09	 1.4514853E-01	 1.4514853E+00	 4.3287969E+01	 4.3287969E+00	 2.3101107E-02	 2.3101107E-01	 5.8301916E+02	 5.9301916E+00	 1.6132637E-02	 1.6409346E-04	 8.3287975E-04	 8.4716539E-06	 1.9800000E+02
 9.7535124E-01	 1.4665836E-01	 1.5709490E-01	 1.5981394E-03	 2.1508674E-02	 4.6262306E-04	 1.7752489E-05	 1.8059755E-07	 3.8183251E-07	 3.8844137E-09	 1.4665836E-01	 1.4665836E+00	 4.2842327E+01	 4.2842327E+00	 2.3341403E-02	 2.3341403E-01	 5.7775824E+02	 5.8775824E+00	 1.5987063E-02	 1.6263772E-04	 8.2536420E-04	 8.3964983E-06	 2.0300000E+02
 9.8539256E-01	 1.4816818E-01	 1.5764573E-01	 1.6036477E-03	 2.1953810E-02	 4.8196977E-04	 1.8183423E-05	 1.8497048E-07	 3.9919542E-07	 4.0608067E-09	 1.4816818E-01	 1.4816818E+00	 4.2405767E+01	 4.2405767E+00	 2.3581698E-02	 2.3581698E-01	 5.7978407E+02	 5.8978407E+00	 1.6043120E-02	 1.6319828E-04	 8.2825822E-04	 8.4254385E-06	 2.1100000E+02
