# File Encoding (File origin in Excel)	US-ASCII
# Integrated with GSAS-II version	3485
# Via integrateGSASII version	0.2 revision:166 
# Filename	an-3-17-4/plot_files/an-3-17-4_hs104_213_0030.txt
# SPEC date/time stamp	Thu Mar 03 00:24:57 2022
# SPEC Unix Epoch time (sec since Jan 1,1970 UTC)	1646288697.811
# Rayonix Save date/time stamp	03/03 00:24:57.000000 2022
# Rayonix Detector Name	MX170HS S/N:104
# Rayonix Detector Type	MX170HS via MR-AD
# Rayonix File Comments Template	*sec* *cntr1* *cntr3* *atten* *samp_h* *samp_v* *sphi* *sx* *sy* *i_h* *tpos* *load* *bpos* *t1* *t2* *t3* *t4* *t5* *gctc1* *gctc2* *gctc3* *gctc4* *gctc5* *gcnm3* *stage* *index*
# Rayonix File Comments	1 722878 140220 0 -0.9271 -38.3311 0 0 -0.36 0 110.305 184.136 43.3866 138.294 148.128 121.93 626.866 1527.62 149.054 149.282 148.333 24.0142 1417.6 13.1668 hotcap_stage 5
# Rayonix Dataset Comments	
# Rayonix Readout Mode	2.0
# X pixel size (mm)	0.17720
# Y pixel size (mm)	0.17720
# X binning	4
# Y binning	4
# Image filename	../hs104/an-3-17-4/an-3-17-4_hs104_213_0030.tif
# Image AcquireTime (s)	1.00200
# Exposure Time (s)	1.00000
# Incident detector intensity (pAs)	36143.90000
# Incident detector dark (pAs)	5.34000
# Transmitted detector intensity (pAs)	701100.00000
# Transmitted detector dark (pAs)	291.00000
# Wavelength (Angstrom)	0.7293
# Geometry calibration standard	Spun Si 7200 line/mm grat
# Sample to detector distance (mm)	8505.0
# X-coordinate location of direct beam (mm)	32.45400
# Y-coordinate location of direct beam (mm)	137.08000
# X-coordinate location of direct beam (pix)	183.15
# Y-coordinate location of direct beam (pix)	773.59
# Tilt plane rotation angle (degrees)	0.000
# Tilt angle (degrees)	0.000
# Detector Azimuth Offset (degrees)	0.000
# Mask used for integration (GSASII immask file)	hs104_20210921.immask
# Intensity calibration standard	Glassy Carbon II-B Kathy
# Polarization correction applied	0.99
# Calibration factor	1508.110
# Sample thickness (cm)	0.100
# Lowest integrated 2-theta	0.016
# Highest integrated 2-theta	1.300
# Number of integrated 2-theta bins	1075
# Width of 2-theta integrated bins (degrees)	0.00119
# Width on detector at 2-theta=0 (mm)	0.17730
# Center of Azimuth range (degrees)	315.000
# Size of Azimuth range (degrees)	120.000
# Uncertainty Estimation Method	Maximum of Poisson = sqrt(summed intensity/N^2), standard error of mean = sqrt(1/(N^2-N)*(Ij-<I>)^2)), or 1% of intensity
# Dark Subtracted	10.0
# 2theta (degrees)	q (1/A)	I (1/cm)	sigma(I)	q^2 (1/A^2)	q^4 (1/A^4)	I_ite*q^2	sigma(I_ite*q^2)	I_ite*q^4	sigma(I_ite*q^4)	q (1/A)	q (1/nm)	d (A)	d (nm)	1/d (1/A)	1/d (1/nm)	I_raw (relative units)	sigma(I_raw)	I_ioe (relative units)	sigma(I_ioe)	I_ite (relative units)	sigma(I_ite)	N (pixels)
 1.6597209E-02	 2.4956639E-03	 2.8622674E+02	 9.8780069E+00	 6.2283381E-06	 3.8792196E-11	 1.1820868E-07	 4.0795146E-09	 7.3624362E-13	 2.5408596E-14	 2.4956639E-03	 2.4956639E-02	 2.5176409E+03	 2.5176409E+02	 3.9719724E-04	 3.9719724E-03	 1.3300772E+04	 4.5902462E+02	 3.6804931E-01	 1.2701796E-02	 1.8979168E-02	 6.5499247E-04	 2.6000000E+01
 1.7791628E-02	 2.6752644E-03	 2.2220025E+02	 5.9227410E+00	 7.1570395E-06	 5.1223215E-11	 1.0544960E-07	 2.8107559E-09	 7.5470695E-13	 2.0116691E-14	 2.6752644E-03	 2.6752644E-02	 2.3486222E+03	 2.3486222E+02	 4.2578155E-04	 4.2578155E-03	 1.0325502E+04	 2.7522596E+02	 2.8571981E-01	 7.6158529E-03	 1.4733690E-02	 3.9272606E-04	 3.2000000E+01
 1.8986047E-02	 2.8548649E-03	 1.7205804E+02	 4.5678358E+00	 8.1502536E-06	 6.6426634E-11	 9.2985040E-08	 2.4685878E-09	 7.5785166E-13	 2.0119617E-14	 2.8548649E-03	 2.8548649E-02	 2.2008696E+03	 2.2008696E+02	 4.5436586E-04	 4.5436586E-03	 7.9954264E+03	 2.1226439E+02	 2.2124364E-01	 5.8736260E-03	 1.1408852E-02	 3.0288479E-04	 3.3000000E+01
 2.0180465E-02	 3.0344654E-03	 1.3603472E+02	 3.2151503E+00	 9.2079803E-06	 8.4786902E-11	 8.3057938E-08	 1.9630558E-09	 7.6479586E-13	 1.8075779E-14	 3.0344654E-03	 3.0344654E-02	 2.0706070E+03	 2.0706070E+02	 4.8295017E-04	 4.8295017E-03	 6.3214460E+03	 1.4940596E+02	 1.7492246E-01	 4.1342534E-03	 9.0202123E-03	 2.1319071E-04	 3.6000000E+01
 2.1374884E-02	 3.2140659E-03	 1.0928258E+02	 2.4586017E+00	 1.0330220E-05	 1.0671344E-10	 7.4856146E-08	 1.6840877E-09	 7.7328044E-13	 1.7396996E-14	 3.2140659E-03	 3.2140659E-02	 1.9549024E+03	 1.9549024E+02	 5.1153448E-04	 5.1153448E-03	 5.0782909E+03	 1.1424964E+02	 1.4052278E-01	 3.1614330E-03	 7.2463266E-03	 1.6302535E-04	 3.8000000E+01
 2.2569302E-02	 3.3936664E-03	 8.9446363E+01	 2.1095548E+00	 1.1516972E-05	 1.3264064E-10	 6.8307434E-08	 1.6110021E-09	 7.8669480E-13	 1.8553866E-14	 3.3936664E-03	 3.3936664E-02	 1.8514446E+03	 1.8514446E+02	 5.4011879E-04	 5.4011879E-03	 4.1565149E+03	 9.8029654E+01	 1.1501606E-01	 2.7126054E-03	 5.9310238E-03	 1.3988070E-04	 3.7000000E+01
 2.3763721E-02	 3.5732670E-03	 7.3902590E+01	 1.3803157E+00	 1.2768237E-05	 1.6302787E-10	 6.2568763E-08	 1.1686282E-09	 7.9889277E-13	 1.4921321E-14	 3.5732670E-03	 3.5732670E-02	 1.7583868E+03	 1.7583868E+02	 5.6870310E-04	 5.6870310E-03	 3.4342057E+03	 6.4142383E+01	 9.5028849E-02	 1.7749015E-03	 4.9003448E-03	 9.1526198E-05	 4.4000000E+01
 2.4958140E-02	 3.7528675E-03	 6.0589803E+01	 1.1254624E+00	 1.4084014E-05	 1.9835946E-10	 5.6583913E-08	 1.0510526E-09	 7.9692864E-13	 1.4803039E-14	 3.7528675E-03	 3.7528675E-02	 1.6742359E+03	 1.6742359E+02	 5.9728741E-04	 5.9728741E-03	 2.8155691E+03	 5.2299514E+01	 7.7910385E-02	 1.4471942E-03	 4.0175984E-03	 7.4627343E-05	 4.4000000E+01
 2.6152558E-02	 3.9324680E-03	 5.0816395E+01	 8.8271421E-01	 1.5464304E-05	 2.3914471E-10	 5.2107618E-08	 9.0514361E-10	 8.0580807E-13	 1.3997416E-14	 3.9324680E-03	 3.9324680E-02	 1.5977715E+03	 1.5977715E+02	 6.2587172E-04	 6.2587172E-03	 2.3614051E+03	 4.1019161E+01	 6.5343089E-02	 1.1350524E-03	 3.3695417E-03	 5.8531156E-05	 4.7000000E+01
 2.7346977E-02	 4.1120685E-03	 4.2650866E+01	 7.2937104E-01	 1.6909107E-05	 2.8591791E-10	 4.7820654E-08	 8.1777942E-10	 8.0860457E-13	 1.3827920E-14	 4.1120685E-03	 4.1120685E-02	 1.5279865E+03	 1.5279865E+02	 6.5445603E-04	 6.5445603E-03	 1.9819583E+03	 3.3893402E+01	 5.4843310E-02	 9.3787363E-04	 2.8281005E-03	 4.8363252E-05	 4.7000000E+01
 2.8541395E-02	 4.2916690E-03	 3.6306465E+01	 5.9441415E-01	 1.8418423E-05	 3.3923830E-10	 4.4340785E-08	 7.2595309E-10	 8.1668733E-13	 1.3370911E-14	 4.2916690E-03	 4.2916690E-02	 1.4640424E+03	 1.4640424E+02	 6.8304034E-04	 6.8304034E-03	 1.6871380E+03	 2.7622042E+01	 4.6685258E-02	 7.6433711E-04	 2.4074149E-03	 3.9414509E-05	 5.1000000E+01
 2.9735814E-02	 4.4712695E-03	 3.0988601E+01	 5.1095380E-01	 1.9992251E-05	 3.9969010E-10	 4.1080020E-08	 6.7734560E-10	 8.2128208E-13	 1.3541663E-14	 4.4712695E-03	 4.4712695E-02	 1.4052352E+03	 1.4052352E+02	 7.1162464E-04	 7.1162464E-03	 1.4400203E+03	 2.3743694E+01	 3.9847197E-02	 6.5701826E-04	 2.0547971E-03	 3.3880407E-05	 5.1000000E+01
 3.0930233E-02	 4.6508700E-03	 2.7169472E+01	 4.1001669E-01	 2.1630592E-05	 4.6788251E-10	 3.8968760E-08	 5.8808070E-10	 8.4291734E-13	 1.2720534E-14	 4.6508700E-03	 4.6508700E-02	 1.3509699E+03	 1.3509699E+02	 7.4020895E-04	 7.4020895E-03	 1.2625479E+03	 1.9053212E+01	 3.4936308E-02	 5.2722664E-04	 1.8015577E-03	 2.7187453E-05	 5.3000000E+01
 3.2124651E-02	 4.8304705E-03	 2.3481862E+01	 2.9997412E-01	 2.3333446E-05	 5.4444968E-10	 3.6331087E-08	 4.6411932E-10	 8.4772944E-13	 1.0829503E-14	 4.8304705E-03	 4.8304705E-02	 1.3007398E+03	 1.3007398E+02	 7.6879326E-04	 7.6879326E-03	 1.0911870E+03	 1.3939604E+01	 3.0194535E-02	 3.8572661E-04	 1.5570391E-03	 1.9890732E-05	 5.9000000E+01
