# File Encoding (File origin in Excel)	US-ASCII
# Integrated with GSAS-II version	3485
# Via integrateGSASII version	0.2 revision:166 
# Filename	an-3-17-4/plot_files/an-3-17-4_hs104_213_0117.txt
# SPEC date/time stamp	Thu Mar 03 00:32:12 2022
# SPEC Unix Epoch time (sec since Jan 1,1970 UTC)	1646289132.907
# Rayonix Save date/time stamp	03/03 00:32:12.000000 2022
# Rayonix Detector Name	MX170HS S/N:104
# Rayonix Detector Type	MX170HS via MR-AD
# Rayonix File Comments Template	*sec* *cntr1* *cntr3* *atten* *samp_h* *samp_v* *sphi* *sx* *sy* *i_h* *tpos* *load* *bpos* *t1* *t2* *t3* *t4* *t5* *gctc1* *gctc2* *gctc3* *gctc4* *gctc5* *gcnm3* *stage* *index*
# Rayonix File Comments	1 722883 138628 0 -0.9271 -38.3311 0 0 -0.36 0 109.732 185.388 44.3825 137.95 144.534 121.922 626.859 1527.61 148.95 149.264 149.102 24.4479 1417.6 13.1668 hotcap_stage 5
# Rayonix Dataset Comments	
# Rayonix Readout Mode	2.0
# X pixel size (mm)	0.17720
# Y pixel size (mm)	0.17720
# X binning	4
# Y binning	4
# Image filename	../hs104/an-3-17-4/an-3-17-4_hs104_213_0117.tif
# Image AcquireTime (s)	1.00200
# Exposure Time (s)	1.00000
# Incident detector intensity (pAs)	36144.15000
# Incident detector dark (pAs)	5.34000
# Transmitted detector intensity (pAs)	693140.00000
# Transmitted detector dark (pAs)	291.00000
# Wavelength (Angstrom)	0.7293
# Geometry calibration standard	Spun Si 7200 line/mm grat
# Sample to detector distance (mm)	8505.0
# X-coordinate location of direct beam (mm)	32.45400
# Y-coordinate location of direct beam (mm)	137.08000
# X-coordinate location of direct beam (pix)	183.15
# Y-coordinate location of direct beam (pix)	773.59
# Tilt plane rotation angle (degrees)	0.000
# Tilt angle (degrees)	0.000
# Detector Azimuth Offset (degrees)	0.000
# Mask used for integration (GSASII immask file)	hs104_20210921.immask
# Intensity calibration standard	Glassy Carbon II-B Kathy
# Polarization correction applied	0.99
# Calibration factor	1508.110
# Sample thickness (cm)	0.100
# Lowest integrated 2-theta	0.016
# Highest integrated 2-theta	1.300
# Number of integrated 2-theta bins	1075
# Width of 2-theta integrated bins (degrees)	0.00119
# Width on detector at 2-theta=0 (mm)	0.17730
# Center of Azimuth range (degrees)	315.000
# Size of Azimuth range (degrees)	120.000
# Uncertainty Estimation Method	Maximum of Poisson = sqrt(summed intensity/N^2), standard error of mean = sqrt(1/(N^2-N)*(Ij-<I>)^2)), or 1% of intensity
# Dark Subtracted	10.0
# 2theta (degrees)	q (1/A)	I (1/cm)	sigma(I)	q^2 (1/A^2)	q^4 (1/A^4)	I_ite*q^2	sigma(I_ite*q^2)	I_ite*q^4	sigma(I_ite*q^4)	q (1/A)	q (1/nm)	d (A)	d (nm)	1/d (1/A)	1/d (1/nm)	I_raw (relative units)	sigma(I_raw)	I_ioe (relative units)	sigma(I_ioe)	I_ite (relative units)	sigma(I_ite)	N (pixels)
 1.6597209E-02	 2.4956639E-03	 3.6192070E+02	 1.1452089E+01	 6.2283381E-06	 3.8792196E-11	 1.4946950E-07	 4.7295944E-09	 9.3094661E-13	 2.9457513E-14	 2.4956639E-03	 2.4956639E-02	 2.5176409E+03	 2.5176409E+02	 3.9719724E-04	 3.9719724E-03	 1.6627195E+04	 5.2612666E+02	 4.6009250E-01	 1.4558494E-02	 2.3998296E-02	 7.5936699E-04	 2.6000000E+01
 1.7791628E-02	 2.6752644E-03	 2.7724097E+02	 6.6824343E+00	 7.1570395E-06	 5.1223215E-11	 1.3157028E-07	 3.1712837E-09	 9.4165370E-13	 2.2697003E-14	 2.6752644E-03	 2.6752644E-02	 2.3486222E+03	 2.3486222E+02	 4.2578155E-04	 4.2578155E-03	 1.2736878E+04	 3.0700134E+02	 3.5244320E-01	 8.4950594E-03	 1.8383339E-02	 4.4309992E-04	 3.2000000E+01
 1.8986047E-02	 2.8548649E-03	 2.1155348E+02	 5.0806082E+00	 8.1502536E-06	 6.6426634E-11	 1.1432949E-07	 2.7457046E-09	 9.3181437E-13	 2.2378189E-14	 2.8548649E-03	 2.8548649E-02	 2.2008696E+03	 2.2008696E+02	 4.5436586E-04	 4.5436586E-03	 9.7190934E+03	 2.3341098E+02	 2.6893784E-01	 6.4587345E-03	 1.4027722E-02	 3.3688579E-04	 3.3000000E+01
 2.0180465E-02	 3.0344654E-03	 1.6693078E+02	 3.5317490E+00	 9.2079803E-06	 8.4786902E-11	 1.0192197E-07	 2.1563597E-09	 9.3849547E-13	 1.9855717E-14	 3.0344654E-03	 3.0344654E-02	 2.0706070E+03	 2.0706070E+02	 4.8295017E-04	 4.8295017E-03	 7.6690578E+03	 1.6225400E+02	 2.1221113E-01	 4.4897438E-03	 1.1068873E-02	 2.3418378E-04	 3.6000000E+01
 2.1374884E-02	 3.2140659E-03	 1.3238566E+02	 2.6856362E+00	 1.0330220E-05	 1.0671344E-10	 9.0681250E-08	 1.8396014E-09	 9.3675724E-13	 1.9003486E-14	 3.2140659E-03	 3.2140659E-02	 1.9549024E+03	 1.9549024E+02	 5.1153448E-04	 5.1153448E-03	 6.0820016E+03	 1.2338227E+02	 1.6829557E-01	 3.4141210E-03	 8.7782498E-03	 1.7807960E-04	 3.8000000E+01
 2.2569302E-02	 3.3936664E-03	 1.0770918E+02	 2.3597301E+00	 1.1516972E-05	 1.3264064E-10	 8.2254185E-08	 1.8020533E-09	 9.4731914E-13	 2.0754197E-14	 3.3936664E-03	 3.3936664E-02	 1.8514446E+03	 1.8514446E+02	 5.4011879E-04	 5.4011879E-03	 4.9483258E+03	 1.0840964E+02	 1.3692553E-01	 2.9998122E-03	 7.1419975E-03	 1.5646936E-04	 3.7000000E+01
 2.3763721E-02	 3.5732670E-03	 8.9126138E+01	 1.4796296E+00	 1.2768237E-05	 1.6302787E-10	 7.5457601E-08	 1.2527111E-09	 9.6346051E-13	 1.5994911E-14	 3.5732670E-03	 3.5732670E-02	 1.7583868E+03	 1.7583868E+02	 5.6870310E-04	 5.6870310E-03	 4.0945923E+03	 6.7976466E+01	 1.1330180E-01	 1.8809824E-03	 5.9097903E-03	 9.8111516E-05	 4.4000000E+01
 2.4958140E-02	 3.7528675E-03	 7.3199770E+01	 1.0837225E+00	 1.4084014E-05	 1.9835946E-10	 6.8360173E-08	 1.0120723E-09	 9.6278564E-13	 1.4254040E-14	 3.7528675E-03	 3.7528675E-02	 1.6742359E+03	 1.6742359E+02	 5.9728741E-04	 5.9728741E-03	 3.3629104E+03	 4.9787883E+01	 9.3055371E-02	 1.3776846E-03	 4.8537421E-03	 7.1859645E-05	 4.4000000E+01
 2.6152558E-02	 3.9324680E-03	 6.1368948E+01	 8.2894900E-01	 1.5464304E-05	 2.3914471E-10	 6.2928307E-08	 8.5001225E-10	 9.7314250E-13	 1.3144848E-14	 3.9324680E-03	 3.9324680E-02	 1.5977715E+03	 1.5977715E+02	 6.2587172E-04	 6.2587172E-03	 2.8193842E+03	 3.8083196E+01	 7.8015412E-02	 1.0538033E-03	 4.0692621E-03	 5.4966084E-05	 4.7000000E+01
 2.7346977E-02	 4.1120685E-03	 5.1717455E+01	 7.3355656E-01	 1.6909107E-05	 2.8591791E-10	 5.7986221E-08	 8.2247227E-10	 9.8049523E-13	 1.3907272E-14	 4.1120685E-03	 4.1120685E-02	 1.5279865E+03	 1.5279865E+02	 6.5445603E-04	 6.5445603E-03	 2.3759797E+03	 3.3700720E+01	 6.5745930E-02	 9.3253541E-04	 3.4292893E-03	 4.8640786E-05	 4.7000000E+01
 2.8541395E-02	 4.2916690E-03	 4.4381654E+01	 5.4240641E-01	 1.8418423E-05	 3.3923830E-10	 5.4202948E-08	 6.6243647E-10	 9.9833281E-13	 1.2201035E-14	 4.2916690E-03	 4.2916690E-02	 1.4640424E+03	 1.4640424E+02	 6.8304034E-04	 6.8304034E-03	 2.0389617E+03	 2.4918987E+01	 5.6420277E-02	 6.8953536E-04	 2.9428659E-03	 3.5965971E-05	 5.1000000E+01
 2.9735814E-02	 4.4712695E-03	 3.8327071E+01	 5.2954905E-01	 1.9992251E-05	 3.9969010E-10	 5.0808258E-08	 7.0199637E-10	 1.0157715E-12	 1.4034488E-14	 4.4712695E-03	 4.4712695E-02	 1.4052352E+03	 1.4052352E+02	 7.1162464E-04	 7.1162464E-03	 1.7608048E+03	 2.4328300E+01	 4.8723374E-02	 6.7319041E-04	 2.5413976E-03	 3.5113423E-05	 5.1000000E+01
 3.0930233E-02	 4.6508700E-03	 3.3618622E+01	 4.0054661E-01	 2.1630592E-05	 4.6788251E-10	 4.8218678E-08	 5.7449790E-10	 1.0429985E-12	 1.2426730E-14	 4.6508700E-03	 4.6508700E-02	 1.3509699E+03	 1.3509699E+02	 7.4020895E-04	 7.4020895E-03	 1.5444914E+03	 1.8401729E+01	 4.2737748E-02	 5.0919577E-04	 2.2291890E-03	 2.6559509E-05	 5.3000000E+01
 3.2124651E-02	 4.8304705E-03	 2.9195556E+01	 3.0407453E-01	 2.3333446E-05	 5.4444968E-10	 4.5171302E-08	 4.7046345E-10	 1.0540021E-12	 1.0977533E-14	 4.8304705E-03	 4.8304705E-02	 1.3007398E+03	 1.3007398E+02	 7.6879326E-04	 7.6879326E-03	 1.3412889E+03	 1.3969653E+01	 3.7114916E-02	 3.8655542E-04	 1.9359036E-03	 2.0162623E-05	 5.9000000E+01
 3.3319070E-02	 5.0100710E-03	 2.5516915E+01	 2.6020434E-01	 2.5100812E-05	 6.3005076E-10	 4.2470064E-08	 4.3308116E-10	 1.0660331E-12	 1.0870689E-14	 5.0100710E-03	 5.0100710E-02	 1.2541110E+03	 1.2541110E+02	 7.9737757E-04	 7.9737757E-03	 1.1722864E+03	 1.1954189E+01	 3.2438435E-02	 3.3078535E-04	 1.6919797E-03	 1.7253671E-05	 5.6000000E+01
 3.4513488E-02	 5.1896716E-03	 2.2301697E+01	 2.2519365E-01	 2.6932691E-05	 7.2536983E-10	 3.9827646E-08	 4.0216370E-10	 1.0726657E-12	 1.0831351E-14	 5.1896716E-03	 5.1896716E-02	 1.2107096E+03	 1.2107096E+02	 8.2596188E-04	 8.2596188E-03	 1.0245744E+03	 1.0345744E+01	 2.8351082E-02	 2.8627793E-04	 1.4787845E-03	 1.4932177E-05	 6.1000000E+01
 3.5707907E-02	 5.3692721E-03	 1.9730774E+01	 1.9948441E-01	 2.8829082E-05	 8.3111599E-10	 3.7717414E-08	 3.8133509E-10	 1.0873584E-12	 1.0993541E-14	 5.3692721E-03	 5.3692721E-02	 1.1702118E+03	 1.1702118E+02	 8.5454619E-04	 8.5454619E-03	 9.0646217E+02	 9.1646217E+00	 2.5082790E-02	 2.5359501E-04	 1.3083113E-03	 1.3227445E-05	 6.5000000E+01
 3.6902326E-02	 5.5488726E-03	 1.7753552E+01	 1.7971220E-01	 3.0789987E-05	 9.4802328E-10	 3.6246138E-08	 3.6690534E-10	 1.1160181E-12	 1.1297011E-14	 5.5488726E-03	 5.5488726E-02	 1.1323355E+03	 1.1323355E+02	 8.8313050E-04	 8.8313050E-03	 8.1562556E+02	 8.2562556E+00	 2.2569242E-02	 2.2845953E-04	 1.1772054E-03	 1.1916385E-05	 6.4000000E+01
 3.8096744E-02	 5.7284731E-03	 1.5891720E+01	 1.6109388E-01	 3.2815404E-05	 1.0768507E-09	 3.4579256E-08	 3.5052886E-10	 1.1347322E-12	 1.1502746E-14	 5.7284731E-03	 5.7284731E-02	 1.0968342E+03	 1.0968342E+02	 9.1171481E-04	 9.1171481E-03	 7.3009014E+02	 7.4009014E+00	 2.0202385E-02	 2.0479096E-04	 1.0537507E-03	 1.0681839E-05	 6.7000000E+01
 3.9291163E-02	 5.9080736E-03	 1.4009502E+01	 1.4227170E-01	 3.4905333E-05	 1.2183823E-09	 3.2425112E-08	 3.2928906E-10	 1.1318093E-12	 1.1493944E-14	 5.9080736E-03	 5.9080736E-02	 1.0634914E+03	 1.0634914E+02	 9.4029911E-04	 9.4029911E-03	 6.4361815E+02	 6.5361815E+00	 1.7809611E-02	 1.8086322E-04	 9.2894433E-04	 9.4337749E-06	 6.8000000E+01
 4.0485581E-02	 6.0876741E-03	 1.2513911E+01	 1.2731579E-01	 3.7059776E-05	 1.3734270E-09	 3.0751254E-08	 3.1286143E-10	 1.1396346E-12	 1.1594575E-14	 6.0876741E-03	 6.0876741E-02	 1.0321159E+03	 1.0321159E+02	 9.6888342E-04	 9.6888342E-03	 5.7490837E+02	 5.8490837E+00	 1.5908337E-02	 1.6185048E-04	 8.2977441E-04	 8.4420757E-06	 7.6000000E+01
