# File Encoding (File origin in Excel)	US-ASCII
# Integrated with GSAS-II version	3485
# Via integrateGSASII version	0.2 revision:166 
# Filename	an-3-17-4/plot_files/an-3-17-4_hs103_213_0025.txt
# SPEC date/time stamp	Thu Mar 03 00:24:32 2022
# SPEC Unix Epoch time (sec since Jan 1,1970 UTC)	1646288672.812
# Rayonix Save date/time stamp	03/03 00:24:32.000000 2022
# Rayonix Detector Name	LX170HS S/N:103
# Rayonix Detector Type	LX170HS via MR-AD
# Rayonix File Comments Template	*sec* *cntr1* *cntr3* *atten* *samp_h* *samp_v* *sphi* *sx* *sy* *i_h* *tpos* *load* *bpos* *t1* *t2* *t3* *t4* *t5* *gctc1* *gctc2* *gctc3* *gctc4* *gctc5* *gcnm3* *stage* *index*
# Rayonix File Comments	1 722877 139745 0 -0.9271 -38.3311 0 0 -0.36 0 108.866 183.332 44.5432 138.127 148.444 121.93 626.869 1527.63 152.668 152.989 153.74 23.9699 1417.59 13.1668 hotcap_stage 5
# Rayonix Dataset Comments	
# Rayonix Readout Mode	2.0
# X pixel size (mm)	0.17720
# Y pixel size (mm)	0.17720
# X binning	4
# Y binning	4
# Image filename	../hs103/an-3-17-4/an-3-17-4_hs103_213_0025.tif
# Image AcquireTime (s)	1.00200
# Exposure Time (s)	1.00000
# Incident detector intensity (pAs)	36143.85000
# Incident detector dark (pAs)	5.34000
# Transmitted detector intensity (pAs)	698725.00000
# Transmitted detector dark (pAs)	291.00000
# Wavelength (Angstrom)	0.7293
# Geometry calibration standard	Ag Behenate
# Sample to detector distance (mm)	1012.4
# X-coordinate location of direct beam (mm)	84.88900
# Y-coordinate location of direct beam (mm)	86.12900
# X-coordinate location of direct beam (pix)	479.06
# Y-coordinate location of direct beam (pix)	486.06
# Tilt plane rotation angle (degrees)	0.000
# Tilt angle (degrees)	0.000
# Detector Azimuth Offset (degrees)	225.000
# Mask used for integration (GSASII immask file)	hs103_20190206.immask
# Intensity calibration standard	Glassy Carbon II-B Kathy
# Polarization correction applied	0.99
# Calibration factor	19.033
# Sample thickness (cm)	0.100
# Lowest integrated 2-theta	0.890
# Highest integrated 2-theta	5.750
# Number of integrated 2-theta bins	484
# Width of 2-theta integrated bins (degrees)	0.01004
# Width on detector at 2-theta=0 (mm)	0.17743
# Center of Azimuth range (degrees)	135.000
# Size of Azimuth range (degrees)	120.000
# Uncertainty Estimation Method	Maximum of Poisson = sqrt(summed intensity/N^2), standard error of mean = sqrt(1/(N^2-N)*(Ij-<I>)^2)), or 1% of intensity
# Dark Subtracted	10.0
# 2theta (degrees)	q (1/A)	I (1/cm)	sigma(I)	q^2 (1/A^2)	q^4 (1/A^4)	I_ite*q^2	sigma(I_ite*q^2)	I_ite*q^4	sigma(I_ite*q^4)	q (1/A)	q (1/nm)	d (A)	d (nm)	1/d (1/A)	1/d (1/nm)	I_raw (relative units)	sigma(I_raw)	I_ioe (relative units)	sigma(I_ioe)	I_ite (relative units)	sigma(I_ite)	N (pixels)
 8.9502066E-01	 1.3457973E-01	 1.6223291E-01	 1.6495806E-03	 1.8111705E-02	 3.2803386E-04	 1.5437673E-05	 1.5696991E-07	 2.7960257E-07	 2.8429928E-09	 1.3457973E-01	 1.3457973E+00	 4.6687455E+01	 4.6687455E+00	 2.1419030E-02	 2.1419030E-01	 5.9531642E+02	 6.0531642E+00	 1.6473187E-02	 1.6749900E-04	 8.5235888E-04	 8.6667662E-06	 1.7900000E+02
 9.0506198E-01	 1.3608957E-01	 1.6073380E-01	 1.6345895E-03	 1.8520370E-02	 3.4300411E-04	 1.5640132E-05	 1.5905302E-07	 2.8966103E-07	 2.9457207E-09	 1.3608957E-01	 1.3608957E+00	 4.6169486E+01	 4.6169486E+00	 2.1659327E-02	 2.1659327E-01	 5.8981541E+02	 5.9981541E+00	 1.6320967E-02	 1.6597680E-04	 8.4448268E-04	 8.5880042E-06	 1.9600000E+02
 9.1510331E-01	 1.3759940E-01	 1.6054111E-01	 1.6326627E-03	 1.8933594E-02	 3.5848098E-04	 1.5969924E-05	 1.6241011E-07	 3.0236807E-07	 3.0750071E-09	 1.3759940E-01	 1.3759940E+00	 4.5662884E+01	 4.5662884E+00	 2.1899624E-02	 2.1899624E-01	 5.8910834E+02	 5.9910834E+00	 1.6301401E-02	 1.6578114E-04	 8.4347031E-04	 8.5778806E-06	 1.8800000E+02
 9.2514463E-01	 1.3910923E-01	 1.6145672E-01	 1.6418187E-03	 1.9351377E-02	 3.7447579E-04	 1.6415402E-05	 1.6692470E-07	 3.1766063E-07	 3.2302228E-09	 1.3910923E-01	 1.3910923E+00	 4.5167279E+01	 4.5167279E+00	 2.2139921E-02	 2.2139921E-01	 5.9246817E+02	 6.0246817E+00	 1.6394372E-02	 1.6671085E-04	 8.4828083E-04	 8.6259857E-06	 1.9200000E+02
 9.3518595E-01	 1.4061906E-01	 1.6100669E-01	 1.6373184E-03	 1.9773719E-02	 3.9099995E-04	 1.6726913E-05	 1.7010028E-07	 3.3075328E-07	 3.3635152E-09	 1.4061906E-01	 1.4061906E+00	 4.4682318E+01	 4.4682318E+00	 2.2380218E-02	 2.2380218E-01	 5.9081679E+02	 6.0081679E+00	 1.6348676E-02	 1.6625389E-04	 8.4591642E-04	 8.6023417E-06	 1.9800000E+02
 9.4522727E-01	 1.4212888E-01	 1.5988685E-01	 1.6261200E-03	 2.0200619E-02	 4.0806502E-04	 1.6969184E-05	 1.7258411E-07	 3.4278802E-07	 3.4863060E-09	 1.4212888E-01	 1.4212888E+00	 4.4207660E+01	 4.4207660E+00	 2.2620514E-02	 2.2620514E-01	 5.8670751E+02	 5.9670751E+00	 1.6234967E-02	 1.6511680E-04	 8.4003286E-04	 8.5435061E-06	 1.9400000E+02
 9.5526860E-01	 1.4363871E-01	 1.6099201E-01	 1.6371716E-03	 2.0632079E-02	 4.2568267E-04	 1.7451423E-05	 1.7746827E-07	 3.6005912E-07	 3.6615394E-09	 1.4363871E-01	 1.4363871E+00	 4.3742981E+01	 4.3742981E+00	 2.2860811E-02	 2.2860811E-01	 5.9076291E+02	 6.0076291E+00	 1.6347185E-02	 1.6623898E-04	 8.4583928E-04	 8.6015703E-06	 2.0400000E+02
 9.6530992E-01	 1.4514853E-01	 1.6079341E-01	 1.6351856E-03	 2.1068097E-02	 4.4386471E-04	 1.7798241E-05	 1.8099889E-07	 3.7497507E-07	 3.8133021E-09	 1.4514853E-01	 1.4514853E+00	 4.3287969E+01	 4.3287969E+00	 2.3101107E-02	 2.3101107E-01	 5.9003415E+02	 6.0003415E+00	 1.6327019E-02	 1.6603732E-04	 8.4479586E-04	 8.5911360E-06	 1.9800000E+02
 9.7535124E-01	 1.4665836E-01	 1.6099862E-01	 1.6372377E-03	 2.1508674E-02	 4.6262306E-04	 1.8193628E-05	 1.8501584E-07	 3.9132082E-07	 3.9794454E-09	 1.4665836E-01	 1.4665836E+00	 4.2842327E+01	 4.2842327E+00	 2.3341403E-02	 2.3341403E-01	 5.9078717E+02	 6.0078717E+00	 1.6347856E-02	 1.6624569E-04	 8.4587401E-04	 8.6019175E-06	 2.0300000E+02
 9.8539256E-01	 1.4816818E-01	 1.6108266E-01	 1.6380782E-03	 2.1953810E-02	 4.8196977E-04	 1.8579851E-05	 1.8894180E-07	 4.0789852E-07	 4.1479924E-09	 1.4816818E-01	 1.4816818E+00	 4.2405767E+01	 4.2405767E+00	 2.3581698E-02	 2.3581698E-01	 5.9109557E+02	 6.0109557E+00	 1.6356390E-02	 1.6633103E-04	 8.4631557E-04	 8.6063332E-06	 2.1100000E+02
