# File Encoding (File origin in Excel)	US-ASCII
# Integrated with GSAS-II version	3485
# Via integrateGSASII version	0.2 revision:166 
# Filename	an-3-17-4/plot_files/an-3-17-4_hs103_213_0008.txt
# **WARNING**	SPEC time and image save time are more than 2 sec apart
# SPEC date/time stamp	Thu Mar 03 00:23:10 2022
# SPEC Unix Epoch time (sec since Jan 1,1970 UTC)	1646288590.506
# Rayonix Save date/time stamp	03/03 00:23:07.000000 2022
# Rayonix Detector Name	LX170HS S/N:103
# Rayonix Detector Type	LX170HS via MR-AD
# Rayonix File Comments Template	*sec* *cntr1* *cntr3* *atten* *samp_h* *samp_v* *sphi* *sx* *sy* *i_h* *tpos* *load* *bpos* *t1* *t2* *t3* *t4* *t5* *gctc1* *gctc2* *gctc3* *gctc4* *gctc5* *gcnm3* *stage* *index*
# Rayonix File Comments	1 722872 139426 0 -0.9271 -38.3311 0 0 -0.36 0 108.247 185.442 44.2934 138.565 150.086 121.94 626.864 1527.61 152.667 152.496 151.498 23.889 1417.6 13.1668 hotcap_stage 5
# Rayonix Dataset Comments	
# Rayonix Readout Mode	2.0
# X pixel size (mm)	0.17720
# Y pixel size (mm)	0.17720
# X binning	4
# Y binning	4
# Image filename	../hs103/an-3-17-4/an-3-17-4_hs103_213_0008.tif
# Image AcquireTime (s)	1.00200
# Exposure Time (s)	1.00000
# Incident detector intensity (pAs)	36143.60000
# Incident detector dark (pAs)	5.34000
# Transmitted detector intensity (pAs)	697130.00000
# Transmitted detector dark (pAs)	291.00000
# Wavelength (Angstrom)	0.7293
# Geometry calibration standard	Ag Behenate
# Sample to detector distance (mm)	1012.4
# X-coordinate location of direct beam (mm)	84.88900
# Y-coordinate location of direct beam (mm)	86.12900
# X-coordinate location of direct beam (pix)	479.06
# Y-coordinate location of direct beam (pix)	486.06
# Tilt plane rotation angle (degrees)	0.000
# Tilt angle (degrees)	0.000
# Detector Azimuth Offset (degrees)	225.000
# Mask used for integration (GSASII immask file)	hs103_20190206.immask
# Intensity calibration standard	Glassy Carbon II-B Kathy
# Polarization correction applied	0.99
# Calibration factor	19.033
# Sample thickness (cm)	0.100
# Lowest integrated 2-theta	0.890
# Highest integrated 2-theta	5.750
# Number of integrated 2-theta bins	484
# Width of 2-theta integrated bins (degrees)	0.01004
# Width on detector at 2-theta=0 (mm)	0.17743
# Center of Azimuth range (degrees)	135.000
# Size of Azimuth range (degrees)	120.000
# Uncertainty Estimation Method	Maximum of Poisson = sqrt(summed intensity/N^2), standard error of mean = sqrt(1/(N^2-N)*(Ij-<I>)^2)), or 1% of intensity
# Dark Subtracted	10.0
# 2theta (degrees)	q (1/A)	I (1/cm)	sigma(I)	q^2 (1/A^2)	q^4 (1/A^4)	I_ite*q^2	sigma(I_ite*q^2)	I_ite*q^4	sigma(I_ite*q^4)	q (1/A)	q (1/nm)	d (A)	d (nm)	1/d (1/A)	1/d (1/nm)	I_raw (relative units)	sigma(I_raw)	I_ioe (relative units)	sigma(I_ioe)	I_ite (relative units)	sigma(I_ite)	N (pixels)
 8.9502066E-01	 1.3457973E-01	 1.6186221E-01	 1.6459360E-03	 1.8111705E-02	 3.2803386E-04	 1.5402398E-05	 1.5662310E-07	 2.7896369E-07	 2.8367115E-09	 1.3457973E-01	 1.3457973E+00	 4.6687455E+01	 4.6687455E+00	 2.1419030E-02	 2.1419030E-01	 5.9259974E+02	 6.0259974E+00	 1.6398126E-02	 1.6674841E-04	 8.5041127E-04	 8.6476179E-06	 1.7900000E+02
 9.0506198E-01	 1.3608957E-01	 1.6353371E-01	 1.6626511E-03	 1.8520370E-02	 3.4300411E-04	 1.5912576E-05	 1.6178353E-07	 2.9470680E-07	 2.9962909E-09	 1.3608957E-01	 1.3608957E+00	 4.6169486E+01	 4.6169486E+00	 2.1659327E-02	 2.1659327E-01	 5.9871934E+02	 6.0871934E+00	 1.6567464E-02	 1.6844179E-04	 8.5919321E-04	 8.7354373E-06	 1.9600000E+02
 9.1510331E-01	 1.3759940E-01	 1.6362711E-01	 1.6635851E-03	 1.8933594E-02	 3.5848098E-04	 1.6276906E-05	 1.6548613E-07	 3.0818034E-07	 3.1332473E-09	 1.3759940E-01	 1.3759940E+00	 4.5662884E+01	 4.5662884E+00	 2.1899624E-02	 2.1899624E-01	 5.9906129E+02	 6.0906129E+00	 1.6576927E-02	 1.6853642E-04	 8.5968392E-04	 8.7403444E-06	 1.8800000E+02
 9.2514463E-01	 1.3910923E-01	 1.6422635E-01	 1.6695774E-03	 1.9351377E-02	 3.7447579E-04	 1.6696993E-05	 1.6974695E-07	 3.2310980E-07	 3.2848372E-09	 1.3910923E-01	 1.3910923E+00	 4.5167279E+01	 4.5167279E+00	 2.2139921E-02	 2.2139921E-01	 6.0125518E+02	 6.1125518E+00	 1.6637635E-02	 1.6914350E-04	 8.6283227E-04	 8.7718279E-06	 1.9200000E+02
 9.3518595E-01	 1.4061906E-01	 1.6363634E-01	 1.6636774E-03	 1.9773719E-02	 3.9099995E-04	 1.7000107E-05	 1.7283870E-07	 3.3615533E-07	 3.4176638E-09	 1.4061906E-01	 1.4061906E+00	 4.4682318E+01	 4.4682318E+00	 2.2380218E-02	 2.2380218E-01	 5.9909508E+02	 6.0909508E+00	 1.6577862E-02	 1.6854577E-04	 8.5973242E-04	 8.7408294E-06	 1.9800000E+02
 9.4522727E-01	 1.4212888E-01	 1.6283953E-01	 1.6557092E-03	 2.0200619E-02	 4.0806502E-04	 1.7282559E-05	 1.7572449E-07	 3.4911840E-07	 3.5497434E-09	 1.4212888E-01	 1.4212888E+00	 4.4207660E+01	 4.4207660E+00	 2.2620514E-02	 2.2620514E-01	 5.9617783E+02	 6.0617783E+00	 1.6497137E-02	 1.6773852E-04	 8.5554602E-04	 8.6989654E-06	 1.9400000E+02
 9.5526860E-01	 1.4363871E-01	 1.6161233E-01	 1.6434373E-03	 2.0632079E-02	 4.2568267E-04	 1.7518666E-05	 1.7814747E-07	 3.6144649E-07	 3.6755525E-09	 1.4363871E-01	 1.4363871E+00	 4.3742981E+01	 4.3742981E+00	 2.2860811E-02	 2.2860811E-01	 5.9168490E+02	 6.0168490E+00	 1.6372811E-02	 1.6649526E-04	 8.4909843E-04	 8.6344895E-06	 2.0400000E+02
 9.6530992E-01	 1.4514853E-01	 1.6113248E-01	 1.6386387E-03	 2.1068097E-02	 4.4386471E-04	 1.7835773E-05	 1.8138111E-07	 3.7576579E-07	 3.8213548E-09	 1.4514853E-01	 1.4514853E+00	 4.3287969E+01	 4.3287969E+00	 2.3101107E-02	 2.3101107E-01	 5.8992808E+02	 5.9992808E+00	 1.6324197E-02	 1.6600912E-04	 8.4657731E-04	 8.6092782E-06	 1.9800000E+02
 9.7535124E-01	 1.4665836E-01	 1.6183027E-01	 1.6456166E-03	 2.1508674E-02	 4.6262306E-04	 1.8287609E-05	 1.8596269E-07	 3.9334222E-07	 3.9998110E-09	 1.4665836E-01	 1.4665836E+00	 4.2842327E+01	 4.2842327E+00	 2.3341403E-02	 2.3341403E-01	 5.9248279E+02	 6.0248279E+00	 1.6394890E-02	 1.6671605E-04	 8.5024344E-04	 8.6459395E-06	 2.0300000E+02
 9.8539256E-01	 1.4816818E-01	 1.6197345E-01	 1.6470484E-03	 2.1953810E-02	 4.8196977E-04	 1.8682598E-05	 1.8997646E-07	 4.1015420E-07	 4.1707072E-09	 1.4816818E-01	 1.4816818E+00	 4.2405767E+01	 4.2405767E+00	 2.3581698E-02	 2.3581698E-01	 5.9300699E+02	 6.0300699E+00	 1.6409395E-02	 1.6686110E-04	 8.5099570E-04	 8.6534622E-06	 2.1100000E+02
 9.9543388E-01	 1.4967800E-01	 1.6218267E-01	 1.6491406E-03	 2.2403505E-02	 5.0191702E-04	 1.9089913E-05	 1.9411415E-07	 4.2768095E-07	 4.3488372E-09	 1.4967800E-01	 1.4967800E+00	 4.1978014E+01	 4.1978014E+00	 2.3821994E-02	 2.3821994E-01	 5.9377299E+02	 6.0377299E+00	 1.6430592E-02	 1.6707307E-04	 8.5209494E-04	 8.6644546E-06	 2.0600000E+02
