# File Encoding (File origin in Excel)	US-ASCII
# Integrated with GSAS-II version	3485
# Via integrateGSASII version	0.2 revision:166 
# Filename	an-3-17-4/plot_files/an-3-17-4_hs103_213_0187.txt
# **WARNING**	SPEC time and image save time are more than 2 sec apart
# SPEC date/time stamp	Thu Mar 03 00:38:05 2022
# SPEC Unix Epoch time (sec since Jan 1,1970 UTC)	1646289485.784
# Rayonix Save date/time stamp	03/03 00:38:02.000000 2022
# Rayonix Detector Name	LX170HS S/N:103
# Rayonix Detector Type	LX170HS via MR-AD
# Rayonix File Comments Template	*sec* *cntr1* *cntr3* *atten* *samp_h* *samp_v* *sphi* *sx* *sy* *i_h* *tpos* *load* *bpos* *t1* *t2* *t3* *t4* *t5* *gctc1* *gctc2* *gctc3* *gctc4* *gctc5* *gcnm3* *stage* *index*
# Rayonix File Comments	1 722890 142010 0 -0.9271 -38.3311 0 0 -0.36 0 108.055 186.002 44.2127 138.347 143.83 121.874 626.842 1527.58 153.84 153.748 152.982 24.7681 1417.63 13.1668 hotcap_stage 5
# Rayonix Dataset Comments	
# Rayonix Readout Mode	2.0
# X pixel size (mm)	0.17720
# Y pixel size (mm)	0.17720
# X binning	4
# Y binning	4
# Image filename	../hs103/an-3-17-4/an-3-17-4_hs103_213_0187.tif
# Image AcquireTime (s)	1.00200
# Exposure Time (s)	1.00000
# Incident detector intensity (pAs)	36144.50000
# Incident detector dark (pAs)	5.34000
# Transmitted detector intensity (pAs)	710050.00000
# Transmitted detector dark (pAs)	291.00000
# Wavelength (Angstrom)	0.7293
# Geometry calibration standard	Ag Behenate
# Sample to detector distance (mm)	1012.4
# X-coordinate location of direct beam (mm)	84.88900
# Y-coordinate location of direct beam (mm)	86.12900
# X-coordinate location of direct beam (pix)	479.06
# Y-coordinate location of direct beam (pix)	486.06
# Tilt plane rotation angle (degrees)	0.000
# Tilt angle (degrees)	0.000
# Detector Azimuth Offset (degrees)	225.000
# Mask used for integration (GSASII immask file)	hs103_20190206.immask
# Intensity calibration standard	Glassy Carbon II-B Kathy
# Polarization correction applied	0.99
# Calibration factor	19.033
# Sample thickness (cm)	0.100
# Lowest integrated 2-theta	0.890
# Highest integrated 2-theta	5.750
# Number of integrated 2-theta bins	484
# Width of 2-theta integrated bins (degrees)	0.01004
# Width on detector at 2-theta=0 (mm)	0.17743
# Center of Azimuth range (degrees)	135.000
# Size of Azimuth range (degrees)	120.000
# Uncertainty Estimation Method	Maximum of Poisson = sqrt(summed intensity/N^2), standard error of mean = sqrt(1/(N^2-N)*(Ij-<I>)^2)), or 1% of intensity
# Dark Subtracted	10.0
# 2theta (degrees)	q (1/A)	I (1/cm)	sigma(I)	q^2 (1/A^2)	q^4 (1/A^4)	I_ite*q^2	sigma(I_ite*q^2)	I_ite*q^4	sigma(I_ite*q^4)	q (1/A)	q (1/nm)	d (A)	d (nm)	1/d (1/A)	1/d (1/nm)	I_raw (relative units)	sigma(I_raw)	I_ioe (relative units)	sigma(I_ioe)	I_ite (relative units)	sigma(I_ite)	N (pixels)
 8.9502066E-01	 1.3457973E-01	 1.5866394E-01	 1.6134561E-03	 1.8111705E-02	 3.2803386E-04	 1.5098058E-05	 1.5353240E-07	 2.7345158E-07	 2.7807335E-09	 1.3457973E-01	 1.3457973E+00	 4.6687455E+01	 4.6687455E+00	 2.1419030E-02	 2.1419030E-01	 5.9166064E+02	 6.0166064E+00	 1.6371732E-02	 1.6648440E-04	 8.3360780E-04	 8.4769709E-06	 1.7900000E+02
 9.0506198E-01	 1.3608957E-01	 1.5739835E-01	 1.6008002E-03	 1.8520370E-02	 3.4300411E-04	 1.5315577E-05	 1.5576516E-07	 2.8365015E-07	 2.8848284E-09	 1.3608957E-01	 1.3608957E+00	 4.6169486E+01	 4.6169486E+00	 2.1659327E-02	 2.1659327E-01	 5.8694122E+02	 5.9694122E+00	 1.6241142E-02	 1.6517850E-04	 8.2695848E-04	 8.4104777E-06	 1.9600000E+02
 9.1510331E-01	 1.3759940E-01	 1.5798805E-01	 1.6066972E-03	 1.8933594E-02	 3.5848098E-04	 1.5715957E-05	 1.5982718E-07	 2.9755955E-07	 3.0261029E-09	 1.3759940E-01	 1.3759940E+00	 4.5662884E+01	 4.5662884E+00	 2.1899624E-02	 2.1899624E-01	 5.8914023E+02	 5.9914023E+00	 1.6301990E-02	 1.6578698E-04	 8.3005672E-04	 8.4414601E-06	 1.8800000E+02
 9.2514463E-01	 1.3910923E-01	 1.5809641E-01	 1.6077808E-03	 1.9351377E-02	 3.7447579E-04	 1.6073758E-05	 1.6346405E-07	 3.1104934E-07	 3.1632544E-09	 1.3910923E-01	 1.3910923E+00	 4.5167279E+01	 4.5167279E+00	 2.2139921E-02	 2.2139921E-01	 5.8954431E+02	 5.9954431E+00	 1.6313171E-02	 1.6589880E-04	 8.3062604E-04	 8.4471533E-06	 1.9200000E+02
 9.3518595E-01	 1.4061906E-01	 1.5807576E-01	 1.6075743E-03	 1.9773719E-02	 3.9099995E-04	 1.6422420E-05	 1.6701018E-07	 3.2473232E-07	 3.3024123E-09	 1.4061906E-01	 1.4061906E+00	 4.4682318E+01	 4.4682318E+00	 2.2380218E-02	 2.2380218E-01	 5.8946730E+02	 5.9946730E+00	 1.6311040E-02	 1.6587749E-04	 8.3051754E-04	 8.4460683E-06	 1.9800000E+02
 9.4522727E-01	 1.4212888E-01	 1.5800097E-01	 1.6068264E-03	 2.0200619E-02	 4.0806502E-04	 1.6769031E-05	 1.7053644E-07	 3.3874482E-07	 3.4449416E-09	 1.4212888E-01	 1.4212888E+00	 4.4207660E+01	 4.4207660E+00	 2.2620514E-02	 2.2620514E-01	 5.8918842E+02	 5.9918842E+00	 1.6303324E-02	 1.6580032E-04	 8.3012462E-04	 8.4421391E-06	 1.9400000E+02
 9.5526860E-01	 1.4363871E-01	 1.5848762E-01	 1.6116929E-03	 2.0632079E-02	 4.2568267E-04	 1.7179949E-05	 1.7470640E-07	 3.5445805E-07	 3.6045562E-09	 1.4363871E-01	 1.4363871E+00	 4.3742981E+01	 4.3742981E+00	 2.2860811E-02	 2.2860811E-01	 5.9100313E+02	 6.0100313E+00	 1.6353538E-02	 1.6630246E-04	 8.3268142E-04	 8.4677071E-06	 2.0400000E+02
 9.6530992E-01	 1.4514853E-01	 1.5754068E-01	 1.6022235E-03	 2.1068097E-02	 4.4386471E-04	 1.7438196E-05	 1.7735031E-07	 3.6738961E-07	 3.7364335E-09	 1.4514853E-01	 1.4514853E+00	 4.3287969E+01	 4.3287969E+00	 2.3101107E-02	 2.3101107E-01	 5.8747199E+02	 5.9747199E+00	 1.6255829E-02	 1.6532537E-04	 8.2770629E-04	 8.4179558E-06	 1.9800000E+02
 9.7535124E-01	 1.4665836E-01	 1.5788237E-01	 1.6056404E-03	 2.1508674E-02	 4.6262306E-04	 1.7841477E-05	 1.8144519E-07	 3.8374652E-07	 3.9026455E-09	 1.4665836E-01	 1.4665836E+00	 4.2842327E+01	 4.2842327E+00	 2.3341403E-02	 2.3341403E-01	 5.8874615E+02	 5.9874615E+00	 1.6291086E-02	 1.6567794E-04	 8.2950149E-04	 8.4359078E-06	 2.0300000E+02
 9.8539256E-01	 1.4816818E-01	 1.5902879E-01	 1.6171046E-03	 2.1953810E-02	 4.8196977E-04	 1.8342951E-05	 1.8652264E-07	 4.0269765E-07	 4.0948826E-09	 1.4816818E-01	 1.4816818E+00	 4.2405767E+01	 4.2405767E+00	 2.3581698E-02	 2.3581698E-01	 5.9302118E+02	 6.0302118E+00	 1.6409379E-02	 1.6686087E-04	 8.3552471E-04	 8.4961400E-06	 2.1100000E+02
