# File Encoding (File origin in Excel)	US-ASCII
# Integrated with GSAS-II version	3485
# Via integrateGSASII version	0.2 revision:166 
# Filename	an-3-17-4/plot_files/an-3-17-4_hs104_213_0028.txt
# SPEC date/time stamp	Thu Mar 03 00:24:47 2022
# SPEC Unix Epoch time (sec since Jan 1,1970 UTC)	1646288687.959
# Rayonix Save date/time stamp	03/03 00:24:47.000000 2022
# Rayonix Detector Name	MX170HS S/N:104
# Rayonix Detector Type	MX170HS via MR-AD
# Rayonix File Comments Template	*sec* *cntr1* *cntr3* *atten* *samp_h* *samp_v* *sphi* *sx* *sy* *i_h* *tpos* *load* *bpos* *t1* *t2* *t3* *t4* *t5* *gctc1* *gctc2* *gctc3* *gctc4* *gctc5* *gcnm3* *stage* *index*
# Rayonix File Comments	1 722880 138770 0 -0.9271 -38.3311 0 0 -0.36 0 108.564 183.29 43.4818 139.015 148.311 121.93 626.867 1527.62 151.479 151.52 150.428 23.9817 1417.6 13.1668 hotcap_stage 5
# Rayonix Dataset Comments	
# Rayonix Readout Mode	2.0
# X pixel size (mm)	0.17720
# Y pixel size (mm)	0.17720
# X binning	4
# Y binning	4
# Image filename	../hs104/an-3-17-4/an-3-17-4_hs104_213_0028.tif
# Image AcquireTime (s)	1.00200
# Exposure Time (s)	1.00000
# Incident detector intensity (pAs)	36144.00000
# Incident detector dark (pAs)	5.34000
# Transmitted detector intensity (pAs)	693850.00000
# Transmitted detector dark (pAs)	291.00000
# Wavelength (Angstrom)	0.7293
# Geometry calibration standard	Spun Si 7200 line/mm grat
# Sample to detector distance (mm)	8505.0
# X-coordinate location of direct beam (mm)	32.45400
# Y-coordinate location of direct beam (mm)	137.08000
# X-coordinate location of direct beam (pix)	183.15
# Y-coordinate location of direct beam (pix)	773.59
# Tilt plane rotation angle (degrees)	0.000
# Tilt angle (degrees)	0.000
# Detector Azimuth Offset (degrees)	0.000
# Mask used for integration (GSASII immask file)	hs104_20210921.immask
# Intensity calibration standard	Glassy Carbon II-B Kathy
# Polarization correction applied	0.99
# Calibration factor	1508.110
# Sample thickness (cm)	0.100
# Lowest integrated 2-theta	0.016
# Highest integrated 2-theta	1.300
# Number of integrated 2-theta bins	1075
# Width of 2-theta integrated bins (degrees)	0.00119
# Width on detector at 2-theta=0 (mm)	0.17730
# Center of Azimuth range (degrees)	315.000
# Size of Azimuth range (degrees)	120.000
# Uncertainty Estimation Method	Maximum of Poisson = sqrt(summed intensity/N^2), standard error of mean = sqrt(1/(N^2-N)*(Ij-<I>)^2)), or 1% of intensity
# Dark Subtracted	10.0
# 2theta (degrees)	q (1/A)	I (1/cm)	sigma(I)	q^2 (1/A^2)	q^4 (1/A^4)	I_ite*q^2	sigma(I_ite*q^2)	I_ite*q^4	sigma(I_ite*q^4)	q (1/A)	q (1/nm)	d (A)	d (nm)	1/d (1/A)	1/d (1/nm)	I_raw (relative units)	sigma(I_raw)	I_ioe (relative units)	sigma(I_ioe)	I_ite (relative units)	sigma(I_ite)	N (pixels)
 1.6597209E-02	 2.4956639E-03	 2.6924141E+02	 9.4015821E+00	 6.2283381E-06	 3.8792196E-11	 1.1119391E-07	 3.8827561E-09	 6.9255329E-13	 2.4183118E-14	 2.4956639E-03	 2.4956639E-02	 2.5176409E+03	 2.5176409E+02	 3.9719724E-04	 3.9719724E-03	 1.2382041E+04	 4.3236580E+02	 3.4262591E-01	 1.1964079E-02	 1.7852902E-02	 6.2340161E-04	 2.6000000E+01
 1.7791628E-02	 2.6752644E-03	 2.0948189E+02	 5.6887929E+00	 7.1570395E-06	 5.1223215E-11	 9.9413849E-08	 2.6997312E-09	 7.1150884E-13	 1.9322083E-14	 2.6752644E-03	 2.6752644E-02	 2.3486222E+03	 2.3486222E+02	 4.2578155E-04	 4.2578155E-03	 9.6337835E+03	 2.6161974E+02	 2.6657833E-01	 7.2393316E-03	 1.3890359E-02	 3.7721339E-04	 3.2000000E+01
 1.8986047E-02	 2.8548649E-03	 1.6260679E+02	 4.2947372E+00	 8.1502536E-06	 6.6426634E-11	 8.7877316E-08	 2.3209976E-09	 7.1622241E-13	 1.8916719E-14	 2.8548649E-03	 2.8548649E-02	 2.2008696E+03	 2.2008696E+02	 4.5436586E-04	 4.5436586E-03	 7.4780622E+03	 1.9750904E+02	 2.0692694E-01	 5.4653118E-03	 1.0782157E-02	 2.8477612E-04	 3.3000000E+01
 2.0180465E-02	 3.0344654E-03	 1.2893168E+02	 3.0155557E+00	 9.2079803E-06	 8.4786902E-11	 7.8721075E-08	 1.8411905E-09	 7.2486211E-13	 1.6953646E-14	 3.0344654E-03	 3.0344654E-02	 2.0706070E+03	 2.0706070E+02	 4.8295017E-04	 4.8295017E-03	 5.9293904E+03	 1.3868125E+02	 1.6407333E-01	 3.8374763E-03	 8.5492227E-03	 1.9995595E-04	 3.6000000E+01
 2.1374884E-02	 3.2140659E-03	 1.0316628E+02	 2.3580689E+00	 1.0330220E-05	 1.0671344E-10	 7.0666619E-08	 1.6152250E-09	 7.3000171E-13	 1.6685629E-14	 3.2140659E-03	 3.2140659E-02	 1.9549024E+03	 1.9549024E+02	 5.1153448E-04	 5.1153448E-03	 4.7444750E+03	 1.0844434E+02	 1.3128531E-01	 3.0007847E-03	 6.8407663E-03	 1.5635921E-04	 3.8000000E+01
 2.2569302E-02	 3.3936664E-03	 8.4292324E+01	 2.0787717E+00	 1.1516972E-05	 1.3264064E-10	 6.4371453E-08	 1.5874939E-09	 7.4136422E-13	 1.8283123E-14	 3.3936664E-03	 3.3936664E-02	 1.8514446E+03	 1.8514446E+02	 5.4011879E-04	 5.4011879E-03	 3.8764878E+03	 9.5599844E+01	 1.0726706E-01	 2.6453622E-03	 5.5892689E-03	 1.3783953E-04	 3.7000000E+01
 2.3763721E-02	 3.5732670E-03	 6.9743067E+01	 1.4057795E+00	 1.2768237E-05	 1.6302787E-10	 5.9047151E-08	 1.1901868E-09	 7.5392800E-13	 1.5196587E-14	 3.5732670E-03	 3.5732670E-02	 1.7583868E+03	 1.7583868E+02	 5.6870310E-04	 5.6870310E-03	 3.2073875E+03	 6.4649863E+01	 8.8752253E-02	 1.7889391E-03	 4.6245345E-03	 9.3214655E-05	 4.4000000E+01
 2.4958140E-02	 3.7528675E-03	 5.7294824E+01	 1.1031108E+00	 1.4084014E-05	 1.9835946E-10	 5.3506781E-08	 1.0301787E-09	 7.5359027E-13	 1.4509051E-14	 3.7528675E-03	 3.7528675E-02	 1.6742359E+03	 1.6742359E+02	 5.9728741E-04	 5.9728741E-03	 2.6349100E+03	 5.0730543E+01	 7.2911115E-02	 1.4037749E-03	 3.7991144E-03	 7.3145245E-05	 4.4000000E+01
 2.6152558E-02	 3.9324680E-03	 4.7540455E+01	 8.3828423E-01	 1.5464304E-05	 2.3914471E-10	 4.8748437E-08	 8.5958468E-10	 7.5386068E-13	 1.3292879E-14	 3.9324680E-03	 3.9324680E-02	 1.5977715E+03	 1.5977715E+02	 6.2587172E-04	 6.2587172E-03	 2.1863200E+03	 3.8551536E+01	 6.0498092E-02	 1.0667672E-03	 3.1523201E-03	 5.5585085E-05	 4.7000000E+01
 2.7346977E-02	 4.1120685E-03	 3.9730011E+01	 7.1820910E-01	 1.6909107E-05	 2.8591791E-10	 4.4545757E-08	 8.0526451E-10	 7.5322898E-13	 1.3616304E-14	 4.1120685E-03	 4.1120685E-02	 1.5279865E+03	 1.5279865E+02	 6.5445603E-04	 6.5445603E-03	 1.8271284E+03	 3.3029446E+01	 5.0558832E-02	 9.1396433E-04	 2.6344239E-03	 4.7623124E-05	 4.7000000E+01
