# File Encoding (File origin in Excel)	US-ASCII
# Integrated with GSAS-II version	3485
# Via integrateGSASII version	0.2 revision:166 
# Filename	an-3-17-4/plot_files/an-3-17-4_hs102_213_0156.txt
# **WARNING**	SPEC time and image save time are more than 2 sec apart
# SPEC date/time stamp	Thu Mar 03 00:35:30 2022
# SPEC Unix Epoch time (sec since Jan 1,1970 UTC)	1646289330.708
# Rayonix Save date/time stamp	03/03 00:35:27.000000 2022
# Rayonix Detector Name	LX170HS S/N:102
# Rayonix Detector Type	LX170HS via MR-AD
# Rayonix File Comments Template	*sec* *cntr1* *cntr3* *atten* *samp_h* *samp_v* *sphi* *sx* *sy* *i_h* *tpos* *load* *bpos* *t1* *t2* *t3* *t4* *t5* *gctc1* *gctc2* *gctc3* *gctc4* *gctc5* *gcnm3* *stage* *index*
# Rayonix File Comments	1 722885 141498 0 -0.9271 -38.3311 0 0 -0.36 0 110.462 184.553 43.6416 138.359 144.226 121.892 626.84 1527.58 153.497 153.426 152.572 24.6146 1417.62 13.1668 hotcap_stage 5
# Rayonix Dataset Comments	
# Rayonix Readout Mode	0.0
# X pixel size (mm)	0.08860
# Y pixel size (mm)	0.08860
# X binning	2
# Y binning	2
# Image filename	../hs102/an-3-17-4/an-3-17-4_hs102_213_0156.tif
# Image AcquireTime (s)	1.00200
# Exposure Time (s)	1.00000
# Incident detector intensity (pAs)	36144.25000
# Incident detector dark (pAs)	5.34000
# Transmitted detector intensity (pAs)	707490.00000
# Transmitted detector dark (pAs)	291.00000
# Wavelength (Angstrom)	0.7293
# Geometry calibration standard	LaB6 SRM660a
# Sample to detector distance (mm)	200.43
# X-coordinate location of direct beam (mm)	85.13500
# Y-coordinate location of direct beam (mm)	86.13800
# X-coordinate location of direct beam (pix)	960.89
# Y-coordinate location of direct beam (pix)	972.21
# Tilt plane rotation angle (degrees)	0.000
# Tilt angle (degrees)	0.000
# Detector Azimuth Offset (degrees)	45.000
# Mask used for integration (GSASII immask file)	hs102_20161005.immask
# Intensity calibration standard	Glassy Carbon II-B Kathy
# Polarization correction applied	0.99
# Calibration factor	12.574
# Sample thickness (cm)	0.100
# Lowest integrated 2-theta	4.600
# Highest integrated 2-theta	30.000
# Number of integrated 2-theta bins	1002
# Width of 2-theta integrated bins (degrees)	0.02535
# Width on detector at 2-theta=0 (mm)	0.08868
# Center of Azimuth range (degrees)	315.000
# Size of Azimuth range (degrees)	120.000
# Uncertainty Estimation Method	Maximum of Poisson = sqrt(summed intensity/N^2), standard error of mean = sqrt(1/(N^2-N)*(Ij-<I>)^2)), or 1% of intensity
# Dark Subtracted	10.0
# 2theta (degrees)	q (1/A)	I (1/cm)	sigma(I)	q^2 (1/A^2)	q^4 (1/A^4)	I_ite*q^2	sigma(I_ite*q^2)	I_ite*q^4	sigma(I_ite*q^4)	q (1/A)	q (1/nm)	d (A)	d (nm)	1/d (1/A)	1/d (1/nm)	I_raw (relative units)	sigma(I_raw)	I_ioe (relative units)	sigma(I_ioe)	I_ite (relative units)	sigma(I_ite)	N (pixels)
 4.6126747E+00	 6.9340434E-01	 1.6656291E-01	 1.6834086E-03	 4.8080958E-01	 2.3117785E-01	 6.3692916E-04	 6.4372795E-06	 3.0624164E-04	 3.0951057E-06	 6.9340434E-01	 6.9340434E+00	 9.0613585E+00	 9.0613585E-01	 1.1035873E-01	 1.1035873E+00	 9.3682756E+02	 9.4682756E+00	 2.5922961E-02	 2.6199671E-04	 1.3247015E-03	 1.3388418E-05	 3.8500000E+02
 4.6380240E+00	 6.9721292E-01	 1.6730212E-01	 1.6908006E-03	 4.8610586E-01	 2.3629891E-01	 6.4680297E-04	 6.5367664E-06	 3.1441471E-04	 3.1775605E-06	 6.9721292E-01	 6.9721292E+00	 9.0118601E+00	 9.0118601E-01	 1.1096488E-01	 1.1096488E+00	 9.4098518E+02	 9.5098518E+00	 2.6038007E-02	 2.6314717E-04	 1.3305805E-03	 1.3447208E-05	 3.8900000E+02
 4.6633733E+00	 7.0102147E-01	 1.6780166E-01	 1.6957961E-03	 4.9143110E-01	 2.4150453E-01	 6.5584105E-04	 6.6279003E-06	 3.2230069E-04	 3.2571563E-06	 7.0102147E-01	 7.0102147E+00	 8.9629000E+00	 8.9629000E-01	 1.1157103E-01	 1.1157103E+00	 9.4379483E+02	 9.5379483E+00	 2.6115753E-02	 2.6392463E-04	 1.3345534E-03	 1.3486937E-05	 3.8400000E+02
 4.6887226E+00	 7.0482998E-01	 1.6833546E-01	 1.7011341E-03	 4.9678530E-01	 2.4679564E-01	 6.6509558E-04	 6.7212027E-06	 3.3040971E-04	 3.3389947E-06	 7.0482998E-01	 7.0482998E+00	 8.9144694E+00	 8.9144694E-01	 1.1217718E-01	 1.1217718E+00	 9.4679719E+02	 9.5679719E+00	 2.6198831E-02	 2.6475541E-04	 1.3387988E-03	 1.3529391E-05	 3.8600000E+02
 4.7140719E+00	 7.0863846E-01	 1.6956289E-01	 1.7134084E-03	 5.0216846E-01	 2.5217317E-01	 6.7720469E-04	 6.8430550E-06	 3.4007084E-04	 3.4363664E-06	 7.0863846E-01	 7.0863846E+00	 8.8665599E+00	 8.8665599E-01	 1.1278331E-01	 1.1278331E+00	 9.5370083E+02	 9.6370083E+00	 2.6389862E-02	 2.6666572E-04	 1.3485608E-03	 1.3627011E-05	 4.0200000E+02
 4.7394212E+00	 7.1244690E-01	 1.7123852E-01	 1.7301646E-03	 5.0758059E-01	 2.5763805E-01	 6.9126755E-04	 6.9844489E-06	 3.5087399E-04	 3.5451707E-06	 7.1244690E-01	 7.1244690E+00	 8.8191629E+00	 8.8191629E-01	 1.1338945E-01	 1.1338945E+00	 9.6312533E+02	 9.7312533E+00	 2.6650647E-02	 2.6927357E-04	 1.3618873E-03	 1.3760276E-05	 3.9100000E+02
 4.7647705E+00	 7.1625531E-01	 1.7313175E-01	 1.7490970E-03	 5.1302167E-01	 2.6319123E-01	 7.0640235E-04	 7.1365662E-06	 3.6239971E-04	 3.6612131E-06	 7.1625531E-01	 7.1625531E+00	 8.7722705E+00	 8.7722705E-01	 1.1399557E-01	 1.1399557E+00	 9.7377375E+02	 9.8377375E+00	 2.6945299E-02	 2.7222009E-04	 1.3769445E-03	 1.3910848E-05	 4.0100000E+02
 4.7901198E+00	 7.2006368E-01	 1.7447588E-01	 1.7625383E-03	 5.1849171E-01	 2.6883365E-01	 7.1947701E-04	 7.2680864E-06	 3.7304286E-04	 3.7684425E-06	 7.2006368E-01	 7.2006368E+00	 8.7258745E+00	 8.7258745E-01	 1.1460169E-01	 1.1460169E+00	 9.8133377E+02	 9.9133377E+00	 2.7154493E-02	 2.7431203E-04	 1.3876346E-03	 1.4017749E-05	 4.0200000E+02
 4.8154691E+00	 7.2387202E-01	 1.7560449E-01	 1.7738244E-03	 5.2399070E-01	 2.7456625E-01	 7.3181095E-04	 7.3922033E-06	 3.8346213E-04	 3.8734458E-06	 7.2387202E-01	 7.2387202E+00	 8.6799671E+00	 8.6799671E-01	 1.1520781E-01	 1.1520781E+00	 9.8768160E+02	 9.9768160E+00	 2.7330144E-02	 2.7606854E-04	 1.3966106E-03	 1.4107509E-05	 4.0000000E+02
 4.8408184E+00	 7.2768032E-01	 1.7664072E-01	 1.7841867E-03	 5.2951865E-01	 2.8039000E-01	 7.4389528E-04	 7.5138283E-06	 3.9390643E-04	 3.9787122E-06	 7.2768032E-01	 7.2768032E+00	 8.6345406E+00	 8.6345406E-01	 1.1581392E-01	 1.1581392E+00	 9.9350986E+02	 1.0035099E+01	 2.7491417E-02	 2.7768127E-04	 1.4048519E-03	 1.4189922E-05	 4.0600000E+02
