# File Encoding (File origin in Excel)	US-ASCII
# Integrated with GSAS-II version	3485
# Via integrateGSASII version	0.2 revision:166 
# Filename	an-3-17-4/plot_files/an-3-17-4_hs102_213_0157.txt
# **WARNING**	SPEC time and image save time are more than 2 sec apart
# SPEC date/time stamp	Thu Mar 03 00:35:35 2022
# SPEC Unix Epoch time (sec since Jan 1,1970 UTC)	1646289335.592
# Rayonix Save date/time stamp	03/03 00:35:32.000000 2022
# Rayonix Detector Name	LX170HS S/N:102
# Rayonix Detector Type	LX170HS via MR-AD
# Rayonix File Comments Template	*sec* *cntr1* *cntr3* *atten* *samp_h* *samp_v* *sphi* *sx* *sy* *i_h* *tpos* *load* *bpos* *t1* *t2* *t3* *t4* *t5* *gctc1* *gctc2* *gctc3* *gctc4* *gctc5* *gcnm3* *stage* *index*
# Rayonix File Comments	1 722887 139809 0 -0.9271 -38.3311 0 0 -0.36 0 110.554 183.892 43.2985 138.603 144.231 121.887 626.838 1527.57 152.354 152.31 151.337 24.6401 1417.64 13.1668 hotcap_stage 5
# Rayonix Dataset Comments	
# Rayonix Readout Mode	0.0
# X pixel size (mm)	0.08860
# Y pixel size (mm)	0.08860
# X binning	2
# Y binning	2
# Image filename	../hs102/an-3-17-4/an-3-17-4_hs102_213_0157.tif
# Image AcquireTime (s)	1.00200
# Exposure Time (s)	1.00000
# Incident detector intensity (pAs)	36144.35000
# Incident detector dark (pAs)	5.34000
# Transmitted detector intensity (pAs)	699045.00000
# Transmitted detector dark (pAs)	291.00000
# Wavelength (Angstrom)	0.7293
# Geometry calibration standard	LaB6 SRM660a
# Sample to detector distance (mm)	200.43
# X-coordinate location of direct beam (mm)	85.13500
# Y-coordinate location of direct beam (mm)	86.13800
# X-coordinate location of direct beam (pix)	960.89
# Y-coordinate location of direct beam (pix)	972.21
# Tilt plane rotation angle (degrees)	0.000
# Tilt angle (degrees)	0.000
# Detector Azimuth Offset (degrees)	45.000
# Mask used for integration (GSASII immask file)	hs102_20161005.immask
# Intensity calibration standard	Glassy Carbon II-B Kathy
# Polarization correction applied	0.99
# Calibration factor	12.574
# Sample thickness (cm)	0.100
# Lowest integrated 2-theta	4.600
# Highest integrated 2-theta	30.000
# Number of integrated 2-theta bins	1002
# Width of 2-theta integrated bins (degrees)	0.02535
# Width on detector at 2-theta=0 (mm)	0.08868
# Center of Azimuth range (degrees)	315.000
# Size of Azimuth range (degrees)	120.000
# Uncertainty Estimation Method	Maximum of Poisson = sqrt(summed intensity/N^2), standard error of mean = sqrt(1/(N^2-N)*(Ij-<I>)^2)), or 1% of intensity
# Dark Subtracted	10.0
# 2theta (degrees)	q (1/A)	I (1/cm)	sigma(I)	q^2 (1/A^2)	q^4 (1/A^4)	I_ite*q^2	sigma(I_ite*q^2)	I_ite*q^4	sigma(I_ite*q^4)	q (1/A)	q (1/nm)	d (A)	d (nm)	1/d (1/A)	1/d (1/nm)	I_raw (relative units)	sigma(I_raw)	I_ioe (relative units)	sigma(I_ioe)	I_ite (relative units)	sigma(I_ite)	N (pixels)
 4.6126747E+00	 6.9340434E-01	 1.6690449E-01	 1.6870393E-03	 4.8080958E-01	 2.3117785E-01	 6.3823534E-04	 6.4511629E-06	 3.0686966E-04	 3.1017809E-06	 6.9340434E-01	 6.9340434E+00	 9.0613585E+00	 9.0613585E-01	 1.1035873E-01	 1.1035873E+00	 9.2753870E+02	 9.3753870E+00	 2.5665858E-02	 2.5942567E-04	 1.3274181E-03	 1.3417293E-05	 3.8500000E+02
 4.6380240E+00	 6.9721292E-01	 1.6751295E-01	 1.6931238E-03	 4.8610586E-01	 2.3629891E-01	 6.4761805E-04	 6.5457480E-06	 3.1481093E-04	 3.1819265E-06	 6.9721292E-01	 6.9721292E+00	 9.0118601E+00	 9.0118601E-01	 1.1096488E-01	 1.1096488E+00	 9.3092007E+02	 9.4092007E+00	 2.5759424E-02	 2.6036133E-04	 1.3322572E-03	 1.3465684E-05	 3.8900000E+02
 4.6633733E+00	 7.0102147E-01	 1.6804559E-01	 1.6984503E-03	 4.9143110E-01	 2.4150453E-01	 6.5679444E-04	 6.6382740E-06	 3.2276921E-04	 3.2622543E-06	 7.0102147E-01	 7.0102147E+00	 8.9629000E+00	 8.9629000E-01	 1.1157103E-01	 1.1157103E+00	 9.3388014E+02	 9.4388014E+00	 2.5841332E-02	 2.6118041E-04	 1.3364934E-03	 1.3508046E-05	 3.8400000E+02
 4.6887226E+00	 7.0482998E-01	 1.6871644E-01	 1.7051587E-03	 4.9678530E-01	 2.4679564E-01	 6.6660082E-04	 6.7371041E-06	 3.3115749E-04	 3.3468943E-06	 7.0482998E-01	 7.0482998E+00	 8.9144694E+00	 8.9144694E-01	 1.1217718E-01	 1.1217718E+00	 9.3760824E+02	 9.4760824E+00	 2.5944492E-02	 2.6221201E-04	 1.3418288E-03	 1.3561400E-05	 3.8600000E+02
 4.7140719E+00	 7.0863846E-01	 1.7024999E-01	 1.7204942E-03	 5.0216846E-01	 2.5217317E-01	 6.7994883E-04	 6.8713546E-06	 3.4144886E-04	 3.4505776E-06	 7.0863846E-01	 7.0863846E+00	 8.8665599E+00	 8.8665599E-01	 1.1278331E-01	 1.1278331E+00	 9.4613063E+02	 9.5613063E+00	 2.6180314E-02	 2.6457023E-04	 1.3540253E-03	 1.3683365E-05	 4.0200000E+02
 4.7394212E+00	 7.1244690E-01	 1.7164199E-01	 1.7344143E-03	 5.0758059E-01	 2.5763805E-01	 6.9289633E-04	 7.0016042E-06	 3.5170073E-04	 3.5538783E-06	 7.1244690E-01	 7.1244690E+00	 8.8191629E+00	 8.8191629E-01	 1.1338945E-01	 1.1338945E+00	 9.5386644E+02	 9.6386644E+00	 2.6394371E-02	 2.6671080E-04	 1.3650962E-03	 1.3794074E-05	 3.9100000E+02
 4.7647705E+00	 7.1625531E-01	 1.7285370E-01	 1.7465314E-03	 5.1302167E-01	 2.6319123E-01	 7.0526787E-04	 7.1260982E-06	 3.6181770E-04	 3.6558428E-06	 7.1625531E-01	 7.1625531E+00	 8.7722705E+00	 8.7722705E-01	 1.1399557E-01	 1.1399557E+00	 9.6060025E+02	 9.7060025E+00	 2.6580702E-02	 2.6857411E-04	 1.3747331E-03	 1.3890443E-05	 4.0100000E+02
 4.7901198E+00	 7.2006368E-01	 1.7477005E-01	 1.7656949E-03	 5.1849171E-01	 2.6883365E-01	 7.2069008E-04	 7.2811031E-06	 3.7367183E-04	 3.7751916E-06	 7.2006368E-01	 7.2006368E+00	 8.7258745E+00	 8.7258745E-01	 1.1460169E-01	 1.1460169E+00	 9.7125001E+02	 9.8125001E+00	 2.6875391E-02	 2.7152100E-04	 1.3899742E-03	 1.4042854E-05	 4.0200000E+02
 4.8154691E+00	 7.2387202E-01	 1.7547748E-01	 1.7727692E-03	 5.2399070E-01	 2.7456625E-01	 7.3128166E-04	 7.3878059E-06	 3.8318479E-04	 3.8711416E-06	 7.2387202E-01	 7.2387202E+00	 8.6799671E+00	 8.6799671E-01	 1.1520781E-01	 1.1520781E+00	 9.7518140E+02	 9.8518140E+00	 2.6984176E-02	 2.7260885E-04	 1.3956005E-03	 1.4099116E-05	 4.0000000E+02
 4.8408184E+00	 7.2768032E-01	 1.7656069E-01	 1.7836012E-03	 5.2951865E-01	 2.8039000E-01	 7.4355823E-04	 7.5113627E-06	 3.9372795E-04	 3.9774066E-06	 7.2768032E-01	 7.2768032E+00	 8.6345406E+00	 8.6345406E-01	 1.1581392E-01	 1.1581392E+00	 9.8120111E+02	 9.9120111E+00	 2.7150747E-02	 2.7427456E-04	 1.4042154E-03	 1.4185266E-05	 4.0600000E+02
