# File Encoding (File origin in Excel)	US-ASCII
# Integrated with GSAS-II version	3485
# Via integrateGSASII version	0.2 revision:166 
# Filename	an-3-17-4/plot_files/an-3-17-4_hs104_213_0088.txt
# SPEC date/time stamp	Thu Mar 03 00:29:48 2022
# SPEC Unix Epoch time (sec since Jan 1,1970 UTC)	1646288988.005
# Rayonix Save date/time stamp	03/03 00:29:47.000000 2022
# Rayonix Detector Name	MX170HS S/N:104
# Rayonix Detector Type	MX170HS via MR-AD
# Rayonix File Comments Template	*sec* *cntr1* *cntr3* *atten* *samp_h* *samp_v* *sphi* *sx* *sy* *i_h* *tpos* *load* *bpos* *t1* *t2* *t3* *t4* *t5* *gctc1* *gctc2* *gctc3* *gctc4* *gctc5* *gcnm3* *stage* *index*
# Rayonix File Comments	1 722884 139432 0 -0.9271 -38.3311 0 0 -0.36 0 110.74 187.623 43.0224 138.073 145.5 121.911 626.854 1527.59 153.839 153.705 153.13 24.2563 1417.62 13.1668 hotcap_stage 5
# Rayonix Dataset Comments	
# Rayonix Readout Mode	2.0
# X pixel size (mm)	0.17720
# Y pixel size (mm)	0.17720
# X binning	4
# Y binning	4
# Image filename	../hs104/an-3-17-4/an-3-17-4_hs104_213_0088.tif
# Image AcquireTime (s)	1.00200
# Exposure Time (s)	1.00000
# Incident detector intensity (pAs)	36144.20000
# Incident detector dark (pAs)	5.34000
# Transmitted detector intensity (pAs)	697160.00000
# Transmitted detector dark (pAs)	291.00000
# Wavelength (Angstrom)	0.7293
# Geometry calibration standard	Spun Si 7200 line/mm grat
# Sample to detector distance (mm)	8505.0
# X-coordinate location of direct beam (mm)	32.45400
# Y-coordinate location of direct beam (mm)	137.08000
# X-coordinate location of direct beam (pix)	183.15
# Y-coordinate location of direct beam (pix)	773.59
# Tilt plane rotation angle (degrees)	0.000
# Tilt angle (degrees)	0.000
# Detector Azimuth Offset (degrees)	0.000
# Mask used for integration (GSASII immask file)	hs104_20210921.immask
# Intensity calibration standard	Glassy Carbon II-B Kathy
# Polarization correction applied	0.99
# Calibration factor	1508.110
# Sample thickness (cm)	0.100
# Lowest integrated 2-theta	0.016
# Highest integrated 2-theta	1.300
# Number of integrated 2-theta bins	1075
# Width of 2-theta integrated bins (degrees)	0.00119
# Width on detector at 2-theta=0 (mm)	0.17730
# Center of Azimuth range (degrees)	315.000
# Size of Azimuth range (degrees)	120.000
# Uncertainty Estimation Method	Maximum of Poisson = sqrt(summed intensity/N^2), standard error of mean = sqrt(1/(N^2-N)*(Ij-<I>)^2)), or 1% of intensity
# Dark Subtracted	10.0
# 2theta (degrees)	q (1/A)	I (1/cm)	sigma(I)	q^2 (1/A^2)	q^4 (1/A^4)	I_ite*q^2	sigma(I_ite*q^2)	I_ite*q^4	sigma(I_ite*q^4)	q (1/A)	q (1/nm)	d (A)	d (nm)	1/d (1/A)	1/d (1/nm)	I_raw (relative units)	sigma(I_raw)	I_ioe (relative units)	sigma(I_ioe)	I_ite (relative units)	sigma(I_ite)	N (pixels)
 1.6597209E-02	 2.4956639E-03	 3.6153257E+02	 1.0965819E+01	 6.2283381E-06	 3.8792196E-11	 1.4930921E-07	 4.5287699E-09	 9.2994825E-13	 2.8206710E-14	 2.4956639E-03	 2.4956639E-02	 2.5176409E+03	 2.5176409E+02	 3.9719724E-04	 3.9719724E-03	 1.6705734E+04	 5.0670970E+02	 4.6226511E-01	 1.4021187E-02	 2.3972560E-02	 7.2712332E-04	 2.6000000E+01
 1.7791628E-02	 2.6752644E-03	 2.7709771E+02	 6.2451961E+00	 7.1570395E-06	 5.1223215E-11	 1.3150229E-07	 2.9637835E-09	 9.4116711E-13	 2.1211915E-14	 2.6752644E-03	 2.6752644E-02	 2.3486222E+03	 2.3486222E+02	 4.2578155E-04	 4.2578155E-03	 1.2804159E+04	 2.8857865E+02	 3.5430445E-01	 7.9852727E-03	 1.8373839E-02	 4.1410746E-04	 3.2000000E+01
 1.8986047E-02	 2.8548649E-03	 2.1256477E+02	 4.8494659E+00	 8.1502536E-06	 6.6426634E-11	 1.1487602E-07	 2.6207887E-09	 9.3626872E-13	 2.1360093E-14	 2.8548649E-03	 2.8548649E-02	 2.2008696E+03	 2.2008696E+02	 4.5436586E-04	 4.5436586E-03	 9.8222146E+03	 2.2408461E+02	 2.7179094E-01	 6.2006553E-03	 1.4094779E-02	 3.2155917E-04	 3.3000000E+01
 2.0180465E-02	 3.0344654E-03	 1.6785662E+02	 3.3674024E+00	 9.2079803E-06	 8.4786902E-11	 1.0248725E-07	 2.0560155E-09	 9.4370056E-13	 1.8931750E-14	 3.0344654E-03	 3.0344654E-02	 2.0706070E+03	 2.0706070E+02	 4.8295017E-04	 4.8295017E-03	 7.7563356E+03	 1.5560127E+02	 2.1462591E-01	 4.3056497E-03	 1.1130263E-02	 2.2328626E-04	 3.6000000E+01
 2.1374884E-02	 3.2140659E-03	 1.3259469E+02	 2.5529466E+00	 1.0330220E-05	 1.0671344E-10	 9.0824430E-08	 1.7487119E-09	 9.3823632E-13	 1.8064579E-14	 3.2140659E-03	 3.2140659E-02	 1.9549024E+03	 1.9549024E+02	 5.1153448E-04	 5.1153448E-03	 6.1269490E+03	 1.1796682E+02	 1.6953908E-01	 3.2642650E-03	 8.7921101E-03	 1.6928119E-04	 3.8000000E+01
 2.2569302E-02	 3.3936664E-03	 1.0728203E+02	 2.2928066E+00	 1.1516972E-05	 1.3264064E-10	 8.1927982E-08	 1.7509458E-09	 9.4356227E-13	 2.0165594E-14	 3.3936664E-03	 3.3936664E-02	 1.8514446E+03	 1.8514446E+02	 5.4011879E-04	 5.4011879E-03	 4.9572988E+03	 1.0594624E+02	 1.3717364E-01	 2.9316431E-03	 7.1136739E-03	 1.5203179E-04	 3.7000000E+01
 2.3763721E-02	 3.5732670E-03	 8.7799961E+01	 1.4230290E+00	 1.2768237E-05	 1.6302787E-10	 7.4334809E-08	 1.2047908E-09	 9.4912444E-13	 1.5383054E-14	 3.5732670E-03	 3.5732670E-02	 1.7583868E+03	 1.7583868E+02	 5.6870310E-04	 5.6870310E-03	 4.0570695E+03	 6.5755467E+01	 1.1226335E-01	 1.8195225E-03	 5.8218539E-03	 9.4358434E-05	 4.4000000E+01
 2.4958140E-02	 3.7528675E-03	 7.1359513E+01	 1.0887886E+00	 1.4084014E-05	 1.9835946E-10	 6.6641584E-08	 1.0168034E-09	 9.3858102E-13	 1.4320674E-14	 3.7528675E-03	 3.7528675E-02	 1.6742359E+03	 1.6742359E+02	 5.9728741E-04	 5.9728741E-03	 3.2973876E+03	 5.0310855E+01	 9.1242159E-02	 1.3921539E-03	 4.7317180E-03	 7.2195570E-05	 4.4000000E+01
 2.6152558E-02	 3.9324680E-03	 5.9745923E+01	 8.2885561E-01	 1.5464304E-05	 2.3914471E-10	 6.1264042E-08	 8.4991649E-10	 9.4740579E-13	 1.3143367E-14	 3.9324680E-03	 3.9324680E-02	 1.5977715E+03	 1.5977715E+02	 6.2587172E-04	 6.2587172E-03	 2.7607457E+03	 3.8299844E+01	 7.6392716E-02	 1.0597967E-03	 3.9616423E-03	 5.4959891E-05	 4.7000000E+01
 2.7346977E-02	 4.1120685E-03	 5.0563595E+01	 7.2058417E-01	 1.6909107E-05	 2.8591791E-10	 5.6692500E-08	 8.0792748E-10	 9.5861956E-13	 1.3661332E-14	 4.1120685E-03	 4.1120685E-02	 1.5279865E+03	 1.5279865E+02	 6.5445603E-04	 6.5445603E-03	 2.3364477E+03	 3.3296827E+01	 6.4651949E-02	 9.2135797E-04	 3.3527790E-03	 4.7780611E-05	 4.7000000E+01
