# File Encoding (File origin in Excel)	US-ASCII
# Integrated with GSAS-II version	3485
# Via integrateGSASII version	0.2 revision:166 
# Filename	an-3-17-4/plot_files/an-3-17-4_hs102_213_0170.txt
# SPEC date/time stamp	Thu Mar 03 00:36:39 2022
# SPEC Unix Epoch time (sec since Jan 1,1970 UTC)	1646289399.911
# Rayonix Save date/time stamp	03/03 00:36:37.000000 2022
# Rayonix Detector Name	LX170HS S/N:102
# Rayonix Detector Type	LX170HS via MR-AD
# Rayonix File Comments Template	*sec* *cntr1* *cntr3* *atten* *samp_h* *samp_v* *sphi* *sx* *sy* *i_h* *tpos* *load* *bpos* *t1* *t2* *t3* *t4* *t5* *gctc1* *gctc2* *gctc3* *gctc4* *gctc5* *gcnm3* *stage* *index*
# Rayonix File Comments	1 722884 141029 0 -0.9271 -38.3311 0 0 -0.36 0 109.596 188.876 44.2065 138.717 144.272 121.882 626.842 1527.58 151.576 151.669 150.62 24.7021 1417.61 13.1668 hotcap_stage 5
# Rayonix Dataset Comments	
# Rayonix Readout Mode	0.0
# X pixel size (mm)	0.08860
# Y pixel size (mm)	0.08860
# X binning	2
# Y binning	2
# Image filename	../hs102/an-3-17-4/an-3-17-4_hs102_213_0170.tif
# Image AcquireTime (s)	1.00200
# Exposure Time (s)	1.00000
# Incident detector intensity (pAs)	36144.20000
# Incident detector dark (pAs)	5.34000
# Transmitted detector intensity (pAs)	705145.00000
# Transmitted detector dark (pAs)	291.00000
# Wavelength (Angstrom)	0.7293
# Geometry calibration standard	LaB6 SRM660a
# Sample to detector distance (mm)	200.43
# X-coordinate location of direct beam (mm)	85.13500
# Y-coordinate location of direct beam (mm)	86.13800
# X-coordinate location of direct beam (pix)	960.89
# Y-coordinate location of direct beam (pix)	972.21
# Tilt plane rotation angle (degrees)	0.000
# Tilt angle (degrees)	0.000
# Detector Azimuth Offset (degrees)	45.000
# Mask used for integration (GSASII immask file)	hs102_20161005.immask
# Intensity calibration standard	Glassy Carbon II-B Kathy
# Polarization correction applied	0.99
# Calibration factor	12.574
# Sample thickness (cm)	0.100
# Lowest integrated 2-theta	4.600
# Highest integrated 2-theta	30.000
# Number of integrated 2-theta bins	1002
# Width of 2-theta integrated bins (degrees)	0.02535
# Width on detector at 2-theta=0 (mm)	0.08868
# Center of Azimuth range (degrees)	315.000
# Size of Azimuth range (degrees)	120.000
# Uncertainty Estimation Method	Maximum of Poisson = sqrt(summed intensity/N^2), standard error of mean = sqrt(1/(N^2-N)*(Ij-<I>)^2)), or 1% of intensity
# Dark Subtracted	10.0
# 2theta (degrees)	q (1/A)	I (1/cm)	sigma(I)	q^2 (1/A^2)	q^4 (1/A^4)	I_ite*q^2	sigma(I_ite*q^2)	I_ite*q^4	sigma(I_ite*q^4)	q (1/A)	q (1/nm)	d (A)	d (nm)	1/d (1/A)	1/d (1/nm)	I_raw (relative units)	sigma(I_raw)	I_ioe (relative units)	sigma(I_ioe)	I_ite (relative units)	sigma(I_ite)	N (pixels)
 4.6126747E+00	 6.9340434E-01	 1.6650635E-01	 1.6829021E-03	 4.8080958E-01	 2.3117785E-01	 6.3671284E-04	 6.4353425E-06	 3.0613763E-04	 3.0941743E-06	 6.9340434E-01	 6.9340434E+00	 9.0613585E+00	 9.0613585E-01	 1.1035873E-01	 1.1035873E+00	 9.3340401E+02	 9.4340401E+00	 2.5828264E-02	 2.6104974E-04	 1.3242516E-03	 1.3384389E-05	 3.8500000E+02
 4.6380240E+00	 6.9721292E-01	 1.6730735E-01	 1.6909121E-03	 4.8610586E-01	 2.3629891E-01	 6.4682318E-04	 6.5371973E-06	 3.1442454E-04	 3.1777699E-06	 6.9721292E-01	 6.9721292E+00	 9.0118601E+00	 9.0118601E-01	 1.1096488E-01	 1.1096488E+00	 9.3789428E+02	 9.4789428E+00	 2.5952514E-02	 2.6229225E-04	 1.3306221E-03	 1.3448094E-05	 3.8900000E+02
 4.6633733E+00	 7.0102147E-01	 1.6802454E-01	 1.6980841E-03	 4.9143110E-01	 2.4150453E-01	 6.5671218E-04	 6.6368428E-06	 3.2272879E-04	 3.2615509E-06	 7.0102147E-01	 7.0102147E+00	 8.9629000E+00	 8.9629000E-01	 1.1157103E-01	 1.1157103E+00	 9.4191476E+02	 9.5191476E+00	 2.6063765E-02	 2.6340476E-04	 1.3363260E-03	 1.3505134E-05	 3.8400000E+02
 4.6887226E+00	 7.0482998E-01	 1.6908162E-01	 1.7086548E-03	 4.9678530E-01	 2.4679564E-01	 6.6804365E-04	 6.7509171E-06	 3.3187427E-04	 3.3537564E-06	 7.0482998E-01	 7.0482998E+00	 8.9144694E+00	 8.9144694E-01	 1.1217718E-01	 1.1217718E+00	 9.4784052E+02	 9.5784052E+00	 2.6227737E-02	 2.6504448E-04	 1.3447331E-03	 1.3589205E-05	 3.8600000E+02
 4.7140719E+00	 7.0863846E-01	 1.7026722E-01	 1.7205108E-03	 5.0216846E-01	 2.5217317E-01	 6.8001766E-04	 6.8714209E-06	 3.4148343E-04	 3.4506109E-06	 7.0863846E-01	 7.0863846E+00	 8.8665599E+00	 8.8665599E-01	 1.1278331E-01	 1.1278331E+00	 9.5448680E+02	 9.6448680E+00	 2.6411647E-02	 2.6688357E-04	 1.3541624E-03	 1.3683498E-05	 4.0200000E+02
 4.7394212E+00	 7.1244690E-01	 1.7183519E-01	 1.7361906E-03	 5.0758059E-01	 2.5763805E-01	 6.9367626E-04	 7.0087747E-06	 3.5209660E-04	 3.5575180E-06	 7.1244690E-01	 7.1244690E+00	 8.8191629E+00	 8.8191629E-01	 1.1338945E-01	 1.1338945E+00	 9.6327656E+02	 9.7327656E+00	 2.6654869E-02	 2.6931579E-04	 1.3666328E-03	 1.3808201E-05	 3.9100000E+02
 4.7647705E+00	 7.1625531E-01	 1.7302884E-01	 1.7481270E-03	 5.1302167E-01	 2.6319123E-01	 7.0598245E-04	 7.1326086E-06	 3.6218429E-04	 3.6591827E-06	 7.1625531E-01	 7.1625531E+00	 8.7722705E+00	 8.7722705E-01	 1.1399557E-01	 1.1399557E+00	 9.6996790E+02	 9.7996790E+00	 2.6840025E-02	 2.7116735E-04	 1.3761260E-03	 1.3903133E-05	 4.0100000E+02
 4.7901198E+00	 7.2006368E-01	 1.7433250E-01	 1.7611637E-03	 5.1849171E-01	 2.6883365E-01	 7.1888578E-04	 7.2624179E-06	 3.7273631E-04	 3.7655035E-06	 7.2006368E-01	 7.2006368E+00	 8.7258745E+00	 8.7258745E-01	 1.1460169E-01	 1.1460169E+00	 9.7727603E+02	 9.8727603E+00	 2.7042248E-02	 2.7318959E-04	 1.3864943E-03	 1.4006816E-05	 4.0200000E+02
 4.8154691E+00	 7.2387202E-01	 1.7554869E-01	 1.7733255E-03	 5.2399070E-01	 2.7456625E-01	 7.3157840E-04	 7.3901243E-06	 3.8334028E-04	 3.8723564E-06	 7.2387202E-01	 7.2387202E+00	 8.6799671E+00	 8.6799671E-01	 1.1520781E-01	 1.1520781E+00	 9.8409372E+02	 9.9409372E+00	 2.7230901E-02	 2.7507612E-04	 1.3961668E-03	 1.4103541E-05	 4.0000000E+02
 4.8408184E+00	 7.2768032E-01	 1.7660099E-01	 1.7838485E-03	 5.2951865E-01	 2.8039000E-01	 7.4372795E-04	 7.5124041E-06	 3.9381782E-04	 3.9779581E-06	 7.2768032E-01	 7.2768032E+00	 8.6345406E+00	 8.6345406E-01	 1.1581392E-01	 1.1581392E+00	 9.8999274E+02	 9.9999274E+00	 2.7394133E-02	 2.7670843E-04	 1.4045359E-03	 1.4187232E-05	 4.0600000E+02
