# File Encoding (File origin in Excel)	US-ASCII
# Integrated with GSAS-II version	3485
# Via integrateGSASII version	0.2 revision:166 
# Filename	an-3-17-4/plot_files/an-3-17-4_hs103_213_0205.txt
# SPEC date/time stamp	Thu Mar 03 00:39:33 2022
# SPEC Unix Epoch time (sec since Jan 1,1970 UTC)	1646289573.807
# Rayonix Save date/time stamp	03/03 00:39:33.000000 2022
# Rayonix Detector Name	LX170HS S/N:103
# Rayonix Detector Type	LX170HS via MR-AD
# Rayonix File Comments Template	*sec* *cntr1* *cntr3* *atten* *samp_h* *samp_v* *sphi* *sx* *sy* *i_h* *tpos* *load* *bpos* *t1* *t2* *t3* *t4* *t5* *gctc1* *gctc2* *gctc3* *gctc4* *gctc5* *gcnm3* *stage* *index*
# Rayonix File Comments	1 722888 141454 0 -0.9271 -38.3311 0 0 -0.36 0 108.939 185.559 43.2757 137.438 143.677 121.875 626.837 1527.57 153.544 153.71 153.778 24.8951 1417.61 13.1668 hotcap_stage 5
# Rayonix Dataset Comments	
# Rayonix Readout Mode	2.0
# X pixel size (mm)	0.17720
# Y pixel size (mm)	0.17720
# X binning	4
# Y binning	4
# Image filename	../hs103/an-3-17-4/an-3-17-4_hs103_213_0205.tif
# Image AcquireTime (s)	1.00200
# Exposure Time (s)	1.00000
# Incident detector intensity (pAs)	36144.40000
# Incident detector dark (pAs)	5.34000
# Transmitted detector intensity (pAs)	707270.00000
# Transmitted detector dark (pAs)	291.00000
# Wavelength (Angstrom)	0.7293
# Geometry calibration standard	Ag Behenate
# Sample to detector distance (mm)	1012.4
# X-coordinate location of direct beam (mm)	84.88900
# Y-coordinate location of direct beam (mm)	86.12900
# X-coordinate location of direct beam (pix)	479.06
# Y-coordinate location of direct beam (pix)	486.06
# Tilt plane rotation angle (degrees)	0.000
# Tilt angle (degrees)	0.000
# Detector Azimuth Offset (degrees)	225.000
# Mask used for integration (GSASII immask file)	hs103_20190206.immask
# Intensity calibration standard	Glassy Carbon II-B Kathy
# Polarization correction applied	0.99
# Calibration factor	19.033
# Sample thickness (cm)	0.100
# Lowest integrated 2-theta	0.890
# Highest integrated 2-theta	5.750
# Number of integrated 2-theta bins	484
# Width of 2-theta integrated bins (degrees)	0.01004
# Width on detector at 2-theta=0 (mm)	0.17743
# Center of Azimuth range (degrees)	135.000
# Size of Azimuth range (degrees)	120.000
# Uncertainty Estimation Method	Maximum of Poisson = sqrt(summed intensity/N^2), standard error of mean = sqrt(1/(N^2-N)*(Ij-<I>)^2)), or 1% of intensity
# Dark Subtracted	10.0
# 2theta (degrees)	q (1/A)	I (1/cm)	sigma(I)	q^2 (1/A^2)	q^4 (1/A^4)	I_ite*q^2	sigma(I_ite*q^2)	I_ite*q^4	sigma(I_ite*q^4)	q (1/A)	q (1/nm)	d (A)	d (nm)	1/d (1/A)	1/d (1/nm)	I_raw (relative units)	sigma(I_raw)	I_ioe (relative units)	sigma(I_ioe)	I_ite (relative units)	sigma(I_ite)	N (pixels)
 8.9502066E-01	 1.3457973E-01	 1.5796051E-01	 1.6065273E-03	 1.8111705E-02	 3.2803386E-04	 1.5031122E-05	 1.5287307E-07	 2.7223925E-07	 2.7687919E-09	 1.3457973E-01	 1.3457973E+00	 4.6687455E+01	 4.6687455E+00	 2.1419030E-02	 2.1419030E-01	 5.8673039E+02	 5.9673039E+00	 1.6235353E-02	 1.6512062E-04	 8.2991204E-04	 8.4405674E-06	 1.7900000E+02
 9.0506198E-01	 1.3608957E-01	 1.5798433E-01	 1.6067654E-03	 1.8520370E-02	 3.4300411E-04	 1.5372596E-05	 1.5634560E-07	 2.8470616E-07	 2.8955785E-09	 1.3608957E-01	 1.3608957E+00	 4.6169486E+01	 4.6169486E+00	 2.1659327E-02	 2.1659327E-01	 5.8681885E+02	 5.9681885E+00	 1.6237801E-02	 1.6514509E-04	 8.3003717E-04	 8.4418186E-06	 1.9600000E+02
 9.1510331E-01	 1.3759940E-01	 1.5796015E-01	 1.6065236E-03	 1.8933594E-02	 3.5848098E-04	 1.5713182E-05	 1.5980991E-07	 2.9750700E-07	 3.0257760E-09	 1.3759940E-01	 1.3759940E+00	 4.5662884E+01	 4.5662884E+00	 2.1899624E-02	 2.1899624E-01	 5.8672904E+02	 5.9672904E+00	 1.6235315E-02	 1.6512024E-04	 8.2991013E-04	 8.4405482E-06	 1.8800000E+02
 9.2514463E-01	 1.3910923E-01	 1.5763485E-01	 1.6032706E-03	 1.9351377E-02	 3.7447579E-04	 1.6026830E-05	 1.6300550E-07	 3.1014124E-07	 3.1543808E-09	 1.3910923E-01	 1.3910923E+00	 4.5167279E+01	 4.5167279E+00	 2.2139921E-02	 2.2139921E-01	 5.8552074E+02	 5.9552074E+00	 1.6201881E-02	 1.6478590E-04	 8.2820104E-04	 8.4234573E-06	 1.9200000E+02
 9.3518595E-01	 1.4061906E-01	 1.5824427E-01	 1.6093649E-03	 1.9773719E-02	 3.9099995E-04	 1.6439927E-05	 1.6719620E-07	 3.2507849E-07	 3.3060906E-09	 1.4061906E-01	 1.4061906E+00	 4.4682318E+01	 4.4682318E+00	 2.2380218E-02	 2.2380218E-01	 5.8778438E+02	 5.9778438E+00	 1.6264518E-02	 1.6541227E-04	 8.3140289E-04	 8.4554758E-06	 1.9800000E+02
 9.4522727E-01	 1.4212888E-01	 1.5854175E-01	 1.6123396E-03	 2.0200619E-02	 4.0806502E-04	 1.6826425E-05	 1.7112157E-07	 3.3990420E-07	 3.4567616E-09	 1.4212888E-01	 1.4212888E+00	 4.4207660E+01	 4.4207660E+00	 2.2620514E-02	 2.2620514E-01	 5.8888933E+02	 5.9888933E+00	 1.6295093E-02	 1.6571802E-04	 8.3296580E-04	 8.4711049E-06	 1.9400000E+02
 9.5526860E-01	 1.4363871E-01	 1.5858256E-01	 1.6127477E-03	 2.0632079E-02	 4.2568267E-04	 1.7190240E-05	 1.7482074E-07	 3.5467038E-07	 3.6069153E-09	 1.4363871E-01	 1.4363871E+00	 4.3742981E+01	 4.3742981E+00	 2.2860811E-02	 2.2860811E-01	 5.8904092E+02	 5.9904092E+00	 1.6299287E-02	 1.6575996E-04	 8.3318023E-04	 8.4732492E-06	 2.0400000E+02
 9.6530992E-01	 1.4514853E-01	 1.5863906E-01	 1.6133128E-03	 2.1068097E-02	 4.4386471E-04	 1.7559776E-05	 1.7857778E-07	 3.6995106E-07	 3.7622939E-09	 1.4514853E-01	 1.4514853E+00	 4.3287969E+01	 4.3287969E+00	 2.3101107E-02	 2.3101107E-01	 5.8925079E+02	 5.9925079E+00	 1.6305095E-02	 1.6581804E-04	 8.3347708E-04	 8.4762177E-06	 1.9800000E+02
 9.7535124E-01	 1.4665836E-01	 1.5877523E-01	 1.6146745E-03	 2.1508674E-02	 4.6262306E-04	 1.7942375E-05	 1.8246608E-07	 3.8591669E-07	 3.9246035E-09	 1.4665836E-01	 1.4665836E+00	 4.2842327E+01	 4.2842327E+00	 2.3341403E-02	 2.3341403E-01	 5.8975659E+02	 5.9975659E+00	 1.6319090E-02	 1.6595799E-04	 8.3419251E-04	 8.4833721E-06	 2.0300000E+02
 9.8539256E-01	 1.4816818E-01	 1.5824577E-01	 1.6093798E-03	 2.1953810E-02	 4.8196977E-04	 1.8252634E-05	 1.8563164E-07	 4.0071485E-07	 4.0753217E-09	 1.4816818E-01	 1.4816818E+00	 4.2405767E+01	 4.2405767E+00	 2.3581698E-02	 2.3581698E-01	 5.8778995E+02	 5.9778995E+00	 1.6264672E-02	 1.6541381E-04	 8.3141076E-04	 8.4555546E-06	 2.1100000E+02
