# File Encoding (File origin in Excel)	US-ASCII
# Integrated with GSAS-II version	3485
# Via integrateGSASII version	0.2 revision:166 
# Filename	an-3-17-4/plot_files/an-3-17-4_hs102_213_0101.txt
# **WARNING**	SPEC time and image save time are more than 2 sec apart
# SPEC date/time stamp	Thu Mar 03 00:30:55 2022
# SPEC Unix Epoch time (sec since Jan 1,1970 UTC)	1646289055.096
# Rayonix Save date/time stamp	03/03 00:30:52.000000 2022
# Rayonix Detector Name	LX170HS S/N:102
# Rayonix Detector Type	LX170HS via MR-AD
# Rayonix File Comments Template	*sec* *cntr1* *cntr3* *atten* *samp_h* *samp_v* *sphi* *sx* *sy* *i_h* *tpos* *load* *bpos* *t1* *t2* *t3* *t4* *t5* *gctc1* *gctc2* *gctc3* *gctc4* *gctc5* *gcnm3* *stage* *index*
# Rayonix File Comments	1 722882 140253 0 -0.9271 -38.3311 0 0 -0.36 0 108.93 184.839 44.9392 138.438 145.023 121.91 626.856 1527.6 152.858 152.82 151.981 24.3882 1417.61 13.1668 hotcap_stage 5
# Rayonix Dataset Comments	
# Rayonix Readout Mode	0.0
# X pixel size (mm)	0.08860
# Y pixel size (mm)	0.08860
# X binning	2
# Y binning	2
# Image filename	../hs102/an-3-17-4/an-3-17-4_hs102_213_0101.tif
# Image AcquireTime (s)	1.00200
# Exposure Time (s)	1.00000
# Incident detector intensity (pAs)	36144.10000
# Incident detector dark (pAs)	5.34000
# Transmitted detector intensity (pAs)	701265.00000
# Transmitted detector dark (pAs)	291.00000
# Wavelength (Angstrom)	0.7293
# Geometry calibration standard	LaB6 SRM660a
# Sample to detector distance (mm)	200.43
# X-coordinate location of direct beam (mm)	85.13500
# Y-coordinate location of direct beam (mm)	86.13800
# X-coordinate location of direct beam (pix)	960.89
# Y-coordinate location of direct beam (pix)	972.21
# Tilt plane rotation angle (degrees)	0.000
# Tilt angle (degrees)	0.000
# Detector Azimuth Offset (degrees)	45.000
# Mask used for integration (GSASII immask file)	hs102_20161005.immask
# Intensity calibration standard	Glassy Carbon II-B Kathy
# Polarization correction applied	0.99
# Calibration factor	12.574
# Sample thickness (cm)	0.100
# Lowest integrated 2-theta	4.600
# Highest integrated 2-theta	30.000
# Number of integrated 2-theta bins	1002
# Width of 2-theta integrated bins (degrees)	0.02535
# Width on detector at 2-theta=0 (mm)	0.08868
# Center of Azimuth range (degrees)	315.000
# Size of Azimuth range (degrees)	120.000
# Uncertainty Estimation Method	Maximum of Poisson = sqrt(summed intensity/N^2), standard error of mean = sqrt(1/(N^2-N)*(Ij-<I>)^2)), or 1% of intensity
# Dark Subtracted	10.0
# 2theta (degrees)	q (1/A)	I (1/cm)	sigma(I)	q^2 (1/A^2)	q^4 (1/A^4)	I_ite*q^2	sigma(I_ite*q^2)	I_ite*q^4	sigma(I_ite*q^4)	q (1/A)	q (1/nm)	d (A)	d (nm)	1/d (1/A)	1/d (1/nm)	I_raw (relative units)	sigma(I_raw)	I_ioe (relative units)	sigma(I_ioe)	I_ite (relative units)	sigma(I_ite)	N (pixels)
 4.6126747E+00	 6.9340434E-01	 1.6580146E-01	 1.6759519E-03	 4.8080958E-01	 2.3117785E-01	 6.3401738E-04	 6.4087655E-06	 3.0484163E-04	 3.0813958E-06	 6.9340434E-01	 6.9340434E+00	 9.0613585E+00	 9.0613585E-01	 1.1035873E-01	 1.1035873E+00	 9.2433620E+02	 9.3433620E+00	 2.5577419E-02	 2.5854130E-04	 1.3186455E-03	 1.3329113E-05	 3.8500000E+02
 4.6380240E+00	 6.9721292E-01	 1.6691215E-01	 1.6870588E-03	 4.8610586E-01	 2.3629891E-01	 6.4529531E-04	 6.5223003E-06	 3.1368183E-04	 3.1705284E-06	 6.9721292E-01	 6.9721292E+00	 9.0118601E+00	 9.0118601E-01	 1.1096488E-01	 1.1096488E+00	 9.3052825E+02	 9.4052825E+00	 2.5748760E-02	 2.6025471E-04	 1.3274790E-03	 1.3417448E-05	 3.8900000E+02
 4.6633733E+00	 7.0102147E-01	 1.6751140E-01	 1.6930513E-03	 4.9143110E-01	 2.4150453E-01	 6.5470658E-04	 6.6171727E-06	 3.2174317E-04	 3.2518845E-06	 7.0102147E-01	 7.0102147E+00	 8.9629000E+00	 8.9629000E-01	 1.1157103E-01	 1.1157103E+00	 9.3386904E+02	 9.4386904E+00	 2.5841203E-02	 2.6117914E-04	 1.3322449E-03	 1.3465108E-05	 3.8400000E+02
 4.6887226E+00	 7.0482998E-01	 1.6833577E-01	 1.7012950E-03	 4.9678530E-01	 2.4679564E-01	 6.6509679E-04	 6.7218387E-06	 3.3041031E-04	 3.3393106E-06	 7.0482998E-01	 7.0482998E+00	 8.9144694E+00	 8.9144694E-01	 1.1217718E-01	 1.1217718E+00	 9.3846488E+02	 9.4846488E+00	 2.5968375E-02	 2.6245086E-04	 1.3388013E-03	 1.3530671E-05	 3.8600000E+02
 4.7140719E+00	 7.0863846E-01	 1.6949435E-01	 1.7128809E-03	 5.0216846E-01	 2.5217317E-01	 6.7693095E-04	 6.8409481E-06	 3.3993337E-04	 3.4353084E-06	 7.0863846E-01	 7.0863846E+00	 8.8665599E+00	 8.8665599E-01	 1.1278331E-01	 1.1278331E+00	 9.4492392E+02	 9.5492392E+00	 2.6147104E-02	 2.6423815E-04	 1.3480156E-03	 1.3622815E-05	 4.0200000E+02
 4.7394212E+00	 7.1244690E-01	 1.7109556E-01	 1.7288930E-03	 5.0758059E-01	 2.5763805E-01	 6.9069046E-04	 6.9793153E-06	 3.5058107E-04	 3.5425650E-06	 7.1244690E-01	 7.1244690E+00	 8.8191629E+00	 8.8191629E-01	 1.1338945E-01	 1.1338945E+00	 9.5385061E+02	 9.6385061E+00	 2.6394116E-02	 2.6670827E-04	 1.3607503E-03	 1.3750162E-05	 3.9100000E+02
 4.7647705E+00	 7.1625531E-01	 1.7250433E-01	 1.7429806E-03	 5.1302167E-01	 2.6319123E-01	 7.0384237E-04	 7.1116107E-06	 3.6108639E-04	 3.6484104E-06	 7.1625531E-01	 7.1625531E+00	 8.7722705E+00	 8.7722705E-01	 1.1399557E-01	 1.1399557E+00	 9.6170441E+02	 9.7170441E+00	 2.6611439E-02	 2.6888150E-04	 1.3719545E-03	 1.3862203E-05	 4.0100000E+02
 4.7901198E+00	 7.2006368E-01	 1.7437672E-01	 1.7617045E-03	 5.1849171E-01	 2.6883365E-01	 7.1906809E-04	 7.2646482E-06	 3.7283084E-04	 3.7666598E-06	 7.2006368E-01	 7.2006368E+00	 8.7258745E+00	 8.7258745E-01	 1.1460169E-01	 1.1460169E+00	 9.7214291E+02	 9.8214291E+00	 2.6900284E-02	 2.7176995E-04	 1.3868459E-03	 1.4011117E-05	 4.0200000E+02
 4.8154691E+00	 7.2387202E-01	 1.7519557E-01	 1.7698930E-03	 5.2399070E-01	 2.7456625E-01	 7.3010681E-04	 7.3758199E-06	 3.8256918E-04	 3.8648610E-06	 7.2387202E-01	 7.2387202E+00	 8.6799671E+00	 8.6799671E-01	 1.1520781E-01	 1.1520781E+00	 9.7670796E+02	 9.8670796E+00	 2.7026604E-02	 2.7303315E-04	 1.3933583E-03	 1.4076242E-05	 4.0000000E+02
 4.8408184E+00	 7.2768032E-01	 1.7659402E-01	 1.7838776E-03	 5.2951865E-01	 2.8039000E-01	 7.4369860E-04	 7.5125264E-06	 3.9380228E-04	 3.9780229E-06	 7.2768032E-01	 7.2768032E+00	 8.6345406E+00	 8.6345406E-01	 1.1581392E-01	 1.1581392E+00	 9.8450429E+02	 9.9450429E+00	 2.7242337E-02	 2.7519048E-04	 1.4044805E-03	 1.4187463E-05	 4.0600000E+02
 4.8661677E+00	 7.3148859E-01	 1.7791050E-01	 1.7970423E-03	 5.3507556E-01	 2.8630585E-01	 7.5710548E-04	 7.6473879E-06	 4.0510863E-04	 4.0919303E-06	 7.3148859E-01	 7.3148859E+00	 8.5895876E+00	 8.5895876E-01	 1.1642002E-01	 1.1642002E+00	 9.9184358E+02	 1.0018436E+01	 2.7445424E-02	 2.7722135E-04	 1.4149506E-03	 1.4292165E-05	 3.9300000E+02
 4.8915170E+00	 7.3529682E-01	 1.7943535E-01	 1.8122909E-03	 5.4066141E-01	 2.9231476E-01	 7.7156601E-04	 7.7927901E-06	 4.1715597E-04	 4.2132609E-06	 7.3529682E-01	 7.3529682E+00	 8.5451006E+00	 8.5451006E-01	 1.1702612E-01	 1.1702612E+00	 1.0003446E+03	 1.0103446E+01	 2.7680656E-02	 2.7957367E-04	 1.4270780E-03	 1.4413439E-05	 4.2100000E+02
 4.9168663E+00	 7.3910501E-01	 1.8067538E-01	 1.8246912E-03	 5.4627622E-01	 2.9841771E-01	 7.8496626E-04	 7.9275936E-06	 4.2880840E-04	 4.3306559E-06	 7.3910501E-01	 7.3910501E+00	 8.5010725E+00	 8.5010725E-01	 1.1763222E-01	 1.1763222E+00	 1.0072577E+03	 1.0172577E+01	 2.7871950E-02	 2.8148661E-04	 1.4369402E-03	 1.4512061E-05	 4.1000000E+02
 4.9422156E+00	 7.4291317E-01	 1.8251261E-01	 1.8430634E-03	 5.5191998E-01	 3.0461567E-01	 8.0114052E-04	 8.0901414E-06	 4.4216546E-04	 4.4651107E-06	 7.4291317E-01	 7.4291317E+00	 8.4574962E+00	 8.4574962E-01	 1.1823830E-01	 1.1823830E+00	 1.0175002E+03	 1.0275002E+01	 2.8155370E-02	 2.8432082E-04	 1.4515519E-03	 1.4658178E-05	 4.1700000E+02
 4.9675649E+00	 7.4672130E-01	 1.8416274E-01	 1.8595648E-03	 5.5759269E-01	 3.1090961E-01	 8.1669247E-04	 8.2464701E-06	 4.5538176E-04	 4.5981715E-06	 7.4672130E-01	 7.4672130E+00	 8.4143647E+00	 8.4143647E-01	 1.1884439E-01	 1.1884439E+00	 1.0266996E+03	 1.0366996E+01	 2.8409928E-02	 2.8686640E-04	 1.4646757E-03	 1.4789416E-05	 4.1100000E+02
 4.9929142E+00	 7.5052938E-01	 1.8537322E-01	 1.8716696E-03	 5.6329435E-01	 3.1730053E-01	 8.3046647E-04	 8.3850235E-06	 4.6779707E-04	 4.7232364E-06	 7.5052938E-01	 7.5052938E+00	 8.3716713E+00	 8.3716713E-01	 1.1945046E-01	 1.1945046E+00	 1.0334480E+03	 1.0434480E+01	 2.8596664E-02	 2.8873375E-04	 1.4743028E-03	 1.4885687E-05	 4.1900000E+02
 5.0182635E+00	 7.5433743E-01	 1.8688235E-01	 1.8867609E-03	 5.6902496E-01	 3.2378940E-01	 8.4574475E-04	 8.5386239E-06	 4.8124987E-04	 4.8586901E-06	 7.5433743E-01	 7.5433743E+00	 8.3294094E+00	 8.3294094E-01	 1.2005653E-01	 1.2005653E+00	 1.0418613E+03	 1.0518613E+01	 2.8829470E-02	 2.9106181E-04	 1.4863052E-03	 1.5005711E-05	 4.2400000E+02
 5.0436128E+00	 7.5814544E-01	 1.8855281E-01	 1.9034655E-03	 5.7478451E-01	 3.3037724E-01	 8.6194146E-04	 8.7014126E-06	 4.9543060E-04	 5.0014372E-06	 7.5814544E-01	 7.5814544E+00	 8.2875725E+00	 8.2875725E-01	 1.2066259E-01	 1.2066259E+00	 1.0511740E+03	 1.0611740E+01	 2.9087164E-02	 2.9363875E-04	 1.4995906E-03	 1.5138565E-05	 4.1100000E+02
 5.0689621E+00	 7.6195342E-01	 1.9042782E-01	 1.9222155E-03	 5.8057301E-01	 3.3706502E-01	 8.7927949E-04	 8.8756187E-06	 5.1048594E-04	 5.1529447E-06	 7.6195342E-01	 7.6195342E+00	 8.2461541E+00	 8.2461541E-01	 1.2126865E-01	 1.2126865E+00	 1.0616271E+03	 1.0716271E+01	 2.9376413E-02	 2.9653124E-04	 1.5145029E-03	 1.5287687E-05	 4.3000000E+02
 5.0943114E+00	 7.6576136E-01	 1.9153980E-01	 1.9333354E-03	 5.8639045E-01	 3.4385376E-01	 8.9327594E-04	 9.0164131E-06	 5.2380849E-04	 5.2871386E-06	 7.6576136E-01	 7.6576136E+00	 8.2051481E+00	 8.2051481E-01	 1.2187471E-01	 1.2187471E+00	 1.0678264E+03	 1.0778264E+01	 2.9547954E-02	 2.9824665E-04	 1.5233467E-03	 1.5376125E-05	 4.2800000E+02
 5.1196607E+00	 7.6956926E-01	 1.9348339E-01	 1.9527712E-03	 5.9223684E-01	 3.5074448E-01	 9.1133658E-04	 9.1978535E-06	 5.3972710E-04	 5.4473077E-06	 7.6956926E-01	 7.6956926E+00	 8.1645482E+00	 8.1645482E-01	 1.2248075E-01	 1.2248075E+00	 1.0786618E+03	 1.0886618E+01	 2.9847781E-02	 3.0124492E-04	 1.5388043E-03	 1.5530701E-05	 4.2600000E+02
 5.1450100E+00	 7.7337712E-01	 1.9526498E-01	 1.9705872E-03	 5.9811217E-01	 3.5773817E-01	 9.2885242E-04	 9.3738500E-06	 5.5555793E-04	 5.6066138E-06	 7.7337712E-01	 7.7337712E+00	 8.1243486E+00	 8.1243486E-01	 1.2308679E-01	 1.2308679E+00	 1.0885941E+03	 1.0985941E+01	 3.0122620E-02	 3.0399331E-04	 1.5529736E-03	 1.5672395E-05	 4.3100000E+02
 5.1703593E+00	 7.7718494E-01	 1.9740441E-01	 1.9919815E-03	 6.0401644E-01	 3.6483586E-01	 9.4829906E-04	 9.5691587E-06	 5.7278822E-04	 5.7799292E-06	 7.7718494E-01	 7.7718494E+00	 8.0845433E+00	 8.0845433E-01	 1.2369283E-01	 1.2369283E+00	 1.1005213E+03	 1.1105213E+01	 3.0452659E-02	 3.0729371E-04	 1.5699888E-03	 1.5842547E-05	 4.3300000E+02
 5.1957086E+00	 7.8099273E-01	 1.9896864E-01	 2.0076237E-03	 6.0994965E-01	 3.7203857E-01	 9.6520223E-04	 9.7390369E-06	 5.8872476E-04	 5.9403221E-06	 7.8099273E-01	 7.8099273E+00	 8.0451265E+00	 8.0451265E-01	 1.2429885E-01	 1.2429885E+00	 1.1092418E+03	 1.1192418E+01	 3.0693965E-02	 3.0970676E-04	 1.5824294E-03	 1.5966952E-05	 4.3700000E+02
 5.2210579E+00	 7.8480048E-01	 2.0032763E-01	 2.0212136E-03	 6.1591179E-01	 3.7934734E-01	 9.8129384E-04	 9.9008036E-06	 6.0439045E-04	 6.0980217E-06	 7.8480048E-01	 7.8480048E+00	 8.0060926E+00	 8.0060926E-01	 1.2490488E-01	 1.2490488E+00	 1.1168182E+03	 1.1268182E+01	 3.0903610E-02	 3.1180321E-04	 1.5932376E-03	 1.6075035E-05	 4.3000000E+02
 5.2464072E+00	 7.8860819E-01	 2.0241785E-01	 2.0421158E-03	 6.2190288E-01	 3.8676319E-01	 1.0011775E-03	 1.0100495E-05	 6.2263516E-04	 6.2815267E-06	 7.8860819E-01	 7.8860819E+00	 7.9674360E+00	 7.9674360E-01	 1.2551089E-01	 1.2551089E+00	 1.1284710E+03	 1.1384710E+01	 3.1226059E-02	 3.1502770E-04	 1.6098615E-03	 1.6241273E-05	 4.4700000E+02
 5.2717565E+00	 7.9241586E-01	 2.0479055E-01	 2.0658428E-03	 6.2792290E-01	 3.9428716E-01	 1.0227181E-03	 1.0316759E-05	 6.4218810E-04	 6.4781295E-06	 7.9241586E-01	 7.9241586E+00	 7.9291514E+00	 7.9291514E-01	 1.2611690E-01	 1.2611690E+00	 1.1416988E+03	 1.1516988E+01	 3.1592084E-02	 3.1868796E-04	 1.6287320E-03	 1.6429978E-05	 4.3200000E+02
 5.2971058E+00	 7.9622349E-01	 2.0695407E-01	 2.0874781E-03	 6.3397185E-01	 4.0192031E-01	 1.0434789E-03	 1.0525230E-05	 6.6153623E-04	 6.6726997E-06	 7.9622349E-01	 7.9622349E+00	 7.8912332E+00	 7.8912332E-01	 1.2672290E-01	 1.2672290E+00	 1.1537603E+03	 1.1637603E+01	 3.1925841E-02	 3.2202552E-04	 1.6459388E-03	 1.6602047E-05	 4.5000000E+02
 5.3224551E+00	 8.0003109E-01	 2.0907651E-01	 2.1087024E-03	 6.4004974E-01	 4.0966367E-01	 1.0642868E-03	 1.0734176E-05	 6.8119648E-04	 6.8704068E-06	 8.0003109E-01	 8.0003109E+00	 7.8536764E+00	 7.8536764E-01	 1.2732890E-01	 1.2732890E+00	 1.1655928E+03	 1.1755928E+01	 3.2253259E-02	 3.2529970E-04	 1.6628189E-03	 1.6770847E-05	 4.4900000E+02
 5.3478044E+00	 8.0383864E-01	 2.1119662E-01	 2.1299035E-03	 6.4615656E-01	 4.1751830E-01	 1.0853365E-03	 1.0945545E-05	 7.0129733E-04	 7.0725359E-06	 8.0383864E-01	 8.0383864E+00	 7.8164758E+00	 7.8164758E-01	 1.2793489E-01	 1.2793489E+00	 1.1774123E+03	 1.1874123E+01	 3.2580319E-02	 3.2857030E-04	 1.6796804E-03	 1.6939463E-05	 4.3700000E+02
 5.3731537E+00	 8.0764616E-01	 2.1286427E-01	 2.1465801E-03	 6.5229232E-01	 4.2548527E-01	 1.1042941E-03	 1.1135996E-05	 7.2032255E-04	 7.2639247E-06	 8.0764616E-01	 8.0764616E+00	 7.7796263E+00	 7.7796263E-01	 1.2854088E-01	 1.2854088E+00	 1.1867094E+03	 1.1967094E+01	 3.2837580E-02	 3.3114292E-04	 1.6929436E-03	 1.7072095E-05	 4.5800000E+02
 5.3985030E+00	 8.1145363E-01	 2.1481553E-01	 2.1660927E-03	 6.5845700E-01	 4.3356562E-01	 1.1249489E-03	 1.1343424E-05	 7.4073050E-04	 7.4691569E-06	 8.1145363E-01	 8.1145363E+00	 7.7431230E+00	 7.7431230E-01	 1.2914686E-01	 1.2914686E+00	 1.1975876E+03	 1.2075876E+01	 3.3138592E-02	 3.3415303E-04	 1.7084623E-03	 1.7227281E-05	 4.4800000E+02
 5.4238523E+00	 8.1526107E-01	 2.1684739E-01	 2.1864113E-03	 6.6465061E-01	 4.4176044E-01	 1.1462710E-03	 1.1557529E-05	 7.6186975E-04	 7.6817185E-06	 8.1526107E-01	 8.1526107E+00	 7.7069610E+00	 7.7069610E-01	 1.2975283E-01	 1.2975283E+00	 1.2089152E+03	 1.2189152E+01	 3.3452038E-02	 3.3728749E-04	 1.7246220E-03	 1.7388878E-05	 4.6300000E+02
 5.4492016E+00	 8.1906847E-01	 2.1856716E-01	 2.2036089E-03	 6.7087315E-01	 4.5007079E-01	 1.1661785E-03	 1.1757491E-05	 7.8235783E-04	 7.8877847E-06	 8.1906847E-01	 8.1906847E+00	 7.6711356E+00	 7.6711356E-01	 1.3035880E-01	 1.3035880E+00	 1.2185028E+03	 1.2285028E+01	 3.3717337E-02	 3.3994048E-04	 1.7382995E-03	 1.7525654E-05	 4.4400000E+02
 5.4745509E+00	 8.2287582E-01	 2.2109481E-01	 2.2288855E-03	 6.7712462E-01	 4.5849775E-01	 1.1906575E-03	 1.2003173E-05	 8.0622352E-04	 8.1276439E-06	 8.2287582E-01	 8.2287582E+00	 7.6356421E+00	 7.6356421E-01	 1.3096475E-01	 1.3096475E+00	 1.2325943E+03	 1.2425943E+01	 3.4107267E-02	 3.4383978E-04	 1.7584024E-03	 1.7726682E-05	 4.6000000E+02
 5.4999002E+00	 8.2668314E-01	 2.2345473E-01	 2.2524847E-03	 6.8340501E-01	 4.6704241E-01	 1.2145277E-03	 1.2242771E-05	 8.3001432E-04	 8.3667708E-06	 8.2668314E-01	 8.2668314E+00	 7.6004759E+00	 7.6004759E-01	 1.3157071E-01	 1.3157071E+00	 1.2457508E+03	 1.2557508E+01	 3.4471321E-02	 3.4748032E-04	 1.7771712E-03	 1.7914371E-05	 4.6100000E+02
 5.5252495E+00	 8.3049041E-01	 2.2554583E-01	 2.2733956E-03	 6.8971433E-01	 4.7570585E-01	 1.2372109E-03	 1.2470503E-05	 8.5332211E-04	 8.6010846E-06	 8.3049041E-01	 8.3049041E+00	 7.5656326E+00	 7.5656326E-01	 1.3217665E-01	 1.3217665E+00	 1.2574086E+03	 1.2674086E+01	 3.4793904E-02	 3.5070616E-04	 1.7938020E-03	 1.8080679E-05	 4.6200000E+02
 5.5505988E+00	 8.3429765E-01	 2.2776822E-01	 2.2956195E-03	 6.9605257E-01	 4.8448917E-01	 1.2608832E-03	 1.2708130E-05	 8.7764101E-04	 8.8455267E-06	 8.3429765E-01	 8.3429765E+00	 7.5311075E+00	 7.5311075E-01	 1.3278259E-01	 1.3278259E+00	 1.2697983E+03	 1.2797983E+01	 3.5136742E-02	 3.5413454E-04	 1.8114770E-03	 1.8257429E-05	 4.7000000E+02
 5.5759481E+00	 8.3810484E-01	 2.3010856E-01	 2.3190230E-03	 7.0241973E-01	 4.9339347E-01	 1.2854914E-03	 1.2955121E-05	 9.0295455E-04	 9.0999323E-06	 8.3810484E-01	 8.3810484E+00	 7.4968966E+00	 7.4968966E-01	 1.3338853E-01	 1.3338853E+00	 1.2828456E+03	 1.2928456E+01	 3.5497777E-02	 3.5774488E-04	 1.8300902E-03	 1.8443560E-05	 4.6400000E+02
