# File Encoding (File origin in Excel)	US-ASCII
# Integrated with GSAS-II version	3485
# Via integrateGSASII version	0.2 revision:166 
# Filename	an-3-17-4/plot_files/an-3-17-4_hs103_213_0062.txt
# SPEC date/time stamp	Thu Mar 03 00:27:38 2022
# SPEC Unix Epoch time (sec since Jan 1,1970 UTC)	1646288858.006
# Rayonix Save date/time stamp	03/03 00:27:37.000000 2022
# Rayonix Detector Name	LX170HS S/N:103
# Rayonix Detector Type	LX170HS via MR-AD
# Rayonix File Comments Template	*sec* *cntr1* *cntr3* *atten* *samp_h* *samp_v* *sphi* *sx* *sy* *i_h* *tpos* *load* *bpos* *t1* *t2* *t3* *t4* *t5* *gctc1* *gctc2* *gctc3* *gctc4* *gctc5* *gcnm3* *stage* *index*
# Rayonix File Comments	1 722878 139966 0 -0.9271 -38.3311 0 0 -0.36 0 109.221 184.084 43.5101 137.78 146.345 121.909 626.862 1527.61 150.436 150.936 152.302 24.1411 1417.6 13.1668 hotcap_stage 5
# Rayonix Dataset Comments	
# Rayonix Readout Mode	2.0
# X pixel size (mm)	0.17720
# Y pixel size (mm)	0.17720
# X binning	4
# Y binning	4
# Image filename	../hs103/an-3-17-4/an-3-17-4_hs103_213_0062.tif
# Image AcquireTime (s)	1.00200
# Exposure Time (s)	1.00000
# Incident detector intensity (pAs)	36143.90000
# Incident detector dark (pAs)	5.34000
# Transmitted detector intensity (pAs)	699830.00000
# Transmitted detector dark (pAs)	291.00000
# Wavelength (Angstrom)	0.7293
# Geometry calibration standard	Ag Behenate
# Sample to detector distance (mm)	1012.4
# X-coordinate location of direct beam (mm)	84.88900
# Y-coordinate location of direct beam (mm)	86.12900
# X-coordinate location of direct beam (pix)	479.06
# Y-coordinate location of direct beam (pix)	486.06
# Tilt plane rotation angle (degrees)	0.000
# Tilt angle (degrees)	0.000
# Detector Azimuth Offset (degrees)	225.000
# Mask used for integration (GSASII immask file)	hs103_20190206.immask
# Intensity calibration standard	Glassy Carbon II-B Kathy
# Polarization correction applied	0.99
# Calibration factor	19.033
# Sample thickness (cm)	0.100
# Lowest integrated 2-theta	0.890
# Highest integrated 2-theta	5.750
# Number of integrated 2-theta bins	484
# Width of 2-theta integrated bins (degrees)	0.01004
# Width on detector at 2-theta=0 (mm)	0.17743
# Center of Azimuth range (degrees)	135.000
# Size of Azimuth range (degrees)	120.000
# Uncertainty Estimation Method	Maximum of Poisson = sqrt(summed intensity/N^2), standard error of mean = sqrt(1/(N^2-N)*(Ij-<I>)^2)), or 1% of intensity
# Dark Subtracted	10.0
# 2theta (degrees)	q (1/A)	I (1/cm)	sigma(I)	q^2 (1/A^2)	q^4 (1/A^4)	I_ite*q^2	sigma(I_ite*q^2)	I_ite*q^4	sigma(I_ite*q^4)	q (1/A)	q (1/nm)	d (A)	d (nm)	1/d (1/A)	1/d (1/nm)	I_raw (relative units)	sigma(I_raw)	I_ioe (relative units)	sigma(I_ioe)	I_ite (relative units)	sigma(I_ite)	N (pixels)
 8.9502066E-01	 1.3457973E-01	 1.5922985E-01	 1.6195070E-03	 1.8111705E-02	 3.2803386E-04	 1.5151909E-05	 1.5410818E-07	 2.7442691E-07	 2.7911619E-09	 1.3457973E-01	 1.3457973E+00	 4.6687455E+01	 4.6687455E+00	 2.1419030E-02	 2.1419030E-01	 5.8522107E+02	 5.9522107E+00	 1.6193813E-02	 1.6470525E-04	 8.3658105E-04	 8.5087617E-06	 1.7900000E+02
 9.0506198E-01	 1.3608957E-01	 1.5951314E-01	 1.6223399E-03	 1.8520370E-02	 3.4300411E-04	 1.5521356E-05	 1.5786107E-07	 2.8746125E-07	 2.9236454E-09	 1.3608957E-01	 1.3608957E+00	 4.6169486E+01	 4.6169486E+00	 2.1659327E-02	 2.1659327E-01	 5.8626224E+02	 5.9626224E+00	 1.6222623E-02	 1.6499336E-04	 8.3806941E-04	 8.5236454E-06	 1.9600000E+02
 9.1510331E-01	 1.3759940E-01	 1.5946780E-01	 1.6218865E-03	 1.8933594E-02	 3.5848098E-04	 1.5863156E-05	 1.6133814E-07	 3.0034656E-07	 3.0547109E-09	 1.3759940E-01	 1.3759940E+00	 4.5662884E+01	 4.5662884E+00	 2.1899624E-02	 2.1899624E-01	 5.8609561E+02	 5.9609561E+00	 1.6218012E-02	 1.6494725E-04	 8.3783121E-04	 8.5212634E-06	 1.8800000E+02
 9.2514463E-01	 1.3910923E-01	 1.5972125E-01	 1.6244210E-03	 1.9351377E-02	 3.7447579E-04	 1.6238957E-05	 1.6515587E-07	 3.1424617E-07	 3.1959935E-09	 1.3910923E-01	 1.3910923E+00	 4.5167279E+01	 4.5167279E+00	 2.2139921E-02	 2.2139921E-01	 5.8702714E+02	 5.9702714E+00	 1.6243789E-02	 1.6520502E-04	 8.3916285E-04	 8.5345798E-06	 1.9200000E+02
 9.3518595E-01	 1.4061906E-01	 1.5995064E-01	 1.6267149E-03	 1.9773719E-02	 3.9099995E-04	 1.6617201E-05	 1.6899868E-07	 3.2858385E-07	 3.3417324E-09	 1.4061906E-01	 1.4061906E+00	 4.4682318E+01	 4.4682318E+00	 2.2380218E-02	 2.2380218E-01	 5.8787020E+02	 5.9787020E+00	 1.6267117E-02	 1.6543830E-04	 8.4036801E-04	 8.5466314E-06	 1.9800000E+02
 9.4522727E-01	 1.4212888E-01	 1.6003707E-01	 1.6275792E-03	 2.0200619E-02	 4.0806502E-04	 1.6985127E-05	 1.7273898E-07	 3.4311009E-07	 3.4894343E-09	 1.4212888E-01	 1.4212888E+00	 4.4207660E+01	 4.4207660E+00	 2.2620514E-02	 2.2620514E-01	 5.8818785E+02	 5.9818785E+00	 1.6275907E-02	 1.6552620E-04	 8.4082210E-04	 8.5511723E-06	 1.9400000E+02
 9.5526860E-01	 1.4363871E-01	 1.5929086E-01	 1.6201171E-03	 2.0632079E-02	 4.2568267E-04	 1.7267020E-05	 1.7561958E-07	 3.5625451E-07	 3.6233970E-09	 1.4363871E-01	 1.4363871E+00	 4.3742981E+01	 4.3742981E+00	 2.2860811E-02	 2.2860811E-01	 5.8544531E+02	 5.9544531E+00	 1.6200018E-02	 1.6476730E-04	 8.3690160E-04	 8.5119673E-06	 2.0400000E+02
 9.6530992E-01	 1.4514853E-01	 1.6005398E-01	 1.6277483E-03	 2.1068097E-02	 4.4386471E-04	 1.7716394E-05	 1.8017565E-07	 3.7325070E-07	 3.7959580E-09	 1.4514853E-01	 1.4514853E+00	 4.3287969E+01	 4.3287969E+00	 2.3101107E-02	 2.3101107E-01	 5.8825002E+02	 5.9825002E+00	 1.6277627E-02	 1.6554340E-04	 8.4091097E-04	 8.5520610E-06	 1.9800000E+02
 9.7535124E-01	 1.4665836E-01	 1.6005086E-01	 1.6277171E-03	 2.1508674E-02	 4.6262306E-04	 1.8086527E-05	 1.8393996E-07	 3.8901721E-07	 3.9563047E-09	 1.4665836E-01	 1.4665836E+00	 4.2842327E+01	 4.2842327E+00	 2.3341403E-02	 2.3341403E-01	 5.8823854E+02	 5.9823854E+00	 1.6277310E-02	 1.6554023E-04	 8.4089456E-04	 8.5518969E-06	 2.0300000E+02
 9.8539256E-01	 1.4816818E-01	 1.5886420E-01	 1.6158505E-03	 2.1953810E-02	 4.8196977E-04	 1.8323966E-05	 1.8637799E-07	 4.0228088E-07	 4.0917070E-09	 1.4816818E-01	 1.4816818E+00	 4.2405767E+01	 4.2405767E+00	 2.3581698E-02	 2.3581698E-01	 5.8387721E+02	 5.9387721E+00	 1.6156626E-02	 1.6433339E-04	 8.3465998E-04	 8.4895511E-06	 2.1100000E+02
