# File Encoding (File origin in Excel)	US-ASCII
# Integrated with GSAS-II version	3485
# Via integrateGSASII version	0.2 revision:166 
# Filename	an-3-17-4/plot_files/an-3-17-4_hs103_213_0098.txt
# **WARNING**	SPEC time and image save time are more than 2 sec apart
# SPEC date/time stamp	Thu Mar 03 00:30:40 2022
# SPEC Unix Epoch time (sec since Jan 1,1970 UTC)	1646289040.216
# Rayonix Save date/time stamp	03/03 00:30:37.000000 2022
# Rayonix Detector Name	LX170HS S/N:103
# Rayonix Detector Type	LX170HS via MR-AD
# Rayonix File Comments Template	*sec* *cntr1* *cntr3* *atten* *samp_h* *samp_v* *sphi* *sx* *sy* *i_h* *tpos* *load* *bpos* *t1* *t2* *t3* *t4* *t5* *gctc1* *gctc2* *gctc3* *gctc4* *gctc5* *gcnm3* *stage* *index*
# Rayonix File Comments	1 722887 140615 0 -0.9271 -38.3311 0 0 -0.36 0 110.349 185.525 43.8884 138.26 145.041 121.906 626.851 1527.59 149.285 149.541 148.535 24.327 1417.63 13.1668 hotcap_stage 5
# Rayonix Dataset Comments	
# Rayonix Readout Mode	2.0
# X pixel size (mm)	0.17720
# Y pixel size (mm)	0.17720
# X binning	4
# Y binning	4
# Image filename	../hs103/an-3-17-4/an-3-17-4_hs103_213_0098.tif
# Image AcquireTime (s)	1.00200
# Exposure Time (s)	1.00000
# Incident detector intensity (pAs)	36144.35000
# Incident detector dark (pAs)	5.34000
# Transmitted detector intensity (pAs)	703075.00000
# Transmitted detector dark (pAs)	291.00000
# Wavelength (Angstrom)	0.7293
# Geometry calibration standard	Ag Behenate
# Sample to detector distance (mm)	1012.4
# X-coordinate location of direct beam (mm)	84.88900
# Y-coordinate location of direct beam (mm)	86.12900
# X-coordinate location of direct beam (pix)	479.06
# Y-coordinate location of direct beam (pix)	486.06
# Tilt plane rotation angle (degrees)	0.000
# Tilt angle (degrees)	0.000
# Detector Azimuth Offset (degrees)	225.000
# Mask used for integration (GSASII immask file)	hs103_20190206.immask
# Intensity calibration standard	Glassy Carbon II-B Kathy
# Polarization correction applied	0.99
# Calibration factor	19.033
# Sample thickness (cm)	0.100
# Lowest integrated 2-theta	0.890
# Highest integrated 2-theta	5.750
# Number of integrated 2-theta bins	484
# Width of 2-theta integrated bins (degrees)	0.01004
# Width on detector at 2-theta=0 (mm)	0.17743
# Center of Azimuth range (degrees)	135.000
# Size of Azimuth range (degrees)	120.000
# Uncertainty Estimation Method	Maximum of Poisson = sqrt(summed intensity/N^2), standard error of mean = sqrt(1/(N^2-N)*(Ij-<I>)^2)), or 1% of intensity
# Dark Subtracted	10.0
# 2theta (degrees)	q (1/A)	I (1/cm)	sigma(I)	q^2 (1/A^2)	q^4 (1/A^4)	I_ite*q^2	sigma(I_ite*q^2)	I_ite*q^4	sigma(I_ite*q^4)	q (1/A)	q (1/nm)	d (A)	d (nm)	1/d (1/A)	1/d (1/nm)	I_raw (relative units)	sigma(I_raw)	I_ioe (relative units)	sigma(I_ioe)	I_ite (relative units)	sigma(I_ite)	N (pixels)
 8.9502066E-01	 1.3457973E-01	 1.5892608E-01	 1.6163436E-03	 1.8111705E-02	 3.2803386E-04	 1.5123003E-05	 1.5380716E-07	 2.7390336E-07	 2.7857100E-09	 1.3457973E-01	 1.3457973E+00	 4.6687455E+01	 4.6687455E+00	 2.1419030E-02	 2.1419030E-01	 5.8681413E+02	 5.9681413E+00	 1.6237692E-02	 1.6514402E-04	 8.3498504E-04	 8.4921417E-06	 1.7900000E+02
 9.0506198E-01	 1.3608957E-01	 1.5958829E-01	 1.6229658E-03	 1.8520370E-02	 3.4300411E-04	 1.5528669E-05	 1.5792197E-07	 2.8759669E-07	 2.9247734E-09	 1.3608957E-01	 1.3608957E+00	 4.6169486E+01	 4.6169486E+00	 2.1659327E-02	 2.1659327E-01	 5.8925928E+02	 5.9925928E+00	 1.6305352E-02	 1.6582061E-04	 8.3846428E-04	 8.5269341E-06	 1.9600000E+02
 9.1510331E-01	 1.3759940E-01	 1.5979682E-01	 1.6250511E-03	 1.8933594E-02	 3.5848098E-04	 1.5895886E-05	 1.6165294E-07	 3.0096624E-07	 3.0606711E-09	 1.3759940E-01	 1.3759940E+00	 4.5662884E+01	 4.5662884E+00	 2.1899624E-02	 2.1899624E-01	 5.9002924E+02	 6.0002924E+00	 1.6326657E-02	 1.6603367E-04	 8.3955986E-04	 8.5378898E-06	 1.8800000E+02
 9.2514463E-01	 1.3910923E-01	 1.6041356E-01	 1.6312185E-03	 1.9351377E-02	 3.7447579E-04	 1.6309344E-05	 1.6584697E-07	 3.1560826E-07	 3.2093673E-09	 1.3910923E-01	 1.3910923E+00	 4.5167279E+01	 4.5167279E+00	 2.2139921E-02	 2.2139921E-01	 5.9230649E+02	 6.0230649E+00	 1.6389671E-02	 1.6666380E-04	 8.4280019E-04	 8.5702931E-06	 1.9200000E+02
 9.3518595E-01	 1.4061906E-01	 1.5983214E-01	 1.6254043E-03	 1.9773719E-02	 3.9099995E-04	 1.6604890E-05	 1.6886252E-07	 3.2834042E-07	 3.3390401E-09	 1.4061906E-01	 1.4061906E+00	 4.4682318E+01	 4.4682318E+00	 2.2380218E-02	 2.2380218E-01	 5.9015965E+02	 6.0015965E+00	 1.6330266E-02	 1.6606975E-04	 8.3974543E-04	 8.5397455E-06	 1.9800000E+02
 9.4522727E-01	 1.4212888E-01	 1.5870576E-01	 1.6141405E-03	 2.0200619E-02	 4.0806502E-04	 1.6843832E-05	 1.7131269E-07	 3.4025584E-07	 3.4606225E-09	 1.4212888E-01	 1.4212888E+00	 4.4207660E+01	 4.4207660E+00	 2.2620514E-02	 2.2620514E-01	 5.8600064E+02	 5.9600064E+00	 1.6215182E-02	 1.6491892E-04	 8.3382752E-04	 8.4805664E-06	 1.9400000E+02
 9.5526860E-01	 1.4363871E-01	 1.5714983E-01	 1.5985811E-03	 2.0632079E-02	 4.2568267E-04	 1.7034933E-05	 1.7328509E-07	 3.5146607E-07	 3.5752316E-09	 1.4363871E-01	 1.4363871E+00	 4.3742981E+01	 4.3742981E+00	 2.2860811E-02	 2.2860811E-01	 5.8025555E+02	 5.9025555E+00	 1.6056211E-02	 1.6332920E-04	 8.2565277E-04	 8.3988189E-06	 2.0400000E+02
 9.6530992E-01	 1.4514853E-01	 1.5751910E-01	 1.6022739E-03	 2.1068097E-02	 4.4386471E-04	 1.7435808E-05	 1.7735589E-07	 3.6733929E-07	 3.7365510E-09	 1.4514853E-01	 1.4514853E+00	 4.3287969E+01	 4.3287969E+00	 2.3101107E-02	 2.3101107E-01	 5.8161907E+02	 5.9161907E+00	 1.6093940E-02	 1.6370650E-04	 8.2759293E-04	 8.4182205E-06	 1.9800000E+02
 9.7535124E-01	 1.4665836E-01	 1.5828915E-01	 1.6099744E-03	 2.1508674E-02	 4.6262306E-04	 1.7887445E-05	 1.8193495E-07	 3.8473523E-07	 3.9131795E-09	 1.4665836E-01	 1.4665836E+00	 4.2842327E+01	 4.2842327E+00	 2.3341403E-02	 2.3341403E-01	 5.8446236E+02	 5.9446236E+00	 1.6172617E-02	 1.6449326E-04	 8.3163869E-04	 8.4586781E-06	 2.0300000E+02
 9.8539256E-01	 1.4816818E-01	 1.5892190E-01	 1.6163018E-03	 2.1953810E-02	 4.8196977E-04	 1.8330621E-05	 1.8643004E-07	 4.0242697E-07	 4.0928497E-09	 1.4816818E-01	 1.4816818E+00	 4.2405767E+01	 4.2405767E+00	 2.3581698E-02	 2.3581698E-01	 5.8679870E+02	 5.9679870E+00	 1.6237265E-02	 1.6513975E-04	 8.3496309E-04	 8.4919221E-06	 2.1100000E+02
