# File Encoding (File origin in Excel)	US-ASCII
# Integrated with GSAS-II version	3485
# Via integrateGSASII version	0.2 revision:166 
# Filename	an-3-17-4/plot_files/an-3-17-4_hs102_213_0087.txt
# SPEC date/time stamp	Thu Mar 03 00:29:44 2022
# SPEC Unix Epoch time (sec since Jan 1,1970 UTC)	1646288984.023
# Rayonix Save date/time stamp	03/03 00:29:42.000000 2022
# Rayonix Detector Name	LX170HS S/N:102
# Rayonix Detector Type	LX170HS via MR-AD
# Rayonix File Comments Template	*sec* *cntr1* *cntr3* *atten* *samp_h* *samp_v* *sphi* *sx* *sy* *i_h* *tpos* *load* *bpos* *t1* *t2* *t3* *t4* *t5* *gctc1* *gctc2* *gctc3* *gctc4* *gctc5* *gcnm3* *stage* *index*
# Rayonix File Comments	1 722884 140108 0 -0.9271 -38.3311 0 0 -0.36 0 110.124 185.025 44.549 137.72 145.373 121.914 626.854 1527.59 152.397 152.816 153.774 24.2808 1417.62 13.1668 hotcap_stage 5
# Rayonix Dataset Comments	
# Rayonix Readout Mode	0.0
# X pixel size (mm)	0.08860
# Y pixel size (mm)	0.08860
# X binning	2
# Y binning	2
# Image filename	../hs102/an-3-17-4/an-3-17-4_hs102_213_0087.tif
# Image AcquireTime (s)	1.00200
# Exposure Time (s)	1.00000
# Incident detector intensity (pAs)	36144.20000
# Incident detector dark (pAs)	5.34000
# Transmitted detector intensity (pAs)	700540.00000
# Transmitted detector dark (pAs)	291.00000
# Wavelength (Angstrom)	0.7293
# Geometry calibration standard	LaB6 SRM660a
# Sample to detector distance (mm)	200.43
# X-coordinate location of direct beam (mm)	85.13500
# Y-coordinate location of direct beam (mm)	86.13800
# X-coordinate location of direct beam (pix)	960.89
# Y-coordinate location of direct beam (pix)	972.21
# Tilt plane rotation angle (degrees)	0.000
# Tilt angle (degrees)	0.000
# Detector Azimuth Offset (degrees)	45.000
# Mask used for integration (GSASII immask file)	hs102_20161005.immask
# Intensity calibration standard	Glassy Carbon II-B Kathy
# Polarization correction applied	0.99
# Calibration factor	12.574
# Sample thickness (cm)	0.100
# Lowest integrated 2-theta	4.600
# Highest integrated 2-theta	30.000
# Number of integrated 2-theta bins	1002
# Width of 2-theta integrated bins (degrees)	0.02535
# Width on detector at 2-theta=0 (mm)	0.08868
# Center of Azimuth range (degrees)	315.000
# Size of Azimuth range (degrees)	120.000
# Uncertainty Estimation Method	Maximum of Poisson = sqrt(summed intensity/N^2), standard error of mean = sqrt(1/(N^2-N)*(Ij-<I>)^2)), or 1% of intensity
# Dark Subtracted	10.0
# 2theta (degrees)	q (1/A)	I (1/cm)	sigma(I)	q^2 (1/A^2)	q^4 (1/A^4)	I_ite*q^2	sigma(I_ite*q^2)	I_ite*q^4	sigma(I_ite*q^4)	q (1/A)	q (1/nm)	d (A)	d (nm)	1/d (1/A)	1/d (1/nm)	I_raw (relative units)	sigma(I_raw)	I_ioe (relative units)	sigma(I_ioe)	I_ite (relative units)	sigma(I_ite)	N (pixels)
 4.6126747E+00	 6.9340434E-01	 1.6590054E-01	 1.6769613E-03	 4.8080958E-01	 2.3117785E-01	 6.3439626E-04	 6.4126253E-06	 3.0502380E-04	 3.0832517E-06	 6.9340434E-01	 6.9340434E+00	 9.0613585E+00	 9.0613585E-01	 1.1035873E-01	 1.1035873E+00	 9.2393198E+02	 9.3393198E+00	 2.5566163E-02	 2.5842873E-04	 1.3194335E-03	 1.3337141E-05	 3.8500000E+02
 4.6380240E+00	 6.9721292E-01	 1.6678978E-01	 1.6858538E-03	 4.8610586E-01	 2.3629891E-01	 6.4482224E-04	 6.5176414E-06	 3.1345187E-04	 3.1682637E-06	 6.9721292E-01	 6.9721292E+00	 9.0118601E+00	 9.0118601E-01	 1.1096488E-01	 1.1096488E+00	 9.2888435E+02	 9.3888435E+00	 2.5703200E-02	 2.5979911E-04	 1.3265058E-03	 1.3407864E-05	 3.8900000E+02
 4.6633733E+00	 7.0102147E-01	 1.6766814E-01	 1.6946373E-03	 4.9143110E-01	 2.4150453E-01	 6.5531919E-04	 6.6233714E-06	 3.2204423E-04	 3.2549307E-06	 7.0102147E-01	 7.0102147E+00	 8.9629000E+00	 8.9629000E-01	 1.1157103E-01	 1.1157103E+00	 9.3377609E+02	 9.4377609E+00	 2.5838560E-02	 2.6115270E-04	 1.3334915E-03	 1.3477721E-05	 3.8400000E+02
 4.6887226E+00	 7.0482998E-01	 1.6821450E-01	 1.7001010E-03	 4.9678530E-01	 2.4679564E-01	 6.6461767E-04	 6.7171208E-06	 3.3017229E-04	 3.3369669E-06	 7.0482998E-01	 7.0482998E+00	 8.9144694E+00	 8.9144694E-01	 1.1217718E-01	 1.1217718E+00	 9.3681890E+02	 9.4681890E+00	 2.5922757E-02	 2.6199468E-04	 1.3378368E-03	 1.3521175E-05	 3.8600000E+02
 4.7140719E+00	 7.0863846E-01	 1.6958041E-01	 1.7137601E-03	 5.0216846E-01	 2.5217317E-01	 6.7727467E-04	 6.8444595E-06	 3.4010598E-04	 3.4370717E-06	 7.0863846E-01	 7.0863846E+00	 8.8665599E+00	 8.8665599E-01	 1.1278331E-01	 1.1278331E+00	 9.4442591E+02	 9.5442591E+00	 2.6133251E-02	 2.6409962E-04	 1.3487001E-03	 1.3629808E-05	 4.0200000E+02
 4.7394212E+00	 7.1244690E-01	 1.7098632E-01	 1.7278191E-03	 5.0758059E-01	 2.5763805E-01	 6.9024946E-04	 6.9749803E-06	 3.5035723E-04	 3.5403646E-06	 7.1244690E-01	 7.1244690E+00	 8.8191629E+00	 8.8191629E-01	 1.1338945E-01	 1.1338945E+00	 9.5225568E+02	 9.6225568E+00	 2.6349909E-02	 2.6626620E-04	 1.3598815E-03	 1.3741622E-05	 3.9100000E+02
 4.7647705E+00	 7.1625531E-01	 1.7243968E-01	 1.7423527E-03	 5.1302167E-01	 2.6319123E-01	 7.0357860E-04	 7.1090487E-06	 3.6095106E-04	 3.6470960E-06	 7.1625531E-01	 7.1625531E+00	 8.7722705E+00	 8.7722705E-01	 1.1399557E-01	 1.1399557E+00	 9.6034971E+02	 9.7034971E+00	 2.6573879E-02	 2.6850590E-04	 1.3714403E-03	 1.3857209E-05	 4.0100000E+02
 4.7901198E+00	 7.2006368E-01	 1.7415276E-01	 1.7594835E-03	 5.1849171E-01	 2.6883365E-01	 7.1814458E-04	 7.2554897E-06	 3.7235201E-04	 3.7619112E-06	 7.2006368E-01	 7.2006368E+00	 8.7258745E+00	 8.7258745E-01	 1.1460169E-01	 1.1460169E+00	 9.6989020E+02	 9.7989020E+00	 2.6837875E-02	 2.7114585E-04	 1.3850647E-03	 1.3993454E-05	 4.0200000E+02
 4.8154691E+00	 7.2387202E-01	 1.7561678E-01	 1.7741238E-03	 5.2399070E-01	 2.7456625E-01	 7.3186218E-04	 7.3934510E-06	 3.8348898E-04	 3.8740996E-06	 7.2387202E-01	 7.2387202E+00	 8.6799671E+00	 8.6799671E-01	 1.1520781E-01	 1.1520781E+00	 9.7804361E+02	 9.8804361E+00	 2.7063488E-02	 2.7340199E-04	 1.3967083E-03	 1.4109890E-05	 4.0000000E+02
 4.8408184E+00	 7.2768032E-01	 1.7657639E-01	 1.7837198E-03	 5.2951865E-01	 2.8039000E-01	 7.4362435E-04	 7.5118621E-06	 3.9376296E-04	 3.9776711E-06	 7.2768032E-01	 7.2768032E+00	 8.6345406E+00	 8.6345406E-01	 1.1581392E-01	 1.1581392E+00	 9.8338785E+02	 9.9338785E+00	 2.7211369E-02	 2.7488079E-04	 1.4043402E-03	 1.4186209E-05	 4.0600000E+02
