# File Encoding (File origin in Excel)	US-ASCII
# Integrated with GSAS-II version	3485
# Via integrateGSASII version	0.2 revision:166 
# Filename	an-3-17-4/plot_files/an-3-17-4_hs103_213_0070.txt
# **WARNING**	SPEC time and image save time are more than 2 sec apart
# SPEC date/time stamp	Thu Mar 03 00:28:20 2022
# SPEC Unix Epoch time (sec since Jan 1,1970 UTC)	1646288900.010
# Rayonix Save date/time stamp	03/03 00:28:17.000000 2022
# Rayonix Detector Name	LX170HS S/N:103
# Rayonix Detector Type	LX170HS via MR-AD
# Rayonix File Comments Template	*sec* *cntr1* *cntr3* *atten* *samp_h* *samp_v* *sphi* *sx* *sy* *i_h* *tpos* *load* *bpos* *t1* *t2* *t3* *t4* *t5* *gctc1* *gctc2* *gctc3* *gctc4* *gctc5* *gcnm3* *stage* *index*
# Rayonix File Comments	1 722883 138916 0 -0.9271 -38.3311 0 0 -0.36 0 109.961 188.847 44.9829 138.281 145.981 121.918 626.859 1527.61 152.819 152.734 151.806 24.2016 1417.63 13.1668 hotcap_stage 5
# Rayonix Dataset Comments	
# Rayonix Readout Mode	2.0
# X pixel size (mm)	0.17720
# Y pixel size (mm)	0.17720
# X binning	4
# Y binning	4
# Image filename	../hs103/an-3-17-4/an-3-17-4_hs103_213_0070.tif
# Image AcquireTime (s)	1.00200
# Exposure Time (s)	1.00000
# Incident detector intensity (pAs)	36144.15000
# Incident detector dark (pAs)	5.34000
# Transmitted detector intensity (pAs)	694580.00000
# Transmitted detector dark (pAs)	291.00000
# Wavelength (Angstrom)	0.7293
# Geometry calibration standard	Ag Behenate
# Sample to detector distance (mm)	1012.4
# X-coordinate location of direct beam (mm)	84.88900
# Y-coordinate location of direct beam (mm)	86.12900
# X-coordinate location of direct beam (pix)	479.06
# Y-coordinate location of direct beam (pix)	486.06
# Tilt plane rotation angle (degrees)	0.000
# Tilt angle (degrees)	0.000
# Detector Azimuth Offset (degrees)	225.000
# Mask used for integration (GSASII immask file)	hs103_20190206.immask
# Intensity calibration standard	Glassy Carbon II-B Kathy
# Polarization correction applied	0.99
# Calibration factor	19.033
# Sample thickness (cm)	0.100
# Lowest integrated 2-theta	0.890
# Highest integrated 2-theta	5.750
# Number of integrated 2-theta bins	484
# Width of 2-theta integrated bins (degrees)	0.01004
# Width on detector at 2-theta=0 (mm)	0.17743
# Center of Azimuth range (degrees)	135.000
# Size of Azimuth range (degrees)	120.000
# Uncertainty Estimation Method	Maximum of Poisson = sqrt(summed intensity/N^2), standard error of mean = sqrt(1/(N^2-N)*(Ij-<I>)^2)), or 1% of intensity
# Dark Subtracted	10.0
# 2theta (degrees)	q (1/A)	I (1/cm)	sigma(I)	q^2 (1/A^2)	q^4 (1/A^4)	I_ite*q^2	sigma(I_ite*q^2)	I_ite*q^4	sigma(I_ite*q^4)	q (1/A)	q (1/nm)	d (A)	d (nm)	1/d (1/A)	1/d (1/nm)	I_raw (relative units)	sigma(I_raw)	I_ioe (relative units)	sigma(I_ioe)	I_ite (relative units)	sigma(I_ite)	N (pixels)
 8.9502066E-01	 1.3457973E-01	 1.5974121E-01	 1.6248263E-03	 1.8111705E-02	 3.2803386E-04	 1.5200569E-05	 1.5461436E-07	 2.7530821E-07	 2.8003296E-09	 1.3457973E-01	 1.3457973E+00	 4.6687455E+01	 4.6687455E+00	 2.1419030E-02	 2.1419030E-01	 5.8269432E+02	 5.9269432E+00	 1.6123783E-02	 1.6400493E-04	 8.3926768E-04	 8.5367090E-06	 1.7900000E+02
 9.0506198E-01	 1.3608957E-01	 1.5990484E-01	 1.6264626E-03	 1.8520370E-02	 3.4300411E-04	 1.5559470E-05	 1.5826223E-07	 2.8816714E-07	 2.9310751E-09	 1.3608957E-01	 1.3608957E+00	 4.6169486E+01	 4.6169486E+00	 2.1659327E-02	 2.1659327E-01	 5.8329120E+02	 5.9329120E+00	 1.6140299E-02	 1.6417010E-04	 8.4012737E-04	 8.5453060E-06	 1.9600000E+02
 9.1510331E-01	 1.3759940E-01	 1.6034978E-01	 1.6309120E-03	 1.8933594E-02	 3.5848098E-04	 1.5950892E-05	 1.6223596E-07	 3.0200771E-07	 3.0717099E-09	 1.3759940E-01	 1.3759940E+00	 4.5662884E+01	 4.5662884E+00	 2.1899624E-02	 2.1899624E-01	 5.8491423E+02	 5.9491423E+00	 1.6185210E-02	 1.6461921E-04	 8.4246507E-04	 8.5686829E-06	 1.8800000E+02
 9.2514463E-01	 1.3910923E-01	 1.5969175E-01	 1.6243318E-03	 1.9351377E-02	 3.7447579E-04	 1.6235957E-05	 1.6514679E-07	 3.1418813E-07	 3.1958179E-09	 1.3910923E-01	 1.3910923E+00	 4.5167279E+01	 4.5167279E+00	 2.2139921E-02	 2.2139921E-01	 5.8251392E+02	 5.9251392E+00	 1.6118791E-02	 1.6395502E-04	 8.3900785E-04	 8.5341108E-06	 1.9200000E+02
 9.3518595E-01	 1.4061906E-01	 1.5946849E-01	 1.6220991E-03	 1.9773719E-02	 3.9099995E-04	 1.6567110E-05	 1.6851916E-07	 3.2759338E-07	 3.3322504E-09	 1.4061906E-01	 1.4061906E+00	 4.4682318E+01	 4.4682318E+00	 2.2380218E-02	 2.2380218E-01	 5.8169951E+02	 5.9169951E+00	 1.6096255E-02	 1.6372966E-04	 8.3783484E-04	 8.5223806E-06	 1.9800000E+02
 9.4522727E-01	 1.4212888E-01	 1.5858871E-01	 1.6133014E-03	 2.0200619E-02	 4.0806502E-04	 1.6831410E-05	 1.7122364E-07	 3.4000490E-07	 3.4588235E-09	 1.4212888E-01	 1.4212888E+00	 4.4207660E+01	 4.4207660E+00	 2.2620514E-02	 2.2620514E-01	 5.7849032E+02	 5.8849032E+00	 1.6007453E-02	 1.6284164E-04	 8.3321256E-04	 8.4761579E-06	 1.9400000E+02
 9.5526860E-01	 1.4363871E-01	 1.5864770E-01	 1.6138912E-03	 2.0632079E-02	 4.2568267E-04	 1.7197301E-05	 1.7494469E-07	 3.5481606E-07	 3.6094727E-09	 1.4363871E-01	 1.4363871E+00	 4.3742981E+01	 4.3742981E+00	 2.2860811E-02	 2.2860811E-01	 5.7870547E+02	 5.8870547E+00	 1.6013407E-02	 1.6290118E-04	 8.3352246E-04	 8.4792568E-06	 2.0400000E+02
 9.6530992E-01	 1.4514853E-01	 1.5928991E-01	 1.6203134E-03	 2.1068097E-02	 4.4386471E-04	 1.7631819E-05	 1.7935268E-07	 3.7146888E-07	 3.7786196E-09	 1.4514853E-01	 1.4514853E+00	 4.3287969E+01	 4.3287969E+00	 2.3101107E-02	 2.3101107E-01	 5.8104812E+02	 5.9104812E+00	 1.6078231E-02	 1.6354941E-04	 8.3689662E-04	 8.5129985E-06	 1.9800000E+02
 9.7535124E-01	 1.4665836E-01	 1.5907314E-01	 1.6181457E-03	 2.1508674E-02	 4.6262306E-04	 1.7976040E-05	 1.8285835E-07	 3.8664079E-07	 3.9330406E-09	 1.4665836E-01	 1.4665836E+00	 4.2842327E+01	 4.2842327E+00	 2.3341403E-02	 2.3341403E-01	 5.8025739E+02	 5.9025739E+00	 1.6056350E-02	 1.6333061E-04	 8.3575772E-04	 8.5016094E-06	 2.0300000E+02
 9.8539256E-01	 1.4816818E-01	 1.5916965E-01	 1.6191108E-03	 2.1953810E-02	 4.8196977E-04	 1.8359198E-05	 1.8675404E-07	 4.0305435E-07	 4.0999627E-09	 1.4816818E-01	 1.4816818E+00	 4.2405767E+01	 4.2405767E+00	 2.3581698E-02	 2.3581698E-01	 5.8060944E+02	 5.9060944E+00	 1.6066092E-02	 1.6342803E-04	 8.3626479E-04	 8.5066801E-06	 2.1100000E+02
 9.9543388E-01	 1.4967800E-01	 1.5928901E-01	 1.6203043E-03	 2.2403505E-02	 5.0191702E-04	 1.8749311E-05	 1.9071994E-07	 4.2005027E-07	 4.2727949E-09	 1.4967800E-01	 1.4967800E+00	 4.1978014E+01	 4.1978014E+00	 2.3821994E-02	 2.3821994E-01	 5.8104482E+02	 5.9104482E+00	 1.6078139E-02	 1.6354850E-04	 8.3689187E-04	 8.5129509E-06	 2.0600000E+02
 1.0054752E+00	 1.5118782E-01	 1.5997787E-01	 1.6271929E-03	 2.2857758E-02	 5.2247710E-04	 1.9212199E-05	 1.9541425E-07	 4.3914780E-07	 4.4667315E-09	 1.5118782E-01	 1.5118782E+00	 4.1558805E+01	 4.1558805E+00	 2.4062289E-02	 2.4062289E-01	 5.8355761E+02	 5.9355761E+00	 1.6147671E-02	 1.6424382E-04	 8.4051109E-04	 8.5491432E-06	 2.1300000E+02
 1.0155165E+00	 1.5269764E-01	 1.5893276E-01	 1.6167419E-03	 2.3316570E-02	 5.4366245E-04	 1.9469807E-05	 1.9805640E-07	 4.5396911E-07	 4.6179960E-09	 1.5269764E-01	 1.5269764E+00	 4.1147887E+01	 4.1147887E+00	 2.4302585E-02	 2.4302585E-01	 5.7974532E+02	 5.8974532E+00	 1.6042181E-02	 1.6318892E-04	 8.3502017E-04	 8.4942340E-06	 2.0700000E+02
 1.0255579E+00	 1.5420746E-01	 1.5832075E-01	 1.6106217E-03	 2.3779941E-02	 5.6548561E-04	 1.9780267E-05	 2.0122774E-07	 4.7037358E-07	 4.7851839E-09	 1.5420746E-01	 1.5420746E+00	 4.0745015E+01	 4.0745015E+00	 2.4542880E-02	 2.4542880E-01	 5.7751284E+02	 5.8751284E+00	 1.5980406E-02	 1.6257117E-04	 8.3180469E-04	 8.4620791E-06	 2.2100000E+02
 1.0355992E+00	 1.5571728E-01	 1.5862259E-01	 1.6136402E-03	 2.4247871E-02	 5.8795924E-04	 2.0207947E-05	 2.0557194E-07	 4.8999969E-07	 4.9846819E-09	 1.5571728E-01	 1.5571728E+00	 4.0349956E+01	 4.0349956E+00	 2.4783175E-02	 2.4783175E-01	 5.7861390E+02	 5.8861390E+00	 1.6010873E-02	 1.6287584E-04	 8.3339056E-04	 8.4779379E-06	 2.1300000E+02
 1.0456405E+00	 1.5722709E-01	 1.5868008E-01	 1.6142150E-03	 2.4720359E-02	 6.1109617E-04	 2.0609180E-05	 2.0965233E-07	 5.0946634E-07	 5.1826809E-09	 1.5722709E-01	 1.5722709E+00	 3.9962484E+01	 3.9962484E+00	 2.5023469E-02	 2.5023469E-01	 5.7882359E+02	 5.8882359E+00	 1.6016675E-02	 1.6293386E-04	 8.3369258E-04	 8.4809580E-06	 2.2300000E+02
 1.0556818E+00	 1.5873691E-01	 1.5784874E-01	 1.6059016E-03	 2.5197406E-02	 6.3490929E-04	 2.0896834E-05	 2.1259758E-07	 5.2654602E-07	 5.3569077E-09	 1.5873691E-01	 1.5873691E+00	 3.9582384E+01	 3.9582384E+00	 2.5263764E-02	 2.5263764E-01	 5.7579109E+02	 5.8579109E+00	 1.5932763E-02	 1.6209474E-04	 8.2932480E-04	 8.4372803E-06	 2.1900000E+02
 1.0657231E+00	 1.6024672E-01	 1.5838544E-01	 1.6112687E-03	 2.5679012E-02	 6.5941167E-04	 2.1368651E-05	 2.1738512E-07	 5.4872586E-07	 5.5822351E-09	 1.6024672E-01	 1.6024672E+00	 3.9209446E+01	 3.9209446E+00	 2.5504058E-02	 2.5504058E-01	 5.7774884E+02	 5.8774884E+00	 1.5986936E-02	 1.6263647E-04	 8.3214459E-04	 8.4654782E-06	 2.2200000E+02
 1.0757645E+00	 1.6175654E-01	 1.5843937E-01	 1.6118080E-03	 2.6165177E-02	 6.8461648E-04	 2.1780624E-05	 2.2157487E-07	 5.6989389E-07	 5.7975457E-09	 1.6175654E-01	 1.6175654E+00	 3.8843471E+01	 3.8843471E+00	 2.5744352E-02	 2.5744352E-01	 5.7794557E+02	 5.8794557E+00	 1.5992380E-02	 1.6269090E-04	 8.3242795E-04	 8.4683117E-06	 2.3000000E+02
 1.0858058E+00	 1.6326635E-01	 1.5750328E-01	 1.6024470E-03	 2.6655900E-02	 7.1053700E-04	 2.2058018E-05	 2.2441949E-07	 5.8797633E-07	 5.9821035E-09	 1.6326635E-01	 1.6326635E+00	 3.8484265E+01	 3.8484265E+00	 2.5984646E-02	 2.5984646E-01	 5.7453095E+02	 5.8453095E+00	 1.5897893E-02	 1.6174604E-04	 8.2750979E-04	 8.4191302E-06	 2.1900000E+02
 1.0958471E+00	 1.6477616E-01	 1.5634344E-01	 1.5908486E-03	 2.7151182E-02	 7.3718667E-04	 2.2302417E-05	 2.2693482E-07	 6.0553698E-07	 6.1615484E-09	 1.6477616E-01	 1.6477616E+00	 3.8131641E+01	 3.8131641E+00	 2.6224940E-02	 2.6224940E-01	 5.7030014E+02	 5.8030014E+00	 1.5780822E-02	 1.6057533E-04	 8.2141607E-04	 8.3581929E-06	 2.3300000E+02
 1.1058884E+00	 1.6628597E-01	 1.5731331E-01	 1.6005473E-03	 2.7651022E-02	 7.6457903E-04	 2.2853893E-05	 2.3252157E-07	 6.3193350E-07	 6.4294590E-09	 1.6628597E-01	 1.6628597E+00	 3.7785422E+01	 3.7785422E+00	 2.6465233E-02	 2.6465233E-01	 5.7383797E+02	 5.8383797E+00	 1.5878718E-02	 1.6155429E-04	 8.2651169E-04	 8.4091491E-06	 2.3200000E+02
