# File Encoding (File origin in Excel)	US-ASCII
# Integrated with GSAS-II version	3485
# Via integrateGSASII version	0.2 revision:166 
# Filename	an-3-17-4/plot_files/an-3-17-4_hs103_213_0083.txt
# SPEC date/time stamp	Thu Mar 03 00:29:22 2022
# SPEC Unix Epoch time (sec since Jan 1,1970 UTC)	1646288962.936
# Rayonix Save date/time stamp	03/03 00:29:22.000000 2022
# Rayonix Detector Name	LX170HS S/N:103
# Rayonix Detector Type	LX170HS via MR-AD
# Rayonix File Comments Template	*sec* *cntr1* *cntr3* *atten* *samp_h* *samp_v* *sphi* *sx* *sy* *i_h* *tpos* *load* *bpos* *t1* *t2* *t3* *t4* *t5* *gctc1* *gctc2* *gctc3* *gctc4* *gctc5* *gcnm3* *stage* *index*
# Rayonix File Comments	1 722884 139326 0 -0.9271 -38.3311 0 0 -0.36 0 108.783 183.598 44.0122 138.817 145.666 121.906 626.853 1527.59 152.399 152.324 151.427 24.2525 1417.62 13.1668 hotcap_stage 5
# Rayonix Dataset Comments	
# Rayonix Readout Mode	2.0
# X pixel size (mm)	0.17720
# Y pixel size (mm)	0.17720
# X binning	4
# Y binning	4
# Image filename	../hs103/an-3-17-4/an-3-17-4_hs103_213_0083.tif
# Image AcquireTime (s)	1.00200
# Exposure Time (s)	1.00000
# Incident detector intensity (pAs)	36144.20000
# Incident detector dark (pAs)	5.34000
# Transmitted detector intensity (pAs)	696630.00000
# Transmitted detector dark (pAs)	291.00000
# Wavelength (Angstrom)	0.7293
# Geometry calibration standard	Ag Behenate
# Sample to detector distance (mm)	1012.4
# X-coordinate location of direct beam (mm)	84.88900
# Y-coordinate location of direct beam (mm)	86.12900
# X-coordinate location of direct beam (pix)	479.06
# Y-coordinate location of direct beam (pix)	486.06
# Tilt plane rotation angle (degrees)	0.000
# Tilt angle (degrees)	0.000
# Detector Azimuth Offset (degrees)	225.000
# Mask used for integration (GSASII immask file)	hs103_20190206.immask
# Intensity calibration standard	Glassy Carbon II-B Kathy
# Polarization correction applied	0.99
# Calibration factor	19.033
# Sample thickness (cm)	0.100
# Lowest integrated 2-theta	0.890
# Highest integrated 2-theta	5.750
# Number of integrated 2-theta bins	484
# Width of 2-theta integrated bins (degrees)	0.01004
# Width on detector at 2-theta=0 (mm)	0.17743
# Center of Azimuth range (degrees)	135.000
# Size of Azimuth range (degrees)	120.000
# Uncertainty Estimation Method	Maximum of Poisson = sqrt(summed intensity/N^2), standard error of mean = sqrt(1/(N^2-N)*(Ij-<I>)^2)), or 1% of intensity
# Dark Subtracted	10.0
# 2theta (degrees)	q (1/A)	I (1/cm)	sigma(I)	q^2 (1/A^2)	q^4 (1/A^4)	I_ite*q^2	sigma(I_ite*q^2)	I_ite*q^4	sigma(I_ite*q^4)	q (1/A)	q (1/nm)	d (A)	d (nm)	1/d (1/A)	1/d (1/nm)	I_raw (relative units)	sigma(I_raw)	I_ioe (relative units)	sigma(I_ioe)	I_ite (relative units)	sigma(I_ite)	N (pixels)
 8.9502066E-01	 1.3457973E-01	 1.5951234E-01	 1.6224569E-03	 1.8111705E-02	 3.2803386E-04	 1.5178790E-05	 1.5438889E-07	 2.7491376E-07	 2.7962460E-09	 1.3457973E-01	 1.3457973E+00	 4.6687455E+01	 4.6687455E+00	 2.1419030E-02	 2.1419030E-01	 5.8357749E+02	 5.9357749E+00	 1.6148199E-02	 1.6424909E-04	 8.3806521E-04	 8.5242603E-06	 1.7900000E+02
 9.0506198E-01	 1.3608957E-01	 1.5982060E-01	 1.6255395E-03	 1.8520370E-02	 3.4300411E-04	 1.5551273E-05	 1.5817241E-07	 2.8801533E-07	 2.9294115E-09	 1.3608957E-01	 1.3608957E+00	 4.6169486E+01	 4.6169486E+00	 2.1659327E-02	 2.1659327E-01	 5.8470526E+02	 5.9470526E+00	 1.6179405E-02	 1.6456116E-04	 8.3968478E-04	 8.5404561E-06	 1.9600000E+02
 9.1510331E-01	 1.3759940E-01	 1.5939756E-01	 1.6213091E-03	 1.8933594E-02	 3.5848098E-04	 1.5856169E-05	 1.6128071E-07	 3.0021427E-07	 3.0536235E-09	 1.3759940E-01	 1.3759940E+00	 4.5662884E+01	 4.5662884E+00	 2.1899624E-02	 2.1899624E-01	 5.8315758E+02	 5.9315758E+00	 1.6136579E-02	 1.6413290E-04	 8.3746218E-04	 8.5182300E-06	 1.8800000E+02
 9.2514463E-01	 1.3910923E-01	 1.5882415E-01	 1.6155750E-03	 1.9351377E-02	 3.7447579E-04	 1.6147747E-05	 1.6425649E-07	 3.1248114E-07	 3.1785892E-09	 1.3910923E-01	 1.3910923E+00	 4.5167279E+01	 4.5167279E+00	 2.2139921E-02	 2.2139921E-01	 5.8105975E+02	 5.9105975E+00	 1.6078530E-02	 1.6355240E-04	 8.3444952E-04	 8.4881034E-06	 1.9200000E+02
 9.3518595E-01	 1.4061906E-01	 1.5984859E-01	 1.6258194E-03	 1.9773719E-02	 3.9099995E-04	 1.6606599E-05	 1.6890566E-07	 3.2837421E-07	 3.3398929E-09	 1.4061906E-01	 1.4061906E+00	 4.4682318E+01	 4.4682318E+00	 2.2380218E-02	 2.2380218E-01	 5.8480767E+02	 5.9480767E+00	 1.6182239E-02	 1.6458949E-04	 8.3983185E-04	 8.5419267E-06	 1.9800000E+02
 9.4522727E-01	 1.4212888E-01	 1.5910739E-01	 1.6184074E-03	 2.0200619E-02	 4.0806502E-04	 1.6886458E-05	 1.7176556E-07	 3.4111692E-07	 3.4697706E-09	 1.4212888E-01	 1.4212888E+00	 4.4207660E+01	 4.4207660E+00	 2.2620514E-02	 2.2620514E-01	 5.8209599E+02	 5.9209599E+00	 1.6107204E-02	 1.6383915E-04	 8.3593766E-04	 8.5029848E-06	 1.9400000E+02
 9.5526860E-01	 1.4363871E-01	 1.5900254E-01	 1.6173589E-03	 2.0632079E-02	 4.2568267E-04	 1.7235765E-05	 1.7532059E-07	 3.5560967E-07	 3.6172282E-09	 1.4363871E-01	 1.4363871E+00	 4.3742981E+01	 4.3742981E+00	 2.2860811E-02	 2.2860811E-01	 5.8171238E+02	 5.9171238E+00	 1.6096589E-02	 1.6373300E-04	 8.3538676E-04	 8.4974758E-06	 2.0400000E+02
 9.6530992E-01	 1.4514853E-01	 1.5843966E-01	 1.6117301E-03	 2.1068097E-02	 4.4386471E-04	 1.7537704E-05	 1.7840259E-07	 3.6948605E-07	 3.7586031E-09	 1.4514853E-01	 1.4514853E+00	 4.3287969E+01	 4.3287969E+00	 2.3101107E-02	 2.3101107E-01	 5.7965308E+02	 5.8965308E+00	 1.6039606E-02	 1.6316317E-04	 8.3242943E-04	 8.4679026E-06	 1.9800000E+02
 9.7535124E-01	 1.4665836E-01	 1.5782332E-01	 1.6055667E-03	 2.1508674E-02	 4.6262306E-04	 1.7834804E-05	 1.8143687E-07	 3.8360299E-07	 3.9024664E-09	 1.4665836E-01	 1.4665836E+00	 4.2842327E+01	 4.2842327E+00	 2.3341403E-02	 2.3341403E-01	 5.7739821E+02	 5.8739821E+00	 1.5977212E-02	 1.6253922E-04	 8.2919126E-04	 8.4355208E-06	 2.0300000E+02
 9.8539256E-01	 1.4816818E-01	 1.5712466E-01	 1.5985801E-03	 2.1953810E-02	 4.8196977E-04	 1.8123321E-05	 1.8438595E-07	 3.9787594E-07	 4.0479742E-09	 1.4816818E-01	 1.4816818E+00	 4.2405767E+01	 4.2405767E+00	 2.3581698E-02	 2.3581698E-01	 5.7484214E+02	 5.8484214E+00	 1.5906482E-02	 1.6183193E-04	 8.2552053E-04	 8.3988135E-06	 2.1100000E+02
 9.9543388E-01	 1.4967800E-01	 1.5720555E-01	 1.5993890E-03	 2.2403505E-02	 5.0191702E-04	 1.8504074E-05	 1.8825807E-07	 4.1455612E-07	 4.2176406E-09	 1.4967800E-01	 1.4967800E+00	 4.1978014E+01	 4.1978014E+00	 2.3821994E-02	 2.3821994E-01	 5.7513808E+02	 5.8513808E+00	 1.5914671E-02	 1.6191382E-04	 8.2594553E-04	 8.4030635E-06	 2.0600000E+02
 1.0054752E+00	 1.5118782E-01	 1.5767167E-01	 1.6040502E-03	 2.2857758E-02	 5.2247710E-04	 1.8935240E-05	 1.9263497E-07	 4.3281714E-07	 4.4032034E-09	 1.5118782E-01	 1.5118782E+00	 4.1558805E+01	 4.1558805E+00	 2.4062289E-02	 2.4062289E-01	 5.7684338E+02	 5.8684338E+00	 1.5961859E-02	 1.6238569E-04	 8.2839447E-04	 8.4275529E-06	 2.1300000E+02
 1.0155165E+00	 1.5269764E-01	 1.5784121E-01	 1.6057456E-03	 2.3316570E-02	 5.4366245E-04	 1.9336087E-05	 1.9670932E-07	 4.5085124E-07	 4.5865868E-09	 1.5269764E-01	 1.5269764E+00	 4.1147887E+01	 4.1147887E+00	 2.4302585E-02	 2.4302585E-01	 5.7746365E+02	 5.8746365E+00	 1.5979022E-02	 1.6255733E-04	 8.2928523E-04	 8.4364605E-06	 2.0700000E+02
 1.0255579E+00	 1.5420746E-01	 1.5731749E-01	 1.6005084E-03	 2.3779941E-02	 5.6548561E-04	 1.9654922E-05	 1.9996421E-07	 4.6739288E-07	 4.7551372E-09	 1.5420746E-01	 1.5420746E+00	 4.0745015E+01	 4.0745015E+00	 2.4542880E-02	 2.4542880E-01	 5.7554761E+02	 5.8554761E+00	 1.5926004E-02	 1.6202714E-04	 8.2653365E-04	 8.4089447E-06	 2.2100000E+02
 1.0355992E+00	 1.5571728E-01	 1.5758282E-01	 1.6031617E-03	 2.4247871E-02	 5.8795924E-04	 2.0075483E-05	 2.0423703E-07	 4.8678773E-07	 4.9523131E-09	 1.5571728E-01	 1.5571728E+00	 4.0349956E+01	 4.0349956E+00	 2.4783175E-02	 2.4783175E-01	 5.7651833E+02	 5.8651833E+00	 1.5952864E-02	 1.6229575E-04	 8.2792767E-04	 8.4228849E-06	 2.1300000E+02
 1.0456405E+00	 1.5722709E-01	 1.5852336E-01	 1.6125671E-03	 2.4720359E-02	 6.1109617E-04	 2.0588826E-05	 2.0943831E-07	 5.0896318E-07	 5.1773902E-09	 1.5722709E-01	 1.5722709E+00	 3.9962484E+01	 3.9962484E+00	 2.5023469E-02	 2.5023469E-01	 5.7995931E+02	 5.8995931E+00	 1.6048080E-02	 1.6324790E-04	 8.3286920E-04	 8.4723003E-06	 2.2300000E+02
 1.0556818E+00	 1.5873691E-01	 1.5872684E-01	 1.6146019E-03	 2.5197406E-02	 6.3490929E-04	 2.1013082E-05	 2.1374937E-07	 5.2947516E-07	 5.3859298E-09	 1.5873691E-01	 1.5873691E+00	 3.9582384E+01	 3.9582384E+00	 2.5263764E-02	 2.5263764E-01	 5.8070374E+02	 5.9070374E+00	 1.6068679E-02	 1.6345389E-04	 8.3393827E-04	 8.4829909E-06	 2.1900000E+02
 1.0657231E+00	 1.6024672E-01	 1.5848101E-01	 1.6121436E-03	 2.5679012E-02	 6.5941167E-04	 2.1381545E-05	 2.1750317E-07	 5.4905695E-07	 5.5852665E-09	 1.6024672E-01	 1.6024672E+00	 3.9209446E+01	 3.9209446E+00	 2.5504058E-02	 2.5504058E-01	 5.7980437E+02	 5.8980437E+00	 1.6043792E-02	 1.6320503E-04	 8.3264670E-04	 8.4700752E-06	 2.2200000E+02
 1.0757645E+00	 1.6175654E-01	 1.5759712E-01	 1.6033048E-03	 2.6165177E-02	 6.8461648E-04	 2.1664840E-05	 2.2040594E-07	 5.6686438E-07	 5.7669603E-09	 1.6175654E-01	 1.6175654E+00	 3.8843471E+01	 3.8843471E+00	 2.5744352E-02	 2.5744352E-01	 5.7657066E+02	 5.8657066E+00	 1.5954312E-02	 1.6231023E-04	 8.2800283E-04	 8.4236365E-06	 2.3000000E+02
 1.0858058E+00	 1.6326635E-01	 1.5738685E-01	 1.6012021E-03	 2.6655900E-02	 7.1053700E-04	 2.2041713E-05	 2.2424513E-07	 5.8754169E-07	 5.9774558E-09	 1.6326635E-01	 1.6326635E+00	 3.8484265E+01	 3.8484265E+00	 2.5984646E-02	 2.5984646E-01	 5.7580139E+02	 5.8580139E+00	 1.5933026E-02	 1.6209736E-04	 8.2689809E-04	 8.4125891E-06	 2.1900000E+02
 1.0958471E+00	 1.6477616E-01	 1.5833486E-01	 1.6106821E-03	 2.7151182E-02	 7.3718667E-04	 2.2586493E-05	 2.2976407E-07	 6.1324999E-07	 6.2383660E-09	 1.6477616E-01	 1.6477616E+00	 3.8131641E+01	 3.8131641E+00	 2.6224940E-02	 2.6224940E-01	 5.7926968E+02	 5.8926968E+00	 1.6028997E-02	 1.6305707E-04	 8.3187884E-04	 8.4623966E-06	 2.3300000E+02
 1.1058884E+00	 1.6628597E-01	 1.5820634E-01	 1.6093970E-03	 2.7651022E-02	 7.6457903E-04	 2.2983630E-05	 2.3380721E-07	 6.3552086E-07	 6.4650084E-09	 1.6628597E-01	 1.6628597E+00	 3.7785422E+01	 3.7785422E+00	 2.6465233E-02	 2.6465233E-01	 5.7879950E+02	 5.8879950E+00	 1.6015987E-02	 1.6292697E-04	 8.3120363E-04	 8.4556445E-06	 2.3200000E+02
