# File Encoding (File origin in Excel)	US-ASCII
# Integrated with GSAS-II version	3485
# Via integrateGSASII version	0.2 revision:166 
# Filename	an-3-17-4/plot_files/an-3-17-4_hs102_213_0208.txt
# **WARNING**	SPEC time and image save time are more than 2 sec apart
# SPEC date/time stamp	Thu Mar 03 00:39:51 2022
# SPEC Unix Epoch time (sec since Jan 1,1970 UTC)	1646289591.949
# Rayonix Save date/time stamp	03/03 00:39:48.000000 2022
# Rayonix Detector Name	LX170HS S/N:102
# Rayonix Detector Type	LX170HS via MR-AD
# Rayonix File Comments Template	*sec* *cntr1* *cntr3* *atten* *samp_h* *samp_v* *sphi* *sx* *sy* *i_h* *tpos* *load* *bpos* *t1* *t2* *t3* *t4* *t5* *gctc1* *gctc2* *gctc3* *gctc4* *gctc5* *gcnm3* *stage* *index*
# Rayonix File Comments	1 722887 141017 0 -0.9271 -38.3311 0 0 -0.36 0 108.036 184.916 44.1999 138.223 143.659 121.881 626.838 1527.57 150.778 150.877 149.867 24.9204 1417.64 13.1668 hotcap_stage 5
# Rayonix Dataset Comments	
# Rayonix Readout Mode	0.0
# X pixel size (mm)	0.08860
# Y pixel size (mm)	0.08860
# X binning	2
# Y binning	2
# Image filename	../hs102/an-3-17-4/an-3-17-4_hs102_213_0208.tif
# Image AcquireTime (s)	1.00200
# Exposure Time (s)	1.00000
# Incident detector intensity (pAs)	36144.35000
# Incident detector dark (pAs)	5.34000
# Transmitted detector intensity (pAs)	705085.00000
# Transmitted detector dark (pAs)	291.00000
# Wavelength (Angstrom)	0.7293
# Geometry calibration standard	LaB6 SRM660a
# Sample to detector distance (mm)	200.43
# X-coordinate location of direct beam (mm)	85.13500
# Y-coordinate location of direct beam (mm)	86.13800
# X-coordinate location of direct beam (pix)	960.89
# Y-coordinate location of direct beam (pix)	972.21
# Tilt plane rotation angle (degrees)	0.000
# Tilt angle (degrees)	0.000
# Detector Azimuth Offset (degrees)	45.000
# Mask used for integration (GSASII immask file)	hs102_20161005.immask
# Intensity calibration standard	Glassy Carbon II-B Kathy
# Polarization correction applied	0.99
# Calibration factor	12.574
# Sample thickness (cm)	0.100
# Lowest integrated 2-theta	4.600
# Highest integrated 2-theta	30.000
# Number of integrated 2-theta bins	1002
# Width of 2-theta integrated bins (degrees)	0.02535
# Width on detector at 2-theta=0 (mm)	0.08868
# Center of Azimuth range (degrees)	315.000
# Size of Azimuth range (degrees)	120.000
# Uncertainty Estimation Method	Maximum of Poisson = sqrt(summed intensity/N^2), standard error of mean = sqrt(1/(N^2-N)*(Ij-<I>)^2)), or 1% of intensity
# Dark Subtracted	10.0
# 2theta (degrees)	q (1/A)	I (1/cm)	sigma(I)	q^2 (1/A^2)	q^4 (1/A^4)	I_ite*q^2	sigma(I_ite*q^2)	I_ite*q^4	sigma(I_ite*q^4)	q (1/A)	q (1/nm)	d (A)	d (nm)	1/d (1/A)	1/d (1/nm)	I_raw (relative units)	sigma(I_raw)	I_ioe (relative units)	sigma(I_ioe)	I_ite (relative units)	sigma(I_ite)	N (pixels)
 4.6126747E+00	 6.9340434E-01	 1.6668903E-01	 1.6847304E-03	 4.8080958E-01	 2.3117785E-01	 6.3741143E-04	 6.4423341E-06	 3.0647352E-04	 3.0975360E-06	 6.9340434E-01	 6.9340434E+00	 9.0613585E+00	 9.0613585E-01	 1.1035873E-01	 1.1035873E+00	 9.3434858E+02	 9.4434858E+00	 2.5854294E-02	 2.6131003E-04	 1.3257045E-03	 1.3398930E-05	 3.8500000E+02
 4.6380240E+00	 6.9721292E-01	 1.6730610E-01	 1.6909012E-03	 4.8610586E-01	 2.3629891E-01	 6.4681838E-04	 6.5371551E-06	 3.1442220E-04	 3.1777494E-06	 6.9721292E-01	 6.9721292E+00	 9.0118601E+00	 9.0118601E-01	 1.1096488E-01	 1.1096488E+00	 9.3780748E+02	 9.4780748E+00	 2.5950005E-02	 2.6226714E-04	 1.3306122E-03	 1.3448007E-05	 3.8900000E+02
 4.6633733E+00	 7.0102147E-01	 1.6778721E-01	 1.6957122E-03	 4.9143110E-01	 2.4150453E-01	 6.5578457E-04	 6.6275726E-06	 3.2227293E-04	 3.2569953E-06	 7.0102147E-01	 7.0102147E+00	 8.9629000E+00	 8.9629000E-01	 1.1157103E-01	 1.1157103E+00	 9.4050424E+02	 9.5050424E+00	 2.6024626E-02	 2.6301336E-04	 1.3344385E-03	 1.3486270E-05	 3.8400000E+02
 4.6887226E+00	 7.0482998E-01	 1.6860913E-01	 1.7039314E-03	 4.9678530E-01	 2.4679564E-01	 6.6617685E-04	 6.7322551E-06	 3.3094687E-04	 3.3444854E-06	 7.0482998E-01	 7.0482998E+00	 8.9144694E+00	 8.9144694E-01	 1.1217718E-01	 1.1217718E+00	 9.4511138E+02	 9.5511138E+00	 2.6152111E-02	 2.6428820E-04	 1.3409754E-03	 1.3551639E-05	 3.8600000E+02
 4.7140719E+00	 7.0863846E-01	 1.6970222E-01	 1.7148623E-03	 5.0216846E-01	 2.5217317E-01	 6.7776113E-04	 6.8488617E-06	 3.4035026E-04	 3.4392823E-06	 7.0863846E-01	 7.0863846E+00	 8.8665599E+00	 8.8665599E-01	 1.1278331E-01	 1.1278331E+00	 9.5123850E+02	 9.6123850E+00	 2.6321653E-02	 2.6598363E-04	 1.3496688E-03	 1.3638574E-05	 4.0200000E+02
 4.7394212E+00	 7.1244690E-01	 1.7118007E-01	 1.7296408E-03	 5.0758059E-01	 2.5763805E-01	 6.9103161E-04	 6.9823344E-06	 3.5075423E-04	 3.5440974E-06	 7.1244690E-01	 7.1244690E+00	 8.8191629E+00	 8.8191629E-01	 1.1338945E-01	 1.1338945E+00	 9.5952238E+02	 9.6952238E+00	 2.6550876E-02	 2.6827585E-04	 1.3614225E-03	 1.3756110E-05	 3.9100000E+02
 4.7647705E+00	 7.1625531E-01	 1.7268014E-01	 1.7446415E-03	 5.1302167E-01	 2.6319123E-01	 7.0455971E-04	 7.1183874E-06	 3.6145440E-04	 3.6518870E-06	 7.1625531E-01	 7.1625531E+00	 8.7722705E+00	 8.7722705E-01	 1.1399557E-01	 1.1399557E+00	 9.6793077E+02	 9.7793077E+00	 2.6783544E-02	 2.7060253E-04	 1.3733527E-03	 1.3875413E-05	 4.0100000E+02
 4.7901198E+00	 7.2006368E-01	 1.7417812E-01	 1.7596213E-03	 5.1849171E-01	 2.6883365E-01	 7.1824913E-04	 7.2560577E-06	 3.7240622E-04	 3.7622058E-06	 7.2006368E-01	 7.2006368E+00	 8.7258745E+00	 8.7258745E-01	 1.1460169E-01	 1.1460169E+00	 9.7632744E+02	 9.8632744E+00	 2.7015888E-02	 2.7292597E-04	 1.3852664E-03	 1.3994549E-05	 4.0200000E+02
 4.8154691E+00	 7.2387202E-01	 1.7540888E-01	 1.7719289E-03	 5.2399070E-01	 2.7456625E-01	 7.3099575E-04	 7.3843042E-06	 3.8303498E-04	 3.8693067E-06	 7.2387202E-01	 7.2387202E+00	 8.6799671E+00	 8.6799671E-01	 1.1520781E-01	 1.1520781E+00	 9.8322626E+02	 9.9322626E+00	 2.7206785E-02	 2.7483494E-04	 1.3950548E-03	 1.4092434E-05	 4.0000000E+02
 4.8408184E+00	 7.2768032E-01	 1.7692373E-01	 1.7870774E-03	 5.2951865E-01	 2.8039000E-01	 7.4508712E-04	 7.5260022E-06	 3.9453753E-04	 3.9851585E-06	 7.2768032E-01	 7.2768032E+00	 8.6345406E+00	 8.6345406E-01	 1.1581392E-01	 1.1581392E+00	 9.9171753E+02	 1.0017175E+01	 2.7441746E-02	 2.7718455E-04	 1.4071027E-03	 1.4212912E-05	 4.0600000E+02
