# File Encoding (File origin in Excel)	US-ASCII
# Integrated with GSAS-II version	3485
# Via integrateGSASII version	0.2 revision:166 
# Filename	an-3-17-4/plot_files/an-3-17-4_hs102_213_0069.txt
# SPEC date/time stamp	Thu Mar 03 00:28:12 2022
# SPEC Unix Epoch time (sec since Jan 1,1970 UTC)	1646288892.730
# Rayonix Save date/time stamp	03/03 00:28:12.000000 2022
# Rayonix Detector Name	LX170HS S/N:102
# Rayonix Detector Type	LX170HS via MR-AD
# Rayonix File Comments Template	*sec* *cntr1* *cntr3* *atten* *samp_h* *samp_v* *sphi* *sx* *sy* *i_h* *tpos* *load* *bpos* *t1* *t2* *t3* *t4* *t5* *gctc1* *gctc2* *gctc3* *gctc4* *gctc5* *gcnm3* *stage* *index*
# Rayonix File Comments	1 722882 139184 0 -0.9271 -38.3311 0 0 -0.36 0 108.283 188.831 45.0824 137.788 146.135 121.914 626.859 1527.61 153.359 153.381 153.238 24.1715 1417.6 13.1668 hotcap_stage 5
# Rayonix Dataset Comments	
# Rayonix Readout Mode	0.0
# X pixel size (mm)	0.08860
# Y pixel size (mm)	0.08860
# X binning	2
# Y binning	2
# Image filename	../hs102/an-3-17-4/an-3-17-4_hs102_213_0069.tif
# Image AcquireTime (s)	1.00200
# Exposure Time (s)	1.00000
# Incident detector intensity (pAs)	36144.10000
# Incident detector dark (pAs)	5.34000
# Transmitted detector intensity (pAs)	695920.00000
# Transmitted detector dark (pAs)	291.00000
# Wavelength (Angstrom)	0.7293
# Geometry calibration standard	LaB6 SRM660a
# Sample to detector distance (mm)	200.43
# X-coordinate location of direct beam (mm)	85.13500
# Y-coordinate location of direct beam (mm)	86.13800
# X-coordinate location of direct beam (pix)	960.89
# Y-coordinate location of direct beam (pix)	972.21
# Tilt plane rotation angle (degrees)	0.000
# Tilt angle (degrees)	0.000
# Detector Azimuth Offset (degrees)	45.000
# Mask used for integration (GSASII immask file)	hs102_20161005.immask
# Intensity calibration standard	Glassy Carbon II-B Kathy
# Polarization correction applied	0.99
# Calibration factor	12.574
# Sample thickness (cm)	0.100
# Lowest integrated 2-theta	4.600
# Highest integrated 2-theta	30.000
# Number of integrated 2-theta bins	1002
# Width of 2-theta integrated bins (degrees)	0.02535
# Width on detector at 2-theta=0 (mm)	0.08868
# Center of Azimuth range (degrees)	315.000
# Size of Azimuth range (degrees)	120.000
# Uncertainty Estimation Method	Maximum of Poisson = sqrt(summed intensity/N^2), standard error of mean = sqrt(1/(N^2-N)*(Ij-<I>)^2)), or 1% of intensity
# Dark Subtracted	10.0
# 2theta (degrees)	q (1/A)	I (1/cm)	sigma(I)	q^2 (1/A^2)	q^4 (1/A^4)	I_ite*q^2	sigma(I_ite*q^2)	I_ite*q^4	sigma(I_ite*q^4)	q (1/A)	q (1/nm)	d (A)	d (nm)	1/d (1/A)	1/d (1/nm)	I_raw (relative units)	sigma(I_raw)	I_ioe (relative units)	sigma(I_ioe)	I_ite (relative units)	sigma(I_ite)	N (pixels)
 4.6126747E+00	 6.9340434E-01	 1.6514693E-01	 1.6695445E-03	 4.8080958E-01	 2.3117785E-01	 6.3151452E-04	 6.3842638E-06	 3.0363823E-04	 3.0696152E-06	 6.9340434E-01	 6.9340434E+00	 9.0613585E+00	 9.0613585E-01	 1.1035873E-01	 1.1035873E+00	 9.1366692E+02	 9.2366692E+00	 2.5282188E-02	 2.5558899E-04	 1.3134400E-03	 1.3278154E-05	 3.8500000E+02
 4.6380240E+00	 6.9721292E-01	 1.6600164E-01	 1.6780916E-03	 4.8610586E-01	 2.3629891E-01	 6.4177522E-04	 6.4876322E-06	 3.1197069E-04	 3.1536760E-06	 6.9721292E-01	 6.9721292E+00	 9.0118601E+00	 9.0118601E-01	 1.1096488E-01	 1.1096488E+00	 9.1839554E+02	 9.2839554E+00	 2.5413034E-02	 2.5689745E-04	 1.3202376E-03	 1.3346130E-05	 3.8900000E+02
 4.6633733E+00	 7.0102147E-01	 1.6684419E-01	 1.6865171E-03	 4.9143110E-01	 2.4150453E-01	 6.5209886E-04	 6.5916342E-06	 3.2046166E-04	 3.2393340E-06	 7.0102147E-01	 7.0102147E+00	 8.9629000E+00	 8.9629000E-01	 1.1157103E-01	 1.1157103E+00	 9.2305693E+02	 9.3305693E+00	 2.5542020E-02	 2.5818731E-04	 1.3269385E-03	 1.3413140E-05	 3.8400000E+02
 4.6887226E+00	 7.0482998E-01	 1.6786310E-01	 1.6967062E-03	 4.9678530E-01	 2.4679564E-01	 6.6322926E-04	 6.7037079E-06	 3.2948255E-04	 3.3303035E-06	 7.0482998E-01	 7.0482998E+00	 8.9144694E+00	 8.9144694E-01	 1.1217718E-01	 1.1217718E+00	 9.2869396E+02	 9.3869396E+00	 2.5698003E-02	 2.5974714E-04	 1.3350420E-03	 1.3494175E-05	 3.8600000E+02
 4.7140719E+00	 7.0863846E-01	 1.6908607E-01	 1.7089359E-03	 5.0216846E-01	 2.5217317E-01	 6.7530035E-04	 6.8251926E-06	 3.3911454E-04	 3.4273965E-06	 7.0863846E-01	 7.0863846E+00	 8.8665599E+00	 8.8665599E-01	 1.1278331E-01	 1.1278331E+00	 9.3545999E+02	 9.4545999E+00	 2.5885226E-02	 2.6161938E-04	 1.3447685E-03	 1.3591440E-05	 4.0200000E+02
 4.7394212E+00	 7.1244690E-01	 1.7065070E-01	 1.7245822E-03	 5.0758059E-01	 2.5763805E-01	 6.8889460E-04	 6.9619131E-06	 3.4966953E-04	 3.5337320E-06	 7.1244690E-01	 7.1244690E+00	 8.8191629E+00	 8.8191629E-01	 1.1338945E-01	 1.1338945E+00	 9.4411621E+02	 9.5411621E+00	 2.6124754E-02	 2.6401465E-04	 1.3572123E-03	 1.3715877E-05	 3.9100000E+02
 4.7647705E+00	 7.1625531E-01	 1.7219026E-01	 1.7399778E-03	 5.1302167E-01	 2.6319123E-01	 7.0256094E-04	 7.0993587E-06	 3.6042898E-04	 3.6421248E-06	 7.1625531E-01	 7.1625531E+00	 8.7722705E+00	 8.7722705E-01	 1.1399557E-01	 1.1399557E+00	 9.5263376E+02	 9.6263376E+00	 2.6360444E-02	 2.6637155E-04	 1.3694567E-03	 1.3838321E-05	 4.0100000E+02
 4.7901198E+00	 7.2006368E-01	 1.7387270E-01	 1.7568022E-03	 5.1849171E-01	 2.6883365E-01	 7.1698971E-04	 7.2444328E-06	 3.7175322E-04	 3.7561783E-06	 7.2006368E-01	 7.2006368E+00	 8.7258745E+00	 8.7258745E-01	 1.1460169E-01	 1.1460169E+00	 9.6194179E+02	 9.7194179E+00	 2.6618008E-02	 2.6894719E-04	 1.3828374E-03	 1.3972129E-05	 4.0200000E+02
 4.8154691E+00	 7.2387202E-01	 1.7549311E-01	 1.7730063E-03	 5.2399070E-01	 2.7456625E-01	 7.3134681E-04	 7.3887942E-06	 3.8321893E-04	 3.8716595E-06	 7.2387202E-01	 7.2387202E+00	 8.6799671E+00	 8.6799671E-01	 1.1520781E-01	 1.1520781E+00	 9.7090663E+02	 9.8090663E+00	 2.6866075E-02	 2.7142786E-04	 1.3957248E-03	 1.4101003E-05	 4.0000000E+02
 4.8408184E+00	 7.2768032E-01	 1.7655318E-01	 1.7836069E-03	 5.2951865E-01	 2.8039000E-01	 7.4352659E-04	 7.5113868E-06	 3.9371120E-04	 3.9774194E-06	 7.2768032E-01	 7.2768032E+00	 8.6345406E+00	 8.6345406E-01	 1.1581392E-01	 1.1581392E+00	 9.7677137E+02	 9.8677137E+00	 2.7028359E-02	 2.7305070E-04	 1.4041556E-03	 1.4185311E-05	 4.0600000E+02
