# File Encoding (File origin in Excel)	US-ASCII
# Integrated with GSAS-II version	3485
# Via integrateGSASII version	0.2 revision:166 
# Filename	an-3-17-4/plot_files/an-3-17-4_hs102_213_0055.txt
# SPEC date/time stamp	Thu Mar 03 00:27:03 2022
# SPEC Unix Epoch time (sec since Jan 1,1970 UTC)	1646288823.938
# Rayonix Save date/time stamp	03/03 00:27:02.000000 2022
# Rayonix Detector Name	LX170HS S/N:102
# Rayonix Detector Type	LX170HS via MR-AD
# Rayonix File Comments Template	*sec* *cntr1* *cntr3* *atten* *samp_h* *samp_v* *sphi* *sx* *sy* *i_h* *tpos* *load* *bpos* *t1* *t2* *t3* *t4* *t5* *gctc1* *gctc2* *gctc3* *gctc4* *gctc5* *gcnm3* *stage* *index*
# Rayonix File Comments	1 722882 141004 0 -0.9271 -38.3311 0 0 -0.36 0 107.023 185.692 43.2402 138.198 146.786 121.914 626.863 1527.61 148.924 149.21 148.742 24.0928 1417.63 13.1668 hotcap_stage 5
# Rayonix Dataset Comments	
# Rayonix Readout Mode	0.0
# X pixel size (mm)	0.08860
# Y pixel size (mm)	0.08860
# X binning	2
# Y binning	2
# Image filename	../hs102/an-3-17-4/an-3-17-4_hs102_213_0055.tif
# Image AcquireTime (s)	1.00200
# Exposure Time (s)	1.00000
# Incident detector intensity (pAs)	36144.10000
# Incident detector dark (pAs)	5.34000
# Transmitted detector intensity (pAs)	705020.00000
# Transmitted detector dark (pAs)	291.00000
# Wavelength (Angstrom)	0.7293
# Geometry calibration standard	LaB6 SRM660a
# Sample to detector distance (mm)	200.43
# X-coordinate location of direct beam (mm)	85.13500
# Y-coordinate location of direct beam (mm)	86.13800
# X-coordinate location of direct beam (pix)	960.89
# Y-coordinate location of direct beam (pix)	972.21
# Tilt plane rotation angle (degrees)	0.000
# Tilt angle (degrees)	0.000
# Detector Azimuth Offset (degrees)	45.000
# Mask used for integration (GSASII immask file)	hs102_20161005.immask
# Intensity calibration standard	Glassy Carbon II-B Kathy
# Polarization correction applied	0.99
# Calibration factor	12.574
# Sample thickness (cm)	0.100
# Lowest integrated 2-theta	4.600
# Highest integrated 2-theta	30.000
# Number of integrated 2-theta bins	1002
# Width of 2-theta integrated bins (degrees)	0.02535
# Width on detector at 2-theta=0 (mm)	0.08868
# Center of Azimuth range (degrees)	315.000
# Size of Azimuth range (degrees)	120.000
# Uncertainty Estimation Method	Maximum of Poisson = sqrt(summed intensity/N^2), standard error of mean = sqrt(1/(N^2-N)*(Ij-<I>)^2)), or 1% of intensity
# Dark Subtracted	10.0
# 2theta (degrees)	q (1/A)	I (1/cm)	sigma(I)	q^2 (1/A^2)	q^4 (1/A^4)	I_ite*q^2	sigma(I_ite*q^2)	I_ite*q^4	sigma(I_ite*q^4)	q (1/A)	q (1/nm)	d (A)	d (nm)	1/d (1/A)	1/d (1/nm)	I_raw (relative units)	sigma(I_raw)	I_ioe (relative units)	sigma(I_ioe)	I_ite (relative units)	sigma(I_ite)	N (pixels)
 4.6126747E+00	 6.9340434E-01	 1.6484409E-01	 1.6662826E-03	 4.8080958E-01	 2.3117785E-01	 6.3035644E-04	 6.3717906E-06	 3.0308142E-04	 3.0636179E-06	 6.9340434E-01	 6.9340434E+00	 9.0613585E+00	 9.0613585E-01	 1.1035873E-01	 1.1035873E+00	 9.2392182E+02	 9.3392182E+00	 2.5565952E-02	 2.5842664E-04	 1.3110314E-03	 1.3252212E-05	 3.8500000E+02
 4.6380240E+00	 6.9721292E-01	 1.6567210E-01	 1.6745628E-03	 4.8610586E-01	 2.3629891E-01	 6.4050120E-04	 6.4739897E-06	 3.1135138E-04	 3.1470443E-06	 6.9721292E-01	 6.9721292E+00	 9.0118601E+00	 9.0118601E-01	 1.1096488E-01	 1.1096488E+00	 9.2856270E+02	 9.3856270E+00	 2.5694371E-02	 2.5971082E-04	 1.3176167E-03	 1.3318066E-05	 3.8900000E+02
 4.6633733E+00	 7.0102147E-01	 1.6671944E-01	 1.6850362E-03	 4.9143110E-01	 2.4150453E-01	 6.5161128E-04	 6.5858462E-06	 3.2022205E-04	 3.2364896E-06	 7.0102147E-01	 7.0102147E+00	 8.9629000E+00	 8.9629000E-01	 1.1157103E-01	 1.1157103E+00	 9.3443286E+02	 9.4443286E+00	 2.5856805E-02	 2.6133516E-04	 1.3259464E-03	 1.3401362E-05	 3.8400000E+02
 4.6887226E+00	 7.0482998E-01	 1.6759014E-01	 1.6937431E-03	 4.9678530E-01	 2.4679564E-01	 6.6215079E-04	 6.6920010E-06	 3.2894678E-04	 3.3244877E-06	 7.0482998E-01	 7.0482998E+00	 8.9144694E+00	 8.9144694E-01	 1.1217718E-01	 1.1217718E+00	 9.3931294E+02	 9.4931294E+00	 2.5991842E-02	 2.6268553E-04	 1.3328711E-03	 1.3470610E-05	 3.8600000E+02
 4.7140719E+00	 7.0863846E-01	 1.6931709E-01	 1.7110126E-03	 5.0216846E-01	 2.5217317E-01	 6.7622299E-04	 6.8334868E-06	 3.3957786E-04	 3.4315616E-06	 7.0863846E-01	 7.0863846E+00	 8.8665599E+00	 8.8665599E-01	 1.1278331E-01	 1.1278331E+00	 9.4899219E+02	 9.5899219E+00	 2.6259678E-02	 2.6536389E-04	 1.3466058E-03	 1.3607957E-05	 4.0200000E+02
 4.7394212E+00	 7.1244690E-01	 1.7084866E-01	 1.7263284E-03	 5.0758059E-01	 2.5763805E-01	 6.8969374E-04	 6.9689623E-06	 3.5007515E-04	 3.5373100E-06	 7.1244690E-01	 7.1244690E+00	 8.8191629E+00	 8.8191629E-01	 1.1338945E-01	 1.1338945E+00	 9.5757637E+02	 9.6757637E+00	 2.6497212E-02	 2.6773923E-04	 1.3587867E-03	 1.3729765E-05	 3.9100000E+02
 4.7647705E+00	 7.1625531E-01	 1.7259812E-01	 1.7438230E-03	 5.1302167E-01	 2.6319123E-01	 7.0422506E-04	 7.1150477E-06	 3.6128272E-04	 3.6501736E-06	 7.1625531E-01	 7.1625531E+00	 8.7722705E+00	 8.7722705E-01	 1.1399557E-01	 1.1399557E+00	 9.6738180E+02	 9.7738180E+00	 2.6768539E-02	 2.7045250E-04	 1.3727004E-03	 1.3868903E-05	 4.0100000E+02
 4.7901198E+00	 7.2006368E-01	 1.7403051E-01	 1.7581469E-03	 5.1849171E-01	 2.6883365E-01	 7.1764047E-04	 7.2499779E-06	 3.7209063E-04	 3.7590534E-06	 7.2006368E-01	 7.2006368E+00	 8.7258745E+00	 8.7258745E-01	 1.1460169E-01	 1.1460169E+00	 9.7541011E+02	 9.8541011E+00	 2.6990691E-02	 2.7267402E-04	 1.3840925E-03	 1.3982823E-05	 4.0200000E+02
 4.8154691E+00	 7.2387202E-01	 1.7504332E-01	 1.7682750E-03	 5.2399070E-01	 2.7456625E-01	 7.2947234E-04	 7.3690769E-06	 3.8223672E-04	 3.8613278E-06	 7.2387202E-01	 7.2387202E+00	 8.6799671E+00	 8.6799671E-01	 1.1520781E-01	 1.1520781E+00	 9.8108671E+02	 9.9108671E+00	 2.7147769E-02	 2.7424480E-04	 1.3921475E-03	 1.4063373E-05	 4.0000000E+02
 4.8408184E+00	 7.2768032E-01	 1.7629272E-01	 1.7807690E-03	 5.2951865E-01	 2.8039000E-01	 7.4242974E-04	 7.4994353E-06	 3.9313039E-04	 3.9710909E-06	 7.2768032E-01	 7.2768032E+00	 8.6345406E+00	 8.6345406E-01	 1.1581392E-01	 1.1581392E+00	 9.8808940E+02	 9.9808940E+00	 2.7341541E-02	 2.7618253E-04	 1.4020842E-03	 1.4162741E-05	 4.0600000E+02
