# File Encoding (File origin in Excel)	US-ASCII
# Integrated with GSAS-II version	3485
# Via integrateGSASII version	0.2 revision:166 
# Filename	an-3-17-4/plot_files/an-3-17-4_hs102_213_0081.txt
# **WARNING**	SPEC time and image save time are more than 2 sec apart
# SPEC date/time stamp	Thu Mar 03 00:29:15 2022
# SPEC Unix Epoch time (sec since Jan 1,1970 UTC)	1646288955.062
# Rayonix Save date/time stamp	03/03 00:29:12.000000 2022
# Rayonix Detector Name	LX170HS S/N:102
# Rayonix Detector Type	LX170HS via MR-AD
# Rayonix File Comments Template	*sec* *cntr1* *cntr3* *atten* *samp_h* *samp_v* *sphi* *sx* *sy* *i_h* *tpos* *load* *bpos* *t1* *t2* *t3* *t4* *t5* *gctc1* *gctc2* *gctc3* *gctc4* *gctc5* *gcnm3* *stage* *index*
# Rayonix File Comments	1 722885 139575 0 -0.9271 -38.3311 0 0 -0.36 0 109.535 183.758 44.3397 137.963 145.724 121.904 626.857 1527.6 153.333 153.484 153.846 24.2525 1417.62 13.1668 hotcap_stage 5
# Rayonix Dataset Comments	
# Rayonix Readout Mode	0.0
# X pixel size (mm)	0.08860
# Y pixel size (mm)	0.08860
# X binning	2
# Y binning	2
# Image filename	../hs102/an-3-17-4/an-3-17-4_hs102_213_0081.tif
# Image AcquireTime (s)	1.00200
# Exposure Time (s)	1.00000
# Incident detector intensity (pAs)	36144.25000
# Incident detector dark (pAs)	5.34000
# Transmitted detector intensity (pAs)	697875.00000
# Transmitted detector dark (pAs)	291.00000
# Wavelength (Angstrom)	0.7293
# Geometry calibration standard	LaB6 SRM660a
# Sample to detector distance (mm)	200.43
# X-coordinate location of direct beam (mm)	85.13500
# Y-coordinate location of direct beam (mm)	86.13800
# X-coordinate location of direct beam (pix)	960.89
# Y-coordinate location of direct beam (pix)	972.21
# Tilt plane rotation angle (degrees)	0.000
# Tilt angle (degrees)	0.000
# Detector Azimuth Offset (degrees)	45.000
# Mask used for integration (GSASII immask file)	hs102_20161005.immask
# Intensity calibration standard	Glassy Carbon II-B Kathy
# Polarization correction applied	0.99
# Calibration factor	12.574
# Sample thickness (cm)	0.100
# Lowest integrated 2-theta	4.600
# Highest integrated 2-theta	30.000
# Number of integrated 2-theta bins	1002
# Width of 2-theta integrated bins (degrees)	0.02535
# Width on detector at 2-theta=0 (mm)	0.08868
# Center of Azimuth range (degrees)	315.000
# Size of Azimuth range (degrees)	120.000
# Uncertainty Estimation Method	Maximum of Poisson = sqrt(summed intensity/N^2), standard error of mean = sqrt(1/(N^2-N)*(Ij-<I>)^2)), or 1% of intensity
# Dark Subtracted	10.0
# 2theta (degrees)	q (1/A)	I (1/cm)	sigma(I)	q^2 (1/A^2)	q^4 (1/A^4)	I_ite*q^2	sigma(I_ite*q^2)	I_ite*q^4	sigma(I_ite*q^4)	q (1/A)	q (1/nm)	d (A)	d (nm)	1/d (1/A)	1/d (1/nm)	I_raw (relative units)	sigma(I_raw)	I_ioe (relative units)	sigma(I_ioe)	I_ite (relative units)	sigma(I_ite)	N (pixels)
 4.6126747E+00	 6.9340434E-01	 1.6550484E-01	 1.6730729E-03	 4.8080958E-01	 2.3117785E-01	 6.3288312E-04	 6.3977561E-06	 3.0429627E-04	 3.0761025E-06	 6.9340434E-01	 6.9340434E+00	 9.0613585E+00	 9.0613585E-01	 1.1035873E-01	 1.1035873E+00	 9.1822034E+02	 9.2822034E+00	 2.5408081E-02	 2.5684791E-04	 1.3162864E-03	 1.3306216E-05	 3.8500000E+02
 4.6380240E+00	 6.9721292E-01	 1.6655292E-01	 1.6835537E-03	 4.8610586E-01	 2.3629891E-01	 6.4390651E-04	 6.5087493E-06	 3.1300673E-04	 3.1639412E-06	 6.9721292E-01	 6.9721292E+00	 9.0118601E+00	 9.0118601E-01	 1.1096488E-01	 1.1096488E+00	 9.2403510E+02	 9.3403510E+00	 2.5568981E-02	 2.5845691E-04	 1.3246220E-03	 1.3389572E-05	 3.8900000E+02
 4.6633733E+00	 7.0102147E-01	 1.6734482E-01	 1.6914727E-03	 4.9143110E-01	 2.4150453E-01	 6.5405551E-04	 6.6110027E-06	 3.2142322E-04	 3.2488523E-06	 7.0102147E-01	 7.0102147E+00	 8.9629000E+00	 8.9629000E-01	 1.1157103E-01	 1.1157103E+00	 9.2842855E+02	 9.3842855E+00	 2.5690552E-02	 2.5967262E-04	 1.3309201E-03	 1.3452553E-05	 3.8400000E+02
 4.6887226E+00	 7.0482998E-01	 1.6832054E-01	 1.7012299E-03	 4.9678530E-01	 2.4679564E-01	 6.6503660E-04	 6.7215811E-06	 3.3038041E-04	 3.3391827E-06	 7.0482998E-01	 7.0482998E+00	 8.9144694E+00	 8.9144694E-01	 1.1217718E-01	 1.1217718E+00	 9.3384183E+02	 9.4384183E+00	 2.5840343E-02	 2.6117053E-04	 1.3386801E-03	 1.3530153E-05	 3.8600000E+02
 4.7140719E+00	 7.0863846E-01	 1.6958886E-01	 1.7139132E-03	 5.0216846E-01	 2.5217317E-01	 6.7730842E-04	 6.8450710E-06	 3.4012293E-04	 3.4373788E-06	 7.0863846E-01	 7.0863846E+00	 8.8665599E+00	 8.8665599E-01	 1.1278331E-01	 1.1278331E+00	 9.4087850E+02	 9.5087850E+00	 2.6035055E-02	 2.6311765E-04	 1.3487673E-03	 1.3631025E-05	 4.0200000E+02
 4.7394212E+00	 7.1244690E-01	 1.7115530E-01	 1.7295775E-03	 5.0758059E-01	 2.5763805E-01	 6.9093161E-04	 6.9820787E-06	 3.5070347E-04	 3.5439676E-06	 7.1244690E-01	 7.1244690E+00	 8.8191629E+00	 8.8191629E-01	 1.1338945E-01	 1.1338945E+00	 9.4956909E+02	 9.5956909E+00	 2.6275532E-02	 2.6552242E-04	 1.3612254E-03	 1.3755606E-05	 3.9100000E+02
 4.7647705E+00	 7.1625531E-01	 1.7263508E-01	 1.7443753E-03	 5.1302167E-01	 2.6319123E-01	 7.0437584E-04	 7.1173011E-06	 3.6136007E-04	 3.6513297E-06	 7.1625531E-01	 7.1625531E+00	 8.7722705E+00	 8.7722705E-01	 1.1399557E-01	 1.1399557E+00	 9.5777888E+02	 9.6777888E+00	 2.6502705E-02	 2.6779415E-04	 1.3729943E-03	 1.3873295E-05	 4.0100000E+02
 4.7901198E+00	 7.2006368E-01	 1.7386088E-01	 1.7566333E-03	 5.1849171E-01	 2.6883365E-01	 7.1694095E-04	 7.2437363E-06	 3.7172794E-04	 3.7558172E-06	 7.2006368E-01	 7.2006368E+00	 8.7258745E+00	 8.7258745E-01	 1.1460169E-01	 1.1460169E+00	 9.6457963E+02	 9.7457963E+00	 2.6690889E-02	 2.6967599E-04	 1.3827433E-03	 1.3970785E-05	 4.0200000E+02
 4.8154691E+00	 7.2387202E-01	 1.7492787E-01	 1.7673032E-03	 5.2399070E-01	 2.7456625E-01	 7.2899123E-04	 7.3650273E-06	 3.8198462E-04	 3.8592058E-06	 7.2387202E-01	 7.2387202E+00	 8.6799671E+00	 8.6799671E-01	 1.1520781E-01	 1.1520781E+00	 9.7049931E+02	 9.8049931E+00	 2.6854692E-02	 2.7131402E-04	 1.3912293E-03	 1.4055645E-05	 4.0000000E+02
 4.8408184E+00	 7.2768032E-01	 1.7598294E-01	 1.7778539E-03	 5.2951865E-01	 2.8039000E-01	 7.4112514E-04	 7.4871589E-06	 3.9243958E-04	 3.9645903E-06	 7.2768032E-01	 7.2768032E+00	 8.6345406E+00	 8.6345406E-01	 1.1581392E-01	 1.1581392E+00	 9.7635283E+02	 9.8635283E+00	 2.7016665E-02	 2.7293375E-04	 1.3996205E-03	 1.4139556E-05	 4.0600000E+02
