<X>, <Y>, <dY>
8.495283310000001e-04, 1.139110840000000e+03, 6.879971500000000e+00
8.646359669999999e-04, 1.082683110000000e+03, 6.650638580000000e+00
8.797436949999999e-04, 1.023582950000000e+03, 6.395263670000000e+00
8.948514240000000e-04, 9.639526980000001e+02, 6.155646320000000e+00
9.099591520000000e-04, 9.256640619999999e+02, 5.984268670000000e+00
9.250668809999999e-04, 8.717046510000000e+02, 5.757289890000000e+00
9.401745160000001e-04, 8.190684199999999e+02, 5.547427650000000e+00
9.552822450000000e-04, 7.862803340000000e+02, 5.398852350000000e+00
9.703899730000000e-04, 7.518127440000000e+02, 5.231980320000000e+00
9.854977020000001e-04, 6.998353880000000e+02, 5.004396440000000e+00
1.000605430000000e-03, 6.618769530000000e+02, 4.843065260000000e+00
1.015713070000000e-03, 6.318403929999999e+02, 4.695795540000000e+00
1.030820790000000e-03, 6.041074220000000e+02, 4.555935860000000e+00
1.045928520000000e-03, 5.759931640000000e+02, 4.420688150000000e+00
1.061036250000000e-03, 5.468281250000000e+02, 4.279274460000000e+00
1.076143980000000e-03, 5.217848510000000e+02, 4.140998840000000e+00
1.091251710000000e-03, 4.996651000000000e+02, 4.030389790000000e+00
1.106359340000000e-03, 4.739674990000000e+02, 3.896175380000000e+00
1.121467070000000e-03, 4.590187990000000e+02, 3.809856180000000e+00
1.136574800000000e-03, 4.311937870000000e+02, 3.667893890000000e+00
1.151682530000000e-03, 4.096422730000000e+02, 3.556528810000000e+00
1.166790260000000e-03, 3.875405270000000e+02, 3.437367440000000e+00
1.181897890000000e-03, 3.756670230000000e+02, 3.368728640000000e+00
1.197005620000000e-03, 3.550086670000000e+02, 3.251445530000000e+00
1.212113350000000e-03, 3.409625550000000e+02, 3.178478000000000e+00
1.227221080000000e-03, 3.203739010000000e+02, 3.054965970000000e+00
1.242328810000000e-03, 3.187374880000000e+02, 3.037594560000000e+00
1.257436440000000e-03, 3.050689090000000e+02, 2.945980070000000e+00
1.272544170000000e-03, 2.917651370000000e+02, 2.869309660000000e+00
1.287651900000000e-03, 2.761932070000000e+02, 2.774505140000000e+00
1.302759630000000e-03, 2.631544190000000e+02, 2.699359890000000e+00
1.317867360000000e-03, 2.540512540000000e+02, 2.646311040000000e+00
1.332974990000000e-03, 2.419805760000000e+02, 2.560782430000000e+00
1.348082720000000e-03, 2.340073850000000e+02, 2.511499170000000e+00
1.363190450000000e-03, 2.228894650000000e+02, 2.436518670000000e+00
1.378298180000000e-03, 2.132423100000000e+02, 2.379658220000000e+00
1.393405910000000e-03, 2.003082890000000e+02, 2.293150660000000e+00
1.408513640000000e-03, 1.954600070000000e+02, 2.256851670000000e+00
1.423621270000000e-03, 1.864919890000000e+02, 2.185568090000000e+00
1.438729000000000e-03, 1.846954190000000e+02, 2.172849420000000e+00
1.453836730000000e-03, 1.734388580000000e+02, 2.095169540000000e+00
1.468944460000000e-03, 1.711867220000000e+02, 2.070443150000000e+00
1.484052180000000e-03, 1.629339900000000e+02, 2.017752890000000e+00
1.499159820000000e-03, 1.557574770000000e+02, 1.973542090000000e+00
1.514267550000000e-03, 1.524188230000000e+02, 1.931760670000000e+00
1.529375280000000e-03, 1.459097750000000e+02, 1.881134150000000e+00
1.544483010000000e-03, 1.427867130000000e+02, 1.857461330000000e+00
1.559590730000000e-03, 1.361774600000000e+02, 1.804324270000000e+00
1.574698460000000e-03, 1.293969270000000e+02, 1.763144610000000e+00
1.589806190000000e-03, 1.272347410000000e+02, 1.736565350000000e+00
1.604913920000000e-03, 1.204558030000000e+02, 1.682385800000000e+00
1.620021460000000e-03, 1.197012560000000e+02, 1.675420170000000e+00
1.635129190000000e-03, 1.168183210000000e+02, 1.649932150000000e+00
1.650236920000000e-03, 1.104952550000000e+02, 1.602748040000000e+00
1.665344650000000e-03, 1.071936490000000e+02, 1.570593000000000e+00
1.680452380000000e-03, 1.044496990000000e+02, 1.545642970000000e+00
1.695560110000000e-03, 9.991381840000000e+01, 1.508156300000000e+00
1.710667830000000e-03, 9.832003779999999e+01, 1.493734960000000e+00
1.725775560000000e-03, 9.589402010000001e+01, 1.467287540000000e+00
1.740883290000000e-03, 9.281718440000000e+01, 1.440965180000000e+00
1.755991020000000e-03, 8.639562230000000e+01, 1.390289550000000e+00
1.771098560000000e-03, 8.441382600000000e+01, 1.370718720000000e+00
1.786206290000000e-03, 8.435452270000000e+01, 1.362375020000000e+00
1.801314020000000e-03, 8.169340520000000e+01, 1.341130260000000e+00
1.816421750000000e-03, 7.567628480000000e+01, 1.291021230000000e+00
1.831529480000000e-03, 7.426290890000000e+01, 1.275662780000000e+00
1.846637200000000e-03, 7.176447300000000e+01, 1.251057980000000e+00
1.861744930000000e-03, 6.853518680000001e+01, 1.223180650000000e+00
1.876852660000000e-03, 6.893029790000000e+01, 1.232846380000000e+00
1.891960390000000e-03, 6.752977749999999e+01, 1.231701250000000e+00
1.907068120000000e-03, 6.484530640000000e+01, 1.212905290000000e+00
1.922175850000000e-03, 6.369524000000000e+01, 1.206867690000000e+00
1.937283390000000e-03, 6.111937710000000e+01, 1.186808350000000e+00
1.967498850000000e-03, 5.956835560000000e+01, 6.791985870000000e-01
2.012822030000000e-03, 5.350661850000000e+01, 6.501973670000000e-01
2.058145220000000e-03, 4.891429900000000e+01, 6.198344720000000e-01
2.103468220000000e-03, 4.668713120000000e+01, 5.897001670000001e-01
2.148791400000000e-03, 4.442979050000000e+01, 5.662939760000000e-01
2.194114590000000e-03, 3.922114440000000e+01, 5.327307300000000e-01
2.239437770000000e-03, 3.721816380000000e+01, 5.154238890000000e-01
2.284760770000000e-03, 3.458032990000000e+01, 4.947659550000000e-01
2.330083960000000e-03, 3.213654460000000e+01, 4.754750940000000e-01
2.375407140000000e-03, 2.959148730000000e+01, 4.571454040000000e-01
2.420730140000000e-03, 2.810419530000000e+01, 4.428960410000000e-01
2.466053330000000e-03, 2.647161870000000e+01, 4.290487920000000e-01
2.511376520000000e-03, 2.457777780000000e+01, 4.140286980000000e-01
2.556699700000000e-03, 2.261408300000000e+01, 3.990595490000000e-01
2.602022700000000e-03, 2.181530890000000e+01, 3.900168400000000e-01
2.662453610000000e-03, 2.001961400000000e+01, 2.900160340000000e-01
2.737992070000000e-03, 1.823636700000000e+01, 2.775272070000000e-01
2.813530710000000e-03, 1.672056640000000e+01, 2.737608710000000e-01
2.889069170000000e-03, 1.517131690000000e+01, 2.673462430000000e-01
2.964607810000000e-03, 1.354163150000000e+01, 2.585490710000000e-01
3.040146270000000e-03, 1.245519920000000e+01, 2.525772220000000e-01
3.115684910000000e-03, 1.159152070000000e+01, 2.464329520000000e-01
3.191223370000000e-03, 1.053798560000000e+01, 2.397154190000000e-01
3.266762200000000e-03, 9.956900780000000e+00, 2.354935330000000e-01
3.342300650000000e-03, 9.164037900000000e+00, 2.272449490000000e-01
3.417839110000000e-03, 8.464641570000000e+00, 2.148106450000000e-01
3.493377570000001e-03, 8.065686319999999e+00, 2.071758160000000e-01
3.568916400000000e-03, 7.254686930000000e+00, 1.993775440000000e-01
3.644454850000000e-03, 7.067505550000000e+00, 1.948994550000000e-01
3.719993310000000e-03, 6.081159490000000e+00, 1.871252760000000e-01
3.795531760000000e-03, 5.812205500000000e+00, 1.832981100000000e-01
3.871070590000001e-03, 5.475119690000000e+00, 1.794210730000000e-01
3.961716590000000e-03, 5.077299730000000e+00, 1.479264450000000e-01
4.067470880000000e-03, 4.606394840000000e+00, 1.430792600000000e-01
4.173224790000000e-03, 4.063721420000000e+00, 1.380602980000000e-01
4.278978710000000e-03, 3.693347320000000e+00, 1.336530230000000e-01
4.384732620000001e-03, 3.535080400000000e+00, 1.303616380000000e-01
4.490486530000000e-03, 3.075409170000000e+00, 1.260739280000000e-01
4.596240450000000e-03, 2.895587820000000e+00, 1.227637190000000e-01
4.701994730000001e-03, 2.638777080000000e+00, 1.195183820000000e-01
4.807748650000001e-03, 2.235686880000000e+00, 1.161932150000000e-01
4.913502560000001e-03, 2.032586710000000e+00, 1.135321780000000e-01
5.019256470000000e-03, 1.998393650000000e+00, 1.136087220000000e-01
5.125010390000000e-03, 1.769877280000000e+00, 1.138600670000000e-01
5.230764300000000e-03, 1.609683090000000e+00, 1.132861900000000e-01
5.351626130000000e-03, 1.544467960000000e+00, 9.945070270000000e-02
5.487595500000000e-03, 1.325954520000000e+00, 9.792951079999999e-02
5.623564870000000e-03, 1.139915530000000e+00, 9.443615830000000e-02
5.759534240000000e-03, 1.116090660000000e+00, 9.145441970000000e-02
5.895503610000000e-03, 9.602260400000000e-01, 8.940648349999999e-02
6.031472980000001e-03, 9.581625660000000e-01, 8.810068779999999e-02
6.167442350000000e-03, 8.146782320000000e-01, 8.588107770000000e-02
6.303411720000001e-03, 8.477136760000000e-01, 8.467001400000000e-02
6.439381090000001e-03, 7.320260210000000e-01, 8.305248970000000e-02
6.590458750000000e-03, 7.807534390000000e-01, 7.411060940000000e-02
6.756643210000001e-03, 7.251442890000001e-01, 7.290810550000000e-02
6.922828410000000e-03, 6.359160000000000e-01, 7.171588910000000e-02
7.089012860000000e-03, 6.995809190000000e-01, 7.105277080000000e-02
7.255197320000000e-03, 5.957698010000000e-01, 6.994812420000000e-02
7.421382520000000e-03, 5.834540130000000e-01, 6.888079040000000e-02
7.587566970000000e-03, 4.802143850000000e-01, 6.753121540000000e-02
7.753752170000000e-03, 4.483097520000000e-01, 6.634900270000001e-02
7.935044909999999e-03, 4.307496270000000e-01, 6.006996610000000e-02
8.131445200000000e-03, 4.091386200000000e-01, 5.905848380000000e-02
8.327845480000000e-03, 3.847925710000000e-01, 5.808341800000000e-02
8.524245020000000e-03, 3.711444740000000e-01, 5.724954600000000e-02
8.720645310000000e-03, 2.793644780000000e-01, 5.626638090000000e-02
8.917045590000000e-03, 2.958255910000000e-01, 5.558498490000000e-02
9.113445879999999e-03, 2.499525270000000e-01, 5.484434650000000e-02
9.324953710000000e-03, 2.404844480000000e-01, 5.033859440000000e-02
9.551569820000001e-03, 2.102007750000000e-01, 4.956094320000000e-02
9.778185190000000e-03, 2.260870380000000e-01, 4.891967780000000e-02
1.000480130000000e-02, 1.979055150000000e-01, 4.824301160000000e-02
1.023141670000000e-02, 1.714719370000000e-01, 4.760026150000000e-02
1.045803200000000e-02, 1.565385780000000e-01, 4.699559990000000e-02
1.069975570000000e-02, 1.534484470000000e-01, 4.356894590000000e-02
1.095658690000000e-02, 1.396015770000000e-01, 4.296496310000000e-02
1.121341810000000e-02, 1.455860640000000e-01, 4.335492710000000e-02
1.147024930000000e-02, 1.347145650000000e-01, 4.370095500000000e-02
1.172707970000000e-02, 1.238767870000000e-01, 4.312353980000000e-02
1.199901920000000e-02, 1.059321610000000e-01, 3.955151760000000e-02
1.228606550000000e-02, 1.008903660000000e-01, 3.878865770000000e-02
1.257311250000000e-02, 8.221942110000000e-02, 3.809904960000000e-02
1.286015810000000e-02, 7.680412580000000e-02, 3.750696070000000e-02
1.316231190000000e-02, 8.551732700000000e-02, 3.515698870000000e-02
1.347957400000000e-02, 7.617062750000000e-02, 3.549704000000000e-02
1.379683610000000e-02, 6.135751520000000e-02, 3.648518490000000e-02
1.411409830000000e-02, 6.595497480000000e-02, 3.746514060000000e-02
1.444646870000000e-02, 6.815276190000000e-02, 3.643311260000000e-02
1.479394580000000e-02, 7.357834990000001e-02, 3.674005320000000e-02
1.514142300000000e-02, 6.829957400000000e-02, 3.708812570000000e-02
1.548890020000000e-02, 6.687883000000000e-02, 3.740682800000000e-02
1.585148570000000e-02, 5.885096850000000e-02, 3.614462060000000e-02
1.622917800000000e-02, 5.958518270000000e-02, 3.635272290000000e-02
1.660687030000000e-02, 5.251380680000000e-02, 3.650324470000000e-02
1.698456410000000e-02, 5.322431330000000e-02, 3.664693700000000e-02
1.737736460000000e-02, 4.273383870000000e-02, 3.536393530000000e-02
1.778527200000000e-02, 4.257458090000000e-02, 3.659512560000000e-02
1.819318090000000e-02, 4.828140690000000e-02, 3.803214100000000e-02
1.861619650000000e-02, 3.674533450000000e-02, 3.776434290000000e-02
1.905432050000000e-02, 3.118757000000000e-02, 3.896479270000000e-02
1.949244290000000e-02, 2.963829860000000e-02, 4.133259720000000e-02
1.994567510000000e-02, 2.559000670000000e-02, 4.441811730000000e-02
2.041401420000000e-02, 2.654224590000000e-02, 4.857088840000000e-02
2.088235320000000e-02, 2.975688850000000e-02, 5.288792920000000e-02
2.136579900000000e-02, 3.788047710000000e-02, 5.599659950000000e-02
2.186435460000000e-02, 1.986061040000000e-02, 6.280216220000000e-02
2.236290870000000e-02, 2.565844180000000e-02, 7.037049369999999e-02
2.287657110000000e-02, 1.184442960000000e-02, 7.685553930000000e-02
2.340534030000000e-02, 2.030480400000000e-02, 8.944269830000000e-02
2.394921780000000e-02, 4.621278810000000e-03, 1.030313750000000e-01
2.450820360000000e-02, 2.827031700000000e-02, 1.199089590000000e-01
2.508229610000000e-02, -9.091781460000000e-03, 1.445538380000000e-01
2.567149700000000e-02, 4.567169650000000e-02, 2.166920080000000e-01
