q[nm-1]	I(q)[sr-1]_rebin(no_smoothing,TAPBdmpdaStandardLowQ_eiger2_18314_sub.dat_00001_[sub(TAPBdmpdaStandardLowQ_eiger2_18314_ave.h5_00001_[AN_3_30_36_RXN_90C]-TAPBdmpdaStandardLowQ_eiger2_18148_av_ave.h5_00001_[AN_3_30_36_PRM_90C])],1,0.0050)	error
0.00010925045900000001	326873.75	2778.69458
0.000124358176	-2274.0	1134.33936
0.000139465882	-126747.375	609.620117
0.00015457359800000002	-15416.8125	354.582977
0.000169681304	2419.96875	229.182236
0.000184789021	5991.10938	163.807434
0.00019989672600000002	8265.14453	126.206787
0.000215004431	8472.55469	101.066124
0.00023011216	8514.20312	84.0679932
0.00024521986500000004	8315.21875	71.2487869
0.00026032757000000003	7823.03809	61.4262657
0.000275435275	7177.20898	53.529007
0.000290542981	6444.68555	45.7900276
0.000305650709	6230.93408	40.0197792
0.00032075841400000006	5899.13672	35.2568626
0.00033586612	5546.80322	31.9887352
0.00035097382500000004	5135.31836	29.4369354
0.00036608155400000004	4778.85449	27.1195145
0.00038118925900000003	4588.03271	25.4011765
0.00039629698700000004	4284.20117	23.6780758
0.00041140466900000007	3953.86475	22.0534935
0.0004265123980000001	3668.55029	20.6586914
0.00044162008	3417.13623	19.4284649
0.000456727808	3273.01221	18.4923325
0.000471835537	3109.30249	17.5242424
0.00048694321900000004	2928.43457	16.6454468
0.000502050947	2770.25098	15.8462601
0.000517158676	2622.18848	15.0648232
0.0005322663580000001	2482.81006	14.3228731
0.0005473740860000001	2402.90869	13.7740374
0.000562481768	2254.98633	13.0528708
0.000577589497	2114.88037	12.4585905
0.0005926972260000001	1996.91235	11.9173794
0.000607804907	1930.97485	11.4871912
0.000622912636	1803.05505	10.9042053
0.000638020318	1721.83008	10.4673109
0.000653128047	1669.63	10.1653185
0.000668235775	1552.88806	9.66737556
0.000683343457	1468.75525	9.27697372
0.000698451186	1393.15796	8.90855789
0.000713558914	1336.73157	8.61356926
0.000728666596	1276.83545	8.30987072
0.000743774325	1229.71631	8.05977726
0.0007588820070000001	1157.25806	7.73693275
0.0007739897350000001	1091.0166	7.42278242
0.0007890974170000001	1052.33887	7.20689917
0.000804205146	1015.93286	7.00389862
0.000819312874	956.064941	6.72025347
0.0008344206030000001	903.510559	6.46750593
0.0008495283310000001	865.009155	6.27389431
0.0008646359669999999	827.487549	6.07928991
0.0008797436949999999	793.395935	5.89638567
0.000894851424	755.69574	5.69986916
0.000909959152	720.876282	5.51363611
0.0009250668809999999	691.591309	5.36135149
0.0009401745160000001	647.042847	5.15357304
0.000955282245	613.371033	4.97584343
0.000970389973	590.72467	4.83289433
0.0009854977020000001	568.96637	4.70772791
0.00100060543	538.817871	4.55923986
0.00101571307	510.855713	4.40451002
0.00103082079	486.282898	4.26251411
0.00104592852	471.950134	4.17015505
0.00106103625	452.885101	4.04403162
0.00107614398	424.370605	3.88489294
0.00109125171	410.994446	3.80762434
0.00110635934	398.377319	3.7237165
0.00112146707	369.669128	3.55581045
0.0011365748	351.268188	3.4505527
0.00115168253	343.016144	3.38704133
0.00116679026	330.574493	3.29833436
0.0011818978900000002	310.415283	3.18206787
0.0011970056200000002	299.035431	3.11244893
0.0012121133500000002	289.90683	3.04744387
0.0012272210800000002	271.810455	2.93239784
0.0012423288100000002	259.553345	2.85550952
0.00125743644	249.902649	2.78339458
0.00127254417	241.555618	2.72140241
0.0012876519	233.692566	2.66259408
0.00130275963	223.008942	2.58821225
0.00131786736	208.3461	2.49023104
0.0013329749900000002	199.846771	2.43286514
0.0013480827200000002	193.807159	2.3914237
0.0013631904500000002	182.07312	2.29833293
0.0013782981800000002	178.182083	2.26526093
0.0013934059100000002	170.764191	2.20637202
0.0014085136400000002	163.070343	2.14778423
0.0014236212700000001	156.228287	2.09621978
0.0014387290000000001	149.793411	2.04160285
0.0014538367300000001	147.987823	2.02345634
0.0014689444600000001	137.659378	1.94282424
0.00148405218	135.627747	1.92783868
0.00149915982	129.540329	1.88045728
0.00151426755	123.177032	1.82006228
0.00152937528	122.411842	1.80634475
0.00154448301	120.713524	1.78923166
0.0015595907300000001	112.654297	1.71851158
0.0015746984600000001	107.8041	1.68746603
0.0015898061900000001	105.929047	1.65862322
0.0016049139200000001	101.770447	1.62126231
0.00162002146	97.0020676	1.58099985
0.00163512919	93.0501556	1.54627419
0.00165023692	90.6682434	1.52064824
0.00166534465	90.887085	1.51397729
0.00168045238	84.5109024	1.46231735
0.00169556011	82.5869446	1.4455409
0.00171066783	77.7410583	1.40070617
0.00172577556	77.1149445	1.39196658
0.00174088329	74.6583557	1.35524428
0.00175599102	75.5464554	1.35953414
0.00177109856	71.0226746	1.31730759
0.00178620629	69.5299835	1.29964352
0.00180131402	67.5052948	1.27669215
0.00181642175	66.1315155	1.26817
0.00183152948	61.03862	1.21982813
0.0018466372000000002	60.3699265	1.20369673
0.0018617449300000002	59.6986389	1.19644129
0.0018768526600000002	58.5293045	1.19215834
0.0018919603900000002	58.3712158	1.20111883
0.0019070681200000002	53.8918343	1.16601038
0.0019221758500000002	52.2679443	1.15449607
0.00193728339	51.5198212	1.15255606
0.0019674988500000003	49.2803052	0.65254261
0.00201282203	45.3127874	0.630816257
0.00205814522	41.6519992	0.603328881
0.0021034682200000003	38.3715172	0.568008892
0.0021487914000000003	35.9451853	0.542654818
0.0021941145900000003	33.3456472	0.519655389
0.00223943777	30.4652322	0.49716288
0.0022847607700000002	28.4722799	0.479922334
0.0023300839600000002	26.4139926	0.46024083
0.0023754071400000003	24.870992	0.446825618
0.00242073014	24.2184315	0.436095734
0.00246605333	21.5456359	0.416830472
0.00251137652	20.4302896	0.406192404
0.0025566997	18.9651623	0.392103811
0.0026020227	18.5195007	0.383913443
0.00266245361	17.0263508	0.286778731
0.0027379920700000004	15.4228785	0.274526463
0.00281353071	14.2325712	0.271159758
0.00288906917	13.5687737	0.268513379
0.0029646078100000004	12.2333761	0.261317002
0.0030401462700000003	11.1112825	0.254278952
0.0031156849100000003	10.0762932	0.247643905
0.0031912233700000002	9.70082874	0.243188324
0.0032667622000000004	8.98832683	0.238494068
0.00334230065	7.99650507	0.228837122
0.0034178391099999998	7.47595625	0.217166258
0.0034933775700000005	6.83216524	0.208174633
0.0035689164000000002	6.56604805	0.20329079
0.00364445485	6.05052176	0.196883621
0.00371999331	5.70784082	0.19221148
0.0037955317600000004	5.62096996	0.189072122
0.0038710705900000006	5.07465077	0.183540211
0.00396171659	4.55306394	0.151059089
0.00406747088	4.28250742	0.147016186
0.00417322479	4.07447645	0.143216082
0.00427897871	3.49235003	0.138016962
0.004384732620000001	3.20539485	0.133792371
0.00449048653	2.96575986	0.130513252
0.00459624045	2.92280323	0.127791505
0.004701994730000001	2.52191745	0.123889157
0.004807748650000001	2.40413571	0.121543117
0.0049135025600000005	2.25483925	0.119148968
0.0050192564700000004	2.03982271	0.118361372
0.00512501039	1.91405901	0.119344771
0.0052307643	1.6497573	0.118252868
0.00535162613	1.46250941	0.103319171
0.0054875955	1.43736067	0.102475747
0.00562356487	1.29530227	0.0990650486
0.00575953424	1.18374583	0.0955942348
0.00589550361	1.14025788	0.093837937
0.006031472980000001	1.07363804	0.0922227079
0.00616744235	0.907644743	0.0899064905
0.006303411720000001	0.916961418	0.0885580943
0.006439381090000001	0.845332152	0.0870429629
0.00659045875	0.783650864	0.077396134
0.006756643210000001	0.703906645	0.0759916751
0.00692282841	0.615737021	0.0747923077
0.0070890128600000005	0.607203354	0.0738362585
0.00725519732	0.568566198	0.0728982511
0.00742138252	0.543309623	0.0717597102
0.00758756697	0.525549905	0.0706043433
0.00775375217	0.495057854	0.0694576867
0.00793504491	0.379883312	0.0625576223
0.0081314452	0.399541259	0.0616151011
0.00832784548	0.341953232	0.0605451836
0.00852424502	0.313175165	0.0596342056
0.00872064531	0.268350159	0.0587494906
0.00891704559	0.267510671	0.0579987033
0.00911344588	0.252208948	0.0572855084
0.00932495371	0.221524845	0.0525561916
0.009551569820000001	0.216558709	0.0518116938
0.00977818519	0.194509814	0.0510503966
0.010004801300000001	0.168829332	0.0503549095
0.0102314167	0.181194814	0.0497637524
0.010458032	0.162619752	0.0491255768
0.0106997557	0.149897572	0.0455327641
0.0109565869	0.135313492	0.0449025114
0.0112134181	0.129078794	0.0452915241
0.0114702493	0.112475446	0.04565061
0.0117270797	0.128323492	0.0450760707
0.0119990192	0.0957294004	0.0413276727
0.0122860655	0.0886347506	0.0405230538
0.0125731125	0.0958661861	0.039860827
0.0128601581	0.0870093892	0.0392373853
0.013162311900000001	0.0800898316	0.0367402487
0.013479574000000001	0.0774085266	0.0371157098
0.013796836100000001	0.0801488666	0.0381780575
0.0141140983	0.0820577322	0.0392020242
0.014446468700000001	0.0640119496	0.0380837593
