q[nm-1]	I(q)[sr-1]_rebin(no_smoothing,TAPBdmpdaStandardLowQ_eiger2_18264_sub.dat_00001_[sub(TAPBdmpdaStandardLowQ_eiger2_18264_ave.h5_00001_[AN_3_30_36_RXN_90C]-TAPBdmpdaStandardLowQ_eiger2_18148_av_ave.h5_00001_[AN_3_30_36_PRM_90C])],1,0.0050)	error
0.00010925045900000001	297443.75	2757.31396
0.000124358176	-1031.125	1132.76941
0.000139465882	-129513.5	606.481079
0.00015457359800000002	-18490.1562	351.449738
0.000169681304	-654.921875	226.077362
0.000184789021	4128.16406	161.716171
0.00019989672600000002	6237.50781	123.72541
0.000215004431	6407.85938	98.5887146
0.00023011216	5898.10742	80.624527
0.00024521986500000004	5333.32031	67.0729828
0.00026032757000000003	5030.78613	57.2538033
0.000275435275	4851.70703	49.8782158
0.000290542981	4455.11621	42.688446
0.000305650709	4378.76904	37.1076584
0.00032075841400000006	4212.30859	32.6136589
0.00033586612	4032.06006	29.5470123
0.00035097382500000004	3825.78882	27.2280235
0.00036608155400000004	3704.42188	25.2656326
0.00038118925900000003	3521.95654	23.4286823
0.00039629698700000004	3433.47925	22.0980034
0.00041140466900000007	3324.7417	20.8675499
0.0004265123980000001	3143.62744	19.6431675
0.00044162008	2994.15137	18.5632229
0.000456727808	2931.60303	17.7637939
0.000471835537	2855.69556	16.9856644
0.00048694321900000004	2701.86938	16.1133213
0.000502050947	2602.23682	15.4623022
0.000517158676	2488.86816	14.7474785
0.0005322663580000001	2377.3501	14.065258
0.0005473740860000001	2294.56128	13.4898691
0.000562481768	2192.23486	12.8824978
0.000577589497	2072.64233	12.3265476
0.0005926972260000001	1959.20825	11.789361
0.000607804907	1848.26953	11.2310724
0.000622912636	1776.78772	10.8156672
0.000638020318	1701.35449	10.3984165
0.000653128047	1623.14246	10.0096731
0.000668235775	1562.03772	9.66363621
0.000683343457	1502.31946	9.33323956
0.000698451186	1420.64453	8.94235992
0.000713558914	1364.96436	8.65709972
0.000728666596	1309.15051	8.38176155
0.000743774325	1244.69946	8.07155323
0.0007588820070000001	1180.84204	7.76672888
0.0007739897350000001	1139.97424	7.53823328
0.0007890974170000001	1096.45227	7.31197405
0.000804205146	1026.95129	7.00212193
0.000819312874	985.817505	6.78694534
0.0008344206030000001	947.903137	6.57693768
0.0008495283310000001	897.292297	6.3499589
0.0008646359669999999	853.661438	6.14133406
0.0008797436949999999	824.43811	5.97700214
0.000894851424	780.93573	5.75647879
0.000909959152	740.058594	5.55445814
0.0009250668809999999	709.722595	5.40091324
0.0009401745160000001	676.338257	5.23367357
0.000955282245	643.046753	5.05721045
0.000970389973	629.739014	4.9531498
0.0009854977020000001	598.038879	4.78525019
0.00100060543	566.727539	4.63920069
0.00101571307	545.799683	4.51369381
0.00103082079	520.259705	4.37547445
0.00104592852	488.544128	4.209342
0.00106103625	468.381866	4.09186649
0.00107614398	447.022064	3.96424818
0.00109125171	428.805542	3.85405445
0.00110635934	408.877045	3.74139667
0.00112146707	389.466919	3.63378286
0.0011365748	366.235352	3.49622035
0.00115168253	359.289429	3.44455123
0.00116679026	346.971558	3.35493708
0.0011818978900000002	334.008484	3.2761333
0.0011970056200000002	313.900848	3.1608882
0.0012121133500000002	298.294586	3.06895351
0.0012272210800000002	287.1073	2.9950552
0.0012423288100000002	271.231506	2.88964987
0.00125743644	261.862122	2.83175588
0.00127254417	249.984512	2.74462557
0.0012876519	241.388947	2.6775012
0.00130275963	235.007202	2.63993192
0.00131786736	224.252945	2.57049942
0.0013329749900000002	215.256165	2.50097537
0.0013480827200000002	206.045837	2.43565798
0.0013631904500000002	197.410339	2.37390685
0.0013782981800000002	187.462814	2.30643106
0.0013934059100000002	177.327087	2.23154783
0.0014085136400000002	172.976196	2.19470048
0.0014236212700000001	165.988708	2.13383818
0.0014387290000000001	163.114517	2.10905719
0.0014538367300000001	155.54364	2.05302954
0.0014689444600000001	150.365463	2.00944471
0.00148405218	141.500763	1.94522941
0.00149915982	134.776535	1.89925826
