q[nm-1]	I(q)[sr-1]_rebin(no_smoothing,TAPBdmpdaStandardLowQ_eiger2_18416_sub.dat_00001_[sub(TAPBdmpdaStandardLowQ_eiger2_18416_ave.h5_00001_[AN_3_30_36_RXN_90C]-TAPBdmpdaStandardLowQ_eiger2_18148_av_ave.h5_00001_[AN_3_30_36_PRM_90C])],1,0.0050)	error
0.00010925045900000001	219562.5	2726.61401
0.000124358176	-45492.25	1110.93201
0.000139465882	-100903.062	615.218933
0.00015457359800000002	23203.5312	375.794342
0.000169681304	23647.375	242.143204
0.000184789021	23744.4688	177.20459
0.00019989672600000002	23049.5938	138.897781
0.000215004431	21858.3242	114.008255
0.00023011216	20522.3164	96.6230469
0.00024521986500000004	18717.9844	82.7806931
0.00026032757000000003	17919.8516	73.2466965
0.000275435275	16411.084	64.9052582
0.000290542981	14174.8096	55.4991417
0.000305650709	12469.2363	47.8576508
0.00032075841400000006	11555.7773	42.4111443
0.00033586612	10810.4473	38.8774071
0.00035097382500000004	9595.04883	35.4171829
0.00036608155400000004	8788.56348	32.7485733
0.00038118925900000003	7981.3042	30.2864513
0.00039629698700000004	7229.21973	28.0650463
0.00041140466900000007	6543.28955	26.0409203
0.0004265123980000001	5903.55078	24.1989079
0.00044162008	5503.41992	22.8324432
0.000456727808	5127.69043	21.5519638
0.000471835537	4711.85547	20.2359982
0.00048694321900000004	4375.2334	19.147192
0.000502050947	4112.51465	18.2429676
0.000517158676	3844.15088	17.2828789
0.0005322663580000001	3590.9624	16.362524
0.0005473740860000001	3392.24683	15.5982075
0.000562481768	3160.55273	14.7808208
0.000577589497	2943.77539	14.060956
0.0005926972260000001	2786.17041	13.4722443
0.000607804907	2596.70093	12.7916851
0.000622912636	2455.40527	12.2642031
0.000638020318	2326.3916	11.7505856
0.000653128047	2203.41235	11.2858858
0.000668235775	2065.51709	10.7786112
0.000683343457	1924.18127	10.274333
0.000698451186	1811.60413	9.85609341
0.000713558914	1724.67261	9.50279999
0.000728666596	1630.37927	9.1381731
0.000743774325	1522.37061	8.72513008
0.0007588820070000001	1434.88794	8.38256645
0.0007739897350000001	1371.20959	8.10123634
0.0007890974170000001	1288.61047	7.76615906
0.000804205146	1228.6012	7.5168066
0.000819312874	1168.20312	7.25297117
0.0008344206030000001	1099.34888	6.96819735
0.0008495283310000001	1039.3855	6.72801495
0.0008646359669999999	981.057861	6.48800373
0.0008797436949999999	928.089539	6.24695206
0.000894851424	882.927795	6.03701735
0.000909959152	849.074036	5.86882544
0.0009250668809999999	804.910339	5.66280508
0.0009401745160000001	762.342468	5.47249031
0.000955282245	719.037903	5.27562952
0.000970389973	678.613403	5.08055687
0.0009854977020000001	652.771912	4.94672585
0.00100060543	620.916992	4.80086803
0.00101571307	586.805603	4.63072014
0.00103082079	563.988403	4.50599813
0.00104592852	535.771118	4.35797787
0.00106103625	513.819702	4.23881388
0.00107614398	485.715912	4.08434963
0.00109125171	461.500793	3.95481157
0.00110635934	444.406616	3.86738563
0.00112146707	422.109497	3.72859001
0.0011365748	410.922729	3.6563158
0.00115168253	386.241272	3.52162337
0.00116679026	367.162476	3.41531658
0.0011818978900000002	349.083557	3.32189012
0.0011970056200000002	334.507141	3.23752618
0.0012121133500000002	317.176208	3.12808633
0.0012272210800000002	310.047546	3.07889748
0.0012423288100000002	297.245239	2.99803877
0.00125743644	276.196838	2.87299895
0.00127254417	265.828308	2.80942416
0.0012876519	258.653931	2.75190735
0.00130275963	246.661865	2.67220736
0.00131786736	233.691635	2.59243083
0.0013329749900000002	229.518326	2.55394292
0.0013480827200000002	221.028625	2.49384832
0.0013631904500000002	210.421783	2.42319846
0.0013782981800000002	201.673569	2.35694051
0.0013934059100000002	195.927795	2.31365848
0.0014085136400000002	191.401001	2.2748704
0.0014236212700000001	181.217987	2.20346737
0.0014387290000000001	171.01857	2.14066982
0.0014538367300000001	165.014694	2.09322119
0.0014689444600000001	161.313522	2.05830479
0.00148405218	152.797516	1.99875247
0.00149915982	145.680786	1.95216632
0.00151426755	140.643387	1.90739059
0.00152937528	137.642456	1.8739115
0.00154448301	133.971649	1.83981085
0.0015595907300000001	128.696381	1.79673457
0.0015746984600000001	118.652916	1.73589861
0.0015898061900000001	116.411179	1.70934284
0.0016049139200000001	118.269569	1.70463276
0.00162002146	113.26284	1.66361904
0.00163512919	105.597137	1.60938132
0.00165023692	100.40712	1.56656814
0.00166534465	99.8951111	1.55515766
0.00168045238	97.2465897	1.53708327
0.00169556011	90.5919952	1.47897387
0.00171066783	89.9166565	1.46938503
0.00172577556	85.4568253	1.42500269
0.00174088329	86.3746185	1.42897904
0.00175599102	82.8457413	1.39111984
0.00177109856	80.1455917	1.36854923
0.00178620629	77.2076874	1.34018576
0.00180131402	76.0848236	1.32760215
0.00181642175	72.3184509	1.29088724
0.00183152948	70.6337891	1.27515531
0.0018466372000000002	69.3173599	1.25421011
0.0018617449300000002	66.5297241	1.23228037
0.0018768526600000002	62.3788528	1.21239614
0.0018919603900000002	63.136467	1.22682905
0.0019070681200000002	61.8620186	1.21535289
0.0019221758500000002	59.5956306	1.19660723
0.00193728339	60.6615295	1.21409416
0.0019674988500000003	54.0135294	0.666775503
0.00201282203	50.0135956	0.645555154
0.00205814522	46.3230286	0.619154006
0.0021034682200000003	43.1575483	0.584781022
0.0021487914000000003	40.7708156	0.560369527
0.0021941145900000003	37.7489866	0.536805837
0.00223943777	34.7780469	0.513835365
0.0022847607700000002	32.9214529	0.497813496
0.0023300839600000002	29.9848417	0.473665064
0.0023754071400000003	29.1315276	0.463641724
0.00242073014	25.9231415	0.441667962
0.00246605333	24.8540319	0.429371749
0.00251137652	22.9417483	0.41446978
0.0025566997	21.8892371	0.403970084
0.0026020227	20.4386342	0.390842764
0.00266245361	19.2422722	0.29314525
0.0027379920700000004	17.5236504	0.280358247
0.00281353071	15.5774088	0.274758141
0.00288906917	14.4915035	0.27006863
0.0029646078100000004	13.6671087	0.265174616
0.0030401462700000003	12.2408443	0.257065998
0.0031156849100000003	11.2282913	0.250327105
0.0031912233700000002	10.342605	0.243843814
0.0032667622000000004	9.22091827	0.237079639
0.00334230065	8.80694179	0.230437281
0.0034178391099999998	8.18313951	0.218354967
0.0034933775700000005	7.61201029	0.209619268
0.0035689164000000002	7.15044308	0.203590128
0.00364445485	6.87130365	0.198481103
0.00371999331	6.21693621	0.192195243
0.0037955317600000004	5.78241997	0.18723235
0.0038710705900000006	5.71624288	0.184718456
0.00396171659	5.03876666	0.151167914
0.00406747088	4.5381217	0.146459876
0.00417322479	4.21964114	0.142251368
0.00427897871	3.78166117	0.137569097
