q[nm-1]	I(q)[sr-1]_rebin(no_smoothing,TAPBdmpdaStandardLowQ_eiger2_18525_sub.dat_00001_[sub(TAPBdmpdaStandardLowQ_eiger2_18525_ave.h5_00001_[AN_3_30_36_RXN_90C]-TAPBdmpdaStandardLowQ_eiger2_18148_av_ave.h5_00001_[AN_3_30_36_PRM_90C])],1,0.0050)	error
0.00010925045900000001	-175848.75	2440.48853
0.000124358176	21711.75	1097.66284
0.000139465882	85255.625	682.412598
0.00015457359800000002	64756.4062	385.880005
0.000169681304	45058.6562	252.050934
0.000184789021	36036.7578	183.059799
0.00019989672600000002	32054.8438	143.845505
0.000215004431	28361.7422	117.920372
0.00023011216	25014.5859	99.0202408
0.00024521986500000004	22975.9141	85.7027893
0.00026032757000000003	20152.1875	74.2587967
0.000275435275	18261.4121	65.8367462
0.000290542981	16037.6396	56.5498352
0.000305650709	14502.2129	49.443615
0.00032075841400000006	13202.2598	43.6196556
0.00033586612	11770.3848	39.2481346
0.00035097382500000004	10637.2441	36.0781021
0.00036608155400000004	9831.88672	33.5316811
0.00038118925900000003	8833.83984	30.861763
0.00039629698700000004	8060.31543	28.6849003
0.00041140466900000007	7399.21143	26.8303928
0.0004265123980000001	6739.58447	25.0306282
0.00044162008	6163.16748	23.4501629
0.000456727808	5628.27539	21.9616699
0.000471835537	5250.94824	20.7381954
0.00048694321900000004	4900.58203	19.6799927
0.000502050947	4511.21045	18.5642509
0.000517158676	4231.16943	17.6206665
0.0005322663580000001	3986.66113	16.7795582
0.0005473740860000001	3719.22534	15.9205542
0.000562481768	3444.55518	15.0438528
0.000577589497	3248.38159	14.4098616
0.0005926972260000001	3067.69604	13.7846317
0.000607804907	2880.62622	13.144474
0.000622912636	2694.85986	12.5232868
0.000638020318	2549.57446	12.001687
0.000653128047	2367.9729	11.4180498
0.000668235775	2241.47314	10.9760571
0.000683343457	2122.5625	10.5341339
0.000698451186	2007.61853	10.1138859
0.000713558914	1899.31445	9.73838806
0.000728666596	1778.67383	9.31449699
0.000743774325	1689.02002	8.96891308
0.0007588820070000001	1583.01038	8.59104156
0.0007739897350000001	1478.60974	8.21473789
0.0007890974170000001	1398.78564	7.92457294
0.000804205146	1327.49207	7.64290524
0.000819312874	1275.48486	7.40258694
0.0008344206030000001	1206.56946	7.12204599
0.0008495283310000001	1141.354	6.88618326
0.0008646359669999999	1081.0708	6.64538145
0.0008797436949999999	1023.75165	6.40266609
0.000894851424	966.077576	6.15999269
0.000909959152	917.14209	5.95113707
0.0009250668809999999	872.335693	5.76206207
0.0009401745160000001	833.709717	5.59013128
0.000955282245	778.855652	5.36039734
0.000970389973	740.345642	5.1876874
0.0009854977020000001	704.394714	5.0188427
0.00100060543	659.71814	4.8312974
0.00101571307	634.422546	4.70596361
0.00103082079	606.417603	4.56268263
0.00104592852	573.460938	4.41195202
0.00106103625	541.159912	4.25323868
0.00107614398	517.085327	4.11871719
0.00109125171	496.054932	4.01164341
0.00110635934	468.751129	3.87293506
0.00112146707	455.098328	3.79768467
0.0011365748	431.749756	3.67158079
0.00115168253	412.255615	3.56171846
0.00116679026	397.113007	3.47255278
0.0011818978900000002	378.005585	3.36918402
0.0011970056200000002	364.626465	3.30157495
0.0012121133500000002	342.84375	3.17340541
0.0012272210800000002	329.239288	3.0959506
0.0012423288100000002	315.350159	3.0166142
0.00125743644	304.894714	2.95170403
0.00127254417	283.657593	2.82539845
0.0012876519	277.602936	2.78122807
0.00130275963	265.105713	2.71015429
0.00131786736	249.459976	2.62014413
0.0013329749900000002	239.767899	2.55284452
0.0013480827200000002	229.336884	2.48680568
0.0013631904500000002	226.81955	2.45783448
