q[nm-1]	I(q)[sr-1]_rebin(no_smoothing,TAPBdmpdaStandardLowQ_eiger2_18556_sub.dat_00001_[sub(TAPBdmpdaStandardLowQ_eiger2_18556_ave.h5_00001_[AN_3_30_36_RXN_90C]-TAPBdmpdaStandardLowQ_eiger2_18148_av_ave.h5_00001_[AN_3_30_36_PRM_90C])],1,0.0050)	error
0.00010925045900000001	-402000.75	2337.04688
0.000124358176	-15313.625	1083.59167
0.000139465882	74128.125	667.046875
0.00015457359800000002	85184.0	393.554108
0.000169681304	55482.5625	258.246765
0.000184789021	42717.0781	187.543427
0.00019989672600000002	35802.2734	146.597488
0.000215004431	31911.7539	120.728462
0.00023011216	28541.2969	102.290787
0.00024521986500000004	25739.1328	88.3437271
0.00026032757000000003	22476.1836	76.6008606
0.000275435275	20855.4531	68.7221146
0.000290542981	18282.0469	59.0217285
0.000305650709	16126.9219	51.2450485
0.00032075841400000006	14377.9023	44.9584732
0.00033586612	12710.375	40.3436127
0.00035097382500000004	11412.1855	37.0211601
0.00036608155400000004	10578.5713	34.4589386
0.00038118925900000003	9646.69727	31.923481
0.00039629698700000004	8759.32715	29.6514015
0.00041140466900000007	7986.05322	27.6309299
0.0004265123980000001	7273.62744	25.773407
0.00044162008	6600.67822	24.0628815
0.000456727808	6062.91357	22.6374435
0.000471835537	5591.30762	21.2832775
0.00048694321900000004	5150.98047	20.0736217
0.000502050947	4773.80762	19.019949
0.000517158676	4476.27344	18.0504456
0.0005322663580000001	4221.82617	17.192131
0.0005473740860000001	3973.82935	16.3623772
0.000562481768	3737.5835	15.6022768
0.000577589497	3439.53931	14.764164
0.0005926972260000001	3239.90332	14.138876
0.000607804907	3001.47363	13.3647232
0.000622912636	2861.12988	12.8589201
0.000638020318	2662.78418	12.2204924
0.000653128047	2505.2002	11.7167997
0.000668235775	2355.77075	11.2144289
0.000683343457	2220.19482	10.7536316
0.000698451186	2093.05542	10.3158607
0.000713558914	1970.31885	9.89226437
0.000728666596	1840.90918	9.46090698
0.000743774325	1740.95044	9.09613705
0.0007588820070000001	1654.39709	8.77395916
0.0007739897350000001	1563.82324	8.43301296
0.0007890974170000001	1474.63416	8.1166296
0.000804205146	1374.67163	7.75814295
0.000819312874	1311.27136	7.50084877
0.0008344206030000001	1241.22241	7.23081446
0.0008495283310000001	1164.60498	6.94757271
0.0008646359669999999	1107.53503	6.71811247
0.0008797436949999999	1044.06641	6.45920277
0.000894851424	990.323059	6.23734522
0.000909959152	952.527832	6.06289244
0.0009250668809999999	907.398499	5.87227821
0.0009401745160000001	849.757507	5.63739967
0.000955282245	806.669312	5.45015812
0.000970389973	771.672485	5.28073931
0.0009854977020000001	725.534119	5.0834198
0.00100060543	688.066772	4.93496132
0.00101571307	657.885071	4.78555536
0.00103082079	623.786438	4.61875677
0.00104592852	592.671204	4.47200203
0.00106103625	565.042786	4.33165836
0.00107614398	542.056335	4.21570921
0.00109125171	516.308716	4.08976078
0.00110635934	491.575653	3.95727968
0.00112146707	472.828369	3.85298896
0.0011365748	457.410889	3.77292824
0.00115168253	431.685516	3.63461757
0.00116679026	410.053436	3.52656937
0.0011818978900000002	384.69809	3.39021254
0.0011970056200000002	377.783905	3.3508203
0.0012121133500000002	354.742645	3.22869945
0.0012272210800000002	337.131592	3.13301706
0.0012423288100000002	321.029663	3.04126453
0.00125743644	307.254181	2.95636415
0.00127254417	297.738525	2.89285016
0.0012876519	289.495483	2.84229159
0.00130275963	269.305786	2.7274971
0.00131786736	258.70639	2.66252208
0.0013329749900000002	249.990646	2.60443449
0.0013480827200000002	239.905884	2.53659844
0.0013631904500000002	230.872589	2.47582912
0.0013782981800000002	222.512604	2.42422771
0.0013934059100000002	215.556427	2.37021971
0.0014085136400000002	204.168564	2.29769135
0.0014236212700000001	197.289032	2.25429249
0.0014387290000000001	191.079681	2.20082951
0.0014538367300000001	185.807129	2.1642251
0.0014689444600000001	174.973114	2.08650804
0.00148405218	169.999039	2.05230355
0.00149915982	163.165771	2.00742292
0.00151426755	159.367706	1.97498107
0.00152937528	154.287003	1.93195319
0.00154448301	147.634155	1.88156652
0.0015595907300000001	140.813934	1.83342206
0.0015746984600000001	136.182449	1.80674231
0.0015898061900000001	130.282532	1.75114954
0.0016049139200000001	125.0718	1.71211565
0.00162002146	120.788094	1.67521727
0.00163512919	119.765282	1.66712463
0.00165023692	111.234543	1.60216153
0.00166534465	108.558243	1.58225667
0.00168045238	104.040131	1.54474783
0.00169556011	102.809769	1.52629781
0.00171066783	100.207001	1.5050739
0.00172577556	96.796875	1.47157502
0.00174088329	95.8059845	1.45662248
