q[nm-1]	I(q)[sr-1]_rebin(no_smoothing,TAPBdmpdaStandardLowQ_eiger2_18278_sub.dat_00001_[sub(TAPBdmpdaStandardLowQ_eiger2_18278_ave.h5_00001_[AN_3_30_36_RXN_90C]-TAPBdmpdaStandardLowQ_eiger2_18148_av_ave.h5_00001_[AN_3_30_36_PRM_90C])],1,0.0050)	error
0.00010925045900000001	306543.5	2764.34888
0.000124358176	-4570.625	1132.03711
0.000139465882	-127113.188	608.594177
0.00015457359800000002	-18458.3438	352.068146
0.000169681304	-1287.9375	225.844696
0.000184789021	3299.17969	161.005295
0.00019989672600000002	5289.35156	122.833733
0.000215004431	5433.70703	97.3992615
0.00023011216	5557.55859	80.2467117
0.00024521986500000004	5587.61719	67.4422989
0.00026032757000000003	5643.57324	58.1473045
0.000275435275	5354.21387	50.6036415
0.000290542981	4796.73926	43.2505646
0.000305650709	4599.15967	37.5340576
0.00032075841400000006	4431.4707	33.0089684
0.00033586612	4170.49072	29.7588863
0.00035097382500000004	4049.74976	27.654314
0.00036608155400000004	3884.51123	25.5603313
0.00038118925900000003	3835.76465	24.0320568
0.00039629698700000004	3686.00122	22.5552044
0.00041140466900000007	3539.50781	21.270916
0.0004265123980000001	3353.7085	20.0188217
0.00044162008	3216.94434	19.0167332
0.000456727808	3076.61719	18.0629482
0.000471835537	2938.11401	17.1505222
0.00048694321900000004	2813.76709	16.3629303
0.000502050947	2718.52344	15.7132816
0.000517158676	2587.53906	14.9599237
0.0005322663580000001	2482.60645	14.2933111
0.0005473740860000001	2374.21143	13.6700821
0.000562481768	2260.79102	13.0467672
0.000577589497	2154.82544	12.5274229
0.0005926972260000001	2041.0249	11.9773865
0.000607804907	1966.38379	11.5151682
0.000622912636	1871.65027	11.0387497
0.000638020318	1775.11963	10.568182
0.000653128047	1699.17285	10.1795959
0.000668235775	1644.80151	9.87256241
0.000683343457	1561.13245	9.48388195
0.000698451186	1461.97546	9.06379128
0.000713558914	1412.81226	8.79635906
0.000728666596	1352.2179	8.50032997
0.000743774325	1270.54443	8.14053345
0.0007588820070000001	1209.01782	7.85179234
0.0007739897350000001	1173.0564	7.64704084
0.0007890974170000001	1116.62048	7.36068583
0.000804205146	1067.40991	7.1285634
0.000819312874	1000.46143	6.82086802
0.0008344206030000001	963.901672	6.62828636
0.0008495283310000001	912.705383	6.40039825
0.0008646359669999999	874.615723	6.20829916
0.0008797436949999999	840.816956	6.01297522
0.000894851424	803.095276	5.83198357
0.000909959152	762.944946	5.63636303
0.0009250668809999999	730.339966	5.46998405
0.0009401745160000001	690.332031	5.2738781
0.000955282245	658.343933	5.11224842
0.000970389973	625.529053	4.93640041
0.0009854977020000001	597.085632	4.7908473
0.00100060543	564.599976	4.63553143
0.00101571307	553.35083	4.54909372
0.00103082079	523.47229	4.38529015
0.00104592852	498.300781	4.25809002
0.00106103625	470.43924	4.1009407
0.00107614398	446.263092	3.96062303
0.00109125171	432.25824	3.86958027
0.00110635934	416.638367	3.78195596
0.00112146707	394.637573	3.65804172
0.0011365748	370.327209	3.51942778
0.00115168253	354.628479	3.4215982
0.00116679026	342.687378	3.34194303
0.0011818978900000002	326.092712	3.24194026
0.0011970056200000002	312.924866	3.1597755
0.0012121133500000002	295.801575	3.05526805
0.0012272210800000002	287.863251	2.99821234
0.0012423288100000002	276.208496	2.91650009
0.00125743644	265.63855	2.84409404
0.00127254417	255.698196	2.77517939
0.0012876519	239.654663	2.67670178
0.00130275963	225.466431	2.58920765
0.00131786736	223.407944	2.56962609
0.0013329749900000002	210.649002	2.4739821
0.0013480827200000002	203.878632	2.42150879
0.0013631904500000002	197.22464	2.37037539
0.0013782981800000002	185.791245	2.29534125
0.0013934059100000002	179.006958	2.24402285
0.0014085136400000002	172.589478	2.1951251
0.0014236212700000001	163.297806	2.12897658
0.0014387290000000001	154.890045	2.06638265
0.0014538367300000001	152.816299	2.04192615
0.0014689444600000001	147.639511	1.99298906
0.00148405218	142.410645	1.95710695
