q[nm-1]	I(q)[sr-1]_rebin(no_smoothing,TAPBdmpdaStandardLowQ_eiger2_18429_sub.dat_00001_[sub(TAPBdmpdaStandardLowQ_eiger2_18429_ave.h5_00001_[AN_3_30_36_RXN_90C]-TAPBdmpdaStandardLowQ_eiger2_18148_av_ave.h5_00001_[AN_3_30_36_PRM_90C])],1,0.0050)	error
0.00010925045900000001	184175.25	2720.10889
0.000124358176	-55240.625	1103.45129
0.000139465882	-63863.5625	629.715149
0.00015457359800000002	37836.25	384.264465
0.000169681304	33028.5	249.974564
0.000184789021	29236.3281	182.048203
0.00019989672600000002	26134.8438	141.767563
0.000215004431	23860.793	116.156395
0.00023011216	21528.2578	97.7848587
0.00024521986500000004	20357.043	84.8712463
0.00026032757000000003	18844.3008	74.4601059
0.000275435275	16834.3984	65.4531097
0.000290542981	14881.3779	56.3797531
0.000305650709	13315.1992	49.0023346
0.00032075841400000006	12179.8223	43.2190552
0.00033586612	11255.2148	39.4472084
0.00035097382500000004	9938.97363	35.9184456
0.00036608155400000004	9016.04492	33.1190071
0.00038118925900000003	8131.16748	30.5188484
0.00039629698700000004	7321.84473	28.199091
0.00041140466900000007	6725.85791	26.3523426
0.0004265123980000001	6184.02686	24.654562
0.00044162008	5693.54102	23.1549377
0.000456727808	5279.28027	21.822443
0.000471835537	4958.65234	20.6965046
0.00048694321900000004	4513.13672	19.3820362
0.000502050947	4220.66211	18.4426117
0.000517158676	3910.09863	17.404417
0.0005322663580000001	3665.07275	16.5261021
0.0005473740860000001	3444.73169	15.7158308
0.000562481768	3210.08398	14.8897839
0.000577589497	3034.63257	14.2834377
0.0005926972260000001	2843.41992	13.6128511
0.000607804907	2670.56909	12.9767084
0.000622912636	2497.9751	12.3619127
0.000638020318	2356.18677	11.8368797
0.000653128047	2224.15308	11.3587656
0.000668235775	2071.33276	10.8020802
0.000683343457	1965.14636	10.4050245
0.000698451186	1837.72302	9.94067669
0.000713558914	1740.75562	9.55590057
0.000728666596	1639.55786	9.16736507
0.000743774325	1559.16724	8.83944988
0.0007588820070000001	1464.19104	8.46878815
0.0007739897350000001	1383.78796	8.14630985
0.0007890974170000001	1316.86475	7.87004709
0.000804205146	1230.82739	7.52821207
0.000819312874	1172.20776	7.27629137
0.0008344206030000001	1115.16174	7.02754307
0.0008495283310000001	1051.21045	6.76181936
0.0008646359669999999	1001.30579	6.54984522
0.0008797436949999999	940.737122	6.28205109
0.000894851424	901.827576	6.09243917
0.000909959152	870.104675	5.94250393
0.0009250668809999999	813.82843	5.70152283
0.0009401745160000001	767.074951	5.49774742
0.000955282245	724.980957	5.30723858
0.000970389973	694.488403	5.13677216
0.0009854977020000001	665.394043	4.99810505
0.00100060543	619.601929	4.79718208
0.00101571307	599.475525	4.67706251
0.00103082079	570.712524	4.53794146
0.00104592852	544.351929	4.40676117
0.00106103625	516.290039	4.2507658
0.00107614398	495.604034	4.13179207
0.00109125171	473.305847	4.0094142
0.00110635934	458.117645	3.92241454
0.00112146707	430.070496	3.76796722
