q[nm-1]	I(q)[sr-1]_rebin(no_smoothing,TAPBdmpdaStandardLowQ_eiger2_18501_sub.dat_00001_[sub(TAPBdmpdaStandardLowQ_eiger2_18501_ave.h5_00001_[AN_3_30_36_RXN_90C]-TAPBdmpdaStandardLowQ_eiger2_18148_av_ave.h5_00001_[AN_3_30_36_PRM_90C])],1,0.0050)	error
0.00010925045900000001	-85572.0	2500.06934
0.000124358176	68418.25	1112.15723
0.000139465882	86915.75	676.299927
0.00015457359800000002	44188.9688	373.218384
0.000169681304	40075.7031	249.545486
0.000184789021	33684.4141	181.414581
0.00019989672600000002	29842.0938	141.918289
0.000215004431	27196.9297	116.834229
0.00023011216	24969.8086	99.0484238
0.00024521986500000004	22877.0039	85.5189056
0.00026032757000000003	19919.582	73.9904861
0.000275435275	17820.4922	65.3144073
0.000290542981	15802.9404	56.29636
0.000305650709	14459.1035	49.3922997
0.00032075841400000006	12863.8027	43.1605568
0.00033586612	11507.5273	38.9225121
0.00035097382500000004	10280.6543	35.6398506
0.00036608155400000004	9414.36133	32.9850235
0.00038118925900000003	8525.30078	30.4159374
0.00039629698700000004	7854.81445	28.3804035
0.00041140466900000007	7354.31689	26.7404041
0.0004265123980000001	6730.20166	24.9995804
0.00044162008	6077.7915	23.2872257
0.000456727808	5539.71289	21.7737389
0.000471835537	5165.08105	20.5805435
0.00048694321900000004	4801.80762	19.4962864
0.000502050947	4477.37354	18.5000648
0.000517158676	4218.6167	17.6135139
0.0005322663580000001	3943.41992	16.6761093
0.0005473740860000001	3736.53296	15.9258175
0.000562481768	3484.70361	15.1075706
0.000577589497	3235.39404	14.3581133
0.0005926972260000001	3051.06689	13.7453604
0.000607804907	2840.2771	13.0393829
0.000622912636	2713.14355	12.5627193
0.000638020318	2571.67139	12.0413866
0.000653128047	2399.46875	11.4840937
0.000668235775	2253.875	10.9806643
0.000683343457	2120.77002	10.5215788
0.000698451186	1991.96082	10.0869303
0.000713558914	1863.39233	9.62929249
0.000728666596	1784.09509	9.32871532
0.000743774325	1670.41431	8.91874886
0.0007588820070000001	1576.44263	8.5759716
0.0007739897350000001	1501.49475	8.27404022
0.0007890974170000001	1421.9292	7.97826004
0.000804205146	1322.45984	7.61569166
0.000819312874	1260.74377	7.35476589
0.0008344206030000001	1206.81567	7.12475538
0.0008495283310000001	1145.28125	6.89171982
0.0008646359669999999	1070.5509	6.59691238
0.0008797436949999999	1029.1958	6.41140938
0.000894851424	978.199768	6.19529295
0.000909959152	918.916626	5.95076084
0.0009250668809999999	870.059448	5.75243902
0.0009401745160000001	815.8125	5.52676868
0.000955282245	781.761536	5.37517071
0.000970389973	738.276489	5.17379665
0.0009854977020000001	704.197205	5.01716137
0.00100060543	669.316406	4.8663063
0.00101571307	632.09729	4.69173384
0.00103082079	603.387817	4.54802799
0.00104592852	579.228394	4.42472172
0.00106103625	547.958679	4.26303673
0.00107614398	531.4245	4.16928053
0.00109125171	503.259338	4.028265
0.00110635934	476.060699	3.89358139
0.00112146707	451.205078	3.77095342
0.0011365748	431.38562	3.66731095
0.00115168253	414.361359	3.56888509
0.00116679026	392.775208	3.44941235
0.0011818978900000002	375.02179	3.35509539
0.0011970056200000002	361.227356	3.27902055
0.0012121133500000002	345.873932	3.19237781
0.0012272210800000002	328.087402	3.08931947
0.0012423288100000002	319.057068	3.02977061
0.00125743644	304.215607	2.9373548
0.00127254417	287.102905	2.83886862
0.0012876519	279.666168	2.79158759
0.00130275963	266.407532	2.71059012
0.00131786736	252.901535	2.63484573
0.0013329749900000002	243.369919	2.56955862
0.0013480827200000002	232.117584	2.49368382
0.0013631904500000002	224.616058	2.44143724
0.0013782981800000002	214.531693	2.37723422
0.0013934059100000002	205.980988	2.31993341
0.0014085136400000002	202.190506	2.28542876
0.0014236212700000001	191.591446	2.21132851
0.0014387290000000001	185.268692	2.17250609
0.0014538367300000001	176.875702	2.11287403
0.0014689444600000001	170.039841	2.05932713
0.00148405218	166.455856	2.03354526
0.00149915982	156.076889	1.96766233
0.00151426755	149.200165	1.91377735
0.00152937528	146.779938	1.88739884
0.00154448301	141.56366	1.85082567
0.0015595907300000001	134.149857	1.79258609
0.0015746984600000001	130.303879	1.76490128
0.0015898061900000001	128.741974	1.74423277
0.0016049139200000001	121.330009	1.68726444
0.00162002146	118.020729	1.66038501
0.00163512919	114.552284	1.63464797
0.00165023692	110.862946	1.60623813
0.00166534465	107.67395	1.57000613
0.00168045238	104.099426	1.54275537
0.00169556011	100.690369	1.51282334
0.00171066783	97.3410339	1.48259127
0.00172577556	93.9502487	1.45279741
0.00174088329	91.4591827	1.43065286
0.00175599102	87.6253662	1.39758432
0.00177109856	83.8566055	1.36306822
0.00178620629	82.7474823	1.351897
0.00180131402	79.5045319	1.32385302
0.00181642175	76.2610779	1.29281938
0.00183152948	76.5408249	1.28700912
0.0018466372000000002	74.6172638	1.26061761
0.0018617449300000002	72.6339188	1.24963605
0.0018768526600000002	68.3985062	1.22898102
0.0018919603900000002	66.5258942	1.22348964
0.0019070681200000002	64.3954926	1.20574057
0.0019221758500000002	62.5116539	1.19537508
0.00193728339	60.0049133	1.18033862
0.0019674988500000003	57.1006661	0.666910049
0.00201282203	53.7211977	0.650033599
0.00205814522	48.6527112	0.616930018
0.0021034682200000003	46.6817334	0.588115091
0.0021487914000000003	43.2354965	0.560820511
0.0021941145900000003	41.1513443	0.54110765
0.00223943777	36.7932269	0.511917302
0.0022847607700000002	34.7774201	0.495494195
0.0023300839600000002	32.3803304	0.475884954
0.0023754071400000003	31.0758915	0.462692129
0.00242073014	28.6694927	0.445117462
0.00246605333	25.9954007	0.425611663
