q[nm-1]	I(q)[sr-1]_rebin(no_smoothing,TAPBdmpdaStandardLowQ_eiger2_18418_sub.dat_00001_[sub(TAPBdmpdaStandardLowQ_eiger2_18418_ave.h5_00001_[AN_3_30_36_RXN_90C]-TAPBdmpdaStandardLowQ_eiger2_18148_av_ave.h5_00001_[AN_3_30_36_PRM_90C])],1,0.0050)	error
0.00010925045900000001	214829.25	2727.13623
0.000124358176	-32914.25	1116.78467
0.000139465882	-94364.5	618.092102
0.00015457359800000002	27468.1875	378.803497
0.000169681304	23621.1406	242.455978
0.000184789021	22656.1719	176.513153
0.00019989672600000002	23654.5391	139.598938
0.000215004431	23441.2031	115.857574
0.00023011216	22028.9688	98.2089462
0.00024521986500000004	20492.457	84.8942719
0.00026032757000000003	17803.1484	73.1061554
0.000275435275	16646.4121	65.3296967
0.000290542981	14958.8564	56.4732094
0.000305650709	13098.9512	48.6034317
0.00032075841400000006	11897.9746	42.8465805
0.00033586612	10709.1562	38.7124367
0.00035097382500000004	9762.94824	35.706295
0.00036608155400000004	9158.93945	33.3090668
0.00038118925900000003	8224.94531	30.642065
0.00039629698700000004	7296.39844	28.2035446
0.00041140466900000007	6607.19189	26.1792355
0.0004265123980000001	6028.56201	24.4038887
0.00044162008	5600.71338	23.0155163
0.000456727808	5159.23535	21.6301193
0.000471835537	4800.26465	20.4217548
0.00048694321900000004	4468.6582	19.3185711
0.000502050947	4163.76123	18.3284454
0.000517158676	3896.34766	17.3933792
0.0005322663580000001	3624.14014	16.4331493
0.0005473740860000001	3386.86157	15.5903635
0.000562481768	3169.56738	14.8234329
0.000577589497	2968.27612	14.1608591
0.0005926972260000001	2762.20435	13.4460611
0.000607804907	2597.45483	12.8096189
0.000622912636	2457.37061	12.2805748
0.000638020318	2330.25708	11.7721958
0.000653128047	2186.15723	11.259182
0.000668235775	2046.69312	10.7615118
0.000683343457	1952.19543	10.3764572
0.000698451186	1850.82678	9.96843815
0.000713558914	1734.29614	9.53586197
0.000728666596	1632.09241	9.16476917
0.000743774325	1541.05273	8.78863621
0.0007588820070000001	1456.09851	8.43897915
0.0007739897350000001	1396.31445	8.18064976
0.0007890974170000001	1306.93506	7.83521938
0.000804205146	1223.23828	7.51266241
0.000819312874	1171.14856	7.27724886
0.0008344206030000001	1108.7019	7.00662613
0.0008495283310000001	1038.75195	6.72840071
0.0008646359669999999	992.956543	6.52312183
0.0008797436949999999	947.795349	6.31395912
0.000894851424	888.627563	6.05959177
0.000909959152	842.391724	5.84226227
0.0009250668809999999	809.930176	5.69372129
0.0009401745160000001	764.070007	5.49056149
0.000955282245	734.839722	5.33514404
0.000970389973	699.553894	5.15328217
0.0009854977020000001	659.023132	4.96972322
0.00100060543	624.868408	4.82194042
0.00101571307	585.286804	4.62380505
0.00103082079	560.016418	4.49287033
0.00104592852	539.775452	4.37964106
0.00106103625	520.497192	4.26377964
0.00107614398	497.400543	4.13241529
0.00109125171	471.454407	3.9942081
0.00110635934	452.153961	3.89710283
0.00112146707	428.239258	3.76579118
0.0011365748	410.656982	3.66272473
