q[nm-1]	I(q)[sr-1]_rebin(no_smoothing,TAPBdmpdaStandardLowQ_eiger2_18478_sub.dat_00001_[sub(TAPBdmpdaStandardLowQ_eiger2_18478_ave.h5_00001_[AN_3_30_36_RXN_90C]-TAPBdmpdaStandardLowQ_eiger2_18148_av_ave.h5_00001_[AN_3_30_36_PRM_90C])],1,0.0050)	error
0.00010925045900000001	48432.25	2587.94263
0.000124358176	-21148.0	1091.43372
0.000139465882	6299.3125	646.53894
0.00015457359800000002	66988.5	388.464905
0.000169681304	45686.0781	252.538086
0.000184789021	35511.5156	182.966354
0.00019989672600000002	32076.3594	144.131729
0.000215004431	28901.3867	118.408882
0.00023011216	25782.1758	99.9573593
0.00024521986500000004	22487.8438	85.1519241
0.00026032757000000003	20244.9414	74.4263611
0.000275435275	18369.7441	65.9407806
0.000290542981	15799.0381	56.1987038
0.000305650709	14208.3965	48.9750595
0.00032075841400000006	12744.4863	42.953743
0.00033586612	11641.4219	39.0315514
0.00035097382500000004	10744.5186	36.1789551
0.00036608155400000004	9699.79004	33.2539101
0.00038118925900000003	8668.99805	30.5525188
0.00039629698700000004	7903.22852	28.4342785
0.00041140466900000007	7250.81396	26.5536366
0.0004265123980000001	6708.771	24.9328098
0.00044162008	6162.72705	23.3547039
0.000456727808	5690.83789	21.9899731
0.000471835537	5259.73828	20.7397289
0.00048694321900000004	4820.29688	19.5025673
0.000502050947	4492.72412	18.5239086
0.000517158676	4163.21338	17.470993
0.0005322663580000001	3906.80762	16.5972404
0.0005473740860000001	3632.78784	15.713563
0.000562481768	3455.8125	15.0382166
0.000577589497	3268.61377	14.4116507
0.0005926972260000001	3062.76562	13.7490187
0.000607804907	2841.09229	13.0158339
0.000622912636	2662.48096	12.432065
0.000638020318	2495.43945	11.8497114
0.000653128047	2353.92212	11.3698092
0.000668235775	2211.42017	10.8874893
0.000683343457	2075.43164	10.4145622
0.000698451186	1964.24451	10.0036545
0.000713558914	1843.42896	9.57160187
0.000728666596	1730.33179	9.18258095
0.000743774325	1638.0083	8.82408333
0.0007588820070000001	1566.75049	8.54659843
0.0007739897350000001	1463.76233	8.15471363
0.0007890974170000001	1389.90308	7.87666464
0.000804205146	1312.17847	7.58774424
0.000819312874	1249.75488	7.31597567
0.0008344206030000001	1207.98279	7.12130308
0.0008495283310000001	1130.89917	6.83266354
0.0008646359669999999	1067.02197	6.58685827
0.0008797436949999999	1010.6452	6.35086966
0.000894851424	956.186829	6.11385822
0.000909959152	918.392334	5.94875669
0.0009250668809999999	863.004639	5.71625519
0.0009401745160000001	825.605225	5.55801725
0.000955282245	779.006042	5.35650969
0.000970389973	739.262329	5.16441822
0.0009854977020000001	704.281738	5.01023006
0.00100060543	657.631104	4.82169294
0.00101571307	626.5354	4.67191458
0.00103082079	598.898193	4.52984571
0.00104592852	569.370178	4.38844442
0.00106103625	541.0578	4.24179316
0.00107614398	519.126343	4.11682844
0.00109125171	497.918518	4.01034451
0.00110635934	471.624542	3.87668729
0.00112146707	454.323364	3.78428531
0.0011365748	428.724426	3.6523807
0.00115168253	402.863861	3.50984764
0.00116679026	396.307343	3.46240878
0.0011818978900000002	379.307739	3.3681922
0.0011970056200000002	359.080994	3.26454973
0.0012121133500000002	339.360657	3.15520358
0.0012272210800000002	323.83548	3.06907439
0.0012423288100000002	311.743896	2.99339986
0.00125743644	300.373016	2.92093849
0.00127254417	281.539856	2.81198525
0.0012876519	277.013763	2.77698827
0.00130275963	260.685883	2.67867231
0.00131786736	251.838791	2.62690473
0.0013329749900000002	240.240585	2.54920816
0.0013480827200000002	232.649567	2.49630976
0.0013631904500000002	227.235107	2.44979262
0.0013782981800000002	215.469666	2.38142776
0.0013934059100000002	205.715271	2.31845856
0.0014085136400000002	198.286591	2.25772166
0.0014236212700000001	192.492279	2.21588159
0.0014387290000000001	184.100952	2.16077518
0.0014538367300000001	175.726685	2.10091138
0.0014689444600000001	168.644089	2.05156541
0.00148405218	160.984634	2.00151634
0.00149915982	155.056793	1.96381986
0.00151426755	148.260452	1.90580869
0.00152937528	144.52742	1.87500942
0.00154448301	139.573975	1.83508372
0.0015595907300000001	136.542313	1.80482352
0.0015746984600000001	133.103729	1.78387713
0.0015898061900000001	128.015274	1.74039972
0.0016049139200000001	119.122185	1.67121911
0.00162002146	118.136787	1.66115546
0.00163512919	114.181206	1.62888777
0.00165023692	110.819397	1.59691226
0.00166534465	106.431274	1.56236911
0.00168045238	99.6865768	1.51470923
0.00169556011	97.4565582	1.49028289
0.00171066783	94.9992676	1.46506524
0.00172577556	93.2713547	1.44860804
0.00174088329	91.5336227	1.42634165
0.00175599102	88.1591721	1.39616168
0.00177109856	83.0167694	1.35566282
0.00178620629	81.9338684	1.3415364
0.00180131402	80.0256042	1.32056594
0.00181642175	78.1740112	1.30349576
0.00183152948	76.2954559	1.2870369
0.0018466372000000002	73.4356232	1.25907445
0.0018617449300000002	68.8327484	1.21853459
0.0018768526600000002	67.8984756	1.22196853
0.0018919603900000002	65.5258179	1.21315014
0.0019070681200000002	64.8521118	1.21404779
0.0019221758500000002	64.2703247	1.21037936
0.00193728339	61.2777939	1.18623209
0.0019674988500000003	57.1424955	0.667310727
0.00201282203	54.8293686	0.65375324
0.00205814522	49.3998337	0.61966493
0.0021034682200000003	45.3481992	0.581704973
0.0021487914000000003	41.6322937	0.552745503
0.0021941145900000003	39.7987582	0.535078877
0.00223943777	36.4980888	0.510334718
0.0022847607700000002	34.4445229	0.493725983
0.0023300839600000002	32.664814	0.476961356
0.0023754071400000003	29.7462699	0.455269042
0.00242073014	28.1796068	0.44138504
0.00246605333	25.3901437	0.422686912
0.00251137652	24.5226498	0.412703062
0.0025566997	23.4021816	0.402124346
0.0026020227	22.4023304	0.391102784
0.00266245361	19.9610088	0.289098639
0.0027379920700000004	18.5133045	0.277684544
0.00281353071	16.5828537	0.272148116
0.00288906917	15.7208267	0.268857162
0.0029646078100000004	14.300979	0.261333098
0.0030401462700000003	12.6303038	0.252041087
0.0031156849100000003	11.6780832	0.246186523
0.0031912233700000002	11.2174757	0.242248621
0.0032667622000000004	9.89339255	0.234127278
0.00334230065	9.51265011	0.227788376
0.0034178391099999998	8.60039673	0.214988466
0.0034933775700000005	8.05174017	0.206069983
0.0035689164000000002	7.39923	0.199039889
0.00364445485	6.65684443	0.19194654
0.00371999331	6.50130644	0.188685092
0.0037955317600000004	6.10866528	0.183970596
0.0038710705900000006	5.71862011	0.179513062
0.00396171659	5.24017232	0.148043241
0.00406747088	4.93325765	0.143744066
0.00417322479	4.44859825	0.139024722
0.00427897871	4.08599765	0.134828425
0.004384732620000001	3.53089983	0.129708499
0.00449048653	3.35254877	0.126697753
0.00459624045	2.99712934	0.122583384
0.004701994730000001	2.7446316	0.119607656
0.004807748650000001	2.51056242	0.116850684
0.0049135025600000005	2.22228207	0.113930642
0.0050192564700000004	2.10346622	0.113637828
0.00512501039	1.92946502	0.114119479
0.0052307643	1.84197738	0.113828919
0.00535162613	1.63685773	0.0993934562
0.0054875955	1.36277078	0.0976350907
0.00562356487	1.27496934	0.0946045437
0.00575953424	1.21347143	0.0914009957
0.00589550361	1.13388572	0.0895875449
0.006031472980000001	1.0268198	0.0879015506
0.00616744235	1.02279082	0.0861752307
0.006303411720000001	0.960665776	0.0846850139
0.006439381090000001	0.770264851	0.0827573875
0.00659045875	0.785637487	0.0738179592
0.006756643210000001	0.715227962	0.0725714775
0.00692282841	0.677425227	0.071554757
0.0070890128600000005	0.692835342	0.0706929
0.00725519732	0.574695137	0.0695407943
0.00742138252	0.587103616	0.0685698102
0.00758756697	0.577195715	0.0674878517
0.00775375217	0.492836855	0.0662188532
0.00793504491	0.419403388	0.0597759239
0.0081314452	0.435919422	0.0588616151
0.00832784548	0.372274243	0.0577840733
0.00852424502	0.345109834	0.056925328
0.00872064531	0.340833707	0.0561550631
0.00891704559	0.32207788	0.0553874661
0.00911344588	0.284223245	0.054681889
0.00932495371	0.251247962	0.050128664
0.009551569820000001	0.240547442	0.0494011106
0.00977818519	0.219462536	0.0486815943
0.010004801300000001	0.181962738	0.0479901494
0.0102314167	0.196525752	0.0474306821
0.010458032	0.16803997	0.0468028455
0.0106997557	0.159161454	0.0433803546
0.0109565869	0.143518775	0.0427800462
0.0112134181	0.142352165	0.0431475041
0.0114702493	0.116222638	0.0434720459
0.0117270797	0.115473013	0.0429011226
0.0119990192	0.110433522	0.0393738659
0.0122860655	0.0931041413	0.0385926989
0.0125731125	0.106658387	0.0379682166
0.0128601581	0.0999184635	0.0373736939
