q[nm-1]	I(q)[sr-1]_rebin(no_smoothing,TAPBdmpdaStandardLowQ_eiger2_18198_sub.dat_00001_[sub(TAPBdmpdaStandardLowQ_eiger2_18198_ave.h5_00001_[AN_3_30_36_RXN_90C]-TAPBdmpdaStandardLowQ_eiger2_18148_av_ave.h5_00001_[AN_3_30_36_PRM_90C])],1,0.0050)	error
0.00010925045900000001	218086.5	2722.38379
0.000124358176	6492.875	1134.76709
0.000139465882	-102965.25	616.132324
0.00015457359800000002	5251.75	367.074677
0.000169681304	450.203125	226.818344
0.000184789021	1273.14062	159.16217
0.00019989672600000002	2318.10938	119.675545
0.000215004431	2304.79688	93.8749008
0.00023011216	1930.63086	75.5364075
0.00024521986500000004	1865.48633	62.2627373
0.00026032757000000003	1716.16797	52.2477379
0.000275435275	1589.17188	44.5817871
0.000290542981	1361.85742	37.6228638
0.000305650709	1327.34668	31.9728317
0.00032075841400000006	1353.51709	27.7377415
0.00033586612	1358.2832	24.8469601
0.00035097382500000004	1310.40015	22.6472931
0.00036608155400000004	1299.19531	20.7101212
0.00038118925900000003	1248.88428	18.9443073
0.00039629698700000004	1229.12646	17.6029987
0.00041140466900000007	1209.16406	16.4420033
0.0004265123980000001	1196.78809	15.4602861
0.00044162008	1192.0094	14.6420927
0.000456727808	1187.71606	13.9161577
0.000471835537	1190.36816	13.2335081
0.00048694321900000004	1164.54688	12.6316814
0.000502050947	1128.50134	12.0600309
0.000517158676	1113.97278	11.5216732
0.0005322663580000001	1092.76624	10.9886484
0.0005473740860000001	1057.53186	10.4737577
0.000562481768	1028.66846	9.99672794
0.000577589497	998.045593	9.62382317
0.0005926972260000001	956.496582	9.21473598
0.000607804907	945.661621	8.88370323
0.000622912636	950.61731	8.66216946
0.000638020318	922.715271	8.31615829
0.000653128047	884.154785	7.99802923
0.000668235775	850.902344	7.7077322
0.000683343457	842.420898	7.51358843
0.000698451186	824.924194	7.29613686
0.000713558914	801.550171	7.06120014
0.000728666596	778.056641	6.84734106
0.000743774325	757.274902	6.64507818
0.0007588820070000001	744.088257	6.48983955
0.0007739897350000001	717.483337	6.27796412
0.0007890974170000001	691.328735	6.08396864
0.000804205146	673.166992	5.93444538
0.000819312874	645.304077	5.72889662
0.0008344206030000001	622.62915	5.55346298
0.0008495283310000001	611.264648	5.45488262
0.0008646359669999999	587.94873	5.28160524
0.0008797436949999999	585.888916	5.20498466
0.000894851424	557.489258	5.02305889
0.000909959152	531.673035	4.85975027
0.0009250668809999999	526.111145	4.78252697
0.0009401745160000001	500.262573	4.61514759
0.000955282245	488.505585	4.52377748
0.000970389973	472.391357	4.4029398
0.0009854977020000001	446.36499	4.24625874
0.00100060543	429.30954	4.14431381
0.00101571307	413.921204	4.02430582
0.00103082079	406.721985	3.95400023
0.00104592852	396.66568	3.87267232
0.00106103625	378.724243	3.74241185
0.00107614398	367.274567	3.66324115
0.00109125171	346.549866	3.5338788
0.00110635934	332.933319	3.44420886
0.00112146707	320.09668	3.34706283
0.0011365748	312.096497	3.27842259
0.00115168253	300.407227	3.19595194
0.00116679026	286.325989	3.09620118
0.0011818978900000002	280.599487	3.05631638
0.0011970056200000002	263.608673	2.94776416
0.0012121133500000002	252.56662	2.86870575
0.0012272210800000002	247.016144	2.81633806
0.0012423288100000002	235.509171	2.7276926
0.00125743644	227.830353	2.6725564
0.00127254417	217.021347	2.58914566
0.0012876519	208.819229	2.52953076
0.00130275963	199.144562	2.46061325
0.00131786736	195.169174	2.42645264
0.0013329749900000002	188.274506	2.36817837
0.0013480827200000002	180.632477	2.30564332
0.0013631904500000002	176.01059	2.2612431
0.0013782981800000002	167.81282	2.20702147
0.0013934059100000002	161.026031	2.15055394
0.0014085136400000002	155.701645	2.1047349
0.0014236212700000001	145.712387	2.02785301
0.0014387290000000001	143.374298	2.00265384
0.0014538367300000001	136.23291	1.94632161
0.0014689444600000001	129.580109	1.8898195
0.00148405218	126.113434	1.86343551
0.00149915982	119.797623	1.81660819
0.00151426755	114.503967	1.76677692
0.00152937528	112.899178	1.74666238
0.00154448301	110.066689	1.71458554
0.0015595907300000001	105.629684	1.67372108
0.0015746984600000001	100.082596	1.63174033
0.0015898061900000001	96.8563232	1.59377408
0.0016049139200000001	94.694397	1.57615197
0.00162002146	90.5019913	1.5382663
0.00163512919	87.7201309	1.50850582
0.00165023692	84.6822052	1.47835076
0.00166534465	79.0416718	1.42932343
0.00168045238	78.2285919	1.41857505
0.00169556011	79.0558624	1.41696119
0.00171066783	76.3226929	1.38637114
0.00172577556	72.2926025	1.34861588
0.00174088329	68.628746	1.31426799
0.00175599102	67.9009094	1.30204809
0.00177109856	64.178215	1.26508021
0.00178620629	63.0508537	1.25149202
0.00180131402	61.8167686	1.23467791
0.00181642175	60.1839561	1.21312487
0.00183152948	58.2372131	1.19547784
0.0018466372000000002	56.0431137	1.16638756
0.0018617449300000002	54.4602737	1.14876866
0.0018768526600000002	53.4734268	1.15779698
0.0018919603900000002	48.2796249	1.11754
0.0019070681200000002	47.1796875	1.11114919
0.0019221758500000002	48.145649	1.11934102
0.00193728339	46.9099884	1.110955
0.0019674988500000003	43.6742121	0.623735033
0.00201282203	39.9466654	0.602486449
0.00205814522	37.6831957	0.58260289
0.0021034682200000003	33.9150352	0.542550604
