q[nm-1]	I(q)[sr-1]_rebin(no_smoothing,TAPBdmpdaStandardLowQ_eiger2_18284_sub.dat_00001_[sub(TAPBdmpdaStandardLowQ_eiger2_18284_ave.h5_00001_[AN_3_30_36_RXN_90C]-TAPBdmpdaStandardLowQ_eiger2_18148_av_ave.h5_00001_[AN_3_30_36_PRM_90C])],1,0.0050)	error
0.00010925045900000001	292392.5	2748.69019
0.000124358176	7397.25	1133.86841
0.000139465882	-124461.812	607.720154
0.00015457359800000002	-14360.9375	353.655792
0.000169681304	2197.23438	227.798431
0.000184789021	6423.84375	163.39743
0.00019989672600000002	7749.83203	125.039597
0.000215004431	7665.31641	99.7007217
0.00023011216	7827.92188	82.8665009
0.00024521986500000004	7557.23438	69.8629913
0.00026032757000000003	7331.99707	60.3911972
0.000275435275	6945.66211	52.8883018
0.000290542981	6215.69141	45.2095451
0.000305650709	5863.16553	39.3030472
0.00032075841400000006	5627.76855	34.7046318
0.00033586612	5420.40576	31.6058292
0.00035097382500000004	5209.6377	29.4403706
0.00036608155400000004	4820.35938	27.0700359
0.00038118925900000003	4577.49316	25.2507114
0.00039629698700000004	4363.53516	23.6723938
0.00041140466900000007	4207.0459	22.3719444
0.0004265123980000001	3969.55811	21.069994
0.00044162008	3753.83008	19.9431648
0.000456727808	3549.4209	18.9113464
0.000471835537	3296.58032	17.7796249
0.00048694321900000004	3136.01538	16.9472198
0.000502050947	3022.4585	16.2832966
0.000517158676	2814.85059	15.3744354
0.0005322663580000001	2637.49219	14.5604277
0.0005473740860000001	2514.63379	13.9044609
0.000562481768	2394.32324	13.2653065
0.000577589497	2288.14062	12.7778807
0.0005926972260000001	2127.86621	12.1265583
0.000607804907	2041.91333	11.6529446
0.000622912636	1965.15613	11.2317972
0.000638020318	1857.77832	10.7427177
0.000653128047	1754.39038	10.2942286
0.000668235775	1660.0144	9.87796974
0.000683343457	1578.78357	9.51496124
0.000698451186	1494.57019	9.12991047
0.000713558914	1416.95044	8.77371502
0.000728666596	1351.18823	8.47355843
0.000743774325	1299.7085	8.19346714
0.0007588820070000001	1238.28674	7.91531086
0.0007739897350000001	1162.76697	7.5799675
0.0007890974170000001	1106.48425	7.30960369
0.000804205146	1046.14331	7.04239845
0.000819312874	1009.99805	6.8464365
0.0008344206030000001	956.132385	6.5799861
0.0008495283310000001	920.573669	6.41088533
0.0008646359669999999	866.949097	6.16147184
0.0008797436949999999	817.642639	5.9321475
0.000894851424	781.582031	5.74585915
0.000909959152	744.571411	5.55945492
0.0009250668809999999	700.670227	5.3563509
0.0009401745160000001	665.552307	5.18073034
0.000955282245	634.792786	5.01384878
0.000970389973	613.633789	4.88406134
0.0009854977020000001	591.145264	4.75836229
0.00100060543	555.032349	4.58672667
0.00101571307	530.572937	4.45723009
0.00103082079	507.99353	4.32823849
0.00104592852	476.065918	4.15655708
0.00106103625	453.59549	4.032794
0.00107614398	429.642426	3.88793612
0.00109125171	414.088928	3.79440475
0.00110635934	396.663483	3.68936491
0.00112146707	378.606873	3.57210588
0.0011365748	367.328552	3.49944425
0.00115168253	354.709564	3.41907287
0.00116679026	333.784882	3.29423594
0.0011818978900000002	315.846771	3.19060445
0.0011970056200000002	303.023987	3.11568809
0.0012121133500000002	284.505035	3.00185585
0.0012272210800000002	275.674377	2.9327414
0.0012423288100000002	268.78595	2.88239789
0.00125743644	251.905701	2.7840631
0.00127254417	234.077774	2.66760063
0.0012876519	228.811005	2.62081027
0.00130275963	217.281433	2.54143095
0.00131786736	212.245255	2.50847125
0.0013329749900000002	202.948273	2.43378997
0.0013480827200000002	195.980469	2.3812902
0.0013631904500000002	186.176971	2.3065505
0.0013782981800000002	181.938385	2.27867723
0.0013934059100000002	169.418701	2.18552303
0.0014085136400000002	161.911057	2.12807035
0.0014236212700000001	159.55899	2.10355735
0.0014387290000000001	154.357208	2.05974627
0.0014538367300000001	145.806335	1.99587512
0.0014689444600000001	141.556686	1.9566772
0.00148405218	137.664902	1.926139
0.00149915982	127.940796	1.85712194
0.00151426755	124.275208	1.82135415
0.00152937528	121.446938	1.79397953
0.00154448301	114.175713	1.73543739
0.0015595907300000001	109.926895	1.69284952
0.0015746984600000001	110.140556	1.69617927
0.0015898061900000001	103.808563	1.63575864
0.0016049139200000001	98.894577	1.59374571
0.00162002146	98.2354813	1.58267748
0.00163512919	95.3290482	1.55662465
0.00165023692	88.3196106	1.49505091
0.00166534465	87.4762573	1.48470414
0.00168045238	82.2736664	1.43856645
0.00169556011	80.7537994	1.41876614
0.00171066783	81.7514496	1.41942859
0.00172577556	78.4580383	1.38421774
0.00174088329	73.4177399	1.34228122
