q[nm-1]	I(q)[sr-1]_rebin(no_smoothing,TAPBdmpdaStandardLowQ_eiger2_18185_sub.dat_00001_[sub(TAPBdmpdaStandardLowQ_eiger2_18185_ave.h5_00001_[AN_3_30_36_RXN_90C]-TAPBdmpdaStandardLowQ_eiger2_18148_av_ave.h5_00001_[AN_3_30_36_PRM_90C])],1,0.0050)	error
0.00010925045900000001	165903.25	2694.59229
0.000124358176	-3373.875	1128.85864
0.000139465882	-99521.875	615.945679
0.00015457359800000002	6627.28125	367.234467
0.000169681304	-384.375	225.815857
0.000184789021	217.28125	157.924545
0.00019989672600000002	1428.75	118.581261
0.000215004431	1269.98828	92.434845
0.00023011216	929.802734	74.0546494
0.00024521986500000004	770.046875	60.4918747
0.00026032757000000003	671.151367	50.4587708
0.000275435275	575.351562	42.7523918
0.000290542981	323.277344	35.6744957
0.000305650709	361.902832	30.1573982
0.00032075841400000006	290.9375	25.6443825
0.00033586612	299.81543	22.6800995
0.00035097382500000004	330.682861	20.5645409
0.00036608155400000004	311.258057	18.4468975
0.00038118925900000003	332.120605	16.7987995
0.00039629698700000004	285.030762	15.2383785
0.00041140466900000007	291.816162	14.0851936
0.0004265123980000001	304.888672	13.1236992
0.00044162008	305.520264	12.2364779
0.000456727808	317.77356	11.4955091
0.000471835537	323.492188	10.7709265
0.00048694321900000004	299.968506	10.121273
0.000502050947	296.867554	9.60975266
0.000517158676	294.134766	9.04498196
0.0005322663580000001	293.452271	8.52367115
0.0005473740860000001	280.119263	7.99841738
0.000562481768	263.420166	7.50422764
0.000577589497	255.370178	7.17195225
0.0005926972260000001	251.605957	6.83239365
0.000607804907	249.125366	6.49628067
0.000622912636	239.059937	6.18437958
0.000638020318	228.317017	5.87547255
0.000653128047	219.923126	5.61298513
0.000668235775	222.383484	5.42165852
0.000683343457	222.551392	5.23611259
0.000698451186	216.214294	5.02549124
0.000713558914	203.911713	4.80858469
0.000728666596	195.425934	4.62334061
0.000743774325	201.679596	4.52592373
0.0007588820070000001	190.502182	4.33339167
0.0007739897350000001	191.771179	4.21775532
0.0007890974170000001	189.641632	4.10376215
0.000804205146	176.579636	3.92700648
0.000819312874	173.762039	3.81206465
0.0008344206030000001	175.533951	3.72663689
0.0008495283310000001	167.06897	3.60258842
0.0008646359669999999	160.14888	3.49515247
0.0008797436949999999	158.160522	3.39667511
0.000894851424	150.490631	3.26545978
0.000909959152	145.21312	3.1730547
0.0009250668809999999	146.420563	3.13016033
0.0009401745160000001	134.711227	2.98923922
0.000955282245	139.557037	2.97581434
0.000970389973	136.17981	2.87974119
0.0009854977020000001	130.037598	2.80537939
0.00100060543	116.119247	2.68657088
0.00101571307	114.983826	2.6229527
0.00103082079	112.994469	2.55772471
0.00104592852	113.176331	2.52482343
0.00106103625	110.372139	2.45668578
0.00107614398	108.128395	2.39389539
0.00109125171	104.153671	2.33743644
0.00110635934	96.9347382	2.25150514
0.00112146707	97.2349396	2.2180469
0.0011365748	94.0655212	2.15904212
0.00115168253	92.6194458	2.11892533
0.00116679026	89.9060287	2.06210279
0.0011818978900000002	87.9739075	2.03257775
0.0011970056200000002	81.7488785	1.96351612
0.0012121133500000002	80.5962219	1.93352902
0.0012272210800000002	76.1313782	1.87251711
0.0012423288100000002	74.821907	1.83676326
0.00125743644	70.9759903	1.78590465
0.00127254417	66.9818497	1.73705602
0.0012876519	66.2786255	1.70329404
0.00130275963	64.8873672	1.67762625
0.00131786736	60.9797249	1.6300801
0.0013329749900000002	57.2929077	1.57675147
0.0013480827200000002	56.5062637	1.55032873
0.0013631904500000002	57.7675781	1.53991568
0.0013782981800000002	55.3087883	1.50530457
0.0013934059100000002	52.6381989	1.46583784
0.0014085136400000002	50.663414	1.43493664
0.0014236212700000001	47.9659653	1.39269447
0.0014387290000000001	47.6104698	1.3835094
0.0014538367300000001	43.8772736	1.33559728
0.0014689444600000001	44.1441536	1.32297421
0.00148405218	41.6947632	1.28664112
0.00149915982	38.1496429	1.25088429
0.00151426755	37.4548645	1.23012853
0.00152937528	36.3821411	1.20098054
0.00154448301	37.027523	1.20031607
0.0015595907300000001	36.09132	1.17694485
0.0015746984600000001	33.5756226	1.15123129
0.0015898061900000001	34.0218239	1.14293969
0.0016049139200000001	33.0071526	1.12199247
0.00162002146	29.2722015	1.07674885
0.00163512919	28.679184	1.06864655
0.00165023692	28.7787514	1.05800223
0.00166534465	28.0322227	1.03831363
0.00168045238	25.297802	1.00409985
0.00169556011	24.9981842	0.998738825
0.00171066783	22.6587563	0.962293208
0.00172577556	22.6325073	0.952562153
0.00174088329	24.3750248	0.965417027
0.00175599102	23.1695709	0.941874802
0.00177109856	21.7521076	0.922585189
0.00178620629	20.9602623	0.906561077
0.00180131402	20.2434311	0.890913308
0.00181642175	18.7765942	0.868451893
0.00183152948	17.9471741	0.854468763
0.0018466372000000002	19.4739609	0.863255203
0.0018617449300000002	18.4706078	0.849170029
0.0018768526600000002	17.5743713	0.8432495
0.0018919603900000002	17.0533276	0.841399789
0.0019070681200000002	16.0074615	0.82895124
0.0019221758500000002	16.0090389	0.827432811
0.00193728339	15.7019176	0.822928369
0.0019674988500000003	14.8863049	0.46667976
0.00201282203	13.7789679	0.45531172
0.00205814522	12.0494038	0.436054133
0.0021034682200000003	10.5646642	0.41034286
0.0021487914000000003	9.84439692	0.394276896
0.0021941145900000003	9.68252692	0.384049545
0.00223943777	8.41845401	0.3685137
0.0022847607700000002	7.92124335	0.357561395
0.0023300839600000002	7.43366225	0.346470259
0.0023754071400000003	7.41099994	0.341327003
0.00242073014	6.42848396	0.328103823
0.00246605333	6.34627469	0.323274619
0.00251137652	5.98718754	0.316240355
0.0025566997	5.45170069	0.307538086
0.0026020227	4.85689688	0.298092767
0.00266245361	4.91917934	0.227974253
0.0027379920700000004	4.27750959	0.218615365
0.00281353071	3.89600935	0.218281681
0.00288906917	3.46859894	0.215553299
0.0029646078100000004	3.24425492	0.212932113
0.0030401462700000003	2.9802979	0.209462995
0.0031156849100000003	2.79529099	0.206730161
0.0031912233700000002	2.42502556	0.202217651
0.0032667622000000004	2.29292412	0.200272292
0.00334230065	2.21381183	0.195668215
0.0034178391099999998	1.94814835	0.186427739
0.0034933775700000005	1.8487339	0.180501243
0.0035689164000000002	1.85691686	0.176694797
0.00364445485	1.62515245	0.17220388
0.00371999331	1.45432525	0.168669838
0.0037955317600000004	1.53254986	0.166332571
0.0038710705900000006	1.16523662	0.162201015
0.00396171659	1.25496261	0.135627119
0.00406747088	1.14701942	0.132253812
0.00417322479	0.838602815	0.128200811
0.00427897871	0.957719155	0.125918189
0.004384732620000001	0.877944741	0.122815316
0.00449048653	0.878359981	0.120424535
0.00459624045	0.685389059	0.117104747
0.004701994730000001	0.60504554	0.114536706
0.004807748650000001	0.634789246	0.112932171
0.0049135025600000005	0.589256321	0.111003505
0.0050192564700000004	0.573484915	0.111130254
0.00512501039	0.447904672	0.111838172
0.0052307643	0.518719273	0.112129047
0.00535162613	0.446909587	0.0983543963
0.0054875955	0.383657893	0.0974071368
