q[nm-1]	I(q)[sr-1]_rebin(no_smoothing,TAPBdmpdaStandardLowQ_eiger2_18598_sub.dat_00001_[sub(TAPBdmpdaStandardLowQ_eiger2_18598_ave.h5_00001_[AN_3_30_36_RXN_90C]-TAPBdmpdaStandardLowQ_eiger2_18148_av_ave.h5_00001_[AN_3_30_36_PRM_90C])],1,0.0050)	error
0.00010925045900000001	-722859.125	2155.6499
0.000124358176	-52686.875	1066.71875
0.000139465882	97976.6875	677.249146
0.00015457359800000002	88559.1875	395.88974
0.000169681304	58200.7656	258.453857
0.000184789021	44572.6719	187.919662
0.00019989672600000002	38407.1484	148.096497
0.000215004431	33517.4414	121.462784
0.00023011216	29916.2227	103.135101
0.00024521986500000004	26999.332	89.1551895
0.00026032757000000003	24408.7617	78.3939896
0.000275435275	21966.0508	69.4657059
0.000290542981	19726.6914	60.418869
0.000305650709	17419.1562	52.482151
0.00032075841400000006	15359.6914	45.7654076
0.00033586612	13978.041	41.630085
0.00035097382500000004	12344.3389	37.9897156
0.00036608155400000004	11041.2852	34.9029732
0.00038118925900000003	9966.73633	32.2320786
0.00039629698700000004	8936.82227	29.7528763
0.00041140466900000007	8146.521	27.7840405
0.0004265123980000001	7400.03369	25.8703918
0.00044162008	6899.93018	24.442564
0.000456727808	6319.24121	22.9218979
0.000471835537	5838.37012	21.5996895
0.00048694321900000004	5363.42578	20.3340244
0.000502050947	4958.21094	19.2524109
0.000517158676	4642.14453	18.288475
0.0005322663580000001	4323.59863	17.3048306
0.0005473740860000001	4045.84497	16.43857
0.000562481768	3758.51074	15.5703917
0.000577589497	3479.90649	14.7763681
0.0005926972260000001	3274.68579	14.1316023
0.000607804907	3058.37183	13.4302969
0.000622912636	2875.57812	12.8395891
0.000638020318	2679.73071	12.2127047
0.000653128047	2510.74292	11.6715956
0.000668235775	2363.67505	11.1932497
0.000683343457	2191.19482	10.6594286
0.000698451186	2054.28833	10.2062426
0.000713558914	1929.36182	9.76594734
0.000728666596	1820.31323	9.39239407
0.000743774325	1715.60352	9.01043892
0.0007588820070000001	1613.14062	8.64314842
0.0007739897350000001	1518.19226	8.30280209
0.0007890974170000001	1438.90906	7.9982543
0.000804205146	1366.82263	7.71562672
0.000819312874	1291.74683	7.42093611
0.0008344206030000001	1221.4624	7.14072323
0.0008495283310000001	1168.30176	6.93372726
0.0008646359669999999	1090.21912	6.6438098
0.0008797436949999999	1030.37012	6.40064192
0.000894851424	992.368347	6.22550201
0.000909959152	943.548096	6.01800919
0.0009250668809999999	887.87677	5.79619408
0.0009401745160000001	836.391235	5.58050776
0.000955282245	796.239746	5.40914774
0.000970389973	743.790283	5.17633915
0.0009854977020000001	711.380432	5.02898741
0.00100060543	673.165161	4.8718915
0.00101571307	639.236816	4.71316195
