q[nm-1]	I(q)[sr-1]_rebin(no_smoothing,TAPBdmpdaStandardLowQ_eiger2_18319_sub.dat_00001_[sub(TAPBdmpdaStandardLowQ_eiger2_18319_ave.h5_00001_[AN_3_30_36_RXN_90C]-TAPBdmpdaStandardLowQ_eiger2_18148_av_ave.h5_00001_[AN_3_30_36_PRM_90C])],1,0.0050)	error
0.00010925045900000001	330175.5	2774.74878
0.000124358176	2115.75	1133.92126
0.000139465882	-126117.25	608.580811
0.00015457359800000002	-14874.2188	354.356354
0.000169681304	2875.76562	229.114777
0.000184789021	7267.45312	164.661942
0.00019989672600000002	9053.31641	126.6614
0.000215004431	9021.42578	101.397041
0.00023011216	9078.86328	84.5553207
0.00024521986500000004	8695.14844	71.6129379
0.00026032757000000003	7764.20996	61.1230965
0.000275435275	7249.50977	53.526104
0.000290542981	6438.91992	45.7126465
0.000305650709	6036.06885	39.6611023
0.00032075841400000006	5671.59863	34.8523026
0.00033586612	5340.77295	31.6065235
0.00035097382500000004	4978.97266	29.129137
0.00036608155400000004	4650.49414	26.8559074
0.00038118925900000003	4329.18506	24.8806019
0.00039629698700000004	4046.9231	23.2056808
0.00041140466900000007	3818.81299	21.7512264
0.0004265123980000001	3534.98193	20.352972
0.00044162008	3301.52295	19.1545753
0.000456727808	3165.92773	18.2329102
0.000471835537	3011.60034	17.3063545
0.00048694321900000004	2836.73584	16.4179726
0.000502050947	2675.06641	15.6410723
0.000517158676	2488.38184	14.7626524
0.0005322663580000001	2362.64551	14.0369129
0.0005473740860000001	2256.1543	13.3979416
0.000562481768	2164.25342	12.8347788
0.000577589497	2020.41211	12.2054243
0.0005926972260000001	1930.92993	11.7340546
0.000607804907	1844.72705	11.2459049
0.000622912636	1742.74646	10.7503872
0.000638020318	1645.74805	10.2678947
0.000653128047	1569.84131	9.88559818
0.000668235775	1505.68201	9.52944565
0.000683343457	1447.849	9.2132206
0.000698451186	1372.35486	8.84377575
0.000713558914	1309.82153	8.5314455
0.000728666596	1258.88086	8.26709461
0.000743774325	1193.11938	7.93860197
0.0007588820070000001	1130.19873	7.64512157
0.0007739897350000001	1082.57178	7.38593626
0.0007890974170000001	1028.58728	7.10846663
0.000804205146	991.281616	6.92248487
0.000819312874	937.837524	6.65484762
0.0008344206030000001	904.187561	6.4628787
0.0008495283310000001	859.695435	6.24919558
0.0008646359669999999	815.946655	6.02765894
0.0008797436949999999	790.496338	5.87910318
0.000894851424	742.767639	5.63596296
0.000909959152	709.026306	5.46379995
0.0009250668809999999	672.452942	5.28079605
0.0009401745160000001	640.657654	5.11314154
0.000955282245	619.0896	4.99607563
0.000970389973	583.303467	4.79157829
0.0009854977020000001	567.787231	4.70186377
0.00100060543	531.603638	4.53207159
0.00101571307	506.67749	4.38159704
0.00103082079	483.530273	4.23897743
0.00104592852	461.227173	4.12250137
0.00106103625	434.341675	3.96607924
0.00107614398	423.63269	3.87999535
0.00109125171	404.744324	3.76619434
0.00110635934	382.994232	3.64396858
0.00112146707	366.852661	3.54550743
0.0011365748	347.950684	3.42914724
0.00115168253	332.857574	3.33567548
0.00116679026	322.02121	3.25946498
0.0011818978900000002	305.668304	3.15228486
0.0011970056200000002	290.244171	3.06248927
0.0012121133500000002	276.523773	2.98066616
0.0012272210800000002	264.914185	2.90431213
0.0012423288100000002	253.212265	2.82053304
0.00125743644	249.420502	2.78235197
