q[nm-1]	I(q)[sr-1]_rebin(no_smoothing,TAPBdmpdaStandardLowQ_eiger2_18380_sub.dat_00001_[sub(TAPBdmpdaStandardLowQ_eiger2_18380_ave.h5_00001_[AN_3_30_36_RXN_90C]-TAPBdmpdaStandardLowQ_eiger2_18148_av_ave.h5_00001_[AN_3_30_36_PRM_90C])],1,0.0050)	error
0.00010925045900000001	326332.25	2779.99805
0.000124358176	-13052.25	1128.89282
0.000139465882	-117571.812	613.356079
0.00015457359800000002	-3295.3125	361.191742
0.000169681304	16489.0781	239.138336
0.000184789021	19694.4922	175.237778
0.00019989672600000002	20193.1016	137.3461
0.000215004431	18344.7812	111.19371
0.00023011216	17380.5859	93.9322891
0.00024521986500000004	16178.6094	80.5050201
0.00026032757000000003	15275.5225	70.7621689
0.000275435275	14016.7949	62.5611038
0.000290542981	12175.4131	53.3703537
0.000305650709	11293.6582	46.8376656
0.00032075841400000006	10313.9385	41.1215744
0.00033586612	9639.57812	37.5881577
0.00035097382500000004	8810.01758	34.6958466
0.00036608155400000004	8002.25977	31.9133511
0.00038118925900000003	7348.77295	29.5918026
0.00039629698700000004	6770.52148	27.6123657
0.00041140466900000007	6245.79346	25.7958183
0.0004265123980000001	5749.91406	24.1283836
0.00044162008	5340.22314	22.7554588
0.000456727808	4903.47998	21.3272533
0.000471835537	4583.0957	20.1642227
0.00048694321900000004	4223.1582	19.0161037
0.000502050947	3925.68066	18.0293045
0.000517158676	3704.37988	17.1400337
0.0005322663580000001	3566.85596	16.4574394
0.0005473740860000001	3335.36914	15.5911369
0.000562481768	3099.93457	14.7725191
0.000577589497	2904.49561	14.1148491
0.0005926972260000001	2691.55933	13.3801575
0.000607804907	2562.42261	12.8347816
0.000622912636	2438.37012	12.3226385
0.000638020318	2272.65796	11.7057428
0.000653128047	2129.1167	11.1931038
0.000668235775	2008.74097	10.7346668
0.000683343457	1925.33459	10.3695087
0.000698451186	1803.98279	9.91128063
0.000713558914	1700.94238	9.5146637
0.000728666596	1628.18079	9.19906044
0.000743774325	1544.49048	8.84794331
0.0007588820070000001	1461.75806	8.51405144
0.0007739897350000001	1376.80286	8.1790638
0.0007890974170000001	1300.58911	7.87589502
0.000804205146	1221.04187	7.5518775
0.000819312874	1155.12146	7.26881456
0.0008344206030000001	1105.71362	7.03760099
0.0008495283310000001	1062.98267	6.84285545
0.0008646359669999999	1011.14819	6.60987568
0.0008797436949999999	950.91156	6.34870434
0.000894851424	896.737976	6.11263704
0.000909959152	850.965027	5.91209269
0.0009250668809999999	797.123901	5.68087912
0.0009401745160000001	761.399475	5.51683426
0.000955282245	733.161377	5.3684411
0.000970389973	700.362549	5.18333817
0.0009854977020000001	671.072571	5.0455308
0.00100060543	625.784546	4.84586334
0.00101571307	600.079651	4.70535946
0.00103082079	573.502563	4.57089138
0.00104592852	537.524597	4.39555931
0.00106103625	515.023438	4.27141333
0.00107614398	490.649872	4.13860846
0.00109125171	466.062256	4.00871563
0.00110635934	450.251495	3.91481447
0.00112146707	428.921936	3.78642321
0.0011365748	407.383728	3.67586827
0.00115168253	384.058746	3.54922533
0.00116679026	372.350647	3.4673667
0.0011818978900000002	356.115387	3.37362742
0.0011970056200000002	337.797943	3.2730217
0.0012121133500000002	323.904663	3.18483138
0.0012272210800000002	310.944641	3.10119772
0.0012423288100000002	301.585693	3.03693891
0.00125743644	285.343811	2.93254995
0.00127254417	275.304749	2.87021136
0.0012876519	263.862152	2.78947926
0.00130275963	252.503082	2.72159338
0.00131786736	236.570328	2.63187838
0.0013329749900000002	225.225113	2.55505848
0.0013480827200000002	216.519928	2.48853135
0.0013631904500000002	211.157013	2.45037603
0.0013782981800000002	201.168732	2.38213587
0.0013934059100000002	190.045349	2.2996583
0.0014085136400000002	186.27359	2.27211809
0.0014236212700000001	180.609528	2.22396851
0.0014387290000000001	176.182007	2.18068242
0.0014538367300000001	169.992142	2.13335609
0.0014689444600000001	160.988892	2.06804657
0.00148405218	155.914429	2.03155899
0.00149915982	148.904465	1.97951436
0.00151426755	146.878418	1.95630515
0.00152937528	139.465408	1.89828193
0.00154448301	133.437744	1.85634327
0.0015595907300000001	129.634125	1.81357706
0.0015746984600000001	128.488617	1.8062371
0.0015898061900000001	121.941986	1.75643313
0.0016049139200000001	114.471992	1.69317234
0.00162002146	113.664513	1.68227172
0.00163512919	110.244621	1.65340781
0.00165023692	108.695358	1.63294899
0.00166534465	105.03656	1.60048795
0.00168045238	96.471138	1.53472865
0.00169556011	98.5212402	1.54912984
0.00171066783	92.2697754	1.48942959
0.00172577556	90.8662491	1.47502255
0.00174088329	88.4069138	1.44911265
0.00175599102	86.4526443	1.43037844
0.00177109856	81.3374481	1.38712847
0.00178620629	77.9733582	1.35371757
0.00180131402	79.7137146	1.36473012
0.00181642175	73.8696899	1.31255817
0.00183152948	72.8881378	1.30294335
0.0018466372000000002	69.4343491	1.26104331
0.0018617449300000002	68.2514343	1.2549907
0.0018768526600000002	65.9871063	1.24736929
0.0018919603900000002	63.7366791	1.23767853
0.0019070681200000002	62.1503029	1.2285248
0.0019221758500000002	61.1132469	1.22385645
0.00193728339	59.7700577	1.21143281
0.0019674988500000003	55.4506086	0.678896448
0.00201282203	51.8025703	0.660532142
0.00205814522	48.7022565	0.634416301
0.0021034682200000003	43.9070015	0.593522028
0.0021487914000000003	41.9280751	0.571891523
0.0021941145900000003	38.4382553	0.544740389
0.00223943777	35.6152903	0.521640885
0.0022847607700000002	33.9780719	0.506692235
0.0023300839600000002	31.6580759	0.486063293
0.0023754071400000003	28.6389243	0.465481754
0.00242073014	27.5785236	0.453390079
0.00246605333	25.074213	0.434941914
0.00251137652	24.7008267	0.429277025
0.0025566997	22.4273701	0.410682223
0.0026020227	21.6812509	0.400740715
0.00266245361	19.6148689	0.297501016
0.0027379920700000004	18.4116802	0.286183352
0.00281353071	16.1574419	0.279891603
0.00288906917	14.8936504	0.274174842
0.0029646078100000004	13.9191336	0.268668441
0.0030401462700000003	12.9215479	0.262672175
0.0031156849100000003	11.7371748	0.255702598
0.0031912233700000002	10.7506619	0.248290143
0.0032667622000000004	9.95406723	0.243255654
0.00334230065	9.22970619	0.23506443
0.0034178391099999998	8.79106235	0.223784616
0.0034933775700000005	8.08515806	0.214505582
0.0035689164000000002	7.54061527	0.207705169
0.00364445485	6.78810911	0.200287392
0.00371999331	6.46998548	0.195810268
0.0037955317600000004	6.15215282	0.191603075
0.0038710705900000006	5.84412184	0.187541876
0.00396171659	5.27800853	0.154033077
0.00406747088	4.89255176	0.149445673
0.00417322479	4.35144983	0.14443575
0.00427897871	3.84829555	0.139359295
0.004384732620000001	3.76559724	0.136279701
0.00449048653	3.5947768	0.132998274
0.00459624045	3.13092051	0.128507981
0.004701994730000001	2.80273877	0.124932448
0.004807748650000001	2.58239909	0.122228116
0.0049135025600000005	2.37314701	0.11951777
0.0050192564700000004	2.17446257	0.118951826
0.00512501039	1.98970333	0.119597515
0.0052307643	1.84362454	0.118943228
0.00535162613	1.68706826	0.104105174
0.0054875955	1.55629528	0.102828369
0.00562356487	1.48417966	0.0997152154
0.00575953424	1.33788131	0.0960774004
0.00589550361	1.20345512	0.0940147264
0.006031472980000001	1.15394114	0.0925517992
0.00616744235	1.05647212	0.0903537217
0.006303411720000001	0.970010333	0.0886804029
0.006439381090000001	0.857292897	0.0869460667
0.00659045875	0.838188063	0.0774958731
0.006756643210000001	0.795857776	0.0762199869
0.00692282841	0.746598921	0.0751297596
0.0070890128600000005	0.703053388	0.0740383011
0.00725519732	0.659157834	0.0730938599
0.00742138252	0.606113651	0.0718537389
0.00758756697	0.561938085	0.0706554963
0.00775375217	0.510764891	0.0694465435
0.00793504491	0.480419562	0.0627666085
0.0081314452	0.43745796	0.0617169245
0.00832784548	0.399440179	0.0606293874
0.00852424502	0.387457293	0.0597871101
0.00872064531	0.338055292	0.058869668
0.00891704559	0.331606567	0.0581129135
0.00911344588	0.320864687	0.0574279153
0.00932495371	0.294536452	0.052664844
0.009551569820000001	0.23692137	0.0518225154
0.00977818519	0.248692073	0.0511322752
0.010004801300000001	0.224933835	0.0504376215
0.0102314167	0.19820898	0.0497703772
0.010458032	0.203824087	0.049177956
0.0106997557	0.16514616	0.0455276358
0.0109565869	0.163984994	0.0449297301
0.0112134181	0.170783449	0.0453418911
0.0114702493	0.124930643	0.0456379798
0.0117270797	0.156388781	0.0451082497
0.0119990192	0.132848253	0.0413703422
0.0122860655	0.100155429	0.0405210294
0.0125731125	0.113952916	0.0398627515
0.0128601581	0.0955561485	0.039221595
0.013162311900000001	0.0985989954	0.0367500669
0.013479574000000001	0.0935413298	0.0371173386
0.013796836100000001	0.0867749516	0.0381624766
0.0141140983	0.0810515725	0.0391744954
0.014446468700000001	0.0891628661	0.0380962237
0.0147939458	0.0802271107	0.0383951559
0.015141423000000001	0.0742849811	0.0387589872
0.0154889002	0.0680700132	0.0390889024
0.0158514857	0.0802755046	0.037798489
0.016229178	0.0954023033	0.0380449235
0.016606870300000003	0.0717767298	0.0381764165
0.0169845641	0.0747079038	0.0383327908
0.0173773646	0.070304423	0.0370045638
0.017785272	0.0639884894	0.0382804422
0.0181931809	0.0504862296	0.0397465291
0.0186161965	0.0442594945	0.0394734729
0.0190543205	0.0434388357	0.040741437
0.019492442900000004	0.066924749	0.0432661998
0.0199456751	0.0416644694	0.0464475785
0.0204140142	0.0279484781	0.0507677397
0.020882353200000002	0.0407960477	0.0553030267
0.021365799	0.0324215406	0.0585093611
0.0218643546	0.0487692931	0.0657212415
0.022362908700000003	0.0310314092	0.0735555673
0.022876571100000003	0.0323943024	0.0803928726
0.0234053403	0.0165662932	0.0934470259
0.023949217800000002	0.042089454	0.107873096
0.0245082036	0.0274743679	0.125321657
0.025082296100000002	-0.00366461294	0.15111017
0.025671497	0.0414934283	0.226679396
