q[nm-1]	I(q)[sr-1]_rebin(no_smoothing,TAPBdmpdaStandardLowQ_eiger2_18514_sub.dat_00001_[sub(TAPBdmpdaStandardLowQ_eiger2_18514_ave.h5_00001_[AN_3_30_36_RXN_90C]-TAPBdmpdaStandardLowQ_eiger2_18148_av_ave.h5_00001_[AN_3_30_36_PRM_90C])],1,0.0050)	error
0.00010925045900000001	-168848.25	2448.98218
0.000124358176	45717.875	1104.18018
0.000139465882	99387.6875	686.786255
0.00015457359800000002	41183.5312	372.169525
0.000169681304	37234.4375	247.201538
0.000184789021	32198.6641	180.150314
0.00019989672600000002	29600.8125	141.842987
0.000215004431	25851.8438	115.371841
0.00023011216	22588.5391	96.6433029
0.00024521986500000004	20446.3281	83.0565643
0.00026032757000000003	18266.2109	72.1476822
0.000275435275	17039.373	64.4874496
0.000290542981	15161.3291	55.6057854
0.000305650709	13350.1855	48.075676
0.00032075841400000006	11993.8438	42.1336365
0.00033586612	11185.1113	38.5313797
0.00035097382500000004	10372.3105	35.7870026
0.00036608155400000004	9572.64844	33.1984711
0.00038118925900000003	8568.12891	30.4747944
0.00039629698700000004	7839.7998	28.4264812
0.00041140466900000007	7136.43018	26.4253483
0.0004265123980000001	6584.50049	24.7831345
0.00044162008	6044.22168	23.2365246
0.000456727808	5546.56885	21.8101444
0.000471835537	5073.10254	20.4547997
0.00048694321900000004	4727.01953	19.3927727
0.000502050947	4453.60059	18.458395
0.000517158676	4199.44336	17.5696411
0.0005322663580000001	3935.89746	16.6981487
0.0005473740860000001	3643.41577	15.7772465
0.000562481768	3414.81885	14.9780378
0.000577589497	3256.55444	14.4096661
0.0005926972260000001	3100.32324	13.8490038
0.000607804907	2922.95312	13.2297325
0.000622912636	2681.92822	12.4836969
0.000638020318	2549.52441	12.0107231
0.000653128047	2382.50879	11.4410591
0.000668235775	2263.89893	11.0013742
0.000683343457	2170.63623	10.6474504
0.000698451186	2013.53137	10.115859
0.000713558914	1906.79834	9.73696327
0.000728666596	1793.63452	9.33055115
0.000743774325	1709.66089	9.02109528
0.0007588820070000001	1571.99011	8.55613422
0.0007739897350000001	1490.92834	8.24888134
0.0007890974170000001	1412.07153	7.94680357
0.000804205146	1334.31201	7.65287447
0.000819312874	1256.33167	7.34070349
0.0008344206030000001	1202.59851	7.11817169
0.0008495283310000001	1140.04248	6.8676219
0.0008646359669999999	1077.63757	6.62591839
0.0008797436949999999	1018.47467	6.37803078
0.000894851424	977.552307	6.19249392
0.000909959152	921.334961	5.96766806
0.0009250668809999999	860.577026	5.71799135
0.0009401745160000001	829.260742	5.57212734
0.000955282245	795.265137	5.41273499
0.000970389973	751.569824	5.21180105
0.0009854977020000001	715.705017	5.05339527
0.00100060543	681.300903	4.90088224
0.00101571307	647.546021	4.743505
0.00103082079	605.236816	4.54960299
