q[nm-1]	I(q)[sr-1]_rebin(no_smoothing,TAPBdmpdaStandardLowQ_eiger2_18209_sub.dat_00001_[sub(TAPBdmpdaStandardLowQ_eiger2_18209_ave.h5_00001_[AN_3_30_36_RXN_90C]-TAPBdmpdaStandardLowQ_eiger2_18148_av_ave.h5_00001_[AN_3_30_36_PRM_90C])],1,0.0050)	error
0.00010925045900000001	226555.25	2714.50854
0.000124358176	13.25	1129.07227
0.000139465882	-116712.562	608.669373
0.00015457359800000002	-4447.3125	359.6203
0.000169681304	-2474.71875	223.557022
0.000184789021	361.054688	157.586319
0.00019989672600000002	2032.70312	118.869804
0.000215004431	2262.70312	93.365448
0.00023011216	2199.75	75.5445862
0.00024521986500000004	2191.99609	62.4527817
0.00026032757000000003	2157.26562	52.7349625
0.000275435275	2079.22949	45.2686119
0.000290542981	1808.23145	38.2356453
0.000305650709	1812.30518	32.7078209
0.00032075841400000006	1797.83398	28.4393997
0.00033586612	1724.46191	25.4274559
0.00035097382500000004	1717.71753	23.378582
0.00036608155400000004	1658.72949	21.3245564
0.00038118925900000003	1667.02051	19.7718754
0.00039629698700000004	1675.13818	18.543129
0.00041140466900000007	1581.61523	17.1975727
0.0004265123980000001	1567.00244	16.252533
0.00044162008	1606.78894	15.5918388
0.000456727808	1576.0022	14.77425
0.000471835537	1574.61597	14.1212587
0.00048694321900000004	1515.01953	13.4505949
0.000502050947	1473.71277	12.8792124
0.000517158676	1464.57288	12.3788872
0.0005322663580000001	1431.02551	11.8264942
0.0005473740860000001	1385.97656	11.2836275
0.000562481768	1373.44629	10.9088879
0.000577589497	1327.66846	10.4758444
0.0005926972260000001	1289.37195	10.0810909
0.000607804907	1247.28796	9.69334316
0.000622912636	1223.26404	9.3831358
0.000638020318	1197.5061	9.06153584
0.000653128047	1150.85034	8.72990036
0.000668235775	1113.51196	8.43817425
0.000683343457	1090.78943	8.21042919
0.000698451186	1048.69946	7.916924
0.000713558914	1024.37158	7.70574379
0.000728666596	985.393311	7.45035648
0.000743774325	961.219666	7.25381756
0.0007588820070000001	930.975586	7.04187202
0.0007739897350000001	906.557007	6.83754349
0.0007890974170000001	867.675415	6.61190557
0.000804205146	846.552612	6.45949841
0.000819312874	822.562805	6.27501011
0.0008344206030000001	792.697937	6.08905363
0.0008495283310000001	755.707458	5.88845682
0.0008646359669999999	724.229919	5.71116304
0.0008797436949999999	706.439026	5.57423592
0.000894851424	680.364807	5.41404057
0.000909959152	656.739868	5.2656045
0.0009250668809999999	634.887634	5.12821722
0.0009401745160000001	606.958435	4.97839212
0.000955282245	584.851013	4.8438201
0.000970389973	558.556335	4.67957687
0.0009854977020000001	543.06366	4.58315992
0.00100060543	525.184082	4.47908497
0.00101571307	504.297363	4.3512249
0.00103082079	484.488403	4.2334609
0.00104592852	462.427551	4.09791517
0.00106103625	453.894989	4.02215958
0.00107614398	429.435516	3.87611699
0.00109125171	408.357849	3.7638793
0.00110635934	395.784363	3.67825079
0.00112146707	377.911255	3.56580544
0.0011365748	364.685303	3.48576164
0.00115168253	346.295197	3.36685872
0.00116679026	337.39328	3.30570507
0.0011818978900000002	319.927124	3.19552612
0.0011970056200000002	310.979736	3.14002228
0.0012121133500000002	294.166107	3.02942657
0.0012272210800000002	284.938965	2.97128201
0.0012423288100000002	269.331848	2.87340903
0.00125743644	259.978149	2.80984998
0.00127254417	252.067001	2.7492342
0.0012876519	242.609192	2.6789062
0.00130275963	231.759033	2.60336709
0.00131786736	227.886063	2.57113886
0.0013329749900000002	212.829697	2.47259212
0.0013480827200000002	205.027252	2.42285323
0.0013631904500000002	201.404053	2.38339996
0.0013782981800000002	196.07663	2.33623266
0.0013934059100000002	188.53598	2.28076148
0.0014085136400000002	176.583481	2.20059943
0.0014236212700000001	170.162552	2.1545198
0.0014387290000000001	161.687546	2.08701086
0.0014538367300000001	159.170837	2.06284332
0.0014689444600000001	152.743454	2.01640487
0.00148405218	144.391495	1.95669401
0.00149915982	138.839722	1.91825521
0.00151426755	133.352829	1.86366677
0.00152937528	130.071976	1.83643961
0.00154448301	122.65345	1.78152597
0.0015595907300000001	120.068863	1.75019991
0.0015746984600000001	114.856712	1.71687019
0.0015898061900000001	110.467606	1.66873705
0.0016049139200000001	107.732536	1.64495897
0.00162002146	104.419525	1.61529577
0.00163512919	100.887573	1.58418775
0.00165023692	98.4117737	1.5621779
0.00166534465	92.7698975	1.50858343
0.00168045238	87.7421036	1.47650611
0.00169556011	84.6550446	1.44591272
0.00171066783	81.7970581	1.41378593
0.00172577556	81.4592896	1.4074837
0.00174088329	79.6173859	1.38199484
0.00175599102	77.8668976	1.36133289
0.00177109856	73.6307068	1.32462978
0.00178620629	72.285675	1.31172979
0.00180131402	68.8920135	1.2742883
0.00181642175	67.5827026	1.26141441
0.00183152948	64.4637756	1.23097277
0.0018466372000000002	62.6834793	1.20847332
0.0018617449300000002	61.7355347	1.20020366
0.0018768526600000002	58.6497574	1.18508542
0.0018919603900000002	56.8663864	1.18027675
0.0019070681200000002	56.0528145	1.17341876
0.0019221758500000002	55.3504143	1.17460108
0.00193728339	52.1587753	1.14478505
0.0019674988500000003	49.5408478	0.646796716
0.00201282203	44.8901545	0.622587508
0.00205814522	42.3435847	0.60202266
0.0021034682200000003	38.8185158	0.563733673
0.0021487914000000003	36.8021355	0.542305131
0.0021941145900000003	33.3483976	0.514596153
0.00223943777	32.2142785	0.502588761
0.0022847607700000002	28.3235741	0.473871418
0.0023300839600000002	27.7191353	0.463607893
0.0023754071400000003	25.3289344	0.444847062
0.00242073014	23.3251101	0.427225529
0.00246605333	22.056455	0.416061827
0.00251137652	20.7445227	0.402935169
0.0025566997	19.9118703	0.393711127
0.0026020227	18.5807673	0.380483455
0.00266245361	16.6772381	0.282502041
0.0027379920700000004	15.5936573	0.272077408
0.00281353071	14.0605913	0.268385463
0.00288906917	12.6943146	0.261846434
0.0029646078100000004	11.7064852	0.256111666
0.0030401462700000003	11.1110626	0.252475987
0.0031156849100000003	9.63697148	0.242347964
0.0031912233700000002	9.19585934	0.238391104
0.0032667622000000004	8.65840492	0.234169717
0.00334230065	7.82477942	0.225549103
0.0034178391099999998	7.35444097	0.214491743
0.0034933775700000005	6.60258093	0.204452406
0.0035689164000000002	6.49501762	0.200400535
0.00364445485	5.98330908	0.194162491
0.00371999331	5.68789701	0.189615804
0.0037955317600000004	5.3736434	0.185269243
0.0038710705900000006	4.713097	0.17968915
0.00396171659	4.7012058	0.149931398
0.00406747088	4.35108805	0.145598527
0.00417322479	3.92867381	0.141231438
0.00427897871	3.69194562	0.137111843
0.004384732620000001	3.38099313	0.133152555
0.00449048653	3.08275253	0.129363775
0.00459624045	2.91344312	0.126187591
0.004701994730000001	2.67234996	0.12297336
0.004807748650000001	2.50239117	0.120463366
0.0049135025600000005	2.30389796	0.117731392
0.0050192564700000004	2.13820842	0.117307887
0.00512501039	2.0258363	0.118291303
0.0052307643	1.93214531	0.117972294
0.00535162613	1.74754925	0.103051517
0.0054875955	1.63706463	0.101914873
0.00562356487	1.31638542	0.0978987748
0.00575953424	1.37107688	0.095042151
0.00589550361	1.21857556	0.0929167212
0.006031472980000001	0.984851274	0.0907372884
0.00616744235	1.03816758	0.0891584468
0.006303411720000001	0.958273012	0.0875847812
0.006439381090000001	0.945008364	0.0862176033
0.00659045875	0.850290704	0.0765207069
0.006756643210000001	0.713492014	0.0750388818
0.00692282841	0.685910176	0.0739924734
0.0070890128600000005	0.655650258	0.072988333
0.00725519732	0.558744794	0.071890598
0.00742138252	0.558635603	0.0708422036
0.00758756697	0.466318353	0.0694790986
0.00775375217	0.496393746	0.0685015223
0.00793504491	0.437764246	0.0618679277
0.0081314452	0.366313668	0.0607208855
0.00832784548	0.335045934	0.0597050355
0.00852424502	0.364813218	0.0589341061
0.00872064531	0.286345269	0.0579934993
0.00891704559	0.282231711	0.057231774
0.00911344588	0.279081358	0.0565896783
0.00932495371	0.260290853	0.0519116828
0.009551569820000001	0.198361977	0.0510546572
0.00977818519	0.170179234	0.0502853994
0.010004801300000001	0.172229103	0.0496562395
0.0102314167	0.171454416	0.049055468
0.010458032	0.170629052	0.0484651991
0.0106997557	0.139557523	0.044888146
0.0109565869	0.114323484	0.044235086
0.0112134181	0.122330916	0.0446429541
0.0114702493	0.0978214952	0.0449792168
0.0117270797	0.126871023	0.0444468413
0.0119990192	0.103023173	0.0407651628
0.0122860655	0.0778743546	0.0399455722
0.0125731125	0.0761371709	0.0392686264
0.0128601581	0.0878435719	0.0386891091
0.013162311900000001	0.0631597276	0.0362040785
0.013479574000000001	0.0691101572	0.0365875478
0.013796836100000001	0.0636293768	0.0376216125
0.0141140983	0.0683977901	0.0386277739
0.014446468700000001	0.0560073425	0.0375382133
0.0147939458	0.054837085	0.0378367889
0.015141423000000001	0.0449144937	0.0381996145
0.0154889002	0.0421435567	0.0385242925
0.0158514857	0.0427405596	0.0372358741
0.016229178	0.0426828194	0.0374479583
0.016606870300000003	0.0565512925	0.0376432741
0.0169845641	0.0442059976	0.03776555
0.0173773646	0.0411953501	0.0364598049
0.017785272	0.0399828942	0.0377237142
0.0181931809	0.0335670263	0.0391846863
0.0186161965	0.0227874183	0.0389098419
0.0190543205	0.0332807017	0.0401827355
0.019492442900000004	0.0374546745	0.0426364421
0.0199456751	0.0255314453	0.0457902477
0.0204140142	0.0262281792	0.0500851773
0.020882353200000002	0.0189018158	0.0545013096
0.021365799	0.0295123518	0.0577187932
0.0218643546	0.0127560614	0.064731755
0.022362908700000003	0.0207083887	0.0725335803
0.022876571100000003	0.00939703987	0.0792408036
0.0234053403	0.00680651766	0.0921541677
0.023949217800000002	0.0206799259	0.106327777
0.0245082036	0.0160214552	0.123584304
0.025082296100000002	0.0338836418	0.149331486
0.025671497	0.0462661959	0.223606754
