q[nm-1]	I(q)[sr-1]_rebin(no_smoothing,TAPBdmpdaStandardLowQ_eiger2_18422_sub.dat_00001_[sub(TAPBdmpdaStandardLowQ_eiger2_18422_ave.h5_00001_[AN_3_30_36_RXN_90C]-TAPBdmpdaStandardLowQ_eiger2_18148_av_ave.h5_00001_[AN_3_30_36_PRM_90C])],1,0.0050)	error
0.00010925045900000001	229727.75	2740.7168
0.000124358176	-43656.375	1112.16821
0.000139465882	-87380.625	621.235046
0.00015457359800000002	30027.0625	380.509521
0.000169681304	27223.5156	245.663315
0.000184789021	25344.0625	179.058334
0.00019989672600000002	24743.25	140.819962
0.000215004431	23096.125	115.485504
0.00023011216	21521.9453	97.8764496
0.00024521986500000004	19733.4219	84.0910263
0.00026032757000000003	17960.6758	73.5179367
0.000275435275	15934.2695	64.4783173
0.000290542981	14059.3232	55.4097633
0.000305650709	12885.8574	48.5508156
0.00032075841400000006	11787.5625	42.8344841
0.00033586612	10542.1523	38.5173759
0.00035097382500000004	9516.04199	35.4449806
0.00036608155400000004	8551.4082	32.5138512
0.00038118925900000003	7878.24854	30.2026386
0.00039629698700000004	7360.00293	28.3524017
0.00041140466900000007	6675.11182	26.3064766
0.0004265123980000001	6094.146	24.5515633
0.00044162008	5610.42725	23.0650101
0.000456727808	5130.44043	21.6023064
0.000471835537	4761.16406	20.3531647
0.00048694321900000004	4459.3125	19.3299217
0.000502050947	4180.7041	18.3969555
0.000517158676	3875.63965	17.3722687
0.0005322663580000001	3573.0415	16.3655891
0.0005473740860000001	3356.75757	15.5561552
0.000562481768	3187.17236	14.869586
0.000577589497	2931.57837	14.0796537
0.0005926972260000001	2780.14648	13.5235662
0.000607804907	2612.13135	12.8619938
0.000622912636	2445.99805	12.2719622
0.000638020318	2305.6814	11.7385645
0.000653128047	2161.6665	11.2248745
0.000668235775	2025.4646	10.7370644
0.000683343457	1908.77917	10.2786779
0.000698451186	1818.54065	9.89571571
0.000713558914	1714.21887	9.48913193
0.000728666596	1625.85876	9.14502335
0.000743774325	1543.47974	8.80182838
0.0007588820070000001	1449.70996	8.44442272
0.0007739897350000001	1371.62341	8.11998653
0.0007890974170000001	1306.07434	7.84000015
0.000804205146	1223.53882	7.52458239
0.000819312874	1161.93396	7.25681639
0.0008344206030000001	1110.38757	7.02321911
0.0008495283310000001	1036.23828	6.72899818
0.0008646359669999999	979.472778	6.49193525
0.0008797436949999999	935.506531	6.28204632
0.000894851424	896.701904	6.08555365
0.000909959152	860.560181	5.90663671
0.0009250668809999999	813.49408	5.69904184
0.0009401745160000001	768.172729	5.49825144
0.000955282245	734.043457	5.34556198
0.000970389973	691.070679	5.13529062
0.0009854977020000001	664.546204	5.00425577
0.00100060543	626.892456	4.83121729
0.00101571307	592.55188	4.65861464
0.00103082079	565.645264	4.52233648
0.00104592852	543.109924	4.39813566
0.00106103625	520.106628	4.27079296
0.00107614398	495.342987	4.13424301
0.00109125171	466.020874	3.98688197
0.00110635934	448.301575	3.88988972
0.00112146707	424.52478	3.75050664
0.0011365748	407.614807	3.66372085
0.00115168253	388.066467	3.54845285
0.00116679026	369.657654	3.44261527
0.0011818978900000002	343.471863	3.29613018
0.0011970056200000002	338.80069	3.25560331
0.0012121133500000002	324.059418	3.16335344
0.0012272210800000002	313.020447	3.09400129
0.0012423288100000002	299.592041	3.01107597
0.00125743644	284.081146	2.92324328
0.00127254417	270.051514	2.82753611
0.0012876519	260.553864	2.75912142
0.00130275963	251.946625	2.70944977
0.00131786736	241.552048	2.64143109
0.0013329749900000002	231.005905	2.56628489
0.0013480827200000002	220.113892	2.49645019
0.0013631904500000002	212.250519	2.44178152
0.0013782981800000002	200.988937	2.36525345
0.0013934059100000002	195.768738	2.32227087
0.0014085136400000002	190.241455	2.27726436
0.0014236212700000001	179.965302	2.20064521
0.0014387290000000001	174.943207	2.16307878
0.0014538367300000001	164.784424	2.09268165
0.0014689444600000001	159.913803	2.05693722
0.00148405218	157.320572	2.03515625
0.00149915982	149.878433	1.98188174
0.00151426755	140.515991	1.91029727
0.00152937528	134.995209	1.86539614
0.00154448301	136.053131	1.86424744
0.0015595907300000001	132.370621	1.82307887
0.0015746984600000001	122.117775	1.75333679
0.0015898061900000001	116.970001	1.71261871
0.0016049139200000001	114.389534	1.68925428
0.00162002146	110.169868	1.64772344
0.00163512919	108.195824	1.63173234
0.00165023692	103.836853	1.59425259
0.00166534465	103.021637	1.57762325
0.00168045238	99.9217529	1.55470717
0.00169556011	94.0461884	1.50684297
0.00171066783	91.4335022	1.47636378
0.00172577556	89.1525726	1.45322347
0.00174088329	86.2523727	1.42886806
0.00175599102	84.1290817	1.40488124
0.00177109856	83.6953659	1.39271879
0.00178620629	79.5723877	1.35519969
0.00180131402	78.0504761	1.34421301
0.00181642175	75.2108765	1.31342125
0.00183152948	70.7737427	1.27660477
0.0018466372000000002	69.2311783	1.25870156
0.0018617449300000002	66.9922714	1.23667622
0.0018768526600000002	64.9220886	1.23364222
0.0018919603900000002	62.8834305	1.22448361
0.0019070681200000002	63.4154167	1.23466825
0.0019221758500000002	59.4628868	1.20251834
0.00193728339	58.0589447	1.1947701
0.0019674988500000003	55.3678246	0.675158623
0.00201282203	51.3540789	0.653657874
0.00205814522	49.0621669	0.633884156
0.0021034682200000003	45.3121516	0.595959371
0.0021487914000000003	41.8360558	0.56755777
0.0021941145900000003	38.8174629	0.542909758
0.00223943777	35.0710742	0.515262495
0.0022847607700000002	33.9292132	0.503981642
0.0023300839600000002	31.3696772	0.48193647
0.0023754071400000003	29.3994351	0.465648716
0.00242073014	26.4586061	0.444195524
0.00246605333	25.1021499	0.432145598
0.00251137652	23.7432912	0.420070083
0.0025566997	22.642753	0.408567168
0.0026020227	20.9195124	0.394514917
0.00266245361	19.253661	0.293700196
0.0027379920700000004	18.1304054	0.283731051
