q[nm-1]	I(q)[sr-1]_rebin(no_smoothing,TAPBdmpdaStandardLowQ_eiger2_18223_sub.dat_00001_[sub(TAPBdmpdaStandardLowQ_eiger2_18223_ave.h5_00001_[AN_3_30_36_RXN_90C]-TAPBdmpdaStandardLowQ_eiger2_18148_av_ave.h5_00001_[AN_3_30_36_PRM_90C])],1,0.0050)	error
0.00010925045900000001	263529.25	2733.97461
0.000124358176	9851.375	1134.77124
0.000139465882	-120373.375	608.815735
0.00015457359800000002	-10596.5938	355.917572
0.000169681304	-1118.125	224.972122
0.000184789021	2494.40625	159.792938
0.00019989672600000002	4090.96484	121.192696
0.000215004431	4231.61719	95.7861404
0.00023011216	4053.32031	78.0754089
0.00024521986500000004	3668.58203	64.6134262
0.00026032757000000003	3384.37402	54.6584587
0.000275435275	3193.4873	47.1552887
0.000290542981	2898.57812	40.1283646
0.000305650709	2835.72705	34.5087547
0.00032075841400000006	2811.12598	30.2625504
0.00033586612	2744.42676	27.3138752
0.00035097382500000004	2695.98462	25.2286625
0.00036608155400000004	2634.08203	23.2957726
0.00038118925900000003	2546.71045	21.5897541
0.00039629698700000004	2478.71216	20.2064075
0.00041140466900000007	2451.18311	19.1151562
0.0004265123980000001	2389.44189	18.0797977
0.00044162008	2312.09521	17.1444511
0.000456727808	2246.55347	16.2987022
0.000471835537	2213.70044	15.5933943
0.00048694321900000004	2139.72388	14.8996906
0.000502050947	2093.05029	14.3522692
0.000517158676	2028.59583	13.7330961
0.0005322663580000001	1972.42273	13.1462078
0.0005473740860000001	1926.37451	12.6113873
0.000562481768	1874.61072	12.1215258
0.000577589497	1800.13818	11.6720476
0.0005926972260000001	1747.43994	11.2587996
0.000607804907	1725.73291	10.9286976
0.000622912636	1666.44739	10.5214767
0.000638020318	1602.20532	10.1132851
0.000653128047	1567.32373	9.84745979
0.000668235775	1505.04822	9.48911285
0.000683343457	1461.00244	9.20536423
0.000698451186	1421.26721	8.94413757
0.000713558914	1374.9054	8.66468906
0.000728666596	1330.07678	8.41015434
0.000743774325	1289.19922	8.16470528
0.0007588820070000001	1229.1875	7.88085699
0.0007739897350000001	1181.28699	7.62358856
0.0007890974170000001	1155.09387	7.44946241
0.000804205146	1101.05054	7.19345474
0.000819312874	1057.80261	6.96604824
0.0008344206030000001	1026.20264	6.7891283
0.0008495283310000001	982.406311	6.57686567
0.0008646359669999999	947.314697	6.40435648
0.0008797436949999999	909.786682	6.20458555
0.000894851424	881.574768	6.04123926
0.000909959152	851.02948	5.8860836
0.0009250668809999999	807.591736	5.68014956
0.0009401745160000001	773.843262	5.52629375
0.000955282245	735.787109	5.33533669
0.000970389973	717.35968	5.21524286
0.0009854977020000001	685.578003	5.06238937
0.00100060543	645.301636	4.88303614
0.00101571307	625.697815	4.76600218
0.00103082079	607.524902	4.65693188
0.00104592852	581.840942	4.52694225
0.00106103625	554.734619	4.37911415
0.00107614398	542.363037	4.30164194
0.00109125171	512.263916	4.14536333
0.00110635934	486.578705	4.01756525
0.00112146707	469.681274	3.92338061
0.0011365748	446.16864	3.79563808
0.00115168253	429.890656	3.69661617
0.00116679026	413.173157	3.59833026
0.0011818978900000002	396.530029	3.51528907
0.0011970056200000002	375.653473	3.39620423
0.0012121133500000002	360.162354	3.31275773
0.0012272210800000002	345.587921	3.22605515
0.0012423288100000002	335.052368	3.15679312
0.00125743644	319.441071	3.06013417
0.00127254417	309.052734	2.99621105
0.0012876519	294.444977	2.91188121
0.00130275963	281.407532	2.83432841
0.00131786736	272.839142	2.77653122
0.0013329749900000002	261.809753	2.69790626
0.0013480827200000002	248.616028	2.62278581
0.0013631904500000002	238.070648	2.56001616
0.0013782981800000002	231.978333	2.51465344
0.0013934059100000002	219.999207	2.42853785
0.0014085136400000002	214.145828	2.38990879
0.0014236212700000001	201.935959	2.31233382
0.0014387290000000001	193.06929	2.25460577
0.0014538367300000001	187.606247	2.20916653
0.0014689444600000001	179.961136	2.15014338
0.00148405218	176.238815	2.12900567
0.00149915982	166.019775	2.06402111
0.00151426755	158.913284	2.00878549
0.00152937528	154.04332	1.96330285
0.00154448301	153.540222	1.9554528
0.0015595907300000001	146.71022	1.90090668
0.0015746984600000001	137.226593	1.84318972
0.0015898061900000001	132.131058	1.80132568
0.0016049139200000001	127.394157	1.75578046
0.00162002146	128.040833	1.75496495
0.00163512919	122.823021	1.71553576
0.00165023692	116.305405	1.6641674
0.00166534465	113.568787	1.6375525
0.00168045238	109.609726	1.61081696
0.00169556011	102.626358	1.55675399
0.00171066783	100.18309	1.53417015
0.00172577556	100.52227	1.52959704
0.00174088329	94.4750443	1.47230589
0.00175599102	93.2579269	1.46298313
0.00177109856	89.8936691	1.43230975
0.00178620629	87.0132904	1.40548122
0.00180131402	85.2263794	1.38929892
0.00181642175	81.6590729	1.35517585
0.00183152948	79.4990845	1.33625507
0.0018466372000000002	76.4050751	1.30493009
0.0018617449300000002	71.7603378	1.26882815
0.0018768526600000002	69.4829178	1.25940931
0.0018919603900000002	71.016449	1.28230524
0.0019070681200000002	67.1576538	1.25478756
0.0019221758500000002	66.9518585	1.26074886
0.00193728339	64.6655426	1.24162972
0.0019674988500000003	59.4791578	0.69274295
0.00201282203	55.9775874	0.673527283
0.00205814522	50.8411789	0.641312361
0.0021034682200000003	47.59021	0.60610774
0.0021487914000000003	43.537103	0.575198653
0.0021941145900000003	41.5271212	0.55469484
0.00223943777	37.9332123	0.529705943
0.0022847607700000002	35.77292	0.511602736
0.0023300839600000002	32.5756391	0.488275554
0.0023754071400000003	30.3356991	0.470032211
0.00242073014	28.9036096	0.456945668
0.00246605333	27.2392349	0.442036612
0.00251137652	25.5041529	0.428108427
0.0025566997	24.1505686	0.416143249
0.0026020227	22.3795732	0.401841561
0.00266245361	20.9090107	0.300863229
0.0027379920700000004	19.3965877	0.288815413
0.00281353071	17.2570736	0.282988412
0.00288906917	15.9318481	0.277730824
0.0029646078100000004	14.7779184	0.271174306
0.0030401462700000003	13.5249254	0.263827856
0.0031156849100000003	12.5872637	0.257806021
0.0031912233700000002	11.4513625	0.249931779
0.0032667622000000004	10.7859495	0.245759962
0.00334230065	10.2529135	0.238508948
0.0034178391099999998	9.70107879	0.226254106
0.0034933775700000005	9.03932877	0.216751527
0.0035689164000000002	8.04796868	0.208446664
0.00364445485	7.22131224	0.200680481
0.00371999331	6.97573233	0.196321443
0.0037955317600000004	7.02246418	0.193905114
0.0038710705900000006	6.37240734	0.188495056
0.00396171659	5.77904102	0.154659933
0.00406747088	5.30238826	0.149920705
0.00417322479	4.78645965	0.144891536
0.00427897871	4.65598869	0.141588377
0.004384732620000001	4.23641096	0.137054547
0.00449048653	3.87862243	0.133062344
0.00459624045	3.67386351	0.12967479
0.004701994730000001	3.38145593	0.126238547
0.004807748650000001	3.14650798	0.123495925
0.0049135025600000005	2.89216961	0.120495312
0.0050192564700000004	2.60500962	0.119636091
0.00512501039	2.42538943	0.120376619
0.0052307643	2.19093769	0.119431938
0.00535162613	2.10425864	0.104739951
0.0054875955	1.80781249	0.10298515
0.00562356487	1.79583952	0.100030704
0.00575953424	1.62401729	0.0962809978
0.00589550361	1.48640274	0.0941377525
0.006031472980000001	1.34336858	0.0922778296
0.00616744235	1.26695048	0.0902851778
0.006303411720000001	1.16497106	0.0885743929
0.006439381090000001	1.10263111	0.0869735167
0.00659045875	0.998556446	0.077261374
0.006756643210000001	0.941347599	0.0760349927
0.00692282841	0.830431185	0.0746860848
0.0070890128600000005	0.769950097	0.073548395
0.00725519732	0.734884289	0.0726183913
0.00742138252	0.661178036	0.0713679069
0.00758756697	0.586085477	0.0700473462
0.00775375217	0.575981931	0.0689356451
0.00793504491	0.547702803	0.0623720906
0.0081314452	0.495227484	0.0612448867
0.00832784548	0.430754176	0.0601462655
0.00852424502	0.399795576	0.0592372338
0.00872064531	0.377073075	0.0584071051
0.00891704559	0.353665645	0.0576030942
0.00911344588	0.291463522	0.0568024011
0.00932495371	0.298937968	0.0521837001
0.009551569820000001	0.242335379	0.0513248259
0.00977818519	0.240176175	0.0506228722
0.010004801300000001	0.204806407	0.0499103665
0.0102314167	0.193565182	0.0492742903
0.010458032	0.19021127	0.0486733276
0.0106997557	0.175438174	0.0451100176
0.0109565869	0.145657388	0.0444500695
0.0112134181	0.139815082	0.044831009
0.0114702493	0.126204738	0.0451946539
0.0117270797	0.14411247	0.0446462525
0.0119990192	0.118018143	0.0409398665
0.0122860655	0.110582945	0.0401370286
0.0125731125	0.102359364	0.0394519359
0.0128601581	0.0909019482	0.0388282226
0.013162311900000001	0.0838071881	0.0363677648
0.013479574000000001	0.0767012189	0.0367272704
0.013796836100000001	0.0813791411	0.0377841279
0.0141140983	0.0755048713	0.0387779894
0.014446468700000001	0.0673877188	0.0376879784
0.0147939458	0.0641055827	0.0379886089
0.015141423000000001	0.0527603471	0.0383436634
0.0154889002	0.0663337532	0.038699482
0.0158514857	0.0601834279	0.0373954693
0.016229178	0.0621333951	0.0376120532
0.016606870300000003	0.0546771497	0.0377704548
0.0169845641	0.0550066072	0.0379234543
0.0173773646	0.0452731826	0.0365944584
0.017785272	0.0374854596	0.0378553175
0.0181931809	0.0348265803	0.0393257967
0.0186161965	0.0305360838	0.0390620114
0.0190543205	0.0342647292	0.0403255214
0.019492442900000004	0.035629412	0.0427786517
0.0199456751	0.0273107521	0.045960047
0.0204140142	0.0208444576	0.0502437706
0.020882353200000002	0.0338411376	0.0547360195
0.021365799	0.0292876688	0.0579261771
0.0218643546	0.0368960809	0.0650262156
0.022362908700000003	0.0333809631	0.0728380146
0.022876571100000003	0.0201275526	0.0795634256
0.0234053403	-0.0118994129	0.0923994168
0.023949217800000002	0.0192690884	0.106681779
0.0245082036	0.0134599255	0.124013114
0.025082296100000002	0.035806255	0.149879272
0.025671497	0.00875064603	0.223905247
