q[nm-1]	I(q)[sr-1]_rebin(no_smoothing,TAPBdmpdaStandardLowQ_eiger2_18232_sub.dat_00001_[sub(TAPBdmpdaStandardLowQ_eiger2_18232_ave.h5_00001_[AN_3_30_36_RXN_90C]-TAPBdmpdaStandardLowQ_eiger2_18148_av_ave.h5_00001_[AN_3_30_36_PRM_90C])],1,0.0050)	error
0.00010925045900000001	272155.25	2736.26416
0.000124358176	5132.125	1132.49365
0.000139465882	-127619.625	605.612244
0.00015457359800000002	-16128.125	352.455078
0.000169681304	-3349.92188	223.306076
0.000184789021	1011.07031	158.402771
0.00019989672600000002	3485.01172	120.595688
0.000215004431	3983.53516	95.4889832
0.00023011216	3788.00195	77.6622543
0.00024521986500000004	3884.44336	64.915184
0.00026032757000000003	3934.73145	55.5013237
0.000275435275	3853.83496	48.1878433
0.000290542981	3546.65918	41.1316376
0.000305650709	3563.03662	35.6986656
0.00032075841400000006	3524.35742	31.4084587
0.00033586612	3493.92578	28.6001606
0.00035097382500000004	3366.71606	26.3804626
0.00036608155400000004	3325.38916	24.5252361
0.00038118925900000003	3296.34033	22.9663124
0.00039629698700000004	3237.23755	21.6384468
0.00041140466900000007	3175.13135	20.5145054
0.0004265123980000001	3069.63037	19.4185791
0.00044162008	3038.0874	18.6117668
0.000456727808	2984.53369	17.8373909
0.000471835537	2920.87915	17.0675011
0.00048694321900000004	2813.23608	16.3057156
0.000502050947	2755.95117	15.748333
0.000517158676	2677.04932	15.0905962
0.0005322663580000001	2613.06104	14.5301456
0.0005473740860000001	2504.32544	13.8805408
0.000562481768	2441.79834	13.3783464
0.000577589497	2357.2373	12.8995962
0.0005926972260000001	2296.04419	12.4985876
0.000607804907	2218.21826	12.0361986
0.000622912636	2142.78613	11.6147156
0.000638020318	2068.84009	11.2167692
0.000653128047	1978.81787	10.804327
0.000668235775	1932.6521	10.513298
0.000683343457	1865.28772	10.1680756
0.000698451186	1793.61267	9.83255196
0.000713558914	1742.82178	9.56203842
0.000728666596	1678.02673	9.26130009
0.000743774325	1607.8667	8.95161057
