q[nm-1]	I(q)[sr-1]_rebin(no_smoothing,TAPBdmpdaStandardLowQ_eiger2_18605_sub.dat_00001_[sub(TAPBdmpdaStandardLowQ_eiger2_18605_ave.h5_00001_[AN_3_30_36_RXN_90C]-TAPBdmpdaStandardLowQ_eiger2_18148_av_ave.h5_00001_[AN_3_30_36_PRM_90C])],1,0.0050)	error
0.00010925045900000001	-780695.5	2123.68359
0.000124358176	-56547.25	1068.14331
0.000139465882	90059.3125	673.52301
0.00015457359800000002	95245.625	399.885071
0.000169681304	57685.4688	258.292206
0.000184789021	45983.0156	189.392426
0.00019989672600000002	38652.8438	148.420197
0.000215004431	34093.5977	122.366127
0.00023011216	30359.8789	103.871284
0.00024521986500000004	26156.9375	88.3596954
0.00026032757000000003	23816.082	77.8444901
0.000275435275	21806.0176	69.5317154
0.000290542981	19183.6602	59.8750648
0.000305650709	17223.9785	52.3914909
0.00032075841400000006	15074.875	45.6380539
0.00033586612	13557.1816	41.2670364
0.00035097382500000004	12187.4355	37.9454956
0.00036608155400000004	10812.332	34.7121735
0.00038118925900000003	9699.90039	31.9529324
0.00039629698700000004	8885.31641	29.8219013
0.00041140466900000007	8000.98096	27.6134949
0.0004265123980000001	7331.99072	25.8468914
0.00044162008	6766.59326	24.2819786
0.000456727808	6284.54541	22.9351158
0.000471835537	5709.99707	21.4355259
0.00048694321900000004	5306.98926	20.3251972
0.000502050947	4946.12207	19.2764435
0.000517158676	4621.25732	18.2721863
0.0005322663580000001	4291.99072	17.2805557
0.0005473740860000001	3966.35913	16.3138962
0.000562481768	3752.83301	15.6047163
0.000577589497	3467.89453	14.7887421
0.0005926972260000001	3229.29175	14.0744619
0.000607804907	3041.69067	13.4512043
0.000622912636	2836.62598	12.8014507
0.000638020318	2670.03223	12.2365217
0.000653128047	2515.95874	11.7431355
0.000668235775	2336.83179	11.1562662
0.000683343457	2209.49121	10.7175388
0.000698451186	2084.57397	10.2845783
0.000713558914	1963.02832	9.86008358
0.000728666596	1846.90918	9.47410107
0.000743774325	1742.00049	9.09500694
0.0007588820070000001	1644.3689	8.72932816
0.0007739897350000001	1557.08838	8.41505718
0.0007890974170000001	1439.50867	8.01059151
0.000804205146	1363.77197	7.72280455
0.000819312874	1293.10559	7.4422245
0.0008344206030000001	1233.62842	7.19859648
0.0008495283310000001	1168.41284	6.94522142
0.0008646359669999999	1083.50623	6.63689756
0.0008797436949999999	1038.56421	6.45098114
0.000894851424	978.384216	6.1952467
0.000909959152	927.060059	5.9832654
0.0009250668809999999	891.794556	5.81649923
0.0009401745160000001	849.63739	5.63632679
0.000955282245	791.624023	5.40134144
0.000970389973	746.769348	5.19694042
0.0009854977020000001	724.157532	5.09118032
0.00100060543	676.291504	4.89118624
0.00101571307	642.563904	4.73088503
0.00103082079	614.765442	4.59483957
0.00104592852	582.772278	4.43857908
0.00106103625	563.181152	4.32465363
0.00107614398	535.775879	4.18288422
