q[nm-1]	I(q)[sr-1]_rebin(no_smoothing,TAPBdmpdaStandardLowQ_eiger2_18538_sub.dat_00001_[sub(TAPBdmpdaStandardLowQ_eiger2_18538_ave.h5_00001_[AN_3_30_36_RXN_90C]-TAPBdmpdaStandardLowQ_eiger2_18148_av_ave.h5_00001_[AN_3_30_36_PRM_90C])],1,0.0050)	error
0.00010925045900000001	-284149.25	2384.38525
0.000124358176	-29308.875	1078.09314
0.000139465882	48176.6875	660.231873
0.00015457359800000002	87125.9688	395.652252
0.000169681304	54305.3906	256.784729
0.000184789021	40619.9844	185.788391
0.00019989672600000002	34568.7344	145.585571
0.000215004431	31832.3555	120.656372
0.00023011216	29424.3633	103.106911
0.00024521986500000004	25968.5547	88.4521027
0.00026032757000000003	22497.4375	76.5469742
0.000275435275	20131.5195	67.6892853
0.000290542981	17297.4883	57.7872849
0.000305650709	15462.791	50.3651123
0.00032075841400000006	13979.4277	44.2905235
0.00033586612	12826.5312	40.3552475
0.00035097382500000004	11596.4619	37.1439209
0.00036608155400000004	10314.7578	33.938118
0.00038118925900000003	9437.52734	31.5599098
0.00039629698700000004	8559.625	29.2723446
0.00041140466900000007	7890.58154	27.4224091
0.0004265123980000001	7187.8833	25.6022415
0.00044162008	6462.42383	23.8109646
0.000456727808	5905.82617	22.2977085
0.000471835537	5518.21582	21.1139717
0.00048694321900000004	5111.84766	19.9655342
0.000502050947	4713.88037	18.8684425
0.000517158676	4366.99707	17.8083992
0.0005322663580000001	4109.4624	16.9404583
0.0005473740860000001	3814.50269	16.0231342
0.000562481768	3561.99316	15.2096786
0.000577589497	3315.00659	14.4931021
0.0005926972260000001	3110.99512	13.8503904
0.000607804907	2915.86646	13.1879044
0.000622912636	2730.46973	12.5674276
0.000638020318	2573.68018	12.0133238
0.000653128047	2418.92627	11.505578
0.000668235775	2274.77466	11.0090942
0.000683343457	2143.90723	10.5482845
0.000698451186	2012.12268	10.103797
0.000713558914	1898.35962	9.70680237
0.000728666596	1773.00171	9.26780987
0.000743774325	1679.98608	8.92562866
0.0007588820070000001	1593.49548	8.60536671
0.0007739897350000001	1498.63562	8.25151825
0.0007890974170000001	1413.59753	7.93348551
0.000804205146	1333.26721	7.62674713
0.000819312874	1262.28687	7.3484025
0.0008344206030000001	1199.89429	7.1018033
0.0008495283310000001	1127.75122	6.82565451
