q[nm-1]	I(q)[sr-1]_rebin(no_smoothing,TAPBdmpdaStandardLowQ_eiger2_18553_sub.dat_00001_[sub(TAPBdmpdaStandardLowQ_eiger2_18553_ave.h5_00001_[AN_3_30_36_RXN_90C]-TAPBdmpdaStandardLowQ_eiger2_18148_av_ave.h5_00001_[AN_3_30_36_PRM_90C])],1,0.0050)	error
0.00010925045900000001	-384507.75	2341.54932
0.000124358176	-28068.75	1077.54309
0.000139465882	60590.8125	660.452393
0.00015457359800000002	87408.9062	394.268127
0.000169681304	52769.8906	255.972549
0.000184789021	40246.2109	185.381027
0.00019989672600000002	35427.0391	145.930344
0.000215004431	33288.375	121.992615
0.00023011216	29329.4883	102.897057
0.00024521986500000004	26001.3125	88.4219208
0.00026032757000000003	22992.9492	76.9992828
0.000275435275	20842.9824	68.5185471
0.000290542981	18043.1133	58.5652237
0.000305650709	16064.1035	51.0094604
0.00032075841400000006	14451.4434	44.869915
0.00033586612	13088.7734	40.6453362
0.00035097382500000004	11930.1621	37.6058464
0.00036608155400000004	10864.2607	34.7382584
0.00038118925900000003	9738.57812	31.9612007
0.00039629698700000004	8748.69434	29.5926132
0.00041140466900000007	7911.19189	27.4787502
0.0004265123980000001	7213.15576	25.6545925
0.00044162008	6615.74756	24.0755539
0.000456727808	6106.52393	22.6414909
0.000471835537	5692.58789	21.4036083
0.00048694321900000004	5156.87793	20.024868
0.000502050947	4755.4834	18.9507046
0.000517158676	4446.72314	17.9726257
0.0005322663580000001	4167.89893	17.0682526
0.0005473740860000001	3912.09106	16.2348118
0.000562481768	3662.67969	15.4258595
0.000577589497	3379.0918	14.6250172
0.0005926972260000001	3168.84326	13.9594707
0.000607804907	2954.12207	13.2477989
0.000622912636	2780.37744	12.6758575
0.000638020318	2628.57983	12.1309614
0.000653128047	2454.98633	11.5734215
0.000668235775	2314.24414	11.115366
0.000683343457	2162.08594	10.6044788
0.000698451186	2052.823	10.2052832
0.000713558914	1928.07983	9.76572418
0.000728666596	1808.2207	9.37306499
0.000743774325	1688.80396	8.95331192
0.0007588820070000001	1597.47888	8.60793018
0.0007739897350000001	1536.9408	8.34660149
0.0007890974170000001	1456.24622	8.04390526
0.000804205146	1367.29565	7.71408606
0.000819312874	1298.2655	7.44531631
0.0008344206030000001	1214.02686	7.12788916
0.0008495283310000001	1144.31348	6.87798595
0.0008646359669999999	1073.922	6.6111865
0.0008797436949999999	1022.46735	6.38233757
0.000894851424	979.774353	6.19380379
0.000909959152	930.063232	5.98683596
0.0009250668809999999	874.619629	5.75709772
0.0009401745160000001	827.309875	5.556077
0.000955282245	792.627563	5.39458323
0.000970389973	751.374695	5.20247412
0.0009854977020000001	711.538025	5.03356409
0.00100060543	676.592163	4.88384581
0.00101571307	638.753784	4.70497751
0.00103082079	604.056274	4.54369831
0.00104592852	577.242859	4.41194057
0.00106103625	551.715515	4.28181028
0.00107614398	529.312866	4.15879631
0.00109125171	501.06427	4.01443052
0.00110635934	482.251984	3.92006207
0.00112146707	460.318848	3.79892087
0.0011365748	442.296936	3.70651484
0.00115168253	414.68634	3.56089568
0.00116679026	392.041779	3.44290662
0.0011818978900000002	380.377533	3.37550354
0.0011970056200000002	369.867676	3.30861354
0.0012121133500000002	354.364655	3.22491574
0.0012272210800000002	333.439636	3.11074305
0.0012423288100000002	314.340149	3.0079062
0.00125743644	301.246155	2.92788029
0.00127254417	294.503113	2.87845659
0.0012876519	279.003723	2.7771194
0.00130275963	271.19339	2.7341404
0.00131786736	256.222931	2.64690423
0.0013329749900000002	245.9095	2.58058929
0.0013480827200000002	234.056702	2.50465751
0.0013631904500000002	226.370819	2.44762754
0.0013782981800000002	215.284348	2.37684965
0.0013934059100000002	208.712769	2.33424067
0.0014085136400000002	199.609589	2.27238464
0.0014236212700000001	190.823715	2.21068692
0.0014387290000000001	184.456924	2.16422367
0.0014538367300000001	178.161896	2.11864376
0.0014689444600000001	170.68486	2.06294394
0.00148405218	164.495941	2.01913476
0.00149915982	157.079437	1.96680939
0.00151426755	154.344437	1.93873382
0.00152937528	149.68277	1.89980507
0.00154448301	139.93808	1.83303332
0.0015595907300000001	136.892685	1.80761278
0.0015746984600000001	132.453598	1.77645397
0.0015898061900000001	128.582352	1.74165702
0.0016049139200000001	123.691216	1.7016139
0.00162002146	118.921928	1.66278696
0.00163512919	115.909462	1.63987112
0.00165023692	109.703094	1.59327209
0.00166534465	103.989075	1.54500473
0.00168045238	104.43943	1.54864967
0.00169556011	99.0511627	1.49633443
0.00171066783	99.4220123	1.49406183
0.00172577556	94.9688187	1.4584192
0.00174088329	92.0697098	1.43378496
0.00175599102	87.8114166	1.39510143
0.00177109856	84.1317291	1.36391973
0.00178620629	83.6092834	1.35335517
0.00180131402	80.236084	1.31863952
0.00181642175	77.2717133	1.29586184
0.00183152948	75.9212112	1.28746474
0.0018466372000000002	73.0834503	1.25204432
0.0018617449300000002	71.7357788	1.24136841
0.0018768526600000002	68.6035538	1.22809446
0.0018919603900000002	66.5671234	1.22381985
0.0019070681200000002	66.1371307	1.221663
0.0019221758500000002	64.05896	1.20454764
0.00193728339	61.7252197	1.18990755
0.0019674988500000003	58.6202761	0.673700219
0.00201282203	55.2067223	0.655589686
0.00205814522	50.2479846	0.623072826
0.0021034682200000003	45.9296354	0.58543128
0.0021487914000000003	42.5717048	0.556924727
0.0021941145900000003	39.5168241	0.533423109
0.00223943777	37.444135	0.513612963
0.0022847607700000002	33.9507256	0.491450097
0.0023300839600000002	32.6199633	0.476204379
0.0023754071400000003	30.208765	0.457845517
0.00242073014	28.315691	0.442488546
0.00246605333	26.3420289	0.428136641
0.00251137652	24.6038577	0.413688305
0.0025566997	22.9517104	0.399324177
0.0026020227	21.7468344	0.388072624
0.00266245361	20.3082962	0.290771255
0.0027379920700000004	18.4758884	0.277358595
0.00281353071	16.6498961	0.272704344
0.00288906917	15.0340164	0.265745064
0.0029646078100000004	14.0408335	0.260630165
0.0030401462700000003	12.5855068	0.25235463
0.0031156849100000003	11.6652411	0.246322352
0.0031912233700000002	10.7712631	0.239801294
0.0032667622000000004	9.84174767	0.234328968
0.00334230065	9.44420147	0.22769237
0.0034178391099999998	8.59433041	0.214647326
0.0034933775700000005	7.73712282	0.204791704
0.0035689164000000002	7.51933842	0.200033769
0.00364445485	6.94180174	0.19363553
0.00371999331	6.12180204	0.186803765
0.0037955317600000004	5.93957214	0.183281936
0.0038710705900000006	5.49872045	0.178555777
0.00396171659	5.08173343	0.147537697
0.00406747088	4.56433453	0.142443459
0.00417322479	4.03926308	0.13763195
0.00427897871	3.79875953	0.133790713
0.004384732620000001	3.50315213	0.129846543
0.00449048653	3.16021453	0.12586833
0.00459624045	2.72733569	0.12177574
0.004701994730000001	2.49482914	0.118583233
0.004807748650000001	2.24052698	0.115703333
0.0049135025600000005	2.16072917	0.113708932
0.0050192564700000004	1.93160716	0.112932438
0.00512501039	1.79379278	0.113707932
0.0052307643	1.6002678	0.112930202
0.00535162613	1.44460815	0.0987266969
0.0054875955	1.28667951	0.0975017406
0.00562356487	1.2237257	0.0944503306
0.00575953424	1.11348786	0.0911150262
0.00589550361	1.00998331	0.0892464633
0.006031472980000001	0.883813183	0.0875712964
0.00616744235	0.809238547	0.0855340105
0.006303411720000001	0.849761056	0.0843622605
0.006439381090000001	0.763900015	0.0828800235
0.00659045875	0.743604812	0.0737424304
0.006756643210000001	0.677867933	0.0725610364
0.00692282841	0.637324469	0.0715081872
0.0070890128600000005	0.661931406	0.0706796418
0.00725519732	0.565050304	0.069596163
0.00742138252	0.545087218	0.0685072174
0.00758756697	0.497071044	0.0673478607
0.00775375217	0.441063978	0.0661355327
0.00793504491	0.445185194	0.0598923869
0.0081314452	0.403327364	0.0588439629
0.00832784548	0.336220393	0.0577632342
0.00852424502	0.359242027	0.0570073766
0.00872064531	0.300817739	0.0561287327
0.00891704559	0.293017222	0.0553737805
0.00911344588	0.278004834	0.054731485
0.00932495371	0.231208475	0.0501404314
0.009551569820000001	0.205363969	0.0493738538
0.00977818519	0.211737525	0.0487198811
0.010004801300000001	0.188639909	0.0480603947
0.0102314167	0.173341864	0.0474302938
0.010458032	0.186632144	0.0468930453
0.0106997557	0.168702374	0.0434486927
0.0109565869	0.124384302	0.0427804957
0.0112134181	0.116436025	0.043148385
0.0114702493	0.12888022	0.0435452211
0.0117270797	0.0941479556	0.0429108222
0.0119990192	0.0938918747	0.039395705
0.0122860655	0.0792854554	0.0386131432
0.0125731125	0.0918930903	0.0379817641
0.0128601581	0.0829970915	0.0373922316
0.013162311900000001	0.0854373637	0.0350247682
0.013479574000000001	0.0667144798	0.0353553336
0.013796836100000001	0.0628446227	0.0363553115
0.0141140983	0.0680281265	0.0373350406
0.014446468700000001	0.0722981296	0.0363124101
0.0147939458	0.0627793916	0.0365882228
0.015141423000000001	0.0524080746	0.0369275281
0.0154889002	0.0608546455	0.0372667793
0.0158514857	0.058813417	0.036015629
0.016229178	0.051195184	0.036210016
0.016606870300000003	0.0533409452	0.0363750353
0.0169845641	0.0594222391	0.0365318833
0.0173773646	0.0495128808	0.0352538354
0.017785272	0.0368740434	0.0364565926
0.0181931809	0.0363865958	0.0378761529
0.0186161965	0.0432120826	0.0376429757
0.0190543205	0.0440025137	0.0388517904
0.019492442900000004	0.0375025773	0.0412026103
0.0199456751	0.0301531265	0.0442639621
0.0204140142	0.029116459	0.0484048382
0.020882353200000002	0.0235586704	0.0526738568
0.021365799	0.0356028209	0.0557925246
0.0218643546	0.0133514463	0.0625619987
0.022362908700000003	0.0206470681	0.0701021642
0.022876571100000003	0.02915103	0.0766338904
0.0234053403	0.0182878291	0.0890962766
0.023949217800000002	0.0182280785	0.102721289
0.0245082036	0.0316530589	0.119506597
0.025082296100000002	-0.0248881747	0.143875692
0.025671497	0.0308152313	0.215682554
