q[nm-1]	I(q)[sr-1]_rebin(no_smoothing,TAPBdmpdaStandardLowQ_eiger2_18448_sub.dat_00001_[sub(TAPBdmpdaStandardLowQ_eiger2_18448_ave.h5_00001_[AN_3_30_36_RXN_90C]-TAPBdmpdaStandardLowQ_eiger2_18148_av_ave.h5_00001_[AN_3_30_36_PRM_90C])],1,0.0050)	error
0.00010925045900000001	233168.75	2691.43799
0.000124358176	-23185.625	1093.78943
0.000139465882	-9199.6875	648.099609
0.00015457359800000002	18554.625	363.823273
0.000169681304	32273.6094	246.241165
0.000184789021	29634.0859	179.792755
0.00019989672600000002	28628.8438	142.292679
0.000215004431	25987.7656	116.553215
0.00023011216	23324.8477	98.0360107
0.00024521986500000004	21469.8203	84.6547241
0.00026032757000000003	19555.2461	74.1587219
0.000275435275	17689.6758	65.5516968
0.000290542981	15471.8545	56.214695
0.000305650709	13869.6426	48.9945107
0.00032075841400000006	12429.8594	42.8961296
0.00033586612	11411.6133	39.0135956
0.00035097382500000004	10541.5225	36.1851273
0.00036608155400000004	9577.04395	33.2996826
0.00038118925900000003	8749.2168	30.9224033
0.00039629698700000004	7798.93555	28.4859924
0.00041140466900000007	6955.88037	26.2799683
0.0004265123980000001	6312.69971	24.463316
0.00044162008	5907.51172	23.1581421
0.000456727808	5499.28223	21.8470516
0.000471835537	5083.28027	20.5738449
0.00048694321900000004	4654.21289	19.3527489
0.000502050947	4307.67773	18.2905369
0.000517158676	4056.43506	17.4124069
0.0005322663580000001	3792.24756	16.5115108
0.0005473740860000001	3548.61401	15.6760845
0.000562481768	3329.94141	14.9282932
0.000577589497	3071.60742	14.1164675
0.0005926972260000001	2905.11157	13.5325451
0.000607804907	2699.77979	12.8264627
0.000622912636	2548.01123	12.289835
0.000638020318	2394.40625	11.7242928
0.000653128047	2251.62988	11.224185
0.000668235775	2112.84155	10.7457438
0.000683343457	1992.67371	10.294816
0.000698451186	1887.49866	9.89606571
0.000713558914	1786.63525	9.52017117
0.000728666596	1668.29553	9.08913517
0.000743774325	1592.2417	8.78422642
0.0007588820070000001	1513.87	8.4688406
0.0007739897350000001	1425.47107	8.12531567
0.0007890974170000001	1351.1593	7.82842016
0.000804205146	1276.69019	7.52953577
0.000819312874	1196.36035	7.21977663
0.0008344206030000001	1141.18616	6.99478912
0.0008495283310000001	1083.03784	6.75463152
0.0008646359669999999	1021.09192	6.50217628
0.0008797436949999999	963.179749	6.26515484
0.000894851424	910.736511	6.03322792
0.000909959152	866.991394	5.83450794
0.0009250668809999999	816.459839	5.61699724
0.0009401745160000001	786.920837	5.4808898
0.000955282245	740.69873	5.27434015
0.000970389973	698.497314	5.07747126
0.0009854977020000001	668.079407	4.92828131
0.00100060543	639.068237	4.78609276
0.00101571307	614.420166	4.65904427
0.00103082079	581.267395	4.50670242
0.00104592852	538.453918	4.30176306
0.00106103625	527.5672	4.23404312
0.00107614398	501.357086	4.08119774
0.00109125171	475.457642	3.95289135
0.00110635934	454.235992	3.8442142
0.00112146707	431.020508	3.71069312
0.0011365748	418.666626	3.63565636
0.00115168253	398.434631	3.52837849
0.00116679026	370.124786	3.38123965
0.0011818978900000002	361.962738	3.33318996
0.0011970056200000002	344.047363	3.22641063
0.0012121133500000002	326.642883	3.12543297
0.0012272210800000002	313.168762	3.05048227
0.0012423288100000002	299.514221	2.96616817
0.00125743644	287.704315	2.88878131
0.00127254417	274.542664	2.80153775
0.0012876519	268.180542	2.75336719
0.00130275963	254.921844	2.67402601
0.00131786736	241.849289	2.60437679
0.0013329749900000002	227.874374	2.50820518
0.0013480827200000002	226.473907	2.48706579
0.0013631904500000002	217.844666	2.42331481
0.0013782981800000002	205.856689	2.34980631
0.0013934059100000002	196.075958	2.28486395
0.0014085136400000002	187.429916	2.22263575
0.0014236212700000001	180.198563	2.16674685
0.0014387290000000001	175.432053	2.13097858
0.0014538367300000001	168.312363	2.08193493
0.0014689444600000001	162.194717	2.03046894
0.00148405218	157.611237	2.0023241
0.00149915982	147.939957	1.93543363
0.00151426755	144.92775	1.89968777
0.00152937528	141.287491	1.87136912
0.00154448301	133.622101	1.81464946
0.0015595907300000001	129.406784	1.7764436
0.0015746984600000001	122.865486	1.73154473
0.0015898061900000001	122.389557	1.72013772
0.0016049139200000001	115.356438	1.66471493
0.00162002146	110.949852	1.6278919
0.00163512919	110.308952	1.61901522
0.00165023692	106.385681	1.58263183
0.00166534465	101.736755	1.54268885
0.00168045238	97.3548584	1.51273346
0.00169556011	94.4972076	1.48782372
0.00171066783	91.4076843	1.45128763
0.00172577556	90.4146423	1.43804109
0.00174088329	84.8396072	1.39201939
0.00175599102	82.1059647	1.36806142
0.00177109856	79.4015884	1.34157956
0.00178620629	79.7413635	1.33941567
0.00180131402	78.0953979	1.31702685
0.00181642175	77.6382904	1.30693877
0.00183152948	73.9356766	1.27885044
0.0018466372000000002	69.9038696	1.24214375
0.0018617449300000002	68.0843582	1.22420561
0.0018768526600000002	65.5646362	1.20961881
0.0018919603900000002	66.7922516	1.23290837
0.0019070681200000002	64.0629272	1.21474361
0.0019221758500000002	60.3019371	1.18694127
0.00193728339	57.8441696	1.17014635
0.0019674988500000003	55.5678698	0.663973629
0.00201282203	50.7661044	0.640395285
0.00205814522	47.5676931	0.616301981
0.0021034682200000003	44.653923	0.581888662
0.0021487914000000003	41.4645449	0.555722529
0.0021941145900000003	39.7331581	0.538309212
0.00223943777	35.5431836	0.509195609
0.0022847607700000002	33.6899033	0.493218795
0.0023300839600000002	30.9620883	0.472163458
0.0023754071400000003	28.1668987	0.45216742
0.00242073014	26.237243	0.434586102
0.00246605333	25.6306515	0.426501997
0.00251137652	24.3293362	0.415743168
0.0025566997	22.0030486	0.397703611
0.0026020227	21.1904062	0.388123936
0.00266245361	19.4347084	0.289457841
0.0027379920700000004	17.5303723	0.275695865
0.00281353071	16.081357	0.272509423
0.00288906917	14.6134319	0.266041733
0.0029646078100000004	13.5070776	0.260503256
0.0030401462700000003	12.4067766	0.253704953
0.0031156849100000003	11.5223038	0.247599402
0.0031912233700000002	11.0105947	0.242886789
0.0032667622000000004	9.80231989	0.235951751
0.00334230065	8.67968235	0.225704679
0.0034178391099999998	8.37033644	0.215618521
0.0034933775700000005	7.81359615	0.206945749
0.0035689164000000002	7.32059231	0.200670306
0.00364445485	6.75700102	0.194276479
0.00371999331	6.30744314	0.189221179
0.0037955317600000004	6.03827067	0.185197739
0.0038710705900000006	5.43332138	0.179709395
0.00396171659	5.12785292	0.14887426
0.00406747088	4.89296654	0.144820775
0.00417322479	4.16522414	0.139267927
0.00427897871	3.79886188	0.134815479
0.004384732620000001	3.45963631	0.130669739
0.00449048653	3.15691311	0.127031277
0.00459624045	2.87715534	0.123392435
0.004701994730000001	2.68617681	0.120397646
0.004807748650000001	2.34536672	0.117182697
0.0049135025600000005	2.1671726	0.114718855
0.0050192564700000004	2.05478842	0.114468563
0.00512501039	1.82605537	0.114865007
0.0052307643	1.73355291	0.114487388
0.00535162613	1.50372764	0.0998725791
0.0054875955	1.42099534	0.0989114457
0.00562356487	1.24486636	0.0954135499
0.00575953424	1.23025319	0.0924021398
0.00589550361	1.13203977	0.0904980126
0.006031472980000001	0.960690081	0.0886041059
