q[nm-1]	I(q)[sr-1]_rebin(no_smoothing,TAPBdmpdaStandardLowQ_eiger2_18607_sub.dat_00001_[sub(TAPBdmpdaStandardLowQ_eiger2_18607_ave.h5_00001_[AN_3_30_36_RXN_90C]-TAPBdmpdaStandardLowQ_eiger2_18148_av_ave.h5_00001_[AN_3_30_36_PRM_90C])],1,0.0050)	error
0.00010925045900000001	-794854.125	2119.4397
0.000124358176	-56286.125	1071.72974
0.000139465882	81607.1875	671.360779
0.00015457359800000002	94002.0938	400.579926
0.000169681304	54927.9531	257.412933
0.000184789021	42804.0078	187.59375
0.00019989672600000002	35142.6719	145.818954
0.000215004431	31524.6836	120.447639
0.00023011216	28755.1328	102.54528
0.00024521986500000004	26518.1133	89.1653214
0.00026032757000000003	23705.9219	78.0369186
0.000275435275	21387.0215	69.3268661
0.000290542981	19000.9414	59.8865013
0.000305650709	17062.4824	52.4102135
0.00032075841400000006	14883.0273	45.464138
0.00033586612	13586.5137	41.3626633
0.00035097382500000004	12224.5898	38.0683556
0.00036608155400000004	10953.3701	34.9454193
0.00038118925900000003	10007.0586	32.4201317
0.00039629698700000004	9021.36816	30.0316105
0.00041140466900000007	8095.73193	27.8325386
0.0004265123980000001	7351.47607	25.9470329
0.00044162008	6791.62451	24.3894043
0.000456727808	6308.64746	23.0512123
0.000471835537	5790.17188	21.6497536
0.00048694321900000004	5360.16895	20.4499607
0.000502050947	5015.3916	19.4660702
0.000517158676	4593.04199	18.2842636
0.0005322663580000001	4269.74805	17.2843037
0.0005473740860000001	4007.59839	16.4384365
0.000562481768	3744.99902	15.6350012
0.000577589497	3444.64526	14.7835321
0.0005926972260000001	3256.74268	14.1832733
0.000607804907	3025.73047	13.4401188
0.000622912636	2862.97412	12.8738909
0.000638020318	2712.00684	12.3542891
0.000653128047	2500.97925	11.7132807
0.000668235775	2367.64062	11.2578211
0.000683343457	2224.6333	10.776247
0.000698451186	2088.61646	10.3219357
0.000713558914	1960.66772	9.88127613
0.000728666596	1843.03711	9.48828125
0.000743774325	1734.2915	9.0963459
0.0007588820070000001	1628.74719	8.72077465
0.0007739897350000001	1542.38098	8.39513397
0.0007890974170000001	1462.11707	8.09422207
0.000804205146	1370.05176	7.76306343
0.000819312874	1308.99646	7.51135921
0.0008344206030000001	1247.61194	7.25587511
0.0008495283310000001	1170.59546	6.97307634
0.0008646359669999999	1108.14136	6.73355055
0.0008797436949999999	1052.47681	6.4985528
0.000894851424	997.010925	6.27253103
0.000909959152	936.456421	6.02651787
0.0009250668809999999	889.579224	5.82754421
0.0009401745160000001	845.502686	5.63249493
0.000955282245	805.741394	5.46033669
0.000970389973	763.772156	5.27074718
0.0009854977020000001	725.643311	5.10223961
0.00100060543	686.167236	4.93465614
0.00101571307	654.99585	4.77991104
0.00103082079	631.918945	4.65991545
0.00104592852	599.746155	4.5110445
0.00106103625	562.297363	4.33374548
0.00107614398	534.261963	4.19316769
0.00109125171	502.361511	4.03867579
0.00110635934	490.160126	3.96920562
0.00112146707	467.295044	3.8427608
0.0011365748	441.756348	3.71708179
0.00115168253	419.346954	3.59910965
0.00116679026	404.267456	3.51294231
0.0011818978900000002	386.062103	3.41063309
0.0011970056200000002	372.49472	3.33482552
0.0012121133500000002	353.150879	3.22561955
0.0012272210800000002	339.686676	3.15101171
0.0012423288100000002	322.010742	3.04844451
0.00125743644	311.395172	2.97968841
0.00127254417	296.950806	2.89182067
0.0012876519	285.279999	2.82066679
0.00130275963	269.413422	2.73895764
0.00131786736	257.638916	2.66784096
0.0013329749900000002	248.52739	2.59699655
0.0013480827200000002	237.638489	2.53317261
0.0013631904500000002	228.108856	2.46708894
0.0013782981800000002	220.635605	2.41262674
0.0013934059100000002	211.013214	2.35062146
0.0014085136400000002	201.434357	2.28914762
0.0014236212700000001	193.048935	2.23123765
0.0014387290000000001	187.240295	2.19069743
0.0014538367300000001	178.651367	2.13021016
0.0014689444600000001	171.006653	2.07462311
0.00148405218	168.955811	2.05873013
0.00149915982	159.472488	1.99225819
0.00151426755	151.955963	1.93717027
0.00152937528	146.764923	1.89404595
0.00154448301	146.778564	1.88239658
0.0015595907300000001	139.500626	1.82813776
0.0015746984600000001	133.4599	1.79308927
0.0015898061900000001	131.311813	1.76578534
0.0016049139200000001	122.090065	1.69860244
0.00162002146	120.269417	1.67766583
0.00163512919	119.564354	1.66717243
0.00165023692	113.974167	1.62914729
0.00166534465	107.30957	1.57173228
0.00168045238	104.38456	1.54731107
0.00169556011	101.973373	1.5280602
0.00171066783	98.2944946	1.49545109
0.00172577556	95.9571686	1.46515357
0.00174088329	94.2756348	1.44996178
0.00175599102	89.1962738	1.41175854
0.00177109856	86.3390427	1.38650787
0.00178620629	85.4379272	1.37067366
0.00180131402	82.7156525	1.34683025
0.00181642175	79.162796	1.31643319
0.00183152948	77.3107224	1.2993995
